experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,3000,3,6,peroxisome,1,10184,31,34,48,15,11,13,12,4,7,6,10,6,4,5,6,5,4,6,3,1,5,2,2,2,2,0,3,1,1,1,2,1,3,1,3,3,2,3,2,6,2,6,2,0,5,5,2,1,5,4,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,2,0,2,0,0,0,0,0,0,0,1,2,1,2,1,0,1,0,2,2,2,11,4,3,3,1,8,16,12,6,24,6,45
1nmpp1,3000,3,6,peroxisome,5,13068,8,4,21,4,10,11,6,12,9,6,0,0,3,6,2,1,11,7,0,4,5,1,3,0,0,1,0,1,1,0,2,3,2,1,5,1,3,0,1,0,2,2,4,0,1,0,1,2,0,2,2,2,0,2,4,2,3,2,0,1,4,1,3,3,2,4,2,3,0,0,1,2,0,0,0,1,0,0,0,1,1,1,2,3,2,0,2,1,4,2,5,2,3,1,5,3,0,0,1,0
1nmpp1,3000,3,6,peroxisome,9,9161,5,25,49,14,8,7,4,3,5,0,5,2,0,6,0,1,1,2,0,4,3,0,1,0,1,0,1,1,1,1,1,0,2,0,0,0,1,2,0,2,2,0,2,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,1,1,2,1,1,0,2,2,0,1,2,1,1,4,3,5,5,1,12,9,8,11,9,12,5
1nmpp1,3000,3,6,peroxisome,12,10193,21,35,53,16,19,6,8,10,5,10,6,3,5,3,5,1,8,4,2,4,2,6,3,3,2,3,2,3,1,5,4,2,8,3,9,3,4,5,2,3,2,2,0,2,2,0,0,1,1,2,0,1,0,3,1,0,3,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,2,2,0,0,1,1,0,3,5,5,3,1,5,3,4,9,5,9,16,22,38
1nmpp1,3000,3,6,peroxisome,13,6414,5,19,42,8,7,7,7,7,6,9,1,1,3,2,1,3,2,2,0,2,3,0,0,2,0,0,1,1,1,0,1,1,0,1,1,3,0,0,3,0,2,1,1,1,0,2,1,0,0,0,0,0,2,0,0,1,1,2,0,2,0,0,1,1,1,0,3,2,2,0,1,0,0,0,1,2,0,1,0,1,1,2,0,0,2,2,3,1,5,4,4,7,5,4,11,12,13,20,18,22
1nmpp1,3000,3,6,peroxisome,14,6468,9,15,23,5,10,6,11,3,7,3,4,1,6,4,1,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,2,1,1,0,0,1,0,0,1,0,2,3,4,2,0,1,5,3,5,4,1,8,12,7
1nmpp1,3000,3,6,peroxisome,16,10079,4,31,66,20,22,13,7,9,17,8,2,3,5,4,2,3,2,6,1,0,0,0,0,1,3,1,2,0,3,1,0,0,0,0,2,1,2,4,1,0,0,0,0,2,0,1,2,1,2,0,1,1,1,2,0,2,4,1,1,1,0,4,1,2,1,4,4,5,1,0,5,3,1,1,4,1,2,1,0,0,0,1,2,3,0,2,3,4,0,2,4,5,7,13,11,12,9,29,35,16
1nmpp1,3000,3,6,peroxisome,17,12079,6,21,45,13,12,14,8,9,7,5,12,4,10,6,10,5,7,11,8,8,1,9,0,5,1,3,1,5,2,0,5,4,2,1,2,3,1,1,2,3,2,3,2,2,1,1,0,2,1,0,2,4,3,0,3,0,3,1,4,2,2,2,0,1,2,2,3,4,5,1,2,2,0,1,1,2,2,2,3,5,6,5,7,4,4,3,7,8,7,12,10,13,22,31,22,14,15,14,15,6
1nmpp1,3000,3,6,peroxisome,18,14102,48,61,95,41,24,25,16,18,9,26,15,11,17,13,7,8,11,4,12,7,8,3,1,2,2,2,8,4,6,7,3,6,9,6,15,14,10,16,6,5,5,12,7,7,8,4,4,4,1,7,2,2,1,2,3,1,0,1,0,0,3,1,0,0,2,3,6,0,1,5,2,1,1,1,0,2,1,2,2,3,0,2,4,2,3,5,4,4,8,5,3,10,3,9,16,11,16,32,28,121
1nmpp1,3000,3,6,peroxisome,19,7090,6,4,13,1,8,4,4,7,4,5,1,0,3,5,1,0,1,2,3,2,3,1,1,0,0,0,0,0,0,2,2,5,3,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,0,0,0,0,1,2,0,0,0,0,1,1,0,2,1,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,3,2,1,0,0,0,0
