experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,10,3,5,LD,1,10591,552,129,183,66,21,12,19,7,4,6,5,1,0,2,3,1,3,1,25,14,12,5,12,8,10,3,6,9,3,3,3,1,5,0,0,0,4,0,1,0,0,0,1,1,2,3,1,3,3,5,2,1,1,3,3,1,4,2,5,4,8,5,4,1,3,3,4,8,8,2,5,2,2,5,3,2,3,3,5,3,4,4,4,1,5,1,3,5,7,3,4,1,6,2,1,6,3,0,0,0
betaEstrodiol,10,3,5,LD,2,12728,798,272,164,144,32,14,30,24,13,21,16,9,4,10,2,7,3,1,11,7,12,6,15,8,10,2,0,4,6,3,2,5,2,7,2,2,5,5,2,1,2,2,1,3,1,2,1,2,2,0,2,1,4,3,2,3,4,2,3,5,5,3,5,3,3,5,5,2,6,5,6,3,2,2,8,6,10,7,9,5,5,6,2,5,7,5,5,10,6,7,6,5,5,7,6,3,5,1,2,0
betaEstrodiol,10,3,5,LD,3,23725,331,43,419,68,22,5,13,7,2,2,4,3,1,0,1,5,3,0,9,11,2,8,8,10,6,4,3,7,2,0,1,0,0,0,1,3,1,0,0,2,1,0,1,6,2,5,2,3,1,1,0,1,1,4,1,0,0,1,1,1,1,3,5,3,4,3,5,4,7,2,2,5,2,2,3,4,2,2,1,3,3,1,1,2,4,2,2,2,1,4,1,4,2,0,3,3,1,1,0,0
betaEstrodiol,10,3,5,LD,4,15807,487,115,197,77,29,14,17,7,7,4,7,3,2,1,2,6,2,6,5,10,13,15,10,10,8,4,3,5,2,0,5,3,3,0,2,1,1,1,0,0,1,1,0,2,2,1,2,2,4,1,3,1,0,0,4,3,4,2,2,4,5,7,5,12,6,6,12,5,10,6,6,6,8,3,5,8,12,11,2,3,3,4,4,0,4,3,1,4,0,1,0,0,0,0,1,1,0,0,0,0
betaEstrodiol,10,3,5,LD,5,29470,485,76,401,70,19,8,17,13,7,15,15,6,3,1,2,7,5,2,20,12,19,18,18,20,18,12,5,4,3,8,10,4,4,3,5,2,1,2,1,1,1,0,2,3,3,0,0,0,0,2,1,0,2,2,1,1,0,4,2,1,3,0,3,4,8,2,9,17,8,3,7,5,8,4,4,6,5,2,5,3,5,6,4,5,7,7,13,6,9,8,5,7,6,3,10,9,4,9,12,2
betaEstrodiol,10,3,5,LD,6,14990,446,84,224,53,11,11,14,6,9,7,9,2,0,4,2,5,0,0,13,13,12,6,7,7,6,3,3,5,3,3,2,4,4,4,2,1,0,2,1,0,0,2,1,1,6,3,2,2,1,0,3,0,1,1,1,1,5,2,1,5,2,2,2,1,5,1,7,7,5,1,4,2,5,1,7,7,3,5,0,4,2,3,4,5,4,7,7,2,7,3,2,9,7,1,6,6,4,1,2,0
betaEstrodiol,10,3,5,LD,7,20203,452,105,279,44,22,6,17,13,4,6,6,5,1,0,3,5,2,1,6,13,11,8,12,10,6,5,4,4,5,4,4,3,3,5,2,1,1,1,1,2,1,0,1,0,1,1,2,3,2,2,2,0,0,0,2,1,2,0,0,2,2,3,4,4,3,6,2,5,3,1,6,5,2,3,5,3,6,3,5,5,13,9,3,2,6,3,9,3,3,2,1,4,4,3,5,4,1,2,0,0
betaEstrodiol,10,3,5,LD,8,10851,233,55,128,50,11,14,14,7,8,9,8,4,1,1,3,1,1,0,7,7,7,8,7,3,5,3,1,3,7,4,2,0,4,4,2,3,4,3,2,3,0,5,3,1,2,2,0,1,2,0,1,0,2,0,2,1,1,2,1,1,1,4,0,3,7,5,2,6,4,3,1,1,4,2,0,3,4,2,2,3,2,0,4,5,2,8,5,1,1,3,4,6,6,4,1,5,3,4,14,5
betaEstrodiol,10,3,5,LD,9,17834,202,17,277,58,9,7,9,3,5,2,3,4,0,0,0,3,1,1,15,13,11,4,9,8,6,0,4,3,5,3,1,2,2,0,0,1,3,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,3,0,1,1,4,1,4,3,4,1,3,6,4,4,6,1,3,2,0,0,3,0,1,2,4,0,2,4,4,2,4,3,1,1,2,1,2,0,4,1,7,10,2
betaEstrodiol,10,3,5,LD,10,10039,242,45,161,37,9,7,10,4,6,3,7,1,1,2,0,0,0,0,2,3,1,4,7,3,2,2,3,5,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1,0,1,2,1,1,0,0,2,0,2,0,2,2,2,0,1,1,0,2,1,0,2,0,6,1,1,1,1,0,1,1,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,10,3,5,LD,11,9337,176,27,145,40,9,9,4,6,15,5,2,4,4,1,3,0,1,0,3,1,13,6,6,12,2,1,1,3,13,7,3,7,2,4,0,2,2,2,1,1,4,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,0,0,1,5,3,3,3,0,1,0,2,1,0,1,2,3,1,0,1,1,4,2,1,5,1,1,8,0,9,2,11,1,0,4,8
betaEstrodiol,10,3,5,LD,12,24078,806,190,293,113,38,24,33,20,23,26,14,6,10,7,3,13,7,4,26,19,9,2,20,18,11,12,10,12,2,9,10,10,6,10,4,1,1,1,1,1,4,8,0,4,3,4,4,4,2,4,0,4,2,6,3,6,7,3,0,4,8,3,5,7,13,5,10,14,12,9,7,8,13,7,9,6,10,10,14,6,11,11,7,11,13,16,14,10,11,16,8,6,5,18,10,17,13,12,16,5
betaEstrodiol,10,3,5,LD,13,21304,207,7,303,75,11,5,15,2,9,2,6,0,1,0,1,2,3,0,8,9,11,8,12,9,2,3,5,5,1,1,5,2,0,0,1,1,1,0,1,0,0,0,1,2,1,2,1,0,0,1,0,1,2,1,0,1,4,0,1,3,1,3,1,2,6,4,9,5,6,6,2,2,2,0,0,0,5,4,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,10,3,5,LD,14,15319,744,242,207,81,34,10,14,18,8,15,5,3,5,2,3,3,2,6,6,10,8,8,15,10,6,10,3,5,6,6,5,4,1,3,4,2,4,2,0,3,1,3,1,3,2,4,4,6,1,1,2,1,3,0,2,2,1,5,0,4,3,4,4,1,6,5,3,4,4,5,2,8,9,6,8,11,10,12,6,5,9,3,5,6,8,10,3,5,1,3,0,4,3,5,0,5,2,5,12,1
