experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,5,3,0,vacuole,1,8465,1307,528,286,23,12,10,17,13,44,90,116,151,111,37,8,19,24,19,14,6,2,7,8,2,1,1,1,1,5,5,2,5,1,0,102,39,36,11,11,25,37,21,12,9,1,1,8,5,1,7,1,2,1,4,6,2,0,3,9,1,1,0,3,7,31,19,30,8,8,14,18,12,19,3,5,9,9,25,19,13,14,13,7,5,13,9,12,6,4,24,5,26,26,17,3,9,14,15,116,145
glu,5,3,0,vacuole,2,4640,977,507,268,20,26,33,37,49,76,134,119,75,31,3,4,8,8,2,9,5,1,1,0,1,4,3,2,1,1,1,1,3,3,1,35,13,5,10,27,22,14,1,1,0,4,1,3,1,0,1,2,1,0,0,0,0,3,6,2,2,8,5,12,23,39,16,8,11,26,28,17,26,29,17,22,9,14,31,25,20,17,8,14,8,4,7,5,7,16,19,9,22,14,6,19,12,22,54,54,377
glu,5,3,0,vacuole,3,5076,1177,603,276,28,37,59,40,72,115,170,193,145,76,34,14,38,19,14,14,2,3,5,7,7,4,2,9,5,2,5,6,1,4,4,101,22,32,11,19,42,28,24,11,6,7,9,4,3,5,5,3,1,2,3,2,1,3,6,11,6,7,12,6,25,22,31,21,16,22,40,19,13,34,19,19,16,25,39,38,23,29,8,21,18,19,19,7,7,14,37,20,39,31,25,16,16,53,137,119,275
glu,5,3,0,vacuole,6,5322,1696,910,385,83,81,46,56,106,133,215,268,188,89,47,18,15,14,12,11,12,6,4,10,7,4,7,5,6,4,11,4,5,12,6,45,19,27,15,27,27,37,16,9,4,7,4,6,2,4,7,2,6,4,4,4,7,7,8,12,12,9,11,24,30,35,58,41,27,42,63,65,51,31,45,56,34,47,73,59,39,32,29,21,16,32,22,26,21,32,30,27,36,31,27,30,38,51,141,235,743
glu,5,3,0,vacuole,14,7016,1690,1173,559,91,76,109,61,102,143,210,297,195,90,26,27,33,17,14,11,14,12,7,3,5,5,3,7,2,1,4,7,4,12,10,49,18,28,22,45,46,12,17,10,6,5,5,3,2,2,3,1,4,5,2,1,6,8,12,13,6,12,23,22,41,48,49,26,13,33,39,40,38,41,38,21,34,44,50,40,35,26,19,11,19,15,20,11,19,18,25,28,25,26,35,39,22,79,235,240,797
glu,5,3,0,vacuole,16,5371,1361,1245,779,123,123,148,102,139,173,268,365,280,86,39,38,13,11,10,11,11,11,12,12,7,4,6,5,4,10,11,6,9,26,18,57,20,29,16,41,47,27,10,3,3,3,3,3,4,1,6,2,3,2,9,6,10,13,20,23,18,15,25,15,40,45,60,37,32,24,66,59,40,44,30,32,28,40,56,46,43,39,26,18,16,10,17,24,20,21,34,24,25,36,38,43,46,96,291,303,940
glu,5,3,0,vacuole,25,2009,448,397,190,20,10,16,23,44,68,129,145,92,26,11,2,3,2,3,2,5,2,0,1,1,1,2,1,1,3,4,3,1,3,1,21,3,9,11,21,17,13,9,5,2,0,0,1,0,0,0,0,0,2,1,3,3,6,4,2,2,5,6,5,13,29,27,16,11,25,39,19,11,30,26,28,20,33,35,37,16,20,14,9,13,13,8,6,4,13,7,10,13,10,9,8,11,14,50,32,385
glu,5,3,0,vacuole,26,6163,1809,1045,597,52,30,21,28,66,146,284,398,387,181,73,21,25,26,20,9,13,16,11,7,4,0,0,10,4,6,5,17,3,3,1,96,41,28,20,39,72,62,38,30,19,10,2,8,8,4,4,3,3,5,5,5,8,3,4,12,10,5,10,15,28,60,49,35,29,35,33,42,35,28,36,36,22,54,63,55,34,26,35,29,16,21,24,22,16,29,32,26,57,46,40,14,25,47,126,235,396
glu,5,3,0,vacuole,29,2561,527,566,346,56,43,61,38,61,90,169,220,138,51,24,19,14,14,5,5,4,3,1,1,2,3,3,2,1,2,5,4,2,3,14,23,5,12,14,19,25,15,13,5,5,3,3,0,0,2,1,1,1,7,5,2,7,9,9,7,11,10,13,20,28,38,26,23,18,29,41,45,24,30,33,26,16,28,38,30,18,16,18,19,17,13,10,8,14,12,14,17,17,18,15,10,19,28,52,37,510
glu,5,3,0,vacuole,31,2568,739,509,250,45,34,59,55,60,87,174,282,181,103,42,16,27,12,10,14,0,5,2,4,2,0,4,3,2,3,1,8,5,4,9,46,16,18,15,17,32,25,27,21,11,6,7,0,2,3,5,3,5,2,9,8,4,6,9,7,10,10,10,12,16,34,36,36,17,29,28,23,30,25,20,18,11,28,22,14,16,18,14,16,14,7,14,15,6,16,15,9,31,20,15,4,11,23,67,92,259
