experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,5,ER,8,7669,180,94,643,63,173,112,60,104,137,121,124,136,84,96,103,80,67,53,34,46,40,39,34,34,24,23,29,15,17,16,16,23,9,8,11,18,9,7,8,6,6,7,8,6,9,11,5,3,4,10,6,6,7,6,7,9,2,7,4,11,8,9,4,14,4,19,19,11,14,16,10,15,11,12,20,11,22,17,12,24,16,30,26,10,14,25,19,13,10,13,14,10,18,14,9,27,11,13,21,38
glu,100,3,5,ER,10,6372,187,86,676,74,142,88,49,73,99,56,54,85,47,48,54,40,30,23,23,17,14,7,9,15,9,17,11,8,9,7,7,12,8,7,8,4,4,5,2,9,3,7,0,8,3,3,11,10,10,7,4,7,6,3,4,2,7,3,5,8,3,8,7,13,13,6,10,11,10,17,6,6,7,3,7,12,9,4,13,9,9,18,7,7,8,14,10,6,6,4,1,1,1,1,2,2,0,0,3,0
glu,100,3,5,ER,11,6592,153,71,559,48,128,89,51,139,142,118,251,124,110,135,99,109,65,81,80,88,81,87,102,73,69,53,35,39,30,32,15,9,20,16,8,11,10,13,14,10,13,20,13,8,5,3,6,12,9,10,8,8,15,9,10,12,8,13,7,9,11,9,13,6,16,12,21,9,13,17,10,15,14,24,27,26,23,22,30,27,19,23,21,24,26,40,21,30,28,46,32,33,44,36,43,46,28,47,64,95
glu,100,3,5,ER,12,5894,153,67,642,50,87,76,39,103,128,138,125,92,61,59,90,59,60,63,50,70,64,64,64,45,39,41,21,23,25,19,15,14,13,13,5,8,12,10,10,7,17,8,7,10,7,13,5,4,6,8,11,10,10,2,9,7,7,8,11,6,11,3,7,7,11,17,7,14,12,16,12,12,14,22,11,18,13,14,15,16,13,17,20,10,18,20,9,11,17,20,24,20,21,18,24,19,16,35,46,58
glu,100,3,5,ER,16,8146,184,38,663,47,125,116,40,168,111,136,240,110,116,124,130,97,66,71,71,78,56,50,72,45,31,35,26,23,31,26,11,16,26,15,11,10,18,14,15,13,9,8,11,4,12,10,7,3,8,8,3,14,11,12,6,12,9,6,10,9,11,15,11,13,15,12,13,13,16,16,10,19,15,22,18,16,21,22,15,22,17,30,35,21,23,27,23,28,29,45,38,26,24,42,57,52,23,33,65,34
glu,100,3,5,ER,18,4700,96,32,297,20,36,54,35,113,94,97,223,104,94,99,104,72,72,72,60,123,92,91,141,99,65,66,45,38,23,18,31,12,9,7,16,12,12,16,13,14,12,7,12,4,9,4,4,3,5,3,5,11,9,2,4,5,4,9,6,9,17,11,13,12,5,12,8,9,8,17,14,21,23,16,24,23,29,22,23,24,24,31,25,14,22,20,18,22,21,30,33,25,41,46,63,92,54,56,117,251
glu,100,3,5,ER,19,3891,61,45,334,31,63,58,41,94,106,86,98,92,82,109,75,78,74,61,65,98,56,73,74,54,64,39,32,20,22,25,13,14,12,15,11,13,12,16,7,12,5,12,3,9,8,5,7,7,5,7,5,3,4,3,2,2,4,5,4,6,12,12,11,10,13,6,6,8,19,10,11,16,18,12,17,18,17,22,14,19,19,24,21,15,18,19,15,20,12,27,26,28,14,23,27,46,27,30,75,126
glu,100,3,5,ER,21,8713,242,78,839,88,161,125,44,136,141,159,189,116,106,103,104,100,52,76,68,69,73,53,57,55,32,44,31,30,22,24,15,14,8,14,13,12,11,8,9,10,13,11,9,11,15,8,9,2,8,7,11,11,9,9,11,11,4,11,11,10,12,20,18,12,14,16,23,12,23,18,23,24,15,7,23,19,23,20,19,22,24,23,27,23,30,24,24,32,31,37,31,25,22,14,34,33,11,21,32,24
glu,100,3,5,ER,22,3618,75,28,268,27,35,64,22,81,63,85,137,103,78,96,103,55,60,52,47,63,50,60,75,63,56,44,38,31,25,16,12,16,9,11,11,5,5,13,10,9,10,5,8,6,3,4,6,2,3,3,5,4,4,7,2,6,6,1,3,3,9,8,6,6,12,15,13,5,11,16,6,10,7,15,14,11,23,19,17,8,22,22,20,16,28,24,14,19,14,22,19,24,26,19,27,44,26,35,66,206
glu,100,3,5,ER,23,5404,107,35,324,27,58,74,24,97,106,97,144,97,83,113,95,80,82,68,65,84,69,101,127,79,75,62,45,41,30,18,20,18,11,10,10,16,19,18,13,16,7,11,10,9,8,5,6,2,4,3,9,8,7,9,3,10,4,6,7,10,17,10,9,7,7,16,15,8,14,15,13,18,15,21,22,21,22,21,27,26,12,20,28,27,17,20,17,16,20,25,24,20,36,34,53,75,38,52,141,236
