experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,5,peroxisome,1,8290,206,67,167,27,50,44,24,37,34,30,47,38,44,10,16,6,10,3,3,7,14,6,9,15,9,6,7,8,4,8,8,9,12,19,13,6,6,12,2,1,2,5,7,5,3,3,5,6,3,8,5,4,9,6,4,4,3,6,17,2,3,17,5,11,2,2,7,4,2,6,2,2,1,7,7,4,5,4,0,1,5,1,0,0,4,1,4,1,3,10,13,5,6,17,7,10,13,30,120,59
betaEstrodiol,0,3,5,peroxisome,2,9870,169,68,169,20,58,56,28,31,18,17,15,31,16,13,25,10,12,3,5,8,6,10,10,13,9,7,10,4,9,5,5,4,4,4,5,2,3,3,5,7,1,2,7,3,2,0,1,2,8,6,1,3,9,1,7,2,3,0,8,3,12,7,7,4,5,5,7,4,5,3,3,1,4,11,7,5,5,1,2,8,5,0,1,4,3,1,4,3,7,13,9,0,6,8,19,18,18,38,86,63
betaEstrodiol,0,3,5,peroxisome,3,16475,190,41,124,22,23,39,30,24,37,14,32,11,26,11,25,3,11,7,7,0,6,10,10,17,20,11,7,3,3,0,12,5,9,8,7,8,11,13,7,9,5,6,3,4,14,5,5,5,3,3,8,8,5,9,8,7,5,3,31,14,7,19,9,8,6,0,1,5,0,0,1,1,4,7,5,2,2,0,1,2,1,2,1,0,0,2,2,1,8,12,16,1,0,10,5,17,17,29,140,48
betaEstrodiol,0,3,5,peroxisome,4,12655,261,134,246,37,59,64,30,38,57,23,44,28,20,29,18,15,7,6,10,10,37,8,9,26,20,12,8,9,6,5,14,12,9,13,13,10,15,2,14,14,8,6,10,13,7,5,12,4,13,13,12,20,19,11,3,7,4,10,6,7,15,7,4,3,4,4,6,12,3,5,9,6,4,8,11,6,17,10,2,3,1,3,6,5,5,4,9,7,11,21,7,11,8,17,25,29,21,44,127,63
betaEstrodiol,0,3,5,peroxisome,5,8097,150,26,124,24,43,35,12,22,32,20,23,27,21,12,15,13,10,2,3,3,10,5,6,25,16,7,16,4,4,3,8,1,7,5,6,7,4,13,8,3,4,2,9,3,4,4,2,1,5,4,5,3,2,2,5,8,3,4,9,4,5,10,6,11,1,4,1,4,2,2,2,5,1,3,4,5,11,3,1,3,1,2,2,0,2,0,2,5,1,5,7,1,4,16,8,9,15,27,123,55
betaEstrodiol,0,3,5,peroxisome,6,3412,87,22,78,7,17,19,12,13,15,12,21,3,12,8,5,2,2,5,2,1,5,5,6,11,8,12,5,4,2,1,5,1,4,2,4,6,2,0,3,3,1,0,3,6,2,3,3,2,1,3,1,0,1,3,2,2,3,1,11,5,0,12,3,6,0,0,0,3,0,0,1,2,0,1,0,0,0,2,1,0,1,0,0,0,2,2,2,3,4,3,7,0,1,6,1,5,4,18,61,22
betaEstrodiol,0,3,5,peroxisome,7,10835,196,45,146,47,48,39,20,25,34,30,44,22,22,12,20,10,11,4,6,10,15,16,6,21,18,15,22,8,5,7,6,2,11,12,13,13,12,7,13,12,11,3,5,5,7,6,5,6,3,3,3,8,7,3,4,6,9,7,15,6,9,20,6,7,1,3,8,8,2,8,1,0,3,3,2,3,11,8,1,1,1,1,0,0,4,4,4,2,5,10,8,2,3,7,7,10,22,31,153,71
betaEstrodiol,0,3,5,peroxisome,8,7557,126,62,123,10,43,32,28,23,22,10,15,34,21,21,31,15,4,9,11,13,19,21,8,16,14,9,10,4,6,3,10,8,6,7,2,6,5,1,5,3,5,3,6,3,5,10,8,6,4,9,9,6,14,6,3,2,2,7,6,4,6,6,2,9,7,5,4,7,6,5,5,2,6,6,9,5,9,8,2,2,5,1,3,1,1,4,0,1,2,9,2,2,8,4,17,15,15,19,58,37
betaEstrodiol,0,3,5,peroxisome,9,7706,178,32,153,18,44,46,25,17,27,16,16,24,27,8,10,5,9,1,8,1,3,1,6,13,6,7,9,2,4,2,7,5,2,3,7,3,3,3,7,5,1,3,9,0,5,7,4,1,4,3,6,5,3,3,7,6,2,4,4,3,5,16,6,10,2,0,5,2,1,1,7,3,3,3,2,1,2,1,1,1,1,3,0,2,1,3,3,5,4,7,13,2,6,10,6,5,11,36,98,43
betaEstrodiol,0,3,5,peroxisome,10,2622,59,13,70,20,16,16,4,13,12,11,17,7,5,4,4,4,3,6,1,4,13,7,5,7,13,6,2,3,2,2,6,3,4,2,10,14,5,9,5,9,5,4,7,4,1,1,1,0,1,6,4,0,3,2,0,6,0,4,13,6,6,14,3,10,0,3,4,4,2,1,1,0,0,2,0,1,2,5,0,1,0,2,0,0,0,3,3,2,3,3,4,1,0,2,0,5,17,8,88,24
