experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,0,3,8,golgi,2,10821,125,23,41,51,40,20,16,13,14,15,24,19,22,26,18,22,6,10,19,12,15,17,12,12,13,14,6,11,10,6,5,0,6,5,8,4,7,3,6,5,3,2,2,3,2,8,5,1,3,8,1,0,2,7,1,0,5,2,2,3,6,4,3,3,0,2,2,4,3,1,2,1,3,1,1,3,3,2,5,3,3,2,6,5,6,4,3,5,3,3,1,6,3,11,21,24,22,14,4,0
leu,0,3,8,golgi,3,2189,47,9,3,15,11,5,4,11,4,7,9,11,3,4,7,3,7,3,2,4,3,8,1,1,5,0,3,4,1,4,7,4,4,4,3,3,3,4,5,3,5,3,2,0,4,0,1,3,2,3,0,1,3,0,3,1,1,0,1,0,0,0,0,0,2,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,1,1,0,0,0,2,1,1,0,0
leu,0,3,8,golgi,4,14225,119,23,29,41,29,18,24,15,13,23,16,14,27,17,15,8,9,11,23,9,10,10,12,9,7,6,8,6,9,2,8,10,7,4,4,8,9,4,6,4,1,4,1,5,1,2,4,3,3,4,2,2,2,5,0,0,4,4,2,1,2,1,1,3,3,1,1,0,4,0,1,1,0,2,1,1,3,1,4,2,0,0,0,2,0,3,4,3,3,4,1,0,1,3,4,1,3,5,3,0
leu,0,3,8,golgi,5,5837,83,5,64,35,23,15,13,28,14,18,7,12,21,4,11,11,11,8,8,9,9,7,4,3,4,3,1,4,4,0,5,5,3,3,3,2,2,3,2,1,4,5,3,4,3,3,6,1,2,2,3,3,2,3,4,0,2,2,2,1,2,2,2,3,3,0,5,0,0,2,0,2,1,1,1,0,1,0,0,0,2,1,1,1,1,0,3,0,0,2,6,4,2,2,3,1,10,15,6,3
leu,0,3,8,golgi,7,9393,93,9,34,33,18,19,17,28,15,17,12,10,13,17,7,9,11,7,9,8,8,7,8,9,5,6,4,10,1,3,1,4,5,1,0,1,1,2,1,4,0,2,3,2,0,0,3,3,1,3,0,1,2,1,2,0,2,0,0,2,0,0,0,0,0,3,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0,1,2,0,1,5,4,4,0
leu,0,3,8,golgi,8,15263,108,30,58,57,43,28,21,27,20,37,20,21,22,19,18,18,23,22,22,26,17,11,13,13,13,14,11,9,11,5,6,5,4,11,6,7,8,8,3,7,5,7,7,3,7,3,1,4,2,2,1,5,5,1,3,4,3,1,4,7,5,2,2,3,4,7,5,4,2,4,5,1,2,3,4,4,4,1,2,1,2,3,5,0,2,2,3,1,1,4,1,7,6,5,29,40,29,3,0,0
leu,0,3,8,golgi,9,14060,156,71,137,63,40,35,40,39,27,30,22,19,27,29,18,31,14,19,23,15,11,12,12,14,11,7,13,15,12,13,5,5,8,3,11,8,8,9,4,7,6,3,5,2,8,5,6,8,7,7,5,4,4,3,6,4,6,9,9,13,14,8,4,4,2,5,3,4,8,5,7,3,15,6,3,3,5,10,8,9,4,6,3,3,3,2,7,3,4,14,17,7,6,23,93,89,33,17,3,0
leu,0,3,8,golgi,10,11634,145,30,65,72,47,44,41,37,29,33,16,21,36,33,31,19,19,21,20,18,27,18,27,10,13,13,13,17,19,19,16,16,7,10,9,8,8,11,12,8,5,7,7,7,5,7,10,5,1,7,3,5,7,4,12,3,1,6,4,5,3,4,2,4,8,2,6,4,1,4,1,1,1,4,6,2,2,3,6,2,3,2,3,4,6,2,8,7,4,4,3,5,9,5,31,27,16,11,1,0
leu,0,3,8,golgi,12,9230,120,40,98,66,42,29,27,22,24,18,16,18,30,14,26,17,15,10,15,9,11,14,11,8,13,9,9,12,14,8,8,8,10,8,7,9,6,11,12,5,3,5,3,4,11,3,3,3,6,5,3,5,4,1,8,4,3,2,2,3,4,5,4,1,2,4,1,1,6,7,4,2,1,8,10,2,4,3,6,2,5,3,3,5,6,7,5,1,5,4,2,2,7,19,30,36,23,11,5,0
leu,0,3,8,golgi,13,6178,53,13,12,23,19,10,8,17,2,6,4,11,8,9,4,5,4,1,4,7,4,4,7,1,6,4,1,6,0,4,2,0,2,1,3,1,4,5,3,1,0,3,2,3,2,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,2,0,1,2,1,0,2,1,0,0,2,0,1,0,2,0,1,2,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,1,3,3,1,1,2,0
