experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,6,LD,1,4667,19,25,40,35,9,6,7,10,20,53,34,40,35,20,12,8,3,3,2,6,1,10,8,15,4,11,4,10,1,2,1,2,1,0,1,2,4,7,8,4,4,4,7,1,1,1,4,3,2,5,3,3,2,0,3,1,3,3,1,2,0,1,6,2,1,1,1,4,2,0,2,4,6,5,0,2,3,0,3,5,5,4,5,2,1,2,7,4,3,0,0,1,0,1,1,3,1,0,0,0
glu,0,3,6,LD,3,10971,256,126,108,61,55,38,30,37,106,85,53,48,49,32,22,24,21,15,13,13,12,11,14,26,12,19,8,5,10,6,5,6,5,10,4,7,3,6,11,8,5,4,8,5,6,4,5,5,4,8,7,4,3,3,8,7,7,9,4,5,7,4,6,3,5,4,2,3,4,2,3,4,1,2,6,3,4,4,2,8,6,8,7,10,11,7,2,8,3,3,6,7,5,5,6,11,4,2,4,0
glu,0,3,6,LD,4,10215,181,105,105,89,53,44,40,67,90,80,60,85,69,38,18,22,18,9,13,15,11,14,22,23,10,9,10,11,7,6,7,11,4,9,3,6,5,5,7,12,5,5,4,1,3,8,1,2,2,6,3,6,4,2,3,4,2,7,4,2,6,4,1,6,9,4,6,3,4,7,2,5,5,4,7,6,4,5,7,6,6,8,7,8,5,8,8,10,10,10,11,9,12,7,8,4,4,12,15,6
glu,0,3,6,LD,5,16754,52,47,76,75,16,9,14,21,46,64,43,120,84,30,31,15,5,6,7,8,9,18,18,33,10,16,10,16,6,4,5,5,3,3,5,7,9,14,4,26,8,6,4,6,7,8,6,11,11,11,16,6,9,2,3,1,2,2,3,3,3,11,8,8,6,3,4,2,4,2,2,6,3,1,5,2,3,3,0,4,4,3,3,6,5,2,2,1,2,0,2,0,0,1,2,0,0,0,0,0
glu,0,3,6,LD,6,9743,178,98,106,66,41,36,39,44,90,97,50,58,47,22,21,34,22,12,10,19,13,16,18,22,11,12,3,15,5,9,4,9,5,7,5,7,4,9,10,3,6,3,3,4,5,1,4,4,7,2,5,3,5,6,5,7,2,6,3,4,4,6,5,5,6,7,3,4,7,2,6,5,4,4,2,4,4,3,3,7,6,5,9,16,5,10,10,7,4,7,5,2,6,7,13,6,6,1,0,1
glu,0,3,6,LD,7,2380,44,31,36,34,20,17,19,23,38,46,27,15,17,7,6,0,5,0,1,1,3,2,1,8,5,6,6,3,5,3,0,2,1,2,1,4,2,0,1,2,3,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,1,0,3,2,2,0,2,2,2,2,2,1,1,4,0,2,1,3,0,2,6,2,3,1,5,1,5,2,2,1,0,1,9,2,4,2,2,8,4,17,16
glu,0,3,6,LD,9,10603,286,177,121,91,75,67,71,78,104,113,63,65,68,28,25,19,11,14,14,15,13,11,8,22,14,10,8,9,2,9,6,2,3,8,3,5,3,4,2,6,5,3,5,6,4,2,1,3,2,4,4,3,5,4,4,0,1,4,3,5,4,3,2,8,3,2,4,6,2,2,4,3,3,5,10,4,5,5,6,7,8,9,10,10,10,7,7,8,5,8,11,10,12,12,10,13,11,9,31,41
glu,0,3,6,LD,11,5551,47,33,43,34,22,12,16,19,50,60,21,36,29,13,13,14,6,7,6,6,6,5,6,18,2,8,6,5,2,5,3,6,1,4,0,4,4,6,2,5,2,1,2,2,1,2,2,2,3,6,6,5,4,1,0,0,0,1,1,0,1,1,0,1,3,0,2,0,1,1,0,3,2,4,1,4,0,1,1,0,4,2,4,0,2,8,2,5,2,2,1,2,4,5,3,0,1,2,1,0
glu,0,3,6,LD,13,18102,243,148,149,107,52,41,36,42,84,88,83,123,107,48,30,19,14,15,18,14,18,21,19,28,13,20,13,15,7,8,8,5,6,8,8,10,13,13,8,15,14,8,6,2,7,3,8,7,12,16,21,5,10,4,1,7,4,9,1,4,8,15,7,6,11,5,5,4,7,5,7,7,6,3,2,3,6,3,8,4,8,10,9,7,7,3,9,7,4,6,7,6,2,8,5,3,7,1,3,0
glu,0,3,6,LD,14,9526,232,146,106,94,56,52,58,77,88,82,59,64,49,34,20,20,21,11,8,10,9,14,14,22,9,11,13,18,3,5,4,12,4,6,6,7,3,6,6,10,3,2,7,4,1,7,5,4,1,5,4,5,1,1,3,1,0,2,1,0,7,2,1,6,4,2,3,0,3,4,4,3,2,2,7,4,4,10,7,3,2,10,4,7,2,11,5,8,11,3,9,8,6,11,7,19,23,12,21,13
glu,0,3,6,LD,15,15601,101,69,91,64,39,16,22,29,84,92,63,64,47,29,28,23,18,13,10,12,16,13,18,21,17,10,17,17,8,6,8,8,6,9,9,5,11,11,6,11,6,6,3,3,4,0,6,5,3,7,8,7,8,7,2,3,3,8,4,5,4,4,7,4,10,9,7,4,6,13,3,2,5,9,4,5,3,9,7,5,9,7,14,8,13,12,8,7,4,3,6,10,7,8,7,4,3,1,3,0
glu,0,3,6,LD,17,10059,147,67,77,58,24,34,34,39,63,60,36,67,56,27,22,12,16,13,8,7,9,9,15,36,10,11,13,13,6,6,10,7,4,3,5,7,5,8,1,2,2,4,4,2,4,5,5,3,3,4,11,3,3,1,2,3,2,5,2,2,6,7,2,4,2,5,4,4,3,4,1,2,5,5,2,1,2,3,6,2,3,4,7,3,3,3,4,2,4,2,7,8,4,6,8,3,2,2,1,0
