experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,3,LD,5,17746,333,372,107,46,21,11,28,77,62,46,21,18,7,4,3,2,3,13,14,23,8,3,8,15,4,9,6,2,0,5,2,2,3,2,2,7,2,6,2,0,0,0,9,9,8,15,5,5,2,3,5,5,14,13,17,13,3,5,5,2,1,3,4,3,8,9,2,4,4,11,1,2,3,0,6,0,3,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,3,LD,6,7483,456,347,110,60,66,82,56,97,71,45,31,15,5,18,9,12,9,16,7,18,9,4,9,23,8,4,2,4,1,3,3,1,3,8,1,2,3,3,2,8,3,6,6,8,7,10,13,15,12,8,14,11,13,15,13,13,8,8,8,11,5,7,10,11,10,4,6,8,4,5,7,5,7,6,8,6,9,3,1,2,1,6,3,5,3,4,4,2,4,0,3,1,4,0,4,2,0,0,0,0
leu,50,3,3,LD,7,5768,282,265,66,20,16,8,20,55,43,42,22,11,7,4,2,2,3,12,9,9,12,4,7,9,6,3,4,1,2,1,3,4,1,0,3,0,1,2,1,0,1,0,2,4,8,3,9,1,3,0,0,5,5,9,9,7,8,5,9,1,6,2,2,0,1,5,0,1,4,4,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,3,LD,8,9078,516,289,148,126,116,137,113,137,89,61,43,40,25,22,14,13,13,19,20,12,19,9,6,25,5,1,9,5,4,10,7,5,6,6,13,12,19,6,13,10,6,10,16,10,16,15,7,16,19,10,17,13,25,15,18,18,6,15,9,11,8,7,8,12,9,8,10,9,10,8,12,5,8,8,11,6,8,3,8,3,6,3,8,7,8,6,3,12,9,5,2,3,12,18,5,17,2,0,0,0
leu,50,3,3,LD,9,8870,561,276,154,85,82,83,86,107,61,25,19,22,16,12,13,6,9,18,13,11,19,12,8,18,9,7,10,17,11,15,10,4,11,10,4,7,11,9,6,14,7,14,14,13,13,16,10,13,7,5,9,8,6,18,12,5,12,8,8,7,6,8,12,9,10,10,9,8,3,6,8,4,10,7,11,13,6,4,9,5,6,6,4,2,4,7,2,1,6,6,4,9,8,13,6,2,1,0,0,0
leu,50,3,3,LD,10,5002,426,398,125,63,38,41,58,93,80,72,24,23,12,3,3,3,6,6,11,11,11,4,7,6,1,7,3,5,1,1,2,3,1,2,3,2,2,7,3,6,6,6,7,11,7,18,13,5,11,8,10,15,10,19,14,9,16,11,14,9,6,10,5,11,8,6,4,14,6,7,4,4,4,9,4,9,5,6,3,1,2,5,3,3,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,3,LD,11,6491,301,347,80,32,21,14,30,64,61,44,19,10,6,4,4,6,5,5,5,10,8,2,2,10,2,0,5,1,2,0,0,0,2,1,3,3,5,2,3,1,4,0,5,6,3,6,6,4,4,5,11,10,4,11,10,3,6,5,5,5,3,4,4,8,4,8,4,1,5,4,3,2,5,4,6,5,7,1,2,0,0,0,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,3,LD,12,12025,518,298,123,76,73,67,97,128,65,41,28,24,16,13,9,7,9,16,6,20,11,1,8,8,5,3,4,2,3,3,2,4,7,5,6,10,12,8,8,3,8,9,12,12,16,13,15,17,7,13,12,18,14,16,8,17,16,15,5,10,6,10,5,17,15,11,8,8,7,8,6,7,9,9,8,11,12,7,4,5,2,3,5,7,4,3,5,1,4,1,2,5,9,4,3,4,0,0,0,0
leu,50,3,3,LD,13,5869,387,344,103,40,23,51,65,72,57,30,23,12,10,3,2,4,6,8,13,13,7,6,3,5,1,3,4,1,0,1,1,1,0,4,4,4,3,4,1,0,0,5,2,7,4,10,4,5,5,6,7,5,11,12,11,16,11,10,8,1,3,4,3,5,8,9,5,6,8,6,2,1,6,1,5,7,7,4,3,2,4,2,0,0,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,3,LD,14,11055,468,267,192,116,106,109,82,90,44,40,33,30,25,30,18,18,26,25,29,10,16,14,14,24,13,16,15,11,11,13,8,8,9,8,4,7,12,20,9,6,7,7,8,11,5,15,14,10,14,17,11,21,11,11,11,10,11,7,4,14,5,7,9,9,4,4,6,6,11,13,9,11,13,21,12,16,12,12,6,6,9,16,7,8,9,9,3,6,5,5,8,11,20,24,16,32,19,2,0,0
leu,50,3,3,LD,15,8476,619,464,106,60,67,116,81,134,109,63,58,40,26,11,7,9,11,17,17,13,19,11,13,13,5,2,3,7,7,3,6,5,4,1,7,8,10,5,14,9,14,11,8,16,11,15,9,18,13,14,7,29,17,20,13,11,11,13,16,6,10,8,11,7,8,12,5,11,7,10,8,9,5,11,5,2,15,6,4,3,2,4,8,2,8,7,7,4,1,1,1,3,2,5,2,14,4,0,0,0
leu,50,3,3,LD,16,13459,579,390,126,94,78,108,110,144,102,63,48,36,22,21,14,6,12,21,20,21,16,15,15,13,10,2,7,3,7,5,3,7,6,5,5,6,9,12,7,8,8,10,3,14,16,7,9,14,14,11,12,16,18,18,20,6,12,16,10,9,9,13,8,7,17,13,5,6,11,11,8,6,8,13,9,6,7,13,8,0,1,5,2,0,5,5,11,3,3,1,0,2,2,4,8,5,6,1,0,0
leu,50,3,3,LD,17,7403,301,197,95,84,55,71,63,80,56,34,25,21,16,16,4,7,2,7,6,11,9,6,8,9,2,2,2,2,1,3,7,6,4,5,3,2,4,6,4,4,3,3,2,7,8,15,5,11,10,5,8,10,6,8,4,8,9,5,5,5,4,3,4,3,4,4,5,4,2,4,2,3,2,3,9,4,5,3,3,0,7,2,1,2,3,5,5,6,7,8,5,4,5,5,5,7,0,0,0,0
leu,50,3,3,LD,18,5248,336,273,96,49,50,76,59,100,60,37,35,20,16,7,6,4,10,8,11,9,14,6,9,18,8,6,1,2,1,3,5,4,5,4,4,4,4,5,5,1,6,5,10,8,10,9,4,10,7,5,12,6,14,11,9,4,12,10,7,3,5,5,7,5,4,3,2,4,3,5,2,5,12,3,13,8,4,5,5,4,4,2,4,4,3,3,6,5,3,0,0,2,7,5,4,7,0,0,0,0
leu,50,3,3,LD,19,5458,350,177,79,65,57,55,56,89,51,30,12,9,6,9,6,5,4,6,7,6,6,3,10,8,5,4,2,1,3,2,7,4,4,3,3,5,7,6,6,2,7,8,7,9,8,11,12,7,9,7,15,9,7,9,14,6,8,8,7,5,6,8,3,9,6,6,5,5,4,6,4,5,9,6,7,4,4,3,4,4,2,3,1,0,7,2,0,0,3,0,0,4,6,3,4,0,0,0,0,0
