experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,3,golgi,1,9838,113,142,20,17,11,3,36,16,13,2,57,9,12,3,12,7,14,13,7,10,11,4,2,5,3,6,3,2,0,1,0,2,10,3,3,3,2,3,6,2,2,1,2,1,1,1,2,0,0,1,6,2,0,1,0,4,2,3,0,4,5,3,1,3,4,2,3,4,3,0,3,2,3,4,5,5,0,2,1,4,3,0,2,2,2,4,3,3,4,1,2,5,3,4,11,8,27,6,15,35
betaEstrodiol,0,3,3,golgi,2,8282,146,138,16,18,10,4,25,7,12,3,83,19,37,11,15,13,17,14,13,16,12,11,4,9,6,4,4,1,2,3,6,4,17,5,7,1,0,6,7,0,3,1,2,4,5,5,4,4,3,7,1,2,5,3,4,5,3,5,6,2,4,4,3,5,9,8,6,5,3,2,6,1,0,3,3,4,3,7,8,3,2,4,4,3,7,2,9,8,3,5,3,3,8,1,7,21,31,6,0,28
betaEstrodiol,0,3,3,golgi,3,10933,190,170,19,26,18,3,41,17,13,9,69,20,33,9,17,11,9,17,7,13,11,17,2,7,8,7,11,1,4,4,1,6,9,5,2,4,2,4,6,1,5,1,2,3,2,2,5,4,0,5,4,0,0,1,2,2,3,0,1,4,1,3,2,1,10,3,2,1,2,0,3,1,0,4,2,1,1,3,3,4,1,2,7,1,5,2,2,4,2,0,3,5,0,4,3,5,24,2,0,30
betaEstrodiol,0,3,3,golgi,4,9988,61,52,5,22,24,5,60,9,13,0,56,5,23,1,11,7,8,14,2,15,7,6,0,4,4,3,6,0,2,0,0,1,18,4,0,2,0,4,3,0,1,2,0,0,1,1,3,0,0,3,1,2,1,1,1,2,2,3,2,3,0,4,0,0,12,6,1,0,2,1,1,3,3,4,2,2,0,0,2,2,1,2,1,1,1,1,1,1,0,4,3,0,0,3,3,0,0,4,0,0
betaEstrodiol,0,3,3,golgi,5,2562,65,73,12,6,1,2,11,6,4,4,27,18,7,6,1,7,7,11,3,6,8,7,0,3,4,3,2,1,0,1,0,3,6,2,0,0,0,0,4,0,1,0,0,0,0,2,2,0,1,2,3,2,0,1,1,0,1,0,1,0,3,3,0,2,0,2,1,0,1,0,1,1,1,2,1,1,1,1,1,0,0,1,0,1,1,0,1,0,3,0,0,1,2,5,2,7,14,3,4,30
betaEstrodiol,0,3,3,golgi,6,27214,61,62,0,40,36,14,121,13,13,2,51,0,18,0,12,3,2,30,4,14,16,16,2,15,1,11,11,0,0,0,2,1,7,5,0,1,0,1,13,0,3,0,0,0,0,0,3,0,0,2,4,2,0,1,1,8,3,0,1,4,1,2,3,6,24,10,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,0,3,3,golgi,7,11101,94,116,13,20,13,8,29,6,12,0,81,18,33,8,14,6,17,18,12,19,18,16,3,7,1,10,9,0,4,3,2,3,10,5,3,7,5,3,17,0,4,2,3,2,1,1,5,2,1,1,0,2,4,1,0,7,4,0,3,3,1,2,5,3,10,10,2,4,1,1,4,3,2,3,10,3,6,5,6,1,5,1,5,2,3,3,7,4,0,1,1,0,0,0,4,6,5,0,3,9
betaEstrodiol,0,3,3,golgi,8,7991,78,125,21,24,12,1,47,7,20,3,64,12,22,6,9,7,17,13,7,14,13,15,1,7,1,8,1,1,5,1,3,6,9,8,1,5,5,4,9,0,2,1,3,3,0,1,4,0,0,2,4,2,2,5,3,2,5,3,2,2,4,3,1,1,3,6,3,0,1,3,3,1,3,1,1,6,0,7,4,4,3,2,5,5,6,3,7,5,4,2,6,3,1,1,9,9,5,4,9,13
betaEstrodiol,0,3,3,golgi,9,16895,56,76,7,25,35,6,81,30,22,2,69,4,21,3,6,3,4,32,6,16,12,20,2,9,0,5,7,3,3,0,1,3,6,6,0,4,0,11,8,0,1,3,0,0,0,0,2,0,0,3,0,1,0,0,0,6,1,0,4,3,2,7,0,2,2,1,3,1,0,0,1,0,1,3,0,1,2,9,1,1,0,0,2,0,1,0,1,1,0,0,1,1,1,2,0,2,0,1,0,2
betaEstrodiol,0,3,3,golgi,10,7475,96,135,21,23,11,2,35,9,18,2,79,19,24,7,14,10,9,15,3,12,9,18,2,6,7,6,6,1,3,0,3,4,8,1,1,2,3,2,4,1,3,2,4,1,0,1,2,0,0,3,2,4,1,3,0,6,1,2,1,5,3,3,0,3,3,3,1,0,5,0,4,1,2,1,6,2,1,3,5,2,2,1,2,7,0,3,4,6,4,0,1,6,2,7,1,4,9,3,10,21
betaEstrodiol,0,3,3,golgi,11,11474,51,51,4,15,17,6,56,6,16,1,55,2,23,1,19,5,5,13,3,15,12,6,1,10,2,2,4,0,1,0,1,3,5,0,0,9,0,2,9,1,3,0,0,0,0,0,7,0,0,0,0,3,1,0,0,9,4,3,2,2,1,4,2,1,9,3,3,1,0,1,1,1,1,2,0,1,0,2,2,1,1,2,1,1,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0
