experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,0,peroxisome,1,8897,262,10,12,7,3,3,2,0,1,1,1,14,15,7,5,2,0,3,4,1,1,0,2,1,0,0,1,0,1,0,0,2,0,2,1,0,4,1,0,0,1,2,0,0,0,1,3,1,0,1,1,0,1,1,0,0,3,1,2,2,2,1,1,2,0,1,1,2,0,3,1,6,2,2,0,2,1,2,1,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,0,peroxisome,2,13150,100,4,6,7,1,2,2,0,0,2,1,5,8,3,1,4,1,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,2,1,1,3,0,0,0,0,0,0,1,1,4,0,1,0,3,1,0,1,1,0,1,0,0,0,2,1,0,1,1,0,0,0,2,0,0,1,0,0,1,2,0,1,2,3,1,0,1,3,1,1,1,1,0,3,0,1,0,0,0,0
rpmc,1000,3,0,peroxisome,3,3269,247,4,11,11,1,4,0,0,0,0,0,0,13,3,3,5,3,3,3,0,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,3,0,3,0,0,0,0,0,1,2,0,3,1,0,1,1,1,0,2,1,0,3,0,1,2,2,0,1,2,1,1,0,3,1,0,2,1,0,3,2,2,5,0,4,3,0,0,2,1,2,2,0,0,2,1,0,0,0,0,1,0
rpmc,1000,3,0,peroxisome,4,11430,612,49,30,29,21,28,10,14,13,5,7,11,12,14,10,13,8,12,8,6,9,3,0,3,5,0,1,0,0,0,2,0,1,1,2,5,2,0,6,3,2,2,5,1,2,1,1,2,1,2,2,1,4,2,1,1,4,0,1,2,3,3,1,1,2,2,2,6,1,7,4,9,3,5,3,0,4,1,1,4,1,5,9,0,3,2,3,2,5,6,4,8,6,8,7,3,2,8,3,85
rpmc,1000,3,0,peroxisome,7,14788,393,17,11,27,10,8,6,7,0,2,4,13,6,6,8,9,11,2,4,1,2,0,1,2,1,0,0,1,2,4,4,2,2,0,3,0,0,1,0,1,0,0,1,2,1,0,0,1,1,0,5,0,3,1,1,0,3,2,2,1,2,1,1,2,2,2,0,3,4,9,2,5,3,2,2,3,4,3,1,2,4,3,1,2,1,2,4,7,4,6,2,3,1,6,8,2,1,0,1,46
rpmc,1000,3,0,peroxisome,8,12914,196,1,7,14,1,5,0,0,0,0,0,14,16,15,6,7,7,8,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,0,1,0,0,1,0,0,3,2,0,2,1,2,3,0,3,0,4,1,1,1,1,0,2,2,3,0,4,2,4,1,1,2,3,3,1,4,2,2,3,5,3,1,1,0,1,2,1,2,1,3,2,1,4,2,1,0,0
rpmc,1000,3,0,peroxisome,9,6907,177,1,5,6,0,1,2,1,1,0,0,6,5,2,2,3,0,5,0,1,1,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,3,1,7,1,2,2,1,3,2,0,0,4,3,4,0,0,1,2,0,1,1,3,4,1,0,3,2,1,0,1,15
rpmc,1000,3,0,peroxisome,11,14723,472,11,27,30,8,9,2,0,0,0,2,7,16,2,11,10,4,8,5,1,6,2,4,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,4,4,0,3,3,6,1,2,1,1,1,1,1,1,3,1,5,0,0,3,2,5,4,1,1,5,2,1,2,9,5,4,6,5,1,4,1,2,0,6,5,10,5,5,4,4,4,2,2,3,3,6,3,3,3,0,2,3,2,0,0,0
rpmc,1000,3,0,peroxisome,12,15391,450,7,22,26,11,11,8,4,7,8,3,24,34,12,4,12,7,21,6,2,3,1,2,0,2,1,0,0,2,0,0,3,2,1,1,2,4,1,0,4,2,1,3,2,1,3,4,5,1,5,5,4,9,3,4,2,1,2,0,3,8,4,2,2,5,3,2,3,3,6,2,2,4,0,1,0,2,0,11,6,7,4,0,7,3,3,0,2,1,1,2,4,3,4,8,7,1,3,2,30
rpmc,1000,3,0,peroxisome,14,15605,350,15,11,26,20,11,8,5,3,4,6,10,5,5,3,2,3,4,3,3,4,0,3,1,2,1,2,1,2,1,3,3,0,3,2,2,8,4,2,2,1,2,0,0,0,0,0,3,0,0,2,1,3,0,0,1,0,2,0,1,0,1,1,3,2,6,2,3,3,1,3,1,2,0,0,2,1,0,2,2,1,3,1,2,3,3,5,4,3,2,3,6,1,1,8,1,1,1,4,65
rpmc,1000,3,0,peroxisome,15,8999,267,24,11,11,7,3,4,1,0,1,1,2,3,1,1,2,0,1,2,2,1,1,1,2,2,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,3,0,1,0,4,0,5,2,0,1,4,0,2,2,2,2,0,2,2,1,0,2,2,2,0,3,2,1,2,1,1,3,1,1,3,2,2,2,3,2,2,0,0,0,4,3,3,6,7,17
rpmc,1000,3,0,peroxisome,16,11807,473,8,32,22,9,10,11,5,8,5,3,5,8,6,3,8,4,6,5,5,7,2,1,4,2,1,0,1,2,0,2,2,0,0,0,2,1,0,2,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,4,2,2,1,0,2,3,2,3,5,2,3,2,3,4,1,1,0,2,1,2,2,4,5,3,1,3,3,3,4,2,9,4,5,2,0,5,8,4,4,2,2,52
rpmc,1000,3,0,peroxisome,17,14774,417,33,21,16,19,5,5,1,3,1,1,1,3,2,2,5,2,7,0,6,3,1,0,0,1,2,2,1,2,1,0,0,4,1,3,4,2,1,2,2,1,2,0,4,2,3,3,1,0,1,4,3,3,3,4,4,1,2,3,4,4,4,1,3,1,3,2,2,2,1,2,2,3,4,2,4,3,2,2,5,2,1,3,2,7,7,5,4,5,6,1,2,2,5,2,8,6,0,1,15
rpmc,1000,3,0,peroxisome,18,11848,453,17,16,25,4,6,4,2,4,2,0,12,23,9,9,9,5,11,2,6,4,0,4,0,1,0,0,0,0,0,1,2,3,2,0,0,2,0,2,3,2,5,2,4,1,4,2,1,4,3,2,2,5,6,1,0,1,3,0,3,1,4,1,3,2,2,6,6,2,4,2,5,1,2,3,1,4,3,2,3,2,5,7,3,2,1,3,2,3,0,1,6,4,5,0,1,1,3,4,2
rpmc,1000,3,0,peroxisome,19,4055,544,25,29,12,3,8,1,1,5,0,0,2,3,3,4,2,0,3,1,4,3,0,1,1,0,1,1,0,1,1,1,2,0,1,1,1,2,0,0,1,0,1,0,2,1,2,2,2,1,2,2,2,3,2,5,4,3,6,1,3,1,8,2,3,2,4,4,1,0,4,2,1,3,0,3,3,4,2,7,2,2,2,3,1,2,4,2,2,2,4,1,1,3,0,1,1,5,2,4,19
