experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,1,mitochondria,3,2584,534,444,69,209,53,91,95,74,71,67,14,18,13,30,26,27,24,18,10,25,12,20,24,24,11,9,26,23,19,3,4,1,8,4,2,3,4,4,6,5,4,3,4,2,2,2,1,1,1,8,3,2,1,7,13,12,14,3,9,5,4,3,5,2,4,9,22,39,101,72,11,8,21,7,10,8,6,21,10,11,9,5,5,7,9,11,15,9,13,65,28,29,10,24,35,107,155,24,33,0
glu,0,3,1,mitochondria,5,4303,938,703,219,364,159,180,138,108,121,113,61,58,30,56,49,45,49,55,27,34,36,49,33,43,29,25,24,28,35,13,4,10,8,5,13,14,8,9,12,13,4,6,5,2,3,4,2,4,3,6,7,7,9,11,9,14,11,7,9,5,5,4,5,5,3,9,12,53,87,78,8,9,30,9,11,19,17,55,14,17,26,9,10,20,28,22,14,16,7,107,56,27,20,31,33,201,280,128,191,39
glu,0,3,1,mitochondria,6,3240,837,586,279,330,162,200,233,139,136,175,109,113,86,107,108,72,83,44,44,39,37,61,49,42,32,31,35,23,33,8,7,8,12,12,7,17,10,17,15,13,5,6,3,3,7,5,2,7,1,6,5,7,5,12,15,21,9,10,8,8,3,8,6,6,9,6,22,63,81,48,12,12,16,1,11,10,12,17,27,54,24,123,15,31,97,26,35,32,23,43,33,26,23,26,37,184,254,141,137,2
glu,0,3,1,mitochondria,7,1724,613,312,197,167,86,110,73,94,87,87,36,22,20,26,48,39,30,41,24,20,27,17,23,19,23,10,10,16,12,6,4,5,6,5,8,5,10,9,9,9,4,2,5,4,1,3,4,2,3,4,2,3,4,2,5,11,12,5,3,5,3,3,5,8,7,3,12,29,45,46,5,11,9,2,8,13,8,19,10,22,9,11,10,19,20,10,10,6,12,45,30,33,18,26,45,105,169,94,180,35
glu,0,3,1,mitochondria,8,4855,1013,608,163,318,124,187,169,113,110,107,77,65,39,42,42,69,33,33,33,24,27,38,37,44,41,12,19,28,23,13,8,6,10,7,9,8,23,12,13,19,4,9,7,5,1,9,2,8,1,5,7,6,3,5,13,15,13,4,7,9,5,10,14,7,3,17,12,34,52,53,11,10,23,5,14,11,9,32,19,19,18,15,16,28,38,29,26,23,11,81,73,42,38,51,68,196,396,148,204,41
glu,0,3,1,mitochondria,9,4577,864,510,148,277,142,144,117,97,117,115,65,68,52,51,45,66,37,43,33,36,30,32,52,41,39,20,28,40,29,14,17,11,12,15,12,17,19,12,14,14,6,4,13,4,7,8,7,1,8,7,5,6,5,8,11,16,7,3,8,4,3,5,6,4,6,9,11,27,51,65,14,8,24,9,12,14,12,37,24,27,18,22,17,38,44,38,39,49,15,103,50,52,35,28,56,212,339,141,174,16
glu,0,3,1,mitochondria,10,1014,257,208,89,146,54,62,52,43,39,53,57,22,20,27,21,33,19,35,21,14,23,16,11,11,11,13,13,9,16,6,3,10,3,6,2,7,10,3,7,8,4,2,2,1,0,0,0,0,0,1,5,2,4,5,9,5,6,5,1,6,2,2,1,3,1,3,7,10,13,21,10,7,10,3,7,2,7,9,13,9,5,5,9,11,16,12,14,4,12,35,30,24,17,11,22,116,118,78,113,6
glu,0,3,1,mitochondria,11,2246,649,305,155,200,65,96,82,74,68,93,33,28,25,30,33,32,21,24,22,26,20,24,23,19,20,13,14,15,22,13,7,6,2,4,7,5,8,9,6,6,2,1,3,5,0,3,0,1,5,3,4,5,3,7,5,15,10,5,7,4,2,6,6,7,5,7,8,22,33,56,14,6,20,10,9,11,6,29,17,17,8,7,4,13,15,13,9,37,14,67,34,29,19,30,32,130,157,71,132,22
glu,0,3,1,mitochondria,12,4733,930,762,297,389,151,209,180,137,125,145,90,55,50,55,67,74,64,58,32,46,41,44,50,43,46,29,17,31,34,12,11,14,6,9,13,11,19,9,20,10,2,5,6,3,6,5,5,2,2,6,8,7,8,8,16,17,17,9,7,9,10,5,9,8,7,9,16,47,54,74,16,9,29,8,16,11,14,46,24,31,27,36,19,46,93,48,32,27,27,123,58,64,34,44,86,186,326,129,110,24
glu,0,3,1,mitochondria,13,3579,950,498,202,263,152,174,139,107,89,140,102,66,52,67,53,33,54,55,36,42,32,33,44,32,30,14,33,30,43,15,11,12,13,15,9,17,15,16,5,10,4,4,4,4,4,0,6,5,4,12,11,6,6,9,9,11,14,3,9,4,6,6,7,5,5,11,10,19,37,36,8,11,13,5,12,12,8,10,6,16,8,9,16,27,30,22,19,26,23,58,81,34,19,47,49,281,325,236,291,69
