experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,3,LD,1,9555,335,64,135,62,19,7,18,12,16,9,5,7,1,1,6,3,3,1,15,8,11,12,9,12,9,6,5,8,7,1,5,6,2,1,2,0,0,1,1,2,4,3,2,3,2,2,2,2,1,0,3,0,2,1,3,1,3,0,2,5,3,3,5,9,3,5,4,7,3,3,3,5,5,4,4,6,5,1,2,4,3,3,4,3,4,10,7,3,2,5,8,15,5,16,6,16,4,8,16,11
betaEstrodiol,0,3,3,LD,2,8172,381,58,112,61,26,5,16,17,28,17,8,7,2,5,2,10,2,2,9,9,6,8,9,8,9,8,1,7,4,7,7,6,3,2,1,4,2,1,5,4,2,1,4,3,0,0,2,2,2,1,0,2,2,1,3,2,0,3,0,5,2,1,4,1,9,7,5,8,6,4,1,7,2,2,5,5,4,2,3,1,4,4,6,5,1,8,3,3,1,3,11,9,5,29,7,12,8,12,11,17
betaEstrodiol,0,3,3,LD,3,10636,361,80,132,71,28,14,17,9,20,13,15,7,3,0,1,7,2,3,17,8,17,8,13,16,15,13,8,13,9,19,6,11,7,1,4,8,2,0,4,6,2,1,4,2,3,4,5,5,4,0,1,2,0,2,0,2,0,2,1,3,6,3,5,7,12,12,10,9,12,5,4,4,4,8,5,9,12,7,6,3,3,8,9,4,5,7,5,5,4,6,7,6,8,7,4,11,10,13,15,4
betaEstrodiol,0,3,3,LD,4,9984,117,14,204,31,4,9,5,4,1,2,4,2,0,2,0,4,2,0,6,8,9,10,11,8,3,0,1,2,1,2,1,0,2,2,0,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,1,1,1,2,2,1,2,3,3,0,3,4,4,8,4,4,3,4,2,5,0,3,3,5,1,1,2,0,1,1,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,0
betaEstrodiol,0,3,3,LD,5,2513,165,11,57,27,9,2,8,8,8,4,0,0,1,0,1,3,4,0,5,0,5,2,2,6,2,5,3,4,6,8,7,4,4,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,0,3,4,2,2,3,5,1,0,1,0,4,4,0,1,3,5,1,6,1,4,3,1,1,3,1,3,5,3,2,2,4,6,3,6,2,4,3,0
betaEstrodiol,0,3,3,LD,6,26510,264,61,253,63,25,22,30,11,12,11,8,8,2,2,1,10,5,2,21,14,33,15,20,29,10,6,11,13,9,7,6,5,10,2,5,4,1,0,2,3,5,3,1,3,5,5,1,2,1,2,2,0,6,1,3,5,2,2,3,3,7,7,9,14,16,15,13,12,9,8,4,11,6,8,6,11,11,3,4,6,7,8,6,12,6,9,12,5,5,7,7,12,5,3,7,10,9,2,3,2
betaEstrodiol,0,3,3,LD,7,10798,372,65,140,64,22,14,27,6,11,8,10,0,3,2,2,3,3,2,14,12,7,10,8,9,8,5,3,5,9,6,8,4,2,3,3,4,2,1,3,4,2,1,0,2,2,0,0,0,1,3,0,0,1,0,0,2,3,3,2,1,1,2,5,5,5,5,3,13,2,4,3,6,5,2,1,11,4,3,1,3,3,7,6,11,7,4,6,5,7,8,11,8,8,9,3,13,5,11,26,4
betaEstrodiol,0,3,3,LD,8,8105,176,33,159,33,10,7,13,2,5,3,3,1,1,1,0,4,2,0,8,8,10,12,5,9,3,5,5,2,2,2,3,5,1,0,1,0,0,0,0,3,3,1,0,3,4,3,0,2,3,0,1,0,1,2,2,2,4,2,1,3,5,3,4,8,8,6,7,5,3,3,4,4,2,6,4,2,6,2,1,4,8,3,4,5,4,3,4,1,3,2,1,1,0,0,1,0,0,0,0,0
betaEstrodiol,0,3,3,LD,9,16583,275,37,205,38,10,9,18,9,3,4,7,0,1,0,2,6,1,0,20,6,20,11,10,15,5,4,4,3,5,3,3,1,1,2,5,1,0,0,0,0,2,6,1,1,2,5,3,3,0,0,2,1,2,2,2,6,3,1,4,7,8,3,5,11,13,8,10,15,6,10,7,4,2,2,5,3,6,6,5,4,6,6,10,3,2,3,2,7,2,1,3,1,3,3,2,0,4,3,1,0
betaEstrodiol,0,3,3,LD,10,7013,357,55,127,96,25,5,15,15,36,19,5,2,3,5,3,11,6,1,8,6,6,13,3,15,7,3,5,7,11,11,15,7,12,7,1,6,1,3,1,5,7,4,3,3,2,2,2,5,0,2,0,1,4,1,1,5,0,1,0,3,3,8,2,4,3,9,3,6,5,4,2,0,10,0,1,3,7,1,1,6,1,9,7,6,9,8,7,3,8,6,5,17,7,18,6,21,6,18,23,27
