experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,25,3,0,LD,2,9470,477,260,137,123,95,79,94,95,74,67,44,24,22,20,8,13,3,18,15,17,17,5,10,12,5,3,11,7,4,5,3,8,6,8,11,5,7,6,10,4,7,13,11,13,15,17,10,17,9,6,7,17,8,12,17,10,14,12,16,7,7,7,10,7,11,8,5,6,7,1,6,8,9,7,15,7,7,9,4,5,6,5,4,4,9,11,4,10,1,2,2,5,7,8,8,6,2,0,0,0
leu,25,3,0,LD,3,5590,299,252,59,48,42,51,51,59,46,40,17,18,16,11,14,4,4,16,12,12,5,4,6,6,2,4,2,2,1,2,3,1,2,3,1,2,2,2,4,5,5,6,3,5,3,8,17,9,6,6,7,15,8,9,5,8,7,4,2,0,5,2,7,1,3,3,7,6,4,6,3,2,1,5,1,3,5,3,3,0,4,1,3,5,6,2,3,1,3,1,2,3,2,3,4,7,2,0,0,0
leu,25,3,0,LD,4,11283,446,296,106,66,68,137,91,112,75,60,64,49,26,20,11,13,17,25,15,17,12,9,11,21,4,3,7,1,7,2,12,6,4,5,9,3,7,7,2,8,8,18,13,13,10,15,7,12,22,13,12,17,19,17,20,14,10,17,5,17,9,3,8,10,10,4,2,5,5,5,5,4,6,6,9,6,2,9,4,11,7,5,0,7,8,5,7,9,2,1,4,7,4,7,12,9,7,0,0,0
leu,25,3,0,LD,5,7508,407,206,99,71,87,79,84,122,70,37,30,16,21,11,9,3,5,12,14,9,11,6,5,12,8,2,3,5,1,6,4,2,6,2,10,8,5,11,9,11,7,11,6,8,8,8,7,13,15,10,7,18,14,9,12,13,14,11,11,12,8,2,9,8,6,11,6,4,7,4,8,7,3,3,7,7,14,10,5,3,1,6,1,5,6,3,4,2,2,3,5,2,5,0,3,3,0,0,0,0
leu,25,3,0,LD,6,3230,55,23,5,0,0,2,11,22,8,0,0,0,0,0,0,0,0,7,1,8,3,0,1,9,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,2,0,2,2,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,25,3,0,LD,7,6156,372,204,109,89,92,67,61,76,62,30,20,16,15,20,10,9,11,14,16,16,10,7,7,18,7,4,5,8,3,10,6,6,11,9,7,7,10,7,7,9,8,5,9,7,3,5,7,8,2,1,4,10,6,8,9,6,6,10,6,3,5,0,3,4,7,7,0,2,5,2,1,2,3,3,10,1,5,1,4,3,3,1,9,1,5,4,2,2,1,1,4,2,5,16,23,8,4,0,0,0
leu,25,3,0,LD,8,14669,141,22,4,0,0,0,3,11,8,0,0,1,0,0,0,0,0,34,20,8,12,0,5,11,0,2,3,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,25,3,0,LD,9,8122,412,215,112,84,77,89,82,71,51,31,25,19,16,15,8,8,6,11,11,20,18,9,13,15,10,8,6,5,6,10,8,8,7,10,6,4,5,8,9,7,4,6,8,10,10,10,7,8,8,8,12,14,7,11,5,9,10,6,5,5,8,5,8,2,5,10,6,6,4,7,9,5,8,2,9,11,9,5,4,4,6,5,5,5,7,6,3,7,2,5,3,7,10,8,10,6,1,1,0,0
leu,25,3,0,LD,10,2809,58,25,14,5,4,7,20,23,12,11,8,3,1,1,0,0,1,1,3,3,4,1,4,3,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,3,1,5,0,3,2,2,0,2,0,0,2,4,1,0,0,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
leu,25,3,0,LD,11,14505,749,446,188,112,96,100,129,206,119,64,49,28,18,18,17,13,11,21,26,26,33,6,12,35,12,12,20,8,11,8,10,7,12,7,8,7,9,6,10,12,14,9,11,21,8,19,19,10,15,10,11,15,23,21,18,12,15,19,12,14,6,10,10,13,5,6,7,3,10,16,6,6,4,5,10,6,10,7,5,5,5,4,12,2,6,6,7,5,6,2,3,8,10,7,5,8,4,0,0,0
