experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,0,3,1,vacuole,1,4770,127,933,268,134,58,71,42,55,68,58,48,50,68,75,57,134,70,116,81,44,58,52,23,28,25,26,17,38,27,22,14,31,21,20,20,12,15,13,6,10,8,7,13,11,12,11,7,14,15,26,39,25,31,39,25,35,50,49,29,36,34,24,25,21,41,18,21,14,22,12,26,10,31,13,11,8,4,8,35,23,42,35,20,17,22,14,26,18,25,37,37,15,23,73,16,10,93,63,38,123
1nmpp1,0,3,1,vacuole,4,5324,173,641,252,110,47,41,46,45,56,44,35,58,36,29,23,129,66,68,49,20,42,28,19,27,14,12,11,33,25,25,10,32,12,17,12,9,13,9,9,13,13,13,12,11,10,8,11,12,22,21,40,23,29,40,14,23,29,28,33,31,27,30,18,16,25,16,10,5,14,12,11,21,25,8,10,3,6,11,24,21,29,27,10,12,8,7,13,14,21,28,34,6,16,37,6,25,53,62,21,51
1nmpp1,0,3,1,vacuole,5,5915,167,778,218,109,38,31,48,38,42,32,27,51,23,20,33,128,69,100,46,33,38,28,12,22,9,22,14,31,16,27,8,31,11,12,15,12,7,6,3,7,14,8,9,12,4,4,6,6,12,11,32,18,27,31,17,28,44,26,32,15,15,11,14,13,23,5,11,5,4,7,5,10,23,9,8,3,8,7,12,25,30,44,24,8,10,17,12,12,17,23,27,9,20,79,18,13,189,4,23,42
1nmpp1,0,3,1,vacuole,6,4063,153,769,195,113,43,39,16,28,37,27,19,34,24,27,15,116,52,94,47,30,29,28,20,14,15,13,9,16,11,20,14,26,21,5,11,5,6,5,5,11,6,8,6,12,5,5,5,9,3,22,15,19,25,25,12,14,31,17,20,20,13,8,11,15,18,8,8,6,4,5,8,14,21,17,7,9,8,15,22,21,21,35,33,9,9,23,29,19,20,24,28,8,24,75,7,9,108,0,16,13
1nmpp1,0,3,1,vacuole,7,6020,147,694,95,69,33,29,12,13,11,15,14,28,15,10,9,130,47,42,26,17,35,11,7,16,7,7,7,26,15,24,4,33,11,11,9,6,4,2,2,3,3,3,5,4,1,3,2,3,10,7,23,15,14,35,17,6,19,9,29,7,7,1,3,2,6,2,6,2,3,5,3,23,41,8,4,2,9,7,8,12,7,10,7,7,6,6,8,9,12,19,33,5,11,57,0,0,6,0,0,0
1nmpp1,0,3,1,vacuole,8,5192,109,535,127,72,21,15,18,30,23,29,11,30,37,61,44,168,86,80,50,21,29,15,12,18,7,21,18,26,25,32,10,24,9,3,8,4,8,6,3,8,6,5,6,4,10,3,1,9,7,12,24,12,13,27,13,19,16,13,25,10,6,6,8,21,17,16,6,10,11,0,2,22,10,7,7,7,5,10,21,23,44,42,28,9,15,7,4,7,10,12,20,6,12,36,2,0,21,0,0,0
1nmpp1,0,3,1,vacuole,9,5125,136,788,203,104,56,47,26,42,36,23,25,34,31,19,14,114,55,72,27,14,26,29,19,19,7,6,11,19,27,30,17,33,10,20,20,8,10,5,4,16,9,10,8,6,8,4,7,6,14,10,31,22,19,32,15,23,44,21,38,20,9,9,10,4,21,10,7,2,5,3,6,37,42,20,8,4,17,12,14,15,24,16,19,13,20,15,17,14,25,19,27,1,8,44,7,8,82,0,0,0
1nmpp1,0,3,1,vacuole,10,4192,114,736,175,168,34,39,28,22,32,30,24,44,22,40,44,103,49,90,63,36,45,54,41,42,19,22,13,23,22,30,12,33,15,12,13,13,14,6,8,9,20,11,7,8,8,7,4,15,14,12,21,26,13,20,13,20,29,23,12,14,14,9,7,12,23,10,9,10,9,11,1,14,15,10,5,7,4,11,13,16,17,37,16,12,19,21,17,18,22,29,24,5,16,76,13,20,173,13,48,136
1nmpp1,0,3,1,vacuole,11,5096,123,850,193,126,35,28,11,30,18,32,11,32,25,43,25,119,57,76,44,20,28,27,14,14,11,6,9,23,11,27,11,23,11,15,16,7,4,3,2,4,11,9,14,4,8,6,4,9,11,19,37,19,13,21,8,23,33,23,32,24,13,23,9,10,22,11,15,10,6,3,4,16,20,13,7,2,7,4,13,15,21,24,9,4,12,4,10,7,5,9,20,9,17,27,22,10,155,1,0,0
1nmpp1,0,3,1,vacuole,12,5278,107,972,199,100,39,33,30,51,46,33,14,37,29,37,29,129,63,65,38,30,30,24,28,31,12,20,16,22,32,17,17,24,9,7,16,9,11,6,5,7,12,4,7,11,6,6,8,13,13,14,29,17,11,27,14,26,33,16,23,16,17,16,22,21,17,16,16,6,8,4,12,28,26,19,12,4,11,22,31,44,35,25,19,6,21,23,19,28,30,25,19,7,13,29,8,5,77,30,16,11
