experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,500,3,3,golgi,4,3152,8,30,11,1,74,0,16,1,3,0,2,0,1,1,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,1,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,5,5747,49,155,32,92,117,95,47,41,66,22,20,6,3,8,3,7,0,9,4,5,5,3,4,2,1,8,5,2,5,2,1,4,1,4,2,0,3,0,0,0,3,3,1,4,3,9,2,1,2,1,1,3,1,2,1,0,2,1,1,5,2,2,5,2,1,3,1,4,2,2,2,0,3,2,1,1,2,1,0,2,3,1,2,4,3,3,3,6,3,7,2,6,1,3,5,4,8,1,5,0
1nmpp1,500,3,3,golgi,7,15793,54,220,38,54,319,61,117,38,55,10,23,9,8,13,4,5,6,5,8,3,5,5,7,7,8,1,2,2,5,5,1,1,2,2,2,0,2,3,6,4,1,2,7,5,4,8,4,3,2,5,3,4,4,1,1,3,2,2,1,4,2,2,4,2,1,1,2,8,0,4,3,5,2,1,2,1,1,2,2,2,3,1,1,3,4,3,3,5,5,5,5,3,2,6,2,4,4,7,0,2
1nmpp1,500,3,3,golgi,8,5356,8,58,6,38,123,21,29,7,17,4,8,5,3,3,1,7,2,3,3,3,6,0,2,2,2,1,0,0,1,1,4,1,1,0,0,0,0,1,1,3,0,0,0,2,1,0,1,1,0,3,1,3,1,0,0,1,4,0,1,1,1,2,0,1,1,0,0,0,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,3,1,0,0,0,0
1nmpp1,500,3,3,golgi,9,7089,57,119,56,3,123,15,38,16,46,21,14,3,2,4,1,5,2,2,2,1,2,0,2,0,2,1,0,3,3,3,5,2,2,0,2,1,2,1,1,2,2,0,0,1,1,1,0,0,0,3,1,0,2,0,0,2,5,0,1,3,3,1,3,2,3,2,4,1,1,1,1,1,2,3,0,0,1,0,4,3,1,2,0,1,1,0,1,2,5,5,5,7,4,1,3,1,11,7,0,2
1nmpp1,500,3,3,golgi,10,9473,9,81,2,45,209,27,27,5,1,2,7,5,7,4,2,5,3,3,1,2,2,1,2,1,2,4,2,2,0,3,1,1,0,3,2,1,2,1,0,2,1,1,1,3,0,0,2,2,0,1,1,0,1,0,0,1,4,1,1,0,3,1,0,0,1,1,0,0,1,2,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,11,7505,22,260,15,24,110,44,45,16,25,14,8,4,4,4,4,4,8,5,2,2,0,1,0,1,0,2,1,6,2,3,2,5,0,2,2,1,2,0,0,2,2,2,2,4,1,3,2,1,2,0,2,0,1,1,2,8,2,2,3,4,4,5,2,2,1,2,1,4,7,2,2,1,1,3,0,1,1,1,2,2,1,2,1,0,3,2,2,0,0,3,1,5,1,2,3,2,5,3,5,2
1nmpp1,500,3,3,golgi,12,12726,10,166,0,5,267,1,29,1,5,1,1,0,1,1,0,2,2,2,0,3,0,2,1,2,2,2,3,2,2,2,3,2,2,1,3,1,1,0,1,3,0,3,0,1,0,2,3,1,2,0,1,0,1,1,2,1,1,0,3,1,1,6,3,1,0,4,2,2,1,2,1,2,1,1,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,3,0,2,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,13,7398,78,273,49,19,274,67,85,31,111,26,17,10,10,8,5,2,4,2,1,4,5,3,6,6,4,8,4,4,9,6,6,3,6,2,2,4,4,5,6,5,2,2,1,1,2,4,4,3,2,1,0,3,3,3,2,5,3,4,5,3,6,5,3,2,4,2,0,5,3,7,3,3,0,0,4,2,2,5,5,0,2,2,8,4,0,3,1,9,2,16,12,11,1,4,9,4,12,16,2,2
1nmpp1,500,3,3,golgi,14,12807,3,50,2,1,329,3,43,2,8,1,2,0,1,4,0,3,0,0,0,2,0,1,3,0,1,1,1,2,3,5,1,0,0,1,1,1,2,1,0,0,3,1,2,1,1,1,1,0,0,3,0,1,0,2,1,0,1,0,2,4,3,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,15,10783,40,481,31,50,181,55,45,21,9,3,8,2,5,3,2,4,2,6,3,2,0,4,7,1,5,0,1,4,3,5,3,9,3,6,3,4,3,0,4,3,4,1,1,4,1,4,3,1,3,0,1,7,2,3,4,1,3,2,2,1,3,5,2,2,2,3,2,3,3,4,2,4,3,5,3,0,6,1,0,0,0,5,1,9,2,2,5,3,4,3,2,3,0,6,1,0,0,0,0,0
1nmpp1,500,3,3,golgi,16,5092,39,133,22,14,139,19,50,23,37,9,12,4,3,4,3,2,2,0,2,0,2,4,4,2,3,1,3,3,1,3,1,2,3,2,1,2,2,1,1,1,1,0,4,2,0,0,0,0,1,1,0,1,0,1,0,3,4,3,2,0,2,1,6,2,1,1,2,4,2,2,0,1,4,1,0,0,3,1,2,1,1,1,7,2,1,0,0,3,2,8,4,8,2,0,6,2,8,1,5,1
1nmpp1,500,3,3,golgi,17,8212,83,208,83,46,165,85,49,30,100,18,25,10,11,18,8,4,6,6,2,6,7,5,5,1,7,6,4,3,0,5,2,4,3,1,3,1,4,1,5,1,3,0,2,2,1,3,6,3,3,2,1,1,3,3,1,4,1,3,2,0,5,1,1,3,1,4,0,3,3,3,2,1,2,3,3,0,4,4,0,1,2,1,6,3,3,1,2,1,3,9,13,5,7,5,4,5,5,13,4,12
1nmpp1,500,3,3,golgi,19,8644,80,294,57,39,203,66,107,33,117,33,22,13,10,10,3,2,7,3,3,1,3,5,3,2,11,8,4,1,1,6,3,3,2,5,2,2,7,0,2,3,4,3,4,3,1,6,3,2,2,4,1,4,4,3,4,4,2,2,4,1,2,4,5,7,2,6,2,7,6,6,2,3,4,5,1,5,2,4,3,4,1,2,2,7,3,4,4,2,4,6,7,8,5,4,5,6,12,13,7,1
1nmpp1,500,3,3,golgi,20,5572,16,95,46,36,91,29,54,16,41,19,21,4,7,7,2,2,1,1,4,1,6,4,5,3,5,4,3,5,1,2,2,8,4,1,1,0,0,4,0,2,0,0,2,2,2,4,1,0,0,2,2,0,3,0,1,0,1,3,3,2,4,3,2,3,0,2,3,2,2,2,1,3,3,1,2,0,2,3,1,6,0,5,3,4,6,1,0,2,5,6,7,2,0,0,1,0,7,2,4,0
1nmpp1,500,3,3,golgi,21,6364,93,216,90,31,138,71,88,38,107,35,20,9,13,17,4,2,7,2,5,6,6,5,10,9,6,8,6,0,5,5,6,4,2,0,5,3,1,0,4,3,2,1,3,2,1,4,3,1,2,1,3,7,7,1,4,7,2,3,3,0,4,2,3,2,1,4,1,4,7,7,4,4,4,1,1,0,1,5,5,2,8,5,5,4,5,1,3,2,8,20,8,10,4,4,3,8,17,5,10,3
1nmpp1,500,3,3,golgi,22,10233,33,320,11,66,223,79,62,27,20,8,20,2,0,4,3,5,0,4,3,0,8,2,2,4,5,2,3,2,7,7,2,2,1,2,2,1,4,0,2,1,6,3,1,4,3,5,8,6,3,4,3,2,2,3,1,2,4,2,1,5,1,2,2,5,1,4,1,1,6,0,0,4,0,0,1,1,0,4,1,2,0,2,1,5,2,2,2,0,2,3,2,6,1,2,5,1,0,0,0,0
1nmpp1,500,3,3,golgi,23,7049,78,296,80,126,171,151,126,49,150,44,47,13,12,14,7,10,3,10,8,12,7,7,10,3,10,17,7,8,12,15,10,10,2,3,1,5,4,2,1,0,3,2,6,3,2,4,4,3,5,3,7,3,3,5,0,1,5,4,1,2,6,2,2,3,5,4,6,0,3,11,3,4,3,3,1,3,2,3,5,2,3,3,3,7,4,4,4,4,12,20,12,12,3,4,4,10,8,13,18,5
1nmpp1,500,3,3,golgi,24,9245,30,159,27,58,156,39,58,25,26,9,7,4,6,4,3,7,5,2,5,2,1,3,4,1,3,1,4,1,4,1,1,2,1,1,0,1,0,2,6,2,8,3,4,3,3,7,6,3,3,1,7,3,3,1,0,1,2,0,1,0,4,3,6,5,0,0,1,4,2,2,0,4,3,1,0,2,1,1,1,2,2,4,2,1,5,3,6,4,2,2,1,2,4,1,4,3,1,0,0,0
1nmpp1,500,3,3,golgi,25,3189,52,82,44,5,67,6,27,9,48,14,4,1,2,9,4,4,2,1,0,1,2,4,4,2,3,3,2,1,2,4,4,2,0,3,0,1,0,2,0,2,1,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,2,2,0,0,1,0,1,1,2,3,1,2,0,1,3,0,1,1,2,0,2,1,1,3,0,1,1,3,1,5,7,5,1,0,4,2,12,2,3,0
1nmpp1,500,3,3,golgi,28,5347,36,153,46,46,117,73,52,23,52,20,12,5,5,8,4,2,2,1,5,1,5,4,5,4,3,5,2,1,3,4,2,2,0,3,0,7,1,2,5,5,4,0,4,2,0,3,2,5,3,1,0,0,3,1,2,2,2,2,3,1,6,5,0,2,1,4,2,0,4,2,1,2,2,0,0,1,1,1,0,4,0,2,6,1,1,0,3,3,3,8,7,6,2,1,0,7,6,6,3,0
1nmpp1,500,3,3,golgi,29,9530,99,441,82,79,233,113,93,56,99,30,29,9,7,8,5,13,7,5,6,8,5,3,2,6,5,3,4,4,4,8,4,5,2,2,2,0,2,2,4,4,3,3,5,8,8,7,3,6,8,7,2,7,7,4,2,2,5,6,3,4,1,9,8,4,3,2,3,6,7,2,3,4,1,7,0,4,3,2,3,5,3,5,1,8,6,3,3,4,11,10,14,7,8,0,2,1,10,12,5,9
1nmpp1,500,3,3,golgi,30,12543,12,126,23,14,226,21,51,16,10,5,4,2,2,2,3,5,1,4,0,1,1,1,2,0,0,4,0,2,5,4,4,6,4,3,3,1,1,1,5,0,2,3,6,3,1,2,4,5,0,1,2,2,6,1,0,2,3,1,1,2,1,3,5,3,1,0,1,4,2,0,2,5,0,1,0,1,0,0,0,0,0,0,0,2,1,3,1,2,1,2,0,1,1,1,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,31,5567,63,320,77,32,145,28,81,41,27,12,17,9,8,7,6,5,4,5,2,3,3,0,6,2,0,4,5,3,3,4,5,2,3,4,1,3,2,1,0,6,3,0,2,2,9,2,4,3,4,2,5,6,5,1,5,2,2,3,4,0,5,4,3,5,2,4,2,6,2,4,1,1,2,4,2,1,1,6,1,1,2,2,9,1,3,1,4,5,4,11,10,5,2,3,3,7,19,5,0,1
1nmpp1,500,3,3,golgi,32,7243,50,251,36,18,170,77,58,17,75,19,18,9,8,7,1,5,2,3,7,5,5,4,3,6,4,1,5,2,2,4,5,2,0,3,6,4,1,4,4,2,1,0,0,6,3,4,3,3,1,0,6,0,1,1,1,2,6,1,1,1,3,4,2,1,1,4,7,4,2,2,4,0,2,0,3,5,0,1,2,2,2,2,1,4,1,3,5,3,7,6,7,4,2,1,1,7,13,5,12,3
1nmpp1,500,3,3,golgi,34,8735,19,183,20,40,227,23,52,6,14,5,4,2,3,4,4,6,2,1,2,0,0,3,2,2,1,0,1,1,1,0,4,4,0,3,2,3,0,3,4,1,3,3,1,4,0,1,4,0,3,0,3,1,1,2,3,0,2,0,1,1,1,5,3,1,0,1,3,2,2,2,4,0,2,4,1,0,0,1,0,2,0,0,0,3,0,0,2,0,0,1,2,0,1,0,3,1,5,0,0,0
1nmpp1,500,3,3,golgi,35,10263,50,262,35,24,216,38,72,23,61,15,16,12,6,12,5,1,5,5,2,2,4,0,0,3,3,2,4,3,4,5,5,2,1,1,3,3,3,1,3,1,2,1,3,2,3,2,2,1,7,1,1,1,3,2,1,5,2,6,0,1,2,3,4,2,2,3,4,2,2,2,3,2,1,4,3,0,3,1,2,1,0,3,0,4,3,2,3,0,1,5,7,7,2,2,0,2,7,1,5,0
1nmpp1,500,3,3,golgi,36,7111,56,275,57,36,119,109,63,35,83,31,13,6,11,12,4,2,7,8,7,6,5,6,2,6,2,7,7,3,2,7,5,0,3,3,4,2,2,0,2,1,2,6,4,1,4,6,5,1,1,7,5,4,2,3,3,2,3,5,2,2,2,7,2,2,2,2,3,3,2,1,1,2,1,6,3,0,5,2,4,1,3,1,3,3,3,3,3,2,3,2,9,6,3,3,3,5,10,8,10,3
1nmpp1,500,3,3,golgi,37,5607,40,152,52,128,144,109,65,29,64,16,20,7,6,14,9,1,3,4,2,1,3,6,9,5,7,4,1,2,4,4,1,4,1,0,4,1,3,0,0,2,1,3,1,3,1,6,6,2,3,2,5,2,4,4,0,3,2,5,3,2,4,4,4,1,1,2,2,4,4,5,3,5,4,1,2,0,3,3,4,5,1,0,0,4,5,4,4,7,7,5,5,6,4,2,3,3,9,1,5,6
1nmpp1,500,3,3,golgi,38,8713,15,142,34,63,176,41,44,29,16,3,12,2,1,0,2,5,1,3,3,0,2,0,0,2,0,1,2,1,2,3,1,4,0,4,1,1,2,1,3,1,4,6,5,3,2,2,6,3,2,1,4,2,0,2,2,0,1,3,4,0,4,2,0,0,1,1,2,5,1,2,3,0,0,1,0,0,3,0,2,0,1,3,2,2,3,3,0,0,3,2,1,0,0,0,0,0,0,0,0,0
1nmpp1,500,3,3,golgi,39,5046,70,253,31,24,131,76,64,29,82,41,19,8,7,10,4,8,4,5,1,6,1,3,2,8,8,3,3,3,3,4,4,1,3,5,2,2,0,2,1,2,1,4,5,5,2,3,1,5,2,3,5,1,1,2,2,1,2,8,0,0,5,0,1,3,1,3,3,2,3,3,5,1,4,2,0,1,1,3,4,7,2,6,6,5,9,4,3,5,6,9,10,12,8,2,0,2,20,9,14,0
1nmpp1,500,3,3,golgi,40,11766,38,211,46,28,158,20,64,29,42,16,16,4,3,5,1,0,4,5,2,3,6,3,7,3,2,1,1,1,3,2,4,2,0,1,2,4,1,1,1,2,3,1,4,4,1,2,2,2,1,0,1,6,5,1,0,6,1,1,0,1,2,3,6,1,5,1,2,3,2,4,3,5,0,2,3,4,2,0,5,3,2,2,0,0,0,3,4,5,3,3,3,1,1,9,2,2,3,4,1,0
1nmpp1,500,3,3,golgi,41,10082,90,476,77,79,193,135,136,25,134,48,28,6,7,9,5,6,7,7,6,11,11,12,11,7,12,11,6,3,1,6,5,4,2,3,0,4,4,2,7,3,6,1,4,4,2,9,2,2,2,5,3,7,7,5,3,9,3,0,1,3,4,5,5,7,3,5,7,6,10,8,6,8,6,8,6,3,6,3,11,6,2,2,2,6,7,3,2,7,4,8,6,8,4,5,3,7,13,3,14,0
1nmpp1,500,3,3,golgi,42,11313,42,244,32,37,276,75,107,35,76,21,15,5,8,12,5,5,4,1,4,2,10,1,3,3,5,3,3,1,2,5,6,4,4,1,2,1,1,0,2,2,4,3,2,3,2,1,1,2,3,5,5,4,2,2,3,5,4,1,3,4,1,1,1,0,2,2,1,2,3,10,2,6,1,4,1,4,2,7,2,1,2,1,1,2,1,4,2,10,1,8,8,8,4,4,4,8,12,8,2,0
1nmpp1,500,3,3,golgi,44,6644,68,53,44,64,122,90,132,29,95,36,14,8,11,4,1,9,5,15,17,12,14,10,14,15,11,7,7,2,6,3,3,2,1,2,2,2,5,0,2,3,4,1,2,1,2,4,3,0,4,0,4,0,4,2,3,3,6,2,4,4,4,0,2,2,4,1,2,5,3,2,3,0,0,1,2,3,3,1,3,1,3,2,3,2,4,4,0,1,8,14,5,9,2,2,2,1,12,2,15,0
1nmpp1,500,3,3,golgi,45,6988,65,263,74,198,215,240,111,46,108,46,34,10,10,26,7,9,7,11,6,7,8,9,6,4,13,3,8,8,6,8,5,1,2,4,4,4,9,5,4,3,6,3,5,2,4,2,2,2,6,4,6,9,3,3,3,2,1,3,0,4,4,2,3,3,5,4,2,6,1,2,1,3,6,3,4,4,3,3,5,1,0,8,2,7,7,3,6,6,5,9,8,7,5,5,5,9,17,14,14,13
1nmpp1,500,3,3,golgi,46,11144,29,169,34,11,234,7,61,12,24,6,8,0,1,6,1,4,5,1,1,1,3,3,1,3,7,2,4,0,3,4,4,4,0,3,3,2,1,0,2,3,3,1,3,5,3,7,3,4,1,2,4,1,1,1,0,2,4,0,2,3,0,4,6,0,4,0,3,6,3,4,2,1,2,6,1,1,3,1,2,1,0,4,0,2,3,1,2,1,6,1,4,2,0,4,3,1,4,0,0,2
1nmpp1,500,3,3,golgi,47,7153,97,277,83,19,150,23,72,29,74,21,17,11,5,11,2,7,3,3,1,3,2,3,4,3,4,2,2,5,5,5,1,2,1,4,3,5,3,5,2,0,2,2,4,3,0,1,3,3,2,7,4,4,4,4,1,1,4,2,4,2,1,2,4,4,0,3,1,2,2,1,4,5,0,4,1,3,1,4,2,1,3,1,4,7,1,1,2,2,11,8,13,7,3,6,5,5,12,8,2,0
1nmpp1,500,3,3,golgi,48,8518,75,306,50,34,206,97,125,37,117,40,24,12,11,9,11,5,4,2,2,5,8,3,5,5,10,8,8,6,6,5,7,4,5,5,4,4,4,5,9,6,5,0,2,4,1,2,2,1,1,1,3,0,0,1,3,5,4,3,4,3,2,1,2,1,2,2,2,6,5,4,7,5,2,1,2,7,4,9,5,2,3,4,8,6,4,2,4,11,2,14,10,8,7,1,6,4,22,13,12,0
1nmpp1,500,3,3,golgi,49,5454,96,276,72,73,203,121,149,47,150,47,40,15,11,14,4,4,10,6,4,7,6,5,8,2,10,8,6,4,5,6,6,2,6,2,5,1,2,7,3,1,1,3,4,2,4,4,4,2,4,0,2,3,1,1,2,2,0,2,7,3,3,7,1,4,1,1,3,4,8,3,5,7,8,2,7,3,2,3,6,4,1,9,8,10,6,4,0,6,12,18,13,21,6,0,6,9,13,16,17,9
1nmpp1,500,3,3,golgi,50,8024,86,408,64,39,195,41,97,39,51,18,24,15,9,8,6,10,7,7,7,3,2,2,4,2,6,3,3,2,4,4,4,4,2,3,2,2,1,1,0,3,3,1,1,2,3,3,4,1,5,3,2,4,0,3,1,3,2,4,3,3,2,7,5,2,2,4,3,9,6,7,5,3,7,3,4,1,1,2,2,3,1,4,5,5,5,5,5,8,3,10,6,5,3,0,4,6,9,4,6,0
1nmpp1,500,3,3,golgi,51,3646,18,154,27,23,99,93,65,22,67,26,13,7,3,8,0,3,2,5,1,2,2,5,3,5,6,4,4,1,5,2,4,2,5,2,3,2,3,1,3,4,1,2,2,2,0,0,0,2,2,1,0,3,1,2,1,0,2,2,0,1,3,2,1,0,2,1,3,0,1,5,1,4,1,2,0,3,4,2,1,1,1,3,5,3,3,2,2,1,2,5,4,5,1,3,3,2,13,5,1,2
1nmpp1,500,3,3,golgi,52,8319,26,190,8,7,153,14,30,7,5,2,4,2,3,1,2,4,3,2,1,0,0,2,1,0,1,1,2,3,2,4,3,1,1,3,4,1,0,1,2,3,1,0,1,3,3,0,1,1,0,1,3,1,0,1,0,0,2,2,1,2,2,3,2,1,2,2,1,2,2,1,1,2,1,3,0,1,2,1,4,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
1nmpp1,500,3,3,golgi,53,9334,143,400,105,27,253,123,114,33,147,47,31,7,14,25,3,16,9,9,1,7,12,16,8,5,9,11,7,7,4,9,4,5,8,3,7,3,7,2,3,4,3,3,8,0,3,2,4,2,1,3,5,6,8,5,2,0,3,2,3,5,8,0,1,2,2,2,5,4,8,6,5,7,2,5,7,1,8,4,6,1,2,4,7,8,9,6,8,8,8,9,14,14,7,2,11,10,22,16,17,6
1nmpp1,500,3,3,golgi,54,4108,35,83,38,59,100,66,77,22,47,21,16,6,6,4,3,1,1,10,13,5,7,3,4,1,2,3,2,3,6,2,1,2,2,2,2,3,2,0,1,0,1,1,1,1,1,1,2,1,2,1,0,2,3,2,0,2,0,4,1,2,2,5,3,3,4,3,1,1,2,1,0,1,0,2,5,1,0,2,0,0,2,2,3,3,2,2,1,0,3,3,2,2,2,3,2,2,10,2,5,0
1nmpp1,500,3,3,golgi,55,4713,43,244,32,67,101,91,82,19,60,16,11,5,4,5,1,3,4,13,4,6,7,11,5,7,9,1,3,2,4,7,7,2,2,4,0,0,4,1,0,4,2,1,0,3,3,6,4,0,3,4,3,4,2,2,6,2,1,4,0,2,2,3,4,2,2,3,4,2,3,1,2,4,3,3,6,2,2,2,1,6,1,5,4,2,5,0,4,3,3,4,4,4,1,0,4,2,5,1,7,0
1nmpp1,500,3,3,golgi,56,5570,48,229,61,27,154,43,93,25,61,19,15,16,11,6,2,7,3,3,0,6,4,2,3,5,7,4,5,2,1,2,1,1,1,3,1,1,2,0,1,1,0,4,0,3,2,3,1,3,3,4,3,2,4,4,2,1,1,1,5,2,3,6,6,3,3,3,1,3,2,2,3,3,4,7,1,2,2,0,5,1,2,3,5,5,3,1,3,5,7,9,4,6,5,4,12,6,9,6,9,2
1nmpp1,500,3,3,golgi,57,10067,71,323,65,42,205,38,79,33,51,23,15,10,4,5,4,3,4,2,3,4,7,2,3,5,8,2,2,4,5,4,4,7,3,8,3,0,1,2,6,3,1,2,4,5,2,1,1,6,2,1,5,4,2,5,3,6,3,4,3,4,1,2,3,1,3,3,5,5,3,4,2,1,1,4,3,2,1,1,2,2,0,2,3,1,4,3,4,2,5,8,4,5,4,3,7,8,8,3,5,0
