experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,200,3,3,vacuole,3,8325,1617,934,426,32,9,23,30,63,108,156,190,130,74,23,10,15,16,17,12,11,3,8,3,2,6,6,8,6,2,8,5,5,3,2,80,23,30,10,29,25,36,29,18,12,10,3,3,2,5,9,8,3,7,2,6,2,4,3,12,15,5,5,7,24,41,32,24,18,18,13,20,22,18,18,7,14,28,38,38,20,25,25,21,18,27,30,14,19,33,40,28,57,47,20,16,23,50,118,163,202
glu,200,3,3,vacuole,5,4350,1581,856,315,44,60,49,47,74,113,122,197,181,77,23,13,9,21,10,26,6,2,6,3,3,2,3,3,3,3,5,5,3,4,7,61,28,26,23,34,44,20,14,14,4,4,5,4,3,3,5,3,2,9,9,2,5,2,10,6,5,3,8,13,16,28,29,19,12,16,24,32,21,37,16,27,18,16,46,30,25,24,28,15,7,20,12,13,8,21,28,33,61,30,17,15,33,104,152,146,290
glu,200,3,3,vacuole,6,7650,1794,777,375,40,10,16,15,32,84,152,215,218,81,27,9,32,24,17,23,10,8,7,12,4,6,6,8,5,7,7,2,4,1,1,126,34,47,9,27,42,33,38,13,11,5,5,3,4,6,4,5,3,3,10,9,1,2,2,16,13,4,6,10,12,49,35,18,10,18,22,24,14,23,17,20,15,44,49,69,35,33,26,16,11,17,8,18,12,18,31,14,50,15,30,4,10,15,28,135,222
glu,200,3,3,vacuole,7,4466,1400,472,213,11,6,15,20,28,28,53,57,28,14,5,4,22,17,9,9,1,0,2,4,4,2,2,4,2,1,5,5,5,1,1,104,27,29,5,8,13,14,9,4,7,4,1,2,4,3,6,3,2,2,1,1,1,0,3,3,6,3,2,4,8,12,12,7,3,9,12,10,11,8,10,7,5,19,25,23,11,8,5,6,2,6,6,5,4,4,6,7,7,13,11,1,4,14,41,62,105
glu,200,3,3,vacuole,8,5600,647,176,81,7,1,10,7,16,21,47,67,45,11,5,2,24,8,16,13,3,0,1,5,2,2,1,1,1,0,4,7,0,1,0,60,6,15,2,13,9,13,8,3,2,1,0,1,1,1,1,0,2,0,1,1,0,1,0,0,0,0,0,2,10,6,14,4,0,2,4,9,3,3,6,5,3,24,17,23,10,8,4,2,3,1,5,1,0,2,2,3,6,1,3,3,1,1,11,19,58
glu,200,3,3,vacuole,9,5479,1384,384,215,25,7,17,21,13,44,61,84,70,22,12,0,26,19,22,14,2,4,2,7,2,3,3,4,3,4,4,2,3,1,2,96,45,26,9,7,14,18,11,8,8,5,6,4,7,5,11,1,2,1,3,1,0,1,2,3,2,1,1,2,11,15,20,12,11,8,9,13,7,19,15,8,7,22,17,22,8,8,13,4,3,5,11,13,1,6,10,6,8,8,7,7,7,8,27,49,116
glu,200,3,3,vacuole,10,6988,1074,303,143,13,4,18,9,30,39,74,87,53,25,6,0,24,16,15,7,5,3,6,7,6,1,0,4,2,1,2,9,1,0,0,83,38,13,8,9,23,11,11,5,5,5,1,0,2,1,4,1,1,1,0,1,1,0,5,8,5,1,3,1,13,29,22,3,3,9,15,7,11,19,17,12,4,29,45,45,27,9,7,7,7,4,3,3,3,5,4,8,9,7,3,4,5,7,30,42,143
glu,200,3,3,vacuole,12,6966,955,533,283,18,5,11,20,13,30,55,65,50,25,17,1,18,15,19,7,0,1,3,5,3,4,2,5,5,2,2,5,2,2,1,71,18,23,5,16,17,18,25,8,12,3,1,4,5,6,6,2,4,1,0,6,2,1,1,5,6,3,0,2,10,17,9,13,4,9,8,5,7,7,7,2,3,11,12,17,11,13,16,7,4,12,9,7,10,17,17,12,23,19,17,3,8,16,39,72,98
glu,200,3,3,vacuole,13,6988,1455,759,362,22,8,7,16,45,75,100,179,201,62,23,5,19,36,13,5,3,2,8,3,5,0,4,2,2,3,11,12,2,3,1,103,32,39,15,17,27,20,20,14,11,3,6,3,4,4,10,4,4,3,4,3,4,4,3,9,13,6,7,5,11,40,32,15,12,8,11,19,20,23,17,18,15,42,46,58,50,32,28,21,8,8,20,8,17,15,15,25,51,27,15,11,14,21,41,135,164
glu,200,3,3,vacuole,14,3537,951,489,165,14,5,10,18,19,48,62,74,53,25,8,2,4,10,17,4,1,1,3,3,4,1,0,3,0,2,5,3,2,1,2,32,5,9,3,9,10,17,15,9,7,3,1,0,1,1,2,0,3,1,1,1,2,5,5,0,1,0,5,7,12,17,24,11,11,10,19,18,13,6,9,17,5,13,21,15,12,8,6,5,6,3,7,9,8,12,17,4,11,11,15,0,8,11,22,35,121
glu,200,3,3,vacuole,15,4937,1738,591,267,21,3,8,18,28,60,101,136,135,66,15,3,17,37,17,16,6,3,8,5,6,2,4,4,6,6,9,6,1,1,1,109,50,38,21,11,25,27,16,12,8,9,1,4,6,2,10,2,3,1,2,3,3,1,4,7,7,4,7,8,30,28,27,13,9,14,8,7,14,12,5,4,11,24,34,27,29,19,18,14,6,7,15,8,3,7,17,9,16,18,13,5,11,10,75,110,112
glu,200,3,3,vacuole,16,4427,1320,729,284,25,7,20,19,56,74,132,130,121,54,25,9,14,16,19,12,5,2,4,4,8,0,5,8,1,4,3,8,6,2,2,64,24,41,19,21,17,20,12,19,8,6,2,7,2,2,3,3,8,6,5,1,1,2,6,4,5,0,4,2,23,27,24,25,14,10,10,17,21,11,11,11,6,26,28,11,10,23,23,11,7,12,14,15,14,25,24,16,24,20,22,10,20,60,126,122,138
glu,200,3,3,vacuole,18,5062,1320,743,363,41,22,33,38,80,117,182,283,230,86,22,11,25,22,20,18,6,2,6,9,10,5,0,5,3,2,6,11,3,11,4,84,22,18,17,26,27,28,20,11,6,6,4,4,5,6,4,4,2,1,4,7,5,4,10,7,11,5,7,9,25,37,38,21,16,32,43,27,27,27,21,32,14,28,53,48,16,29,23,14,15,14,18,18,11,33,18,17,40,38,20,14,24,51,103,90,285
glu,200,3,3,vacuole,19,10055,1332,377,171,12,2,23,13,31,29,55,70,48,25,11,1,53,27,46,14,4,4,14,12,5,3,2,9,5,2,5,7,1,0,0,178,29,40,3,13,17,8,11,9,4,2,1,10,6,5,9,1,0,3,0,2,0,3,5,4,1,1,2,0,18,21,22,12,5,6,12,12,12,7,7,12,8,14,37,31,15,16,7,7,6,7,7,11,4,12,4,3,9,13,3,3,6,7,32,34,80
glu,200,3,3,vacuole,21,4544,1260,910,535,84,65,55,70,112,180,208,339,235,79,53,16,26,23,14,13,18,8,8,6,6,5,21,28,13,18,12,15,15,9,15,46,19,33,17,28,32,31,17,11,8,4,5,4,4,5,6,1,4,15,8,10,9,16,12,13,11,10,13,23,45,46,62,36,34,35,44,43,54,56,52,54,31,50,64,69,42,37,77,27,40,22,22,23,21,30,35,33,56,20,44,24,50,74,150,217,736
glu,200,3,3,vacuole,23,3757,922,424,224,19,9,19,21,28,56,112,145,169,44,24,2,14,14,14,7,2,3,6,4,2,2,3,4,2,0,2,4,4,0,1,55,10,20,4,13,23,29,20,13,9,2,1,0,0,3,2,3,0,0,5,3,2,2,2,3,4,3,5,5,12,29,28,18,20,12,21,23,14,25,41,55,22,27,53,34,38,31,9,7,4,12,8,4,3,11,13,4,11,17,12,3,7,12,36,68,204
glu,200,3,3,vacuole,24,4781,1076,452,274,17,18,13,13,31,56,92,156,86,47,5,6,17,11,10,5,3,3,4,3,1,0,0,2,3,0,1,4,2,2,3,44,18,8,8,21,29,13,12,8,2,3,2,3,1,2,5,1,1,1,0,2,2,2,2,1,2,3,6,10,9,34,21,12,8,11,24,14,23,24,15,10,8,13,37,17,10,12,19,5,6,5,5,10,8,13,12,7,19,25,8,6,10,15,63,65,276
glu,200,3,3,vacuole,25,1859,449,374,218,12,5,9,20,30,53,80,87,60,32,1,3,4,7,8,2,3,6,2,0,0,1,3,0,1,1,2,5,4,3,2,16,5,13,2,24,18,13,3,8,7,1,1,0,3,1,1,1,2,3,4,3,1,2,4,4,3,1,5,4,20,9,19,7,3,8,20,15,11,10,9,5,1,6,9,17,14,10,12,7,4,7,4,1,3,8,15,8,14,9,10,5,14,14,52,39,152
