experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,1,LD,2,15664,37,87,1,7,4,0,0,0,0,186,17,287,55,169,8,12,10,33,8,2,6,8,0,3,1,6,26,62,5,2,0,25,27,7,1,9,14,1,0,1,3,4,6,4,24,28,22,15,1,10,12,7,12,11,2,10,7,3,6,6,9,3,9,6,10,8,11,2,2,4,10,10,0,6,3,2,2,2,4,0,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,3,10202,29,75,1,2,2,3,0,0,1,117,9,212,32,115,2,5,9,24,3,1,6,5,1,0,0,2,17,40,2,0,5,15,17,2,1,8,4,1,2,0,1,2,3,1,17,19,18,12,1,11,10,8,16,9,6,9,5,9,4,7,6,6,8,9,8,9,7,7,4,9,3,5,2,0,5,4,2,3,4,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,4,14090,99,145,43,18,60,30,7,6,2,173,24,375,61,196,6,20,24,47,11,7,10,13,4,8,4,10,39,58,3,0,6,22,40,6,4,7,15,1,1,2,4,9,6,4,31,30,33,18,4,21,26,4,18,13,17,22,18,17,13,10,13,14,10,18,15,16,9,13,10,10,18,19,14,13,14,13,4,6,3,8,7,11,10,9,12,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,5,9124,42,56,8,4,5,9,1,0,0,97,16,187,29,95,3,5,11,18,4,4,8,11,5,1,4,10,16,29,6,3,2,11,18,3,2,5,8,4,1,0,1,2,1,1,18,17,10,7,3,5,6,5,8,6,4,6,2,3,2,6,0,4,6,7,3,3,2,2,1,3,2,2,4,1,3,6,1,2,4,3,5,4,1,1,1,1,4,5,3,2,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,6,17055,0,73,0,1,0,0,0,1,0,110,10,230,26,96,2,2,4,24,1,0,1,2,0,0,0,7,16,37,0,0,1,12,15,0,0,6,3,0,0,0,0,1,0,0,18,11,22,3,1,8,9,1,7,10,4,4,4,4,1,0,1,3,5,5,0,1,0,1,1,3,1,0,0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,7,13920,0,80,0,2,0,0,0,0,0,181,5,206,28,131,0,3,3,29,2,0,1,5,0,0,0,4,8,44,0,0,1,14,21,0,0,6,6,0,0,0,0,3,2,0,11,13,11,3,0,2,2,0,4,1,1,0,3,1,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,8,12190,15,80,2,4,1,0,1,0,0,169,16,256,45,153,7,8,4,28,1,1,6,5,2,2,0,3,18,33,2,1,0,8,29,4,0,8,5,2,1,0,0,5,4,1,24,13,27,14,2,10,15,6,11,5,6,4,4,6,6,6,3,4,9,10,3,9,5,2,2,2,6,2,1,2,5,4,0,0,1,1,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0
rpmc,1000,3,1,LD,9,12470,130,80,8,7,0,1,0,0,2,141,25,253,51,150,12,10,12,27,8,4,4,8,1,1,1,3,16,37,8,3,1,25,26,4,3,11,6,2,3,2,4,3,1,4,25,21,32,13,4,16,10,10,21,10,10,11,18,14,19,15,9,12,13,22,10,24,20,7,5,8,9,6,1,2,3,3,2,0,4,0,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,10,14300,1,101,0,11,0,0,0,1,0,157,12,296,31,176,1,9,1,43,8,2,0,8,1,0,0,4,18,60,1,1,2,16,34,0,1,8,8,0,0,0,0,5,3,3,27,30,20,15,0,11,15,6,9,6,18,9,9,9,1,1,2,2,4,7,2,1,0,3,1,2,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,1000,3,1,LD,11,17032,0,56,0,3,0,0,0,5,0,114,6,174,20,123,0,8,2,14,3,1,1,6,0,0,1,5,10,46,0,0,1,11,25,2,0,7,5,0,0,1,0,2,4,3,18,29,12,10,1,15,9,3,15,11,8,6,5,7,2,1,2,1,0,5,0,2,2,2,1,3,2,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
