experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,4,vacuole,1,4169,361,1717,278,121,91,139,174,144,122,106,109,136,121,102,74,54,32,26,17,17,20,25,16,30,20,34,25,16,19,25,10,11,9,5,11,4,2,5,8,14,19,11,22,11,12,12,16,18,9,17,22,34,15,27,16,14,19,28,13,8,15,11,14,13,11,8,4,8,6,7,8,3,8,2,7,5,10,9,12,22,16,20,19,20,19,11,18,23,25,13,8,11,9,18,14,22,18,44,37,125
rpmc,100,3,4,vacuole,2,2293,272,1290,158,83,35,108,110,104,84,80,64,81,62,55,43,41,23,22,12,12,8,5,6,10,8,7,6,8,3,3,3,2,2,1,1,4,10,7,17,10,29,11,12,3,7,5,14,15,11,13,19,21,16,11,13,12,16,6,8,9,16,9,9,16,4,5,5,1,4,4,2,2,3,2,1,0,2,5,7,8,6,6,3,8,4,2,3,4,4,6,1,3,7,4,3,19,19,28,13,120
rpmc,100,3,4,vacuole,3,4239,269,1485,159,101,66,120,143,94,100,134,70,83,79,63,56,40,30,21,11,10,8,11,6,5,5,7,5,2,1,5,0,3,2,8,8,10,9,15,14,16,18,19,34,13,11,11,7,18,19,19,18,24,11,18,14,13,12,6,6,8,7,11,8,4,8,8,5,4,2,8,3,5,5,9,3,2,2,4,2,9,8,7,6,7,3,3,2,8,8,9,3,10,8,10,14,23,13,30,31,201
rpmc,100,3,4,vacuole,4,3669,424,2158,418,149,107,160,225,169,127,124,126,133,94,101,61,32,26,21,20,9,11,6,9,12,6,10,4,1,5,3,4,3,4,4,6,5,15,16,12,9,26,17,35,24,18,11,17,17,28,22,25,20,18,13,17,21,18,26,23,12,10,13,12,15,12,6,5,8,6,1,4,11,20,10,6,15,17,11,32,27,12,18,18,47,31,12,11,14,7,2,6,7,9,13,7,15,18,12,2,27
rpmc,100,3,4,vacuole,5,4195,308,1968,298,260,141,245,272,213,174,185,204,248,233,186,125,92,64,37,23,14,19,20,24,21,16,7,10,14,4,13,8,11,7,9,14,13,19,29,22,20,49,39,47,18,17,22,22,35,31,30,42,49,45,34,25,48,37,26,28,16,13,20,17,13,16,20,7,10,4,6,9,7,12,10,6,4,4,10,16,23,19,10,18,15,9,5,4,9,10,10,2,6,17,19,24,25,26,42,65,315
rpmc,100,3,4,vacuole,6,2331,293,1044,217,167,129,101,154,166,135,121,128,106,118,123,124,85,65,49,35,33,27,25,23,17,20,16,16,12,14,14,9,12,12,10,5,4,10,11,8,18,15,11,15,21,15,15,14,14,18,19,28,30,26,27,26,35,24,30,20,9,13,15,10,26,13,4,8,7,2,0,1,0,6,2,2,4,5,12,18,10,9,15,18,10,16,16,19,17,18,21,10,10,8,9,14,22,15,40,76,275
rpmc,100,3,4,vacuole,7,4145,326,1836,380,223,151,195,223,204,161,144,135,143,123,117,97,66,34,41,28,20,19,18,20,17,22,17,17,16,12,18,17,14,4,9,9,4,1,14,7,6,21,11,20,9,10,12,13,18,13,30,32,25,25,17,23,22,14,19,11,18,17,11,6,15,13,6,6,7,6,2,4,5,6,6,3,7,7,14,9,25,14,12,9,18,21,7,12,10,26,21,9,8,5,4,5,15,13,42,26,122
rpmc,100,3,4,vacuole,8,3629,335,1938,315,151,133,223,246,202,196,187,192,204,163,152,110,90,51,34,34,37,38,30,29,42,46,40,29,34,30,18,17,15,9,9,9,4,10,10,11,19,18,15,24,17,20,17,11,23,29,23,34,53,38,34,25,31,31,34,35,24,25,27,21,25,14,14,12,9,9,4,5,9,6,5,6,12,4,12,19,26,42,32,28,30,30,17,30,34,36,28,18,12,10,16,19,28,47,75,86,167
rpmc,100,3,4,vacuole,9,3568,396,1556,356,132,94,113,224,191,164,139,138,122,93,99,55,42,25,19,13,12,7,8,7,6,11,12,2,6,6,7,6,6,9,9,9,4,11,16,14,11,13,18,5,11,10,13,9,21,17,26,26,40,33,16,15,22,24,15,24,25,19,11,10,14,10,1,7,7,8,4,5,7,8,18,9,11,17,18,27,23,16,18,20,43,38,20,25,20,14,10,7,19,30,20,26,23,47,9,11,55
rpmc,100,3,4,vacuole,10,2065,149,1227,142,107,54,86,74,47,44,43,50,71,91,55,43,35,16,11,15,6,6,9,8,11,19,8,6,7,7,4,5,5,5,1,2,3,4,0,2,1,4,5,7,2,3,2,6,11,9,10,13,10,12,4,4,4,5,9,2,1,6,5,6,4,6,2,2,2,3,2,1,2,0,0,1,0,1,0,8,10,6,5,5,12,12,7,8,9,10,7,1,0,5,3,2,3,2,8,18,33
rpmc,100,3,4,vacuole,11,2287,191,1158,170,142,87,91,114,98,91,100,92,86,91,76,71,49,30,27,19,16,14,9,15,20,24,16,17,20,10,10,14,3,2,7,3,5,7,5,4,2,4,8,8,7,7,3,5,12,13,18,24,21,28,13,15,14,13,13,15,11,11,10,8,9,7,3,3,6,2,2,1,1,7,4,3,3,0,5,10,12,18,15,28,12,17,12,16,21,17,13,3,3,6,7,7,8,15,32,52,151
rpmc,100,3,4,vacuole,12,1742,167,805,86,68,26,53,77,60,59,36,49,38,37,31,31,26,25,9,16,9,8,7,9,7,7,12,5,9,8,6,2,3,2,1,5,1,5,12,9,5,15,10,12,6,9,7,3,9,12,14,14,13,17,14,11,13,18,9,12,8,4,5,8,15,4,4,6,3,3,2,0,2,1,1,1,0,1,4,3,5,7,3,3,5,7,1,9,6,10,7,5,1,2,2,5,7,6,12,7,94
rpmc,100,3,4,vacuole,14,5066,257,2741,273,152,58,136,135,94,62,63,53,68,58,44,34,23,19,6,9,5,3,5,6,10,14,2,1,4,4,5,10,2,8,2,2,3,8,3,4,5,18,6,31,17,16,7,14,27,17,23,20,24,19,16,8,13,10,3,6,4,3,3,4,6,5,5,7,6,6,6,5,6,2,5,4,5,3,2,9,12,7,12,11,4,5,0,4,2,4,4,1,2,2,5,2,6,2,7,9,41
