experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,6,peroxisome,1,5188,21,13,10,2,1,5,1,1,2,0,1,0,1,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,1,1,2,3,1,0,0,1,0,0,1,0,2,2,0,1,2,0,0,3,2,1,1,0,1,0,0,2,0,4,0,0
glu,0,3,6,peroxisome,3,12169,68,49,35,23,12,12,5,7,11,12,12,12,3,5,5,7,6,11,5,3,8,6,2,1,1,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,1,0,1,0,1,2,1,2,0,2,0,3,1,1,1,1,2,3,3,3,3,1,0,2,5,0,4,1,7,3,5,6,4,3,4,4,4,0,2,0,3,8,1,6,7,17,21
glu,0,3,6,peroxisome,4,11799,13,9,53,1,1,2,2,0,4,2,0,0,1,1,0,0,1,1,2,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,3,2,1,0,0,1,0,0,0,0,2,3,1,3,4,1,1,0,1,0,2,3,2,0,3,5,3,0,0
glu,0,3,6,peroxisome,5,17495,75,34,32,16,10,9,9,8,19,9,13,10,5,5,8,9,5,6,6,2,1,3,1,2,4,2,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,5,5,2,2,2,1,0,2,0,3,3,2,4,4,7,1,2,2,2,3,4,7,4,6,4,2,5,3,5,4,6,1,2,17,3,3,9,8,18,0,6
glu,0,3,6,peroxisome,6,11040,24,23,35,8,7,10,0,4,6,4,11,7,5,3,5,4,10,10,3,1,0,0,1,2,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,1,0,1,4,1,1,0,1,2,0,0,1,2,3,2,1,8,0,1,1,0,2,0,4,3,2,0,0,2,1,2,2,1,0,0,0,4,4,2,3,6,4,11
glu,0,3,6,peroxisome,7,2932,5,2,11,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0,3,6,peroxisome,9,12424,41,21,47,7,5,3,3,3,4,0,3,4,1,3,4,4,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,1,0,1,1,3,0,3,4,0,0,0,1,1,3,4,1,6,2,0,1,2,1,0,2,1,3,0,1,1,2,4,3,1,2,3,0,0,0,0,1,0,2,0,0
glu,0,3,6,peroxisome,11,6231,0,0,20,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0,3,6,peroxisome,13,19767,71,21,57,9,13,11,4,5,9,7,8,4,3,4,6,3,5,1,6,3,4,6,3,0,3,1,2,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,2,1,1,3,1,1,0,1,4,4,2,4,3,3,5,4,0,4,1,2,2,2,4,10,6,6,2,9,4,4,2,1,7,7,1,5,10,10,11,0,4
glu,0,3,6,peroxisome,14,10752,39,88,27,18,18,22,8,15,11,4,14,15,6,9,11,8,5,11,8,7,11,8,3,1,3,3,0,4,2,1,4,0,0,2,0,1,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,2,0,0,2,0,5,2,5,2,2,3,1,1,3,2,2,3,4,5,2,2,5,7,4,3,6,1,4,4,1,7,9,33,37
