experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,0,vacuole,2,3913,903,812,472,88,48,57,47,85,135,187,268,171,93,39,21,27,11,17,12,4,10,10,9,6,4,4,6,3,1,9,6,5,3,10,53,24,26,20,25,45,29,16,10,5,3,8,2,8,5,5,3,0,4,3,4,1,5,6,9,13,7,14,23,13,33,30,24,21,18,25,13,27,18,22,9,18,18,23,31,22,25,24,7,9,16,9,14,27,26,34,10,27,28,21,27,18,67,153,205,451
glu,0,3,0,vacuole,4,3933,745,399,170,24,40,46,41,54,72,110,123,72,31,22,10,12,6,8,6,3,3,9,3,7,0,0,0,1,2,3,3,3,7,8,47,14,22,15,24,14,20,2,2,3,4,2,0,1,0,0,3,4,2,4,3,6,5,7,9,10,5,10,7,14,15,13,15,11,10,27,20,16,16,24,10,8,13,17,15,12,19,9,11,14,11,5,6,9,20,12,9,12,9,18,14,17,26,105,81,368
glu,0,3,0,vacuole,5,1261,335,216,114,11,9,13,11,26,30,64,81,30,14,4,1,8,2,8,3,3,3,2,2,2,0,2,0,0,0,1,0,2,0,2,15,5,2,4,11,15,3,1,2,3,1,0,0,1,1,0,0,0,1,1,0,4,4,0,2,5,1,6,3,3,19,9,7,3,7,6,9,11,7,12,9,5,9,11,19,7,17,7,6,3,7,3,3,2,17,9,6,13,11,13,7,5,35,66,59,204
glu,0,3,0,vacuole,7,3244,1208,593,248,28,44,65,40,60,93,97,154,108,63,20,7,28,18,23,6,8,10,4,5,2,1,3,6,2,1,3,4,7,2,8,86,19,28,11,24,18,19,16,5,14,3,5,9,2,3,7,4,3,2,3,5,3,6,5,5,4,10,7,12,17,24,29,22,19,27,26,29,24,18,19,22,20,20,29,25,14,19,18,9,9,12,13,13,10,17,33,22,23,13,14,16,33,83,113,69,296
glu,0,3,0,vacuole,9,4069,1122,808,381,71,78,65,59,75,116,173,125,74,38,24,8,23,14,15,11,6,6,9,5,3,2,3,3,2,2,2,6,5,8,4,76,21,28,22,26,31,13,10,10,4,8,4,3,5,4,6,7,3,5,2,2,3,5,14,10,6,12,16,12,26,18,27,19,9,18,24,12,22,20,24,14,12,25,24,31,26,35,19,16,8,14,13,9,23,24,22,25,30,26,29,31,28,127,175,145,502
glu,0,3,0,vacuole,11,4650,748,772,472,89,131,139,95,143,169,267,296,169,32,22,10,20,6,10,10,3,3,5,5,4,3,4,2,1,1,3,10,9,13,13,56,19,15,20,28,36,20,11,5,7,2,4,3,3,2,1,1,0,2,4,5,8,10,10,13,9,12,21,13,20,29,21,21,16,33,29,38,43,46,30,36,25,28,43,25,34,37,15,14,16,12,14,9,17,34,29,36,25,27,30,44,29,168,194,142,615
glu,0,3,0,vacuole,12,4618,1078,731,263,34,21,31,30,41,72,90,122,94,55,22,5,12,17,20,8,5,6,3,8,4,4,3,6,2,2,3,2,5,5,1,55,21,31,17,13,18,17,21,14,16,9,5,5,6,3,11,2,1,3,11,5,2,0,0,7,10,10,2,5,11,21,20,22,9,16,3,17,7,13,14,11,7,18,24,25,9,14,16,19,20,18,20,22,20,29,31,34,59,42,27,15,15,42,102,148,123
glu,0,3,0,vacuole,13,3692,339,306,187,29,18,41,43,31,65,79,104,63,25,7,6,7,2,7,6,7,3,6,4,3,3,5,1,1,1,4,4,2,3,4,21,6,7,6,10,11,5,6,5,6,0,1,2,0,1,0,0,2,2,6,3,4,2,2,8,3,12,6,3,9,12,9,15,8,6,5,12,12,8,6,8,8,10,12,15,9,14,6,4,5,5,5,2,5,9,11,3,8,13,9,5,6,12,39,35,164
glu,0,3,0,vacuole,14,7738,1848,1235,843,156,147,203,198,211,217,275,294,189,89,42,27,36,27,39,28,21,15,14,17,13,8,3,9,10,9,14,15,15,13,16,101,46,42,26,23,25,24,22,12,13,11,12,5,4,0,9,5,4,5,14,7,11,16,19,23,10,25,28,27,40,47,48,50,33,29,59,53,53,55,47,46,32,57,54,42,39,37,42,16,28,20,23,26,32,40,51,44,40,56,63,59,84,190,343,351,939
glu,0,3,0,vacuole,15,4123,571,424,227,27,67,53,33,53,85,105,94,43,25,7,2,4,4,3,2,1,6,4,1,0,0,1,4,1,2,4,4,5,4,6,10,1,8,13,21,26,6,4,9,5,4,3,1,4,1,2,1,1,3,1,1,4,4,6,7,3,10,15,8,16,14,15,6,10,7,10,13,16,14,9,13,11,10,8,9,10,16,19,15,13,9,7,7,11,23,20,16,17,11,12,14,26,113,161,100,274
