experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,2,vacuole,3,1516,419,275,130,9,7,12,13,19,30,41,40,34,18,4,4,7,11,5,5,1,2,5,1,3,2,2,2,3,0,2,2,2,1,1,20,2,12,7,15,10,4,5,6,3,3,2,5,0,3,1,2,1,3,0,1,2,1,2,1,1,4,0,1,5,16,10,11,5,4,4,5,8,13,10,7,5,3,12,15,10,10,8,6,3,5,2,7,8,14,16,10,4,7,10,4,11,30,58,65,164
glu,0,3,2,vacuole,6,3440,1180,1019,604,99,77,118,75,75,141,164,177,95,56,25,13,17,16,17,14,4,9,5,5,3,3,4,3,2,6,10,12,6,16,13,54,17,26,20,42,37,17,16,13,9,5,10,7,4,2,5,4,3,6,10,4,5,8,11,11,11,16,21,12,24,32,30,22,18,20,30,22,25,38,28,19,21,30,33,34,33,33,23,19,21,13,17,14,22,26,34,27,26,28,31,27,23,99,179,204,736
glu,0,3,2,vacuole,7,3739,1008,831,509,50,71,68,52,69,138,208,214,175,112,56,9,24,12,15,4,6,7,8,6,7,4,2,5,0,4,5,10,3,8,8,78,11,20,27,23,39,29,14,14,9,7,4,4,8,3,10,4,0,2,5,3,1,11,8,8,7,9,13,12,24,50,31,24,17,17,26,31,30,35,18,5,16,38,38,31,22,26,21,21,13,17,8,13,18,26,29,27,25,31,22,20,22,104,125,147,474
glu,0,3,2,vacuole,8,1868,540,447,260,67,51,67,74,126,129,161,250,188,60,24,10,13,7,17,10,6,7,3,5,1,1,2,4,1,2,3,6,7,6,3,32,11,19,18,17,21,17,20,6,2,3,1,1,1,4,5,4,2,2,7,7,8,11,17,11,7,9,12,18,16,20,32,15,16,30,43,26,29,24,21,23,22,35,37,35,24,24,24,17,10,17,10,10,10,26,21,20,24,22,23,24,30,101,105,133,435
glu,0,3,2,vacuole,9,5353,1823,1298,667,132,98,102,92,115,149,176,232,151,75,51,50,32,19,23,25,17,14,20,10,8,13,9,13,9,16,13,17,23,23,23,78,40,30,24,39,30,28,11,6,9,11,6,12,1,7,8,5,9,9,10,7,13,16,20,21,13,15,22,18,19,38,35,45,21,32,34,38,47,39,25,30,35,44,52,33,40,48,109,30,51,16,13,13,23,40,35,43,47,31,33,32,57,101,195,274,779
glu,0,3,2,vacuole,10,3562,1072,914,531,86,78,96,68,80,123,156,211,162,76,39,24,22,16,10,17,11,9,12,3,7,1,4,2,2,2,7,11,15,8,11,74,20,29,22,35,39,32,14,9,6,3,3,3,5,2,4,2,2,5,8,3,2,11,12,12,8,13,14,22,28,27,34,27,35,31,50,31,33,40,44,40,22,27,37,36,32,42,51,19,24,18,16,14,23,28,36,19,37,22,32,38,32,71,197,208,701
glu,0,3,2,vacuole,11,2243,752,504,185,40,41,46,38,64,109,168,254,198,106,46,20,25,12,13,9,2,14,7,9,4,5,4,7,3,3,7,5,4,8,9,49,19,19,14,19,34,41,18,11,12,4,8,3,4,3,5,5,4,3,6,2,5,15,8,10,4,8,12,15,18,45,34,33,18,18,24,21,23,21,10,15,14,19,16,24,18,22,26,12,6,7,9,10,12,16,35,20,18,26,31,22,24,57,131,136,419
glu,0,3,2,vacuole,12,3527,883,774,509,70,60,69,66,97,128,180,220,161,77,23,10,19,10,17,11,3,7,3,6,4,2,4,6,2,5,10,7,12,4,2,41,17,24,13,29,29,17,16,10,8,6,8,2,3,4,5,2,3,5,6,4,3,14,10,11,14,8,12,13,23,41,31,27,22,28,38,33,36,26,22,25,15,37,37,39,16,29,32,25,28,19,23,23,12,20,32,40,56,33,26,18,32,108,208,212,638
glu,0,3,2,vacuole,13,3234,1126,948,484,67,79,83,64,116,134,150,148,115,57,14,11,10,12,10,5,7,3,5,5,3,1,2,5,0,2,2,3,11,2,11,38,11,12,23,34,41,17,13,11,8,1,4,4,4,2,4,0,1,1,4,5,0,6,10,11,8,10,21,10,41,34,25,17,14,17,24,23,27,15,30,6,8,13,20,17,10,37,21,9,19,20,16,15,22,35,18,28,30,29,20,30,27,141,227,197,355
glu,0,3,2,vacuole,14,4329,1484,1231,668,153,99,114,129,141,176,171,236,180,75,41,38,31,22,32,25,23,19,22,9,12,24,24,45,47,44,49,36,31,26,31,72,21,39,21,24,42,35,17,10,12,9,5,9,8,8,6,9,11,26,25,20,9,18,34,19,16,22,23,20,31,68,69,64,44,38,57,53,41,40,49,50,50,54,56,69,66,74,206,37,70,16,30,26,43,36,43,49,59,43,44,41,77,122,233,355,1076
glu,0,3,2,vacuole,15,4293,1432,1217,843,122,149,103,106,122,180,256,275,220,108,26,10,22,18,12,11,12,7,8,2,4,4,3,10,1,9,6,2,9,6,10,72,31,40,15,36,55,20,19,14,15,9,3,5,5,7,8,3,6,7,2,5,6,4,10,18,9,12,26,16,29,42,50,18,22,34,45,45,46,68,37,20,20,36,50,50,27,30,38,34,31,20,16,21,18,41,46,42,40,24,33,43,55,209,267,224,687
glu,0,3,2,vacuole,17,3573,1185,740,416,44,28,58,64,69,112,190,218,224,112,42,20,32,10,20,12,4,6,6,5,2,2,4,6,3,3,2,14,5,8,11,63,25,24,6,34,37,22,14,17,6,3,8,2,5,0,3,3,2,4,8,4,0,10,11,13,4,7,16,16,38,39,32,25,29,33,38,40,40,37,29,26,17,23,28,39,17,31,17,19,17,10,6,14,13,34,20,14,29,39,24,26,20,45,150,176,584
glu,0,3,2,vacuole,18,2778,837,701,525,43,38,79,40,49,95,145,224,137,69,22,19,19,14,11,5,2,7,5,9,4,2,2,6,8,6,6,8,5,10,14,66,23,19,19,28,34,25,9,8,3,3,4,6,2,0,1,3,2,3,3,2,2,11,20,9,6,14,18,14,26,47,39,32,22,21,37,32,42,39,24,22,16,19,48,34,27,29,20,16,20,14,7,9,12,25,26,15,23,28,16,15,16,42,94,160,762
glu,0,3,2,vacuole,19,2665,879,742,440,31,29,94,52,63,90,121,150,100,42,34,22,21,8,14,7,11,7,6,7,4,6,2,6,4,4,1,5,2,12,14,34,10,12,25,21,32,14,5,5,5,4,4,5,1,0,1,1,2,1,3,4,1,8,27,17,10,11,16,23,26,30,27,14,20,25,23,15,26,31,32,21,18,37,29,22,23,34,16,11,8,9,11,11,10,19,12,13,17,26,23,15,12,40,133,213,647
glu,0,3,2,vacuole,20,2042,763,743,486,43,29,54,35,62,95,142,155,70,38,18,13,17,8,7,12,6,3,7,5,2,2,3,3,6,3,6,2,2,10,5,33,6,16,8,38,28,18,7,6,7,3,2,5,2,2,2,1,1,0,4,3,6,10,12,6,3,17,18,18,34,27,17,15,19,29,29,18,22,24,28,26,17,25,31,31,25,21,17,10,14,19,7,17,15,24,16,27,26,11,18,21,17,45,113,144,556
glu,0,3,2,vacuole,21,3172,1343,915,475,97,107,108,63,105,116,136,128,106,62,23,8,9,17,23,12,6,4,7,3,1,4,7,7,8,13,28,37,38,44,36,91,30,21,16,23,32,14,11,7,6,4,4,2,7,4,7,7,11,25,25,15,15,23,26,16,16,26,23,26,29,57,63,51,35,58,37,35,31,29,29,34,29,28,35,36,24,34,35,25,18,25,24,15,19,20,26,20,35,18,25,16,23,40,71,142,992
glu,0,3,2,vacuole,22,4545,1439,1070,622,98,109,90,75,94,130,148,247,173,66,33,22,23,21,17,15,3,11,9,10,10,6,9,16,12,21,25,24,14,11,11,53,14,23,17,34,43,27,13,8,11,3,6,1,3,4,3,7,14,10,8,12,16,24,13,15,17,17,23,27,43,56,62,61,46,48,64,62,49,43,48,31,41,64,57,63,45,53,64,30,36,26,27,25,24,38,29,46,42,37,28,19,44,57,145,245,1061
glu,0,3,2,vacuole,24,5802,1639,771,358,32,22,30,30,61,78,132,183,208,63,21,8,18,30,23,16,5,5,7,1,6,2,6,5,1,3,8,10,4,3,3,79,33,34,14,22,25,23,28,22,11,6,5,2,4,0,2,2,6,7,3,8,2,6,2,17,8,6,2,4,19,34,26,18,11,22,35,31,16,25,16,20,13,28,24,37,22,21,20,22,9,21,15,17,10,20,31,36,41,35,30,14,12,34,52,114,394
glu,0,3,2,vacuole,25,2266,847,855,412,74,87,75,51,100,116,173,217,135,58,51,17,18,12,9,16,12,10,7,3,3,5,7,5,11,11,21,18,6,5,7,27,10,26,16,34,45,16,17,15,3,8,5,2,2,3,2,2,8,9,13,5,13,19,16,9,15,16,13,13,33,46,40,38,26,34,50,34,38,39,25,47,42,35,44,40,34,35,28,22,23,27,13,13,20,35,30,25,39,32,24,26,46,52,170,257,661
glu,0,3,2,vacuole,26,5405,1598,1225,619,110,147,131,79,135,186,272,316,260,111,59,26,26,17,20,13,8,8,15,7,6,5,4,3,11,5,8,5,7,9,15,76,14,40,36,37,41,26,23,13,16,5,7,5,2,5,3,2,2,3,6,8,2,23,12,9,18,14,35,9,23,44,44,38,19,36,48,35,50,36,27,21,26,19,31,35,37,46,35,22,23,25,17,14,19,44,76,41,48,36,42,43,47,214,322,327,613
glu,0,3,2,vacuole,28,2497,729,523,230,29,65,50,43,55,84,146,157,103,42,18,5,14,11,7,7,3,1,7,0,3,1,3,3,1,3,4,8,4,3,4,27,8,17,7,10,13,16,14,9,10,7,4,3,2,2,2,3,2,4,1,2,3,1,7,5,8,4,7,6,12,19,16,16,12,13,27,17,17,20,14,24,8,22,19,18,10,18,23,15,9,16,15,13,13,13,28,26,39,24,21,16,32,111,170,108,192
