experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,200,3,2,LD,1,10434,71,60,79,79,29,9,9,22,57,89,79,113,84,28,22,12,10,11,11,12,14,24,13,12,10,19,11,15,4,5,5,7,4,3,10,10,4,10,14,12,12,7,10,2,7,7,8,4,4,19,14,7,9,4,3,2,1,1,2,3,7,10,4,7,5,9,4,1,8,8,4,4,5,6,5,4,1,4,1,5,3,9,5,13,15,5,6,5,2,3,2,4,4,3,4,1,2,0,0,0
glu,200,3,2,LD,2,7089,76,39,71,46,26,9,13,14,23,51,38,69,73,39,30,21,7,9,2,10,12,12,22,22,15,16,14,10,3,2,0,7,5,3,6,8,10,12,9,9,11,3,7,3,6,5,11,3,12,10,12,4,7,1,1,1,3,5,2,3,10,9,7,7,2,11,10,2,3,3,2,3,4,2,1,1,0,0,2,3,7,5,5,2,2,1,4,3,0,0,1,0,0,3,0,0,0,0,0,0
glu,200,3,2,LD,3,11618,28,17,67,63,9,5,6,3,17,44,33,112,75,18,17,11,8,2,0,5,3,23,25,21,11,11,11,23,1,6,5,5,1,0,0,12,2,16,10,17,14,6,2,5,4,5,10,4,4,19,24,6,5,1,0,0,0,3,0,1,6,20,7,7,5,4,3,4,4,6,1,1,0,2,3,1,2,2,0,1,2,7,3,2,2,0,0,3,5,1,2,0,0,0,0,0,0,0,0,0
glu,200,3,2,LD,4,8884,55,58,76,59,25,12,11,21,45,52,49,82,56,27,22,17,7,12,9,9,4,11,11,21,8,17,10,15,4,4,3,14,2,3,2,12,3,5,5,15,11,2,1,5,2,5,6,8,6,13,5,7,7,0,0,2,4,5,2,5,6,10,5,4,6,1,1,0,7,5,5,2,5,4,5,2,1,0,3,6,6,8,6,4,3,9,0,3,2,5,3,1,2,1,2,0,2,2,0,0
glu,200,3,2,LD,5,7101,18,10,35,27,6,3,0,5,30,47,43,65,57,13,15,9,3,2,0,2,6,7,15,13,4,11,1,17,4,6,2,7,0,1,1,4,7,8,3,14,14,3,1,4,3,3,0,7,3,2,4,2,3,0,0,4,1,4,1,2,2,7,2,3,5,4,4,3,2,1,1,2,2,2,1,0,0,4,5,6,5,6,4,0,2,2,2,2,2,3,0,1,2,0,0,0,0,0,0,0
glu,200,3,2,LD,6,16724,63,76,119,102,38,23,20,31,97,124,83,127,107,57,34,19,20,16,17,12,17,37,40,41,28,25,27,20,11,9,14,14,8,8,8,11,11,13,19,18,14,9,12,7,10,15,7,9,6,10,17,9,3,6,6,6,9,4,2,4,3,9,6,9,11,8,11,10,3,11,7,8,6,3,7,5,7,6,6,5,6,10,7,14,15,19,9,7,7,5,4,3,6,7,1,1,2,3,2,0
glu,200,3,2,LD,7,9567,30,10,52,60,9,10,5,6,23,52,46,103,98,17,22,13,2,4,6,3,6,20,17,34,13,13,6,15,1,7,6,5,2,0,3,12,9,7,7,13,10,7,2,2,4,6,3,7,4,17,16,5,12,1,0,3,3,0,1,1,3,7,4,4,4,5,5,4,5,6,4,2,1,5,2,1,1,0,3,2,3,5,5,3,3,7,4,6,2,0,0,1,0,0,0,0,0,0,0,0
glu,200,3,2,LD,8,7936,34,36,64,47,27,15,24,30,47,59,36,72,52,17,17,10,6,5,6,8,9,5,14,31,5,15,7,13,3,4,1,1,7,1,4,4,7,6,7,7,6,4,3,3,2,4,0,1,2,6,11,6,4,0,2,0,0,1,2,3,2,7,4,7,1,4,6,4,2,1,3,0,0,1,2,0,0,3,4,4,4,10,6,4,4,2,1,4,0,0,2,3,4,1,0,1,5,3,9,3
glu,200,3,2,LD,9,12469,100,73,108,64,30,22,21,32,56,82,46,124,102,50,38,26,9,9,12,10,9,19,30,28,15,11,9,17,7,12,6,12,9,4,7,9,9,15,9,18,9,8,9,3,11,7,8,4,9,14,20,7,9,2,2,5,3,5,4,6,7,6,8,7,2,8,3,9,6,9,5,1,1,8,5,5,2,4,4,4,5,7,3,13,7,7,9,5,3,2,4,0,2,3,3,0,0,0,0,0
glu,200,3,2,LD,11,7365,48,42,46,54,21,6,8,9,53,44,30,62,52,17,16,12,6,7,8,5,5,16,11,19,11,8,9,12,3,2,7,4,7,4,1,10,8,10,7,9,14,3,1,3,0,11,5,2,2,4,6,5,4,3,3,2,1,3,6,4,4,4,3,5,3,6,4,1,2,1,1,7,7,5,4,1,2,4,1,0,5,6,9,11,4,3,5,3,1,5,3,3,3,3,2,1,0,0,0,0
glu,200,3,2,LD,13,8291,93,71,91,60,26,17,16,16,33,54,46,80,60,28,14,9,15,8,7,9,8,20,20,26,13,15,8,11,9,6,4,4,4,1,4,4,2,12,8,12,15,3,7,4,9,7,5,4,8,13,16,7,7,3,3,6,0,2,2,3,4,8,5,3,3,4,2,4,1,3,3,2,3,7,1,3,2,3,5,4,9,3,8,3,0,4,1,0,2,3,3,4,1,1,1,0,0,0,0,0
