experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,4,golgi,1,4378,35,63,23,26,7,9,2,90,5,5,2,8,5,22,2,2,4,7,0,7,5,0,2,8,8,3,3,1,2,6,5,0,3,1,2,0,1,7,1,0,4,3,7,11,1,3,2,1,3,4,6,5,3,6,2,2,3,2,4,5,1,2,2,2,1,0,2,0,4,1,1,0,0,1,4,1,1,0,2,1,2,3,2,0,0,0,3,0,0,3,0,0,1,2,2,1,1,1,0,0
glu,0,3,4,golgi,5,7104,37,66,20,35,11,17,9,161,5,5,1,10,5,39,2,7,2,4,3,5,3,4,5,4,2,2,4,7,1,5,3,3,4,1,4,1,1,6,1,1,0,1,2,6,1,3,4,1,2,2,2,3,1,2,2,6,5,2,3,2,1,0,6,3,2,1,3,3,3,3,1,3,0,0,2,1,3,4,3,4,6,3,6,1,3,4,1,1,2,1,0,2,1,5,6,1,8,3,10,0
glu,0,3,4,golgi,8,8047,51,75,26,49,8,4,8,150,12,14,1,10,12,46,5,10,4,8,9,10,11,9,5,3,6,6,8,3,5,8,5,4,3,4,9,2,3,6,4,7,4,4,7,5,8,10,3,7,4,1,3,5,6,5,2,0,3,2,5,1,0,1,3,6,0,1,2,1,0,1,3,0,0,1,1,1,2,0,2,0,3,3,0,0,1,1,0,1,0,0,0,0,1,2,7,3,0,2,2,0
glu,0,3,4,golgi,10,7377,110,210,109,70,43,25,30,168,47,29,43,25,12,48,13,16,10,4,9,7,6,15,11,8,7,7,12,8,10,14,13,4,8,8,4,2,1,6,5,7,5,15,11,7,6,11,3,11,4,7,6,1,8,4,10,6,10,4,1,4,2,4,0,1,2,4,1,1,4,3,3,2,1,0,4,4,1,3,7,9,11,10,8,2,1,2,2,1,1,4,1,5,2,5,9,15,16,16,15,3
glu,0,3,4,golgi,11,7500,114,232,134,61,23,25,19,201,30,24,13,13,15,37,8,16,8,5,9,2,4,5,5,5,5,5,4,3,5,3,6,6,4,5,8,8,4,0,6,4,8,2,6,4,4,5,2,3,3,5,5,9,5,2,4,4,11,8,0,1,2,1,3,3,0,0,0,6,2,2,2,3,2,1,4,2,3,1,4,9,8,7,8,1,4,2,1,1,1,2,3,7,1,2,1,1,2,7,18,4
glu,0,3,4,golgi,12,9891,120,173,108,58,20,26,12,212,30,44,9,23,5,41,9,14,10,15,16,18,12,15,9,8,7,14,13,12,8,16,6,8,13,5,2,3,4,5,9,10,7,8,7,10,14,9,7,2,6,11,5,8,2,6,3,7,9,8,2,5,0,5,4,4,4,6,2,1,4,1,3,2,4,2,9,5,2,1,2,3,8,7,4,3,1,1,1,12,2,1,0,1,6,8,9,5,3,5,11,1
glu,0,3,4,golgi,13,9271,58,98,89,16,6,7,4,245,18,21,7,10,5,42,7,8,15,12,1,4,2,3,2,3,2,5,3,9,5,7,3,2,2,3,1,0,2,5,5,10,3,0,1,0,2,0,1,3,2,0,0,0,2,7,2,2,0,4,4,3,0,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
glu,0,3,4,golgi,14,6156,26,36,32,25,7,8,2,168,8,11,2,12,6,43,3,4,2,4,7,4,2,1,4,6,5,6,5,3,2,8,6,0,0,0,3,0,0,6,5,0,1,2,2,12,3,1,4,1,5,1,1,3,1,1,4,2,3,5,1,0,1,3,2,0,0,2,1,1,1,3,0,0,1,1,1,2,0,2,0,0,2,2,1,0,1,0,0,5,1,1,2,2,1,6,3,2,2,0,0,1
glu,0,3,4,golgi,15,7613,79,174,72,65,33,41,12,122,22,26,11,34,13,38,7,12,9,14,17,12,18,11,12,8,12,6,8,10,10,10,11,6,6,8,5,2,3,2,6,5,6,8,10,9,10,5,9,16,7,8,4,6,8,3,6,3,4,9,2,1,0,5,4,4,3,2,2,1,1,2,3,0,0,2,3,7,3,2,7,6,13,11,4,1,4,3,0,4,2,3,2,3,1,10,2,6,12,6,16,1
glu,0,3,4,golgi,16,8570,90,163,88,82,33,37,17,170,28,37,15,30,14,29,8,12,12,10,9,16,15,10,18,13,14,13,11,15,8,11,12,9,6,7,10,3,1,6,4,5,5,6,4,5,6,7,5,7,7,4,9,5,4,6,7,2,12,7,8,5,1,4,2,4,3,4,4,1,3,3,3,3,2,3,2,7,8,5,8,8,4,10,7,4,2,5,3,3,3,2,1,8,9,10,10,9,8,13,12,7
