experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,5,LD,1,8659,403,37,167,67,19,12,22,8,15,10,10,9,6,2,2,11,5,7,6,6,9,15,11,6,9,3,2,4,4,4,9,4,5,3,2,2,1,1,1,2,1,1,2,1,4,2,2,1,1,1,0,1,0,0,0,1,3,0,0,3,0,5,7,3,9,4,7,5,2,5,2,1,3,2,0,1,3,4,2,2,2,1,4,2,8,4,7,4,6,7,15,12,17,21,4,11,9,11,14,12
betaEstrodiol,0,3,5,LD,2,10326,227,62,160,37,10,8,17,6,5,6,4,3,1,2,1,4,2,1,17,5,19,10,10,10,1,4,6,6,10,15,6,0,1,2,2,1,2,0,2,1,1,2,2,1,1,1,3,1,3,5,1,1,2,0,1,4,5,0,1,1,3,2,1,7,7,4,7,5,12,8,7,6,11,4,6,3,11,8,5,5,9,6,1,4,2,6,9,3,4,5,3,3,4,6,2,7,3,1,0,0
betaEstrodiol,0,3,5,LD,3,16818,192,39,164,40,8,11,18,13,12,14,6,1,0,0,5,8,0,3,24,6,14,14,19,27,4,6,5,10,16,15,8,9,4,3,7,0,1,0,0,1,1,1,2,3,7,4,2,2,2,5,2,0,2,2,3,7,0,5,2,4,12,5,7,6,13,18,10,8,9,3,3,5,6,1,5,9,6,7,5,2,0,3,7,2,3,5,5,4,4,2,3,12,1,12,8,15,6,17,7,14
betaEstrodiol,0,3,5,LD,4,13093,692,270,255,151,47,12,30,20,7,10,10,7,2,3,4,2,3,0,4,14,6,5,14,5,4,7,3,2,2,2,3,4,0,2,1,1,0,0,1,1,1,0,1,1,3,2,2,0,1,0,0,0,1,3,1,2,1,0,1,2,1,2,0,1,2,3,4,6,7,0,4,2,3,3,3,6,2,0,2,4,0,2,3,2,6,3,1,1,2,0,0,1,2,0,0,1,0,0,0,0
betaEstrodiol,0,3,5,LD,5,8370,211,37,150,47,17,9,15,13,20,10,5,3,2,2,5,7,1,2,6,11,6,12,12,14,8,3,4,7,13,10,13,12,8,8,3,2,2,0,2,0,3,2,1,1,1,2,2,2,0,0,2,2,1,1,0,0,0,2,1,3,2,3,5,4,3,5,4,2,4,4,5,5,6,3,4,6,2,2,4,4,1,6,3,6,6,7,4,1,10,8,8,9,3,11,6,13,10,4,14,9
betaEstrodiol,0,3,5,LD,6,3720,71,10,96,11,3,4,5,2,4,2,1,1,0,1,0,0,1,0,4,6,10,5,3,6,1,2,0,1,2,2,0,0,0,0,1,0,2,1,1,1,0,0,0,3,0,1,0,1,0,2,1,0,0,0,1,2,0,0,0,2,2,1,3,3,2,3,5,3,5,3,4,2,3,4,1,2,0,1,0,4,1,1,3,3,1,3,2,2,2,0,2,2,1,1,1,1,0,0,0,0
betaEstrodiol,0,3,5,LD,7,11585,101,27,155,49,21,15,18,6,17,15,3,0,1,1,4,10,2,0,17,7,15,17,15,18,6,3,3,3,9,14,7,3,6,4,3,5,2,1,1,2,1,4,0,2,1,0,1,1,0,0,0,0,1,1,0,5,2,1,1,4,4,2,2,3,13,5,9,8,7,6,9,8,6,3,8,6,1,1,2,2,4,4,3,4,5,5,6,3,5,9,6,2,7,10,3,9,6,6,9,5
betaEstrodiol,0,3,5,LD,8,7832,349,42,157,39,19,7,7,3,11,11,6,2,5,3,0,2,3,0,12,6,8,3,4,7,9,7,5,2,3,2,7,1,5,4,3,3,1,0,1,0,3,2,0,6,4,1,1,1,2,1,1,0,1,1,4,1,1,2,1,1,5,2,0,1,8,2,5,6,2,4,1,2,6,1,2,4,6,1,3,6,2,6,8,6,8,6,2,3,5,6,2,7,2,10,1,11,2,12,8,7
betaEstrodiol,0,3,5,LD,9,8016,193,25,125,45,8,9,10,13,23,14,7,4,0,4,6,6,5,4,16,10,12,2,10,13,5,4,3,4,13,10,6,9,4,1,3,2,0,2,2,0,3,4,3,1,1,4,1,0,1,1,2,0,3,0,1,0,1,3,1,3,6,1,6,5,5,6,6,11,4,1,4,3,1,3,1,5,3,2,1,0,1,0,1,1,4,2,0,2,1,5,5,6,8,6,6,25,5,10,17,20
betaEstrodiol,0,3,5,LD,10,2826,188,63,44,38,15,3,8,7,6,8,1,4,1,0,2,1,0,0,2,3,1,6,6,2,3,4,1,1,0,1,2,2,0,2,0,0,0,1,1,2,0,0,1,0,0,1,1,0,2,0,0,0,0,3,0,0,4,0,1,3,1,0,0,4,2,2,4,1,2,4,4,0,2,3,1,3,8,4,3,3,1,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
betaEstrodiol,0,3,5,LD,11,2806,245,78,59,59,24,8,13,7,14,21,6,6,1,5,0,3,1,0,4,3,4,2,2,4,9,8,1,6,6,12,4,6,6,5,4,2,4,1,0,2,4,3,2,1,4,0,1,1,0,1,0,3,3,2,2,0,1,2,3,3,4,2,0,4,1,3,2,4,2,2,0,4,0,2,0,3,2,6,3,4,4,5,5,7,5,8,5,8,5,9,2,7,3,9,5,13,6,4,13,5
betaEstrodiol,0,3,5,LD,12,12107,229,36,147,41,26,11,17,9,20,8,6,4,2,1,1,5,3,2,11,11,9,6,8,9,9,3,4,4,10,7,6,3,6,2,3,1,3,1,2,0,0,1,1,2,2,2,1,0,0,0,2,1,0,2,2,1,2,2,1,0,5,2,4,1,6,6,10,6,5,6,9,4,2,3,2,1,0,2,3,2,5,6,7,3,9,9,1,8,5,2,1,3,12,13,3,8,8,10,10,7
betaEstrodiol,0,3,5,LD,13,3769,164,41,66,37,18,5,13,12,18,4,8,3,1,3,2,3,1,3,8,2,4,2,7,7,3,2,2,5,7,9,10,4,5,7,7,2,3,2,2,2,2,1,1,1,2,0,1,2,2,5,1,0,1,1,0,2,2,1,2,0,2,2,0,1,3,1,3,4,3,1,0,4,1,2,0,6,4,1,4,2,3,3,1,5,5,3,8,6,3,3,2,2,3,7,5,12,2,3,17,3
betaEstrodiol,0,3,5,LD,14,9865,172,27,156,34,12,7,14,7,3,4,3,1,0,0,0,2,0,0,8,11,16,9,12,7,2,2,4,2,3,6,1,3,1,3,0,1,1,1,1,0,6,0,0,2,1,2,1,2,2,2,0,0,1,0,0,1,3,4,0,2,8,3,5,4,6,3,7,8,6,5,3,0,4,2,3,2,0,2,2,1,4,3,4,5,7,2,2,1,3,2,1,0,2,0,4,1,0,0,0,0
betaEstrodiol,0,3,5,LD,15,4460,267,77,49,55,23,12,9,9,10,8,4,6,3,5,3,6,0,3,4,8,6,9,9,12,4,2,5,2,3,4,7,4,3,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,4,1,4,2,2,0,2,0,1,7,6,1,1,2,7,6,1,3,2,8,2,5,5,6,3,3,4,4,2,5,5,5,6,4,3,4,5,6,5,7,7,10,10,4,4,6,0
betaEstrodiol,0,3,5,LD,16,7901,403,101,94,75,44,5,20,13,23,27,14,10,3,4,7,11,1,2,10,10,8,12,10,10,8,7,6,5,11,16,10,6,13,6,4,6,2,2,6,5,5,5,4,2,7,1,2,4,4,4,4,0,2,1,5,3,3,0,2,3,7,3,3,7,5,5,8,15,7,5,4,11,1,3,3,13,2,3,4,6,6,9,8,10,9,9,8,4,9,14,6,16,10,12,6,13,14,16,19,19
betaEstrodiol,0,3,5,LD,17,4246,187,40,77,22,8,8,5,4,5,7,1,4,3,4,1,4,2,0,9,6,3,7,3,12,4,2,3,4,16,8,3,1,4,3,1,3,1,0,1,1,0,0,1,3,3,0,2,3,1,2,1,0,0,0,1,1,3,5,0,1,4,4,2,2,1,3,2,6,4,1,1,2,1,5,1,5,2,2,2,3,1,3,2,0,5,6,0,6,4,2,6,6,4,4,2,7,3,6,10,4
betaEstrodiol,0,3,5,LD,18,13818,344,72,188,90,26,20,23,22,50,42,6,9,5,12,3,8,6,7,15,11,10,20,16,30,10,10,9,12,36,28,16,12,8,10,7,7,4,2,3,2,2,6,0,3,2,3,0,1,0,4,1,2,1,6,1,4,4,4,1,3,3,4,7,5,8,7,3,10,12,6,11,10,12,8,9,5,14,12,7,7,3,9,6,6,11,9,18,9,12,13,10,22,14,23,14,24,15,26,32,27
betaEstrodiol,0,3,5,LD,19,6184,343,50,90,56,30,10,18,5,17,7,4,8,5,5,2,3,10,6,10,10,11,12,13,12,5,4,2,6,8,10,4,4,3,3,6,5,2,1,2,1,3,6,1,6,5,3,3,3,0,2,1,2,1,4,1,1,2,0,0,2,1,1,2,3,7,4,3,6,9,10,4,5,3,5,0,4,6,5,2,0,2,1,1,2,6,5,4,3,9,5,7,7,5,20,4,15,3,8,15,17
betaEstrodiol,0,3,5,LD,20,9215,257,34,158,55,12,7,17,17,41,34,6,9,9,8,9,10,5,6,14,6,10,14,11,18,2,4,5,7,17,17,7,9,6,6,4,1,7,4,6,3,0,7,3,3,7,5,2,5,6,5,2,0,2,3,2,1,3,2,2,1,4,2,1,6,7,4,3,7,9,9,8,9,3,5,6,8,7,3,4,1,2,2,4,1,3,7,3,4,6,8,17,19,9,37,21,40,33,27,17,31
betaEstrodiol,0,3,5,LD,21,13230,95,35,140,45,4,14,17,11,19,14,6,4,1,1,1,5,1,3,18,15,13,19,10,15,7,5,7,3,11,11,8,8,3,6,2,6,0,1,1,2,1,2,2,3,3,0,1,3,1,1,1,0,2,0,1,2,4,1,0,6,5,3,3,8,4,4,15,9,4,4,7,6,6,0,2,3,2,3,5,1,1,4,4,3,6,5,0,6,9,5,7,2,4,7,13,15,7,3,13,1
betaEstrodiol,0,3,5,LD,22,6197,313,44,101,51,18,13,15,18,20,16,3,9,1,3,7,8,4,4,12,9,7,14,8,11,6,5,7,7,6,8,14,8,4,1,1,3,0,1,0,4,1,0,0,2,3,2,1,4,1,2,0,0,3,3,2,1,2,2,1,3,3,0,3,5,4,3,5,7,2,5,4,6,2,1,2,8,4,5,3,3,5,4,7,4,4,1,3,7,6,5,7,5,5,16,12,15,5,13,13,26
betaEstrodiol,0,3,5,LD,23,6668,391,50,123,78,18,11,27,40,51,26,8,13,13,4,8,7,10,9,13,6,4,8,15,17,6,8,6,12,15,13,14,11,8,5,4,2,4,3,5,6,4,5,5,5,3,1,4,2,2,6,2,2,0,4,1,3,0,4,2,2,2,2,2,3,2,3,4,7,13,9,5,6,2,5,6,2,2,1,1,4,1,4,0,5,13,5,2,4,5,11,9,20,16,38,21,42,41,10,12,40
betaEstrodiol,0,3,5,LD,24,11224,385,90,117,35,19,20,11,11,4,10,10,3,5,1,2,9,4,2,15,16,24,14,16,17,5,8,14,8,13,6,9,2,1,3,3,2,1,0,2,2,1,2,2,2,3,1,0,2,1,3,1,1,3,0,1,5,4,1,3,7,5,1,5,3,9,8,5,15,7,10,6,5,3,4,4,6,7,4,7,10,4,5,5,5,5,10,8,3,4,11,6,5,8,6,5,11,8,5,8,0
betaEstrodiol,0,3,5,LD,25,6798,252,76,89,51,20,13,10,11,11,17,11,4,9,3,3,4,2,3,13,5,3,6,5,7,3,3,5,7,10,5,5,3,1,4,4,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,2,1,1,2,1,3,2,1,1,4,1,4,2,3,3,5,5,3,5,5,2,2,5,5,3,5,7,3,6,4,1,7,6,3,9,9,5,2,3,9,4,1,4,4,3,6,5,6,25,3
betaEstrodiol,0,3,5,LD,26,14799,456,146,140,46,28,14,22,14,6,10,7,3,3,6,2,4,3,2,11,7,7,22,10,25,5,3,3,7,18,9,9,8,5,2,5,4,1,1,0,1,3,1,0,2,5,4,1,1,1,5,0,0,1,2,6,6,5,5,3,5,8,1,9,5,6,6,7,8,9,3,6,5,10,8,9,6,9,14,7,10,9,6,8,7,18,8,12,6,8,11,10,21,7,8,8,15,11,7,21,3
betaEstrodiol,0,3,5,LD,27,3058,159,43,55,34,30,6,12,5,12,10,5,6,3,2,0,0,0,1,6,6,4,2,6,7,1,1,3,3,3,4,2,1,2,3,2,0,1,0,0,1,0,0,1,2,0,1,3,1,1,0,2,2,7,2,1,2,0,3,1,0,2,1,2,2,5,2,2,3,4,0,3,7,5,2,4,5,2,2,1,3,3,10,9,3,3,8,4,1,6,7,4,3,14,5,7,12,10,1,5,0
betaEstrodiol,0,3,5,LD,28,19650,347,84,329,97,26,19,22,19,15,21,10,5,3,3,0,10,4,1,13,16,15,13,14,19,12,0,5,8,7,13,8,10,10,5,8,3,0,3,1,5,7,5,3,3,6,3,3,4,1,1,2,3,2,1,0,4,1,4,2,4,1,8,6,7,4,6,10,12,7,5,5,6,6,6,6,5,3,4,2,6,1,3,4,3,7,7,7,6,4,6,4,8,7,14,11,9,10,5,15,6
betaEstrodiol,0,3,5,LD,29,6101,420,102,71,65,33,17,14,15,11,17,10,6,8,5,3,3,1,4,5,8,9,5,8,8,5,5,4,4,10,3,3,2,3,3,4,1,0,1,0,1,2,3,1,1,0,3,0,0,0,2,3,2,0,0,3,0,1,3,3,2,5,5,4,2,3,1,1,3,5,4,5,2,4,4,4,4,5,5,4,4,7,4,4,5,6,5,8,4,12,9,6,8,8,6,12,12,5,11,18,1
betaEstrodiol,0,3,5,LD,30,11829,82,18,195,48,5,10,11,20,19,7,7,3,3,2,2,5,1,0,19,2,11,5,7,14,5,5,3,9,12,10,11,7,8,5,5,2,2,2,1,2,3,2,4,1,3,0,2,3,3,2,4,1,4,2,0,3,0,0,3,3,1,1,3,6,2,5,7,6,5,2,4,7,3,1,2,2,5,3,4,3,2,4,7,4,8,1,3,4,6,5,5,4,3,13,4,15,3,3,8,23
betaEstrodiol,0,3,5,LD,31,2008,139,35,36,24,8,4,9,2,2,4,1,2,1,1,1,3,0,2,1,4,1,6,3,3,2,1,2,1,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,4,0,1,1,2,0,3,1,2,2,0,3,0,0,0,1,0,3,4,2,0,2,1,1,1,3,1,1,1,1,2,1,0,1,1,2,0,1,0,2,0,0,0,0
betaEstrodiol,0,3,5,LD,32,26595,181,45,321,63,14,11,23,10,20,17,4,4,2,2,1,9,4,2,15,9,16,15,20,24,12,5,11,6,12,18,16,9,2,4,2,5,0,2,1,1,3,0,4,1,3,0,0,1,0,2,1,2,2,3,4,3,3,5,5,5,8,5,2,10,9,7,5,16,14,7,3,16,7,9,17,9,8,4,7,4,6,5,5,7,11,10,3,2,6,6,10,12,13,12,3,11,6,6,12,5
