experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,7,mitochondria,1,2891,660,490,173,303,132,189,228,109,107,102,119,155,50,77,58,66,46,62,42,40,38,25,36,30,38,25,20,31,28,27,15,12,9,10,11,16,17,11,19,6,8,5,10,3,4,4,5,7,4,5,5,7,9,5,10,14,11,10,3,13,7,1,8,4,7,7,7,10,28,30,9,5,13,8,13,10,6,22,16,12,9,10,17,27,52,53,47,23,13,50,70,58,34,56,50,268,510,245,303,23
glu,0-5,3,7,mitochondria,2,4367,814,740,167,313,178,221,367,150,133,133,127,222,78,110,69,96,61,95,36,48,37,27,50,59,57,29,23,52,32,13,12,9,19,9,11,14,17,28,21,11,4,13,17,4,7,6,7,6,5,2,12,6,7,6,17,11,10,3,5,10,7,4,9,5,5,6,17,28,45,48,20,17,16,16,19,11,8,25,23,23,24,19,26,41,80,62,69,30,14,66,94,69,42,66,51,235,651,322,293,21
glu,0-5,3,7,mitochondria,3,5638,1006,926,179,402,135,249,228,147,106,112,83,109,57,70,60,73,47,39,26,40,40,59,50,45,52,21,23,36,39,6,15,10,14,7,13,13,18,27,20,12,5,6,5,5,3,5,8,2,3,13,10,8,13,11,24,20,17,11,13,9,8,8,6,9,15,13,22,62,131,104,24,16,40,10,20,25,17,63,30,28,17,35,32,53,69,34,27,29,14,89,71,72,42,65,53,148,493,118,92,7
glu,0-5,3,7,mitochondria,5,11007,1326,1642,180,467,119,217,211,176,143,110,41,44,27,58,51,60,37,35,49,50,58,53,48,64,35,16,42,45,37,6,7,8,8,12,13,11,12,24,18,15,4,5,2,7,1,3,4,3,9,9,7,10,7,21,39,44,22,17,24,13,11,17,23,21,15,23,37,115,249,128,29,24,52,16,26,20,34,59,40,71,48,23,57,82,42,45,26,21,16,149,79,62,32,60,67,162,465,72,74,0
glu,0-5,3,7,mitochondria,6,979,251,279,89,161,80,74,118,64,64,85,48,51,33,24,26,26,22,22,14,7,11,18,14,16,15,7,11,9,14,10,2,4,3,3,3,7,5,3,4,1,0,0,4,6,4,4,4,2,0,1,3,3,3,3,2,1,6,0,1,10,2,1,3,3,2,3,3,5,5,7,2,5,4,7,3,2,5,7,5,10,10,6,8,27,19,12,6,5,12,8,34,32,19,35,22,161,239,106,121,0
glu,0-5,3,7,mitochondria,7,3001,580,629,139,287,124,150,168,95,72,99,62,65,43,34,36,40,33,34,17,25,18,28,24,27,24,14,13,13,23,13,7,10,7,6,9,5,7,10,14,10,7,8,5,6,3,3,1,3,0,4,5,4,2,2,7,6,10,5,6,5,1,2,4,9,2,8,10,19,41,54,14,11,22,12,11,7,16,33,16,17,14,21,18,25,34,32,23,23,9,92,67,52,30,65,44,173,341,123,146,22
glu,0-5,3,7,mitochondria,8,2982,503,728,138,336,118,209,346,140,104,92,130,169,57,76,56,85,38,56,30,36,34,39,44,21,46,42,35,27,28,14,4,4,5,9,16,8,7,11,11,7,13,5,5,8,6,8,9,4,2,8,8,10,5,12,13,10,11,7,7,7,4,4,5,5,4,4,10,24,42,56,12,13,12,11,16,14,11,21,20,28,18,19,18,32,37,32,31,16,16,40,60,51,24,58,36,183,595,146,152,1
glu,0-5,3,7,mitochondria,9,4158,759,732,192,303,139,202,205,109,116,112,79,72,39,67,47,50,52,49,28,33,34,51,39,40,37,19,22,31,37,12,5,10,11,6,12,11,4,17,17,10,10,8,10,6,11,4,3,2,4,9,9,12,1,9,21,14,10,10,7,2,5,0,4,7,4,12,14,36,82,57,15,12,26,8,17,15,13,36,29,21,19,17,22,33,29,34,15,14,21,94,59,55,29,47,66,191,395,165,121,21
glu,0-5,3,7,mitochondria,11,4392,585,849,102,259,101,139,108,88,96,77,54,29,39,36,45,47,27,18,23,35,32,27,26,34,25,15,21,29,28,8,7,4,11,8,14,12,8,14,15,8,4,2,7,5,5,5,3,2,3,5,9,6,8,10,17,15,7,4,8,5,11,9,10,3,6,4,11,48,90,60,14,18,19,14,12,13,21,43,28,33,27,20,10,32,28,22,16,25,11,104,54,55,38,37,51,139,363,84,113,3
glu,0-5,3,7,mitochondria,12,3670,618,779,135,239,108,187,196,91,64,81,91,89,46,46,31,57,32,35,27,25,24,27,22,40,39,19,24,25,20,5,11,9,6,6,14,7,10,14,12,6,5,5,6,5,3,8,2,3,3,3,8,9,3,8,8,12,7,7,5,6,5,4,9,6,4,4,16,21,34,37,10,14,9,11,16,13,12,31,28,28,20,12,16,52,45,34,48,23,15,87,57,45,29,62,49,142,462,143,118,6
