experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,10,golgi,9,12628,146,15,49,45,30,27,25,21,16,19,10,13,18,11,14,11,8,10,11,9,17,18,17,15,7,16,9,10,3,11,9,7,3,4,5,5,0,6,3,0,1,0,4,0,4,2,3,1,3,2,0,0,2,0,1,3,0,2,3,2,2,0,1,1,1,2,3,0,2,1,0,1,1,0,0,1,2,2,1,3,2,2,1,1,2,2,1,3,1,1,0,0,0,0,1,6,7,4,0,0
leu,50,3,10,golgi,10,7037,123,19,76,45,22,18,11,22,11,13,10,17,13,22,10,11,9,11,12,12,7,14,5,6,10,6,10,11,7,9,2,9,3,2,2,4,7,6,7,7,4,5,5,1,1,2,2,2,4,2,3,3,1,1,4,2,3,4,3,3,3,7,3,3,5,3,2,1,4,0,1,2,0,1,2,4,8,1,4,0,0,2,5,3,2,4,2,5,6,2,5,2,6,3,26,33,19,12,1,0
leu,50,3,10,golgi,11,10292,177,30,50,34,25,16,22,24,11,19,11,13,11,10,12,11,11,9,5,13,8,10,8,6,9,5,5,4,10,3,6,2,4,7,6,8,7,1,4,2,6,4,7,4,3,4,1,3,1,7,2,3,2,3,5,2,1,9,1,5,6,4,7,1,3,6,0,3,3,1,0,3,0,3,2,2,2,6,3,5,3,1,4,4,6,0,2,0,2,4,2,4,4,6,7,9,21,19,8,0
leu,50,3,10,golgi,12,9743,134,15,45,51,41,16,24,25,20,16,8,16,21,13,12,11,5,8,10,19,11,16,15,9,19,18,15,7,10,10,7,4,8,7,6,8,5,5,7,10,1,4,3,3,2,5,2,0,4,2,3,6,4,4,2,1,6,4,3,1,0,1,1,1,1,2,1,4,0,6,1,0,3,0,4,3,1,0,3,1,2,0,3,1,0,3,1,1,2,0,1,2,1,2,1,19,17,3,0,0
leu,50,3,10,golgi,13,15765,160,16,34,38,18,17,15,21,9,12,8,9,9,8,12,8,12,6,12,15,9,8,16,6,7,10,5,3,5,8,5,4,3,6,5,1,1,5,2,2,4,1,1,3,1,1,3,0,0,2,1,0,1,1,2,3,0,0,1,1,2,0,0,0,2,1,1,2,1,2,1,1,0,0,1,2,0,3,0,0,2,0,0,4,1,0,4,1,2,1,3,1,2,0,0,6,1,7,4,0
leu,50,3,10,golgi,14,13376,132,20,29,48,25,13,27,20,21,18,9,7,12,5,7,9,9,7,11,9,13,14,22,9,14,7,9,3,7,2,3,3,0,2,4,4,0,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,2,2,2,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,10,golgi,15,6033,105,28,69,46,23,16,31,21,18,17,22,15,12,23,22,22,22,14,14,15,9,12,11,4,13,13,7,10,8,7,11,3,4,5,7,6,2,5,6,12,2,3,9,6,5,5,2,5,3,4,6,3,1,2,5,3,3,3,3,3,5,2,4,0,0,1,3,3,4,5,3,3,5,1,1,1,6,2,1,1,2,0,3,2,2,2,4,3,6,4,4,2,3,2,9,8,15,3,0,0
leu,50,3,10,golgi,16,8438,90,14,31,43,23,4,8,24,8,15,6,10,10,12,12,9,6,12,7,10,5,9,10,5,4,9,10,9,12,5,9,4,0,3,1,2,2,2,2,1,1,2,1,1,0,3,1,1,1,0,1,1,0,3,0,1,1,0,0,2,0,1,2,1,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,10,golgi,17,16650,206,26,64,65,29,29,34,26,19,21,23,16,15,16,17,18,19,15,15,20,17,21,16,19,11,15,16,12,14,11,9,10,2,9,5,7,8,1,4,2,6,5,6,4,2,1,3,1,5,3,2,1,5,2,1,2,2,2,2,1,2,4,1,5,1,5,3,3,2,2,2,3,3,3,4,2,1,4,1,1,5,1,1,2,2,1,4,3,2,0,0,1,3,4,4,4,20,10,5,0
leu,50,3,10,golgi,18,10565,149,26,85,43,29,24,36,33,23,32,12,21,32,14,12,17,15,9,16,17,7,12,16,15,11,13,15,10,20,10,10,8,7,8,9,7,13,13,6,5,7,5,5,9,12,6,3,6,6,5,3,7,3,5,5,4,3,4,4,4,3,2,9,3,3,5,6,2,4,2,5,5,7,4,5,6,2,1,6,7,4,4,4,5,3,2,4,5,3,2,5,2,5,1,12,8,9,18,4,0
