experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,6,golgi,1,2439,14,1,5,8,1,11,1,0,1,0,0,2,0,2,0,3,0,1,8,4,2,5,1,7,1,6,4,1,0,3,0,4,2,0,0,2,0,0,0,0,0,0,4,1,0,2,0,13,3,1,3,0,5,0,0,1,1,3,6,2,1,3,3,7,2,1,6,3,1,1,1,0,1,1,3,0,0,2,2,3,2,3,5,6,6,2,1,4,0,0,0,0,1,1,1,0,1,1,5,0
rpmc,100,3,6,golgi,2,7701,172,100,26,29,18,38,14,11,4,8,5,7,4,9,9,7,2,4,17,9,24,6,9,11,5,14,7,8,5,5,7,8,6,4,7,7,6,6,5,4,5,5,8,7,3,6,2,26,16,7,6,2,12,3,3,6,2,8,7,6,6,7,4,11,16,9,11,15,4,7,7,4,2,5,13,7,4,2,2,6,3,15,8,10,13,7,9,17,10,16,6,9,6,10,16,18,25,23,11,18
rpmc,100,3,6,golgi,3,13002,124,36,13,16,13,18,7,10,5,4,2,2,2,15,7,13,5,4,19,6,10,9,4,11,14,14,20,9,5,13,6,8,6,4,3,8,2,1,4,3,5,7,9,8,8,11,5,15,12,3,6,4,9,6,1,5,5,8,18,0,6,6,6,21,8,5,11,6,5,6,5,5,6,4,6,5,4,5,11,12,4,8,2,4,8,6,11,17,15,24,14,6,9,8,14,15,17,11,23,5
rpmc,100,3,6,golgi,4,7610,199,92,41,42,16,26,9,15,16,6,14,10,10,9,13,18,4,7,9,4,20,13,12,12,4,16,13,10,16,11,8,6,9,8,9,5,6,3,5,4,5,8,8,6,3,5,5,17,11,6,6,5,5,4,7,1,2,7,8,3,4,3,4,9,2,5,3,4,4,1,3,4,1,2,3,3,3,4,3,7,2,6,1,5,4,6,8,8,8,11,7,16,7,14,17,14,34,32,45,81
rpmc,100,3,6,golgi,5,9610,149,41,26,26,21,16,5,5,6,4,6,0,3,19,8,11,2,6,16,7,25,11,7,18,10,12,14,4,9,10,4,8,7,3,8,8,2,5,7,6,8,2,11,5,6,13,4,30,10,7,6,5,8,11,7,6,2,5,10,0,2,5,9,10,11,7,8,5,10,1,4,9,7,4,10,8,6,5,7,7,4,4,3,4,8,5,11,15,11,7,6,10,6,9,4,14,14,9,6,50
rpmc,100,3,6,golgi,6,9777,135,48,21,21,19,19,4,4,3,1,3,3,2,9,6,5,3,5,12,5,9,9,10,8,2,7,5,9,8,8,2,3,10,6,3,7,6,5,6,3,5,1,9,2,5,7,8,11,5,5,5,1,8,3,5,1,0,4,8,3,1,4,3,2,6,7,5,4,5,6,4,5,6,3,2,7,4,3,3,8,4,10,5,6,6,6,4,8,15,12,16,15,7,9,10,6,24,19,28,31
rpmc,100,3,6,golgi,8,5665,65,38,19,14,11,20,6,7,4,4,5,8,6,5,2,5,1,3,17,6,12,6,5,8,0,6,1,0,2,7,1,2,1,0,6,6,8,0,2,2,5,1,5,2,2,5,3,13,3,4,1,1,6,1,2,3,1,5,10,2,2,1,4,8,5,2,3,9,4,1,3,3,1,1,8,2,2,3,6,1,3,3,5,7,4,6,6,5,8,8,3,8,7,13,10,10,10,3,3,1
rpmc,100,3,6,golgi,9,4359,63,19,14,10,7,6,3,3,3,1,1,1,1,4,6,6,2,1,7,1,14,10,3,8,7,16,6,2,1,7,2,4,4,4,1,1,2,3,5,1,4,1,6,3,1,2,1,7,3,5,3,3,2,5,2,4,3,4,9,5,1,6,4,6,1,4,6,13,3,3,0,5,2,5,1,5,7,4,3,4,3,4,0,6,6,2,5,5,12,3,8,5,3,5,4,4,12,5,10,7
rpmc,100,3,6,golgi,10,8883,45,23,7,8,6,6,1,4,4,4,1,0,0,8,4,5,3,5,8,2,19,11,1,11,8,10,11,8,2,8,3,4,2,1,1,4,2,0,3,2,7,0,6,1,1,1,1,23,8,5,3,5,11,8,5,4,2,7,4,4,8,7,8,9,6,2,6,7,3,8,10,2,3,5,4,5,2,4,1,4,0,5,3,5,2,5,4,4,2,4,3,5,3,3,3,5,11,10,9,1
rpmc,100,3,6,golgi,11,3211,90,30,9,6,3,12,4,1,1,1,1,1,3,3,3,2,3,1,8,1,5,7,2,3,0,10,8,2,12,3,4,2,4,3,5,7,2,0,2,1,2,3,4,1,4,8,0,7,3,5,3,1,6,2,1,2,2,4,4,2,0,1,1,3,2,3,3,1,1,3,1,3,1,3,2,2,1,4,0,2,3,3,1,1,0,4,3,2,7,7,0,3,1,2,3,5,8,10,45,15
