experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,5,golgi,8,10415,25,145,31,45,7,35,12,183,6,4,5,4,6,14,1,3,2,8,4,11,9,6,8,4,4,5,1,9,7,6,7,5,5,8,6,2,2,3,1,4,4,4,9,4,3,1,2,4,1,10,3,4,6,3,1,2,12,6,0,1,0,1,1,1,3,0,1,4,5,6,3,4,2,2,0,1,1,2,6,9,9,17,11,8,7,4,1,0,0,1,3,5,2,6,1,2,5,9,27,4
glu,100,3,5,golgi,10,8322,18,30,16,5,7,4,4,284,7,16,2,12,0,54,2,5,1,7,2,3,4,2,0,4,0,0,1,3,1,8,4,2,0,2,1,1,0,0,1,2,0,1,0,5,3,1,1,2,0,2,1,3,1,0,2,2,0,1,1,2,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
glu,100,3,5,golgi,11,10180,38,132,52,50,40,28,9,241,15,9,8,21,12,41,7,6,6,1,5,8,8,3,16,9,7,3,4,2,4,3,11,6,7,11,7,4,5,2,3,5,4,4,6,7,3,2,5,3,8,2,6,9,4,2,5,4,8,9,2,1,0,5,0,0,1,0,1,1,7,2,3,4,0,2,2,2,1,1,2,4,11,8,6,4,4,1,0,1,0,1,0,3,1,3,3,3,3,7,27,1
glu,100,3,5,golgi,12,8746,28,75,21,30,22,10,7,203,5,14,5,23,10,33,4,7,8,4,4,6,4,4,6,3,6,0,3,3,2,6,6,2,5,2,2,2,2,2,4,4,2,1,1,4,5,4,2,6,1,4,4,3,0,1,5,4,6,5,3,3,2,1,1,0,0,1,1,2,1,1,1,1,0,1,3,0,0,0,1,3,1,1,8,2,0,1,0,2,1,1,7,4,0,0,2,4,4,14,2,1
glu,100,3,5,golgi,16,11781,23,94,19,40,11,13,6,226,17,8,1,9,2,38,2,11,6,7,3,5,4,6,5,5,4,8,4,4,4,14,5,2,1,4,1,2,4,7,3,3,3,4,1,4,4,7,5,3,4,5,5,5,1,2,2,1,3,6,1,2,3,3,1,3,4,1,1,0,5,1,2,2,3,1,4,0,0,1,1,1,8,7,4,6,3,1,0,0,2,2,1,1,2,2,1,2,4,1,13,3
glu,100,3,5,golgi,18,7623,16,226,49,57,38,28,16,168,15,14,12,16,11,39,14,11,10,11,7,9,10,15,8,11,11,6,15,8,8,16,11,10,3,5,7,13,5,6,6,4,4,3,6,9,9,3,2,1,7,6,6,12,2,5,5,8,19,10,3,1,0,0,1,2,1,0,1,2,8,2,0,0,0,0,1,3,2,0,4,12,13,17,20,8,12,1,3,1,1,0,0,1,0,2,1,1,6,11,38,16
glu,100,3,5,golgi,19,6586,3,128,14,24,7,24,8,142,4,7,3,10,2,28,1,3,0,2,2,13,8,3,7,5,0,6,3,4,1,2,1,4,5,1,5,2,2,2,1,2,2,3,2,5,0,4,2,5,2,4,5,4,1,3,7,3,2,3,3,0,0,4,2,3,1,1,0,4,4,0,1,0,1,0,1,1,1,1,1,0,4,1,4,1,3,0,0,1,0,1,3,2,4,4,2,0,5,1,16,2
glu,100,3,5,golgi,21,12350,53,76,56,39,14,18,4,230,28,23,3,15,4,53,8,8,4,5,10,19,8,7,9,5,7,7,6,8,7,13,7,4,0,4,1,2,1,7,3,1,5,6,6,6,4,8,6,4,2,8,5,5,2,2,3,4,5,4,6,4,5,4,4,3,6,4,2,1,3,2,2,0,2,2,6,4,0,2,2,3,4,3,0,1,4,4,1,1,1,0,1,2,3,1,5,5,3,1,0,1
glu,100,3,5,golgi,22,6070,28,97,26,33,25,15,9,110,11,6,3,11,6,27,2,2,10,5,1,5,5,3,5,10,4,3,6,4,7,5,7,6,2,3,4,3,3,4,5,3,2,3,3,7,2,4,3,3,3,4,3,2,1,1,3,2,10,6,1,1,0,1,1,6,1,2,1,3,3,0,1,0,1,1,0,0,0,0,2,1,2,5,7,2,3,0,0,0,2,0,3,3,1,0,1,3,3,5,11,1
glu,100,3,5,golgi,23,8305,17,212,46,44,23,40,16,188,7,20,6,21,8,56,9,13,8,6,5,8,9,5,7,2,6,11,6,13,8,11,8,4,7,6,6,4,6,2,2,1,6,5,10,8,1,5,1,2,1,4,8,8,0,5,2,15,12,9,0,1,0,2,0,2,0,0,0,4,6,1,0,1,3,0,0,0,1,3,2,8,23,16,8,5,0,3,2,0,0,1,2,0,0,0,0,1,3,10,26,17
glu,100,3,5,golgi,24,8921,67,178,74,46,28,23,17,152,24,28,11,15,15,17,4,10,8,9,8,15,14,9,6,11,12,13,7,10,13,16,8,6,6,10,3,5,1,7,0,3,7,6,7,8,4,6,3,3,6,5,8,8,4,8,6,8,3,5,7,12,2,1,5,7,6,6,0,2,3,5,2,1,1,0,1,2,3,3,3,0,5,6,6,1,1,2,0,2,0,0,2,3,4,2,4,2,4,0,10,3
glu,100,3,5,golgi,25,9866,26,237,44,62,34,33,13,255,25,24,11,39,6,35,12,7,23,15,9,19,10,2,3,5,9,9,10,8,11,11,12,11,8,5,6,13,4,4,8,2,6,7,18,9,13,3,2,3,5,3,4,4,4,5,0,5,17,4,2,4,0,5,3,4,1,2,2,1,3,3,0,1,2,1,3,2,0,3,5,7,8,12,6,5,4,3,22,9,1,0,0,0,2,5,9,2,6,4,10,28
glu,100,3,5,golgi,26,9379,137,178,210,8,5,8,20,369,46,31,20,14,8,41,8,39,19,8,7,6,6,6,8,7,1,5,4,2,2,4,1,2,6,6,2,3,3,4,5,8,0,1,1,1,0,6,3,3,0,1,0,3,0,5,3,4,1,1,1,2,2,0,1,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,100,3,5,golgi,27,5292,6,74,5,27,5,16,1,92,5,2,3,3,3,22,2,5,3,3,2,12,9,1,2,5,3,0,3,5,4,8,3,0,3,2,1,0,4,1,2,6,1,2,3,8,2,2,0,3,2,11,2,2,2,2,4,2,6,5,1,0,2,3,2,1,1,0,0,0,3,0,2,1,0,1,1,2,1,0,1,2,3,4,1,4,2,0,0,1,2,0,0,1,2,2,3,2,5,0,11,1
glu,100,3,5,golgi,28,11927,57,215,70,68,35,47,19,210,30,30,21,29,12,51,19,19,9,8,14,14,10,14,7,10,4,10,4,11,8,8,8,8,4,11,8,7,2,7,8,6,5,4,5,5,6,6,6,4,4,9,8,2,4,9,2,10,8,11,1,1,3,2,4,8,2,1,2,6,5,5,1,2,0,2,2,1,2,3,4,15,12,19,9,5,6,4,4,3,3,1,1,1,4,4,1,3,6,7,8,17
glu,100,3,5,golgi,30,7924,16,189,32,41,28,33,9,177,15,5,6,11,7,36,7,7,5,5,0,7,4,6,13,11,3,4,4,8,5,6,7,4,3,7,6,8,1,4,3,3,2,6,5,9,2,3,3,1,4,5,5,7,4,2,2,3,5,6,4,0,0,0,2,2,1,2,3,2,4,4,1,1,0,0,1,0,4,2,1,6,11,8,15,4,2,2,3,3,1,0,0,2,0,1,1,1,0,4,24,14
glu,100,3,5,golgi,31,10571,18,74,16,28,7,23,7,192,6,6,3,5,3,21,1,4,1,4,6,13,4,6,6,8,3,3,5,1,3,9,2,3,4,4,8,2,7,1,3,0,4,4,3,5,5,3,1,4,2,4,2,1,1,4,2,3,1,5,1,3,0,1,2,1,1,1,3,0,5,3,1,2,4,1,0,2,5,1,1,2,2,6,4,2,3,0,0,3,2,1,4,0,4,0,6,2,4,1,14,5
glu,100,3,5,golgi,33,10361,34,105,32,39,7,33,4,200,11,15,8,21,5,28,5,8,5,10,3,12,7,4,5,9,5,5,6,3,5,5,5,5,4,3,6,2,1,2,1,4,3,7,5,9,4,8,6,3,6,7,5,3,1,1,2,5,1,7,2,3,2,4,3,1,1,0,4,1,1,3,2,1,2,3,1,4,4,6,1,4,0,2,5,3,3,2,4,1,2,1,2,2,8,13,6,5,5,4,9,2
glu,100,3,5,golgi,34,7681,6,106,12,28,13,26,7,192,3,6,1,8,5,26,2,10,3,3,3,7,5,6,5,5,2,4,1,6,1,10,4,2,9,4,5,3,1,2,0,1,1,3,4,2,3,4,4,0,3,1,2,4,2,4,3,2,6,2,1,1,2,2,2,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,4,2,1,0,1,0,0,0,1,0,2,1,3,5,2,3,8,1
glu,100,3,5,golgi,35,11290,23,63,14,27,4,16,1,240,6,5,3,6,4,42,3,3,6,10,5,8,8,3,4,9,4,2,3,9,2,9,0,3,5,1,2,1,0,4,3,2,3,1,4,1,3,6,2,2,2,3,3,2,1,1,1,5,1,5,1,1,0,2,3,3,2,2,1,1,1,2,1,1,1,4,0,0,1,0,0,2,2,1,1,1,1,0,0,0,2,0,1,1,4,0,4,3,0,1,0,1
glu,100,3,5,golgi,37,4580,6,28,2,13,0,10,2,127,1,1,1,5,4,17,2,4,1,7,1,7,2,3,0,0,1,0,0,0,1,2,0,3,0,2,0,2,1,0,0,4,2,2,0,4,1,0,1,1,2,1,2,2,1,0,2,2,0,1,0,0,0,1,0,2,2,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,3,0,0
glu,100,3,5,golgi,39,8978,24,187,30,50,17,35,12,157,18,6,5,8,9,34,3,4,7,6,3,10,5,7,8,8,10,4,11,14,2,6,10,5,3,7,1,3,8,3,5,1,11,8,4,9,4,4,6,5,5,7,3,3,4,2,4,4,9,12,1,1,4,7,1,3,0,3,2,0,10,2,2,1,0,1,1,4,4,0,2,1,8,9,10,8,2,0,1,2,0,1,4,5,5,5,7,4,5,3,27,6
glu,100,3,5,golgi,42,3757,28,139,39,27,21,22,6,80,10,8,7,6,3,11,5,8,4,7,3,11,6,5,7,4,4,6,7,6,6,7,9,2,2,5,7,4,3,4,3,3,5,6,6,5,8,1,3,3,3,5,3,5,1,2,5,7,7,10,2,3,2,2,1,1,1,2,0,5,5,2,0,0,0,0,0,1,2,0,3,4,2,7,3,1,1,0,0,0,1,0,1,0,2,1,4,5,2,2,19,3
glu,100,3,5,golgi,44,7033,18,57,22,41,13,19,3,166,6,13,4,17,6,31,1,9,3,4,5,4,3,3,3,3,2,5,2,6,4,8,2,4,2,2,4,2,1,5,3,2,3,3,3,7,2,3,3,5,7,5,0,1,1,5,5,1,5,7,1,2,0,2,0,4,2,3,1,1,3,0,0,1,0,2,0,1,0,1,1,2,3,2,4,2,1,0,1,4,3,1,3,2,2,7,7,3,3,2,9,3
glu,100,3,5,golgi,46,8059,14,214,39,69,31,37,12,196,11,18,7,27,17,45,17,11,7,10,3,14,13,12,13,11,4,5,8,7,9,14,7,6,6,5,13,11,2,3,4,7,4,17,6,6,1,3,3,10,2,9,5,12,4,3,4,2,10,13,2,1,0,0,3,1,3,2,1,3,3,1,2,1,4,1,0,2,0,4,1,11,16,12,9,12,5,2,3,2,3,2,3,1,6,3,2,1,10,9,38,7
glu,100,3,5,golgi,47,6988,0,5,0,0,0,0,0,163,0,2,0,4,0,34,0,5,0,3,0,0,1,0,0,0,1,2,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,100,3,5,golgi,50,11155,55,268,52,73,30,42,22,201,27,24,10,23,16,47,13,18,4,6,6,21,13,9,13,10,7,13,11,12,11,16,10,11,8,10,10,18,2,7,4,6,6,21,18,6,7,6,7,8,7,3,9,9,3,7,5,8,13,13,4,2,2,3,3,5,0,3,1,5,10,3,2,2,1,1,3,1,3,4,1,8,11,11,8,3,3,0,4,4,1,1,1,1,4,5,3,10,6,5,16,20
glu,100,3,5,golgi,51,9941,25,180,43,54,37,37,10,222,20,23,18,22,10,64,9,12,8,4,4,6,7,10,11,6,11,8,5,11,4,13,7,5,7,4,3,9,1,3,3,3,5,6,2,4,7,5,4,5,5,13,6,6,4,2,3,6,11,6,2,0,3,2,5,5,2,1,2,1,3,1,3,1,0,0,1,1,2,0,5,6,8,3,7,5,1,0,0,1,0,0,2,2,2,1,3,2,7,14,13,3
glu,100,3,5,golgi,53,8715,38,113,33,29,12,21,6,142,5,8,3,5,8,23,6,6,1,6,5,9,8,8,6,5,7,11,0,5,5,8,6,9,4,6,4,5,4,4,4,6,1,5,4,5,2,8,2,3,7,8,3,2,6,4,3,3,3,4,4,2,1,3,3,2,1,4,1,2,1,3,2,1,1,3,3,4,3,0,0,4,2,1,2,3,1,0,2,1,3,1,0,1,5,1,1,5,7,2,1,3
glu,100,3,5,golgi,54,14335,11,144,17,49,14,26,5,301,5,15,0,15,8,53,4,19,4,11,2,12,20,7,5,5,1,5,2,6,2,18,5,6,5,6,5,5,3,8,4,0,4,2,6,9,5,1,5,3,2,4,2,2,2,6,2,3,4,4,2,0,2,3,0,0,0,1,0,2,3,1,1,1,3,0,1,0,0,2,2,1,4,4,5,5,0,0,0,0,1,2,0,1,4,2,4,3,3,4,13,4
glu,100,3,5,golgi,55,1986,12,64,10,16,7,14,3,58,5,7,2,2,2,19,0,5,1,6,1,1,3,3,5,5,0,3,6,2,4,3,4,4,2,2,5,6,0,1,1,1,1,1,0,2,1,3,1,2,5,4,3,3,1,2,2,0,6,10,0,2,3,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,4,1,2,0,0,0,0,0,1,1,4,0,2,0,0,1,9,0
glu,100,3,5,golgi,56,8241,33,233,38,44,30,40,5,166,17,17,9,16,15,31,14,12,2,8,6,5,11,14,9,12,11,11,10,18,1,16,4,9,6,9,12,4,2,3,2,5,2,6,2,5,8,3,6,10,8,10,5,10,2,3,6,3,8,10,5,0,0,1,2,6,1,4,4,2,5,2,0,1,5,2,1,0,2,2,2,10,10,5,12,9,3,3,1,3,1,5,0,1,1,5,7,1,12,9,27,5
glu,100,3,5,golgi,63,8320,22,193,27,47,33,26,20,172,15,14,14,12,5,42,8,14,14,10,5,11,8,9,6,10,10,12,7,18,16,15,5,7,5,11,8,4,14,2,3,7,7,12,12,12,3,4,0,3,5,4,5,5,5,4,3,2,14,16,4,0,0,0,1,0,1,0,3,5,2,0,1,0,0,3,3,3,1,0,1,9,20,11,20,5,4,4,6,1,0,2,0,0,0,0,2,0,0,4,8,31
glu,100,3,5,golgi,65,4923,10,157,37,35,24,38,13,106,6,8,9,9,13,23,2,7,4,1,4,6,7,7,4,7,5,6,3,8,4,10,3,4,6,4,8,7,2,1,1,1,4,3,9,4,3,3,4,2,3,3,5,7,3,1,6,5,14,8,2,1,2,3,3,1,1,1,1,2,7,2,1,1,2,1,3,3,3,1,3,6,14,17,7,6,5,2,2,1,0,1,0,4,1,1,0,1,1,4,24,11
glu,100,3,5,golgi,67,10263,13,134,22,29,20,22,12,191,5,9,1,9,3,39,6,10,9,12,4,14,10,6,7,5,2,7,4,6,5,6,4,7,1,3,6,7,4,1,2,3,4,13,10,6,9,1,4,4,3,3,1,4,1,0,4,1,7,3,3,0,2,4,4,2,0,3,1,4,3,4,0,0,0,0,0,0,1,0,1,2,13,9,5,1,2,1,2,3,2,0,0,0,2,2,4,0,3,3,6,7
glu,100,3,5,golgi,68,7471,41,229,59,49,46,45,13,156,12,16,9,20,11,33,7,7,8,12,15,18,16,18,8,9,10,12,13,11,5,7,9,5,10,8,7,6,8,3,2,5,6,4,3,7,7,5,5,4,6,10,11,12,4,5,6,6,9,12,6,2,6,4,5,3,2,2,2,3,14,3,2,1,2,1,4,2,1,7,5,4,13,22,9,8,3,4,1,3,1,2,5,4,4,2,6,4,11,12,27,13
