experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,9,golgi,4,9655,112,21,37,58,34,31,23,17,14,22,16,11,24,10,14,11,13,14,10,22,21,13,12,9,13,11,12,14,13,6,8,11,10,8,7,5,5,6,3,2,7,6,4,7,4,0,5,3,5,3,4,5,1,2,2,3,4,3,5,2,3,2,4,3,2,0,2,0,4,2,2,1,1,2,1,3,5,7,2,2,2,2,1,0,3,4,3,0,4,3,3,4,4,16,22,35,5,6,3,1
leu,50,3,9,golgi,5,17307,173,34,87,56,43,22,32,34,20,21,17,16,14,14,13,23,15,15,13,20,15,16,14,22,16,12,9,8,10,12,14,11,12,12,6,11,17,5,9,8,5,6,5,4,8,7,7,5,5,5,10,5,6,5,4,4,4,2,5,4,3,6,5,3,3,4,2,1,5,5,6,3,4,5,2,3,5,3,8,4,4,6,1,5,7,4,3,7,4,6,3,5,2,6,3,13,22,16,7,0
leu,50,3,9,golgi,6,22120,197,17,9,54,23,8,13,23,6,18,16,9,16,4,0,1,3,0,1,11,8,8,10,6,5,2,2,1,1,1,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,9,golgi,8,12476,123,25,70,52,31,24,24,23,18,20,17,18,17,13,15,15,24,16,20,15,17,14,12,13,12,8,9,14,10,10,13,11,9,0,7,5,7,3,8,12,9,9,6,7,5,5,8,7,2,8,10,6,3,5,1,2,7,9,9,2,4,9,6,4,7,4,5,3,2,7,7,2,3,0,2,5,2,4,2,2,2,2,2,4,0,5,5,5,1,2,5,11,13,11,15,46,42,16,3,0
leu,50,3,9,golgi,9,9543,179,42,87,64,57,32,48,36,24,30,23,31,23,31,30,28,31,18,19,19,31,19,22,19,20,14,17,11,10,19,15,10,13,11,12,10,13,10,7,6,8,6,9,6,11,8,11,5,4,8,3,4,6,10,6,7,4,5,9,9,5,2,5,1,5,4,5,7,4,3,4,3,9,2,2,3,6,4,0,0,5,4,6,0,2,2,6,4,4,10,11,10,5,20,55,58,39,17,5,0
leu,50,3,9,golgi,10,7409,94,9,21,28,13,16,11,10,17,17,14,8,8,10,10,13,9,9,21,26,18,9,18,11,15,10,4,9,5,3,7,4,2,4,3,2,1,5,2,1,1,2,2,1,0,0,1,2,1,2,2,0,0,2,1,0,2,1,1,0,0,3,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,9,golgi,11,14571,133,14,41,51,23,20,18,12,20,20,13,8,11,5,7,9,6,7,16,17,18,20,13,13,12,16,12,12,10,10,11,5,8,11,4,2,3,2,5,2,0,2,0,2,2,0,3,2,1,3,1,1,2,4,0,0,0,1,2,3,3,1,0,0,0,0,0,1,0,1,2,2,0,0,1,1,1,1,1,1,0,0,1,2,0,1,1,3,0,1,0,2,1,1,4,14,24,3,0,0
leu,50,3,9,golgi,12,11093,100,15,57,40,21,12,26,24,15,14,14,19,14,14,14,19,15,22,5,11,13,8,12,14,8,8,14,6,7,5,9,6,4,2,2,6,2,13,2,0,4,1,2,2,4,2,4,2,2,4,1,3,0,2,1,0,1,1,0,1,1,2,1,0,2,1,1,0,0,0,0,0,3,1,3,1,0,0,3,2,0,2,0,1,0,1,1,0,0,0,1,2,2,2,2,1,0,0,2,0
leu,50,3,9,golgi,13,14600,161,31,68,74,31,25,31,35,20,23,21,20,24,16,15,17,16,22,11,13,15,15,21,9,11,11,12,6,8,6,14,7,4,5,6,10,14,5,8,1,6,1,3,3,2,5,6,5,1,4,5,6,2,1,3,3,4,7,4,6,4,2,3,4,1,2,4,3,6,1,6,5,2,2,5,1,2,1,7,2,2,6,2,2,1,4,4,4,4,2,2,4,3,8,14,13,6,3,0,0
leu,50,3,9,golgi,14,16974,130,26,34,58,30,16,27,32,16,23,26,19,20,14,8,10,12,6,7,21,7,17,11,16,14,13,19,10,14,10,11,11,7,5,7,5,7,1,4,5,3,4,0,3,2,2,6,3,4,3,2,4,4,1,1,2,5,1,2,2,3,3,4,3,2,0,1,0,1,2,3,4,4,0,2,5,1,1,2,0,0,1,0,1,1,0,3,0,0,0,1,3,1,4,0,3,1,1,5,2
