experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,4,peroxisome,1,8960,227,10,12,14,4,7,1,3,2,0,1,15,9,5,2,8,7,3,4,0,4,0,1,1,2,2,1,3,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,2,3,3,2,0,2,0,2,6,5,0,0,6,2,5,2,5,2,2,2,3,0,3,1,1,3,1,2,2,2,2,3,2,5,2,1,3,2,3,3,0,3,4,2,1,4,1,4,1,1,2,1,0,0
rpmc,100,3,4,peroxisome,2,5204,332,38,9,13,6,3,4,0,2,2,3,2,3,3,3,1,1,3,2,1,0,2,0,1,1,0,0,0,0,1,0,0,0,1,2,2,1,0,2,1,2,2,1,2,2,2,4,3,1,2,1,1,6,1,1,3,1,2,2,0,3,1,1,0,1,0,1,0,1,2,1,4,2,0,4,1,0,1,2,1,3,1,4,2,6,2,1,4,1,2,0,2,2,1,3,2,1,2,1,18
rpmc,100,3,4,peroxisome,3,7436,415,35,34,18,13,13,11,9,5,7,3,12,7,4,4,5,6,3,2,4,2,1,1,3,0,3,3,2,0,3,0,1,0,1,0,4,0,1,0,1,0,1,1,3,0,3,5,4,1,3,6,0,1,2,1,2,2,4,7,4,3,6,3,2,6,1,3,2,4,0,4,1,5,2,2,1,9,2,0,3,2,1,2,4,1,3,6,4,1,3,5,3,4,4,7,0,3,2,17,72
rpmc,100,3,4,peroxisome,4,9220,146,12,2,3,5,3,3,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,4,1,0,3,3,1,0,2,0,2,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rpmc,100,3,4,peroxisome,5,9918,707,58,34,32,20,20,9,10,6,5,10,18,19,13,14,13,18,5,7,8,3,5,1,4,4,3,2,3,1,3,1,0,0,0,0,2,3,0,0,2,1,1,1,4,5,2,4,4,6,2,7,5,3,4,4,5,5,3,1,6,4,3,2,2,4,8,8,5,4,7,5,8,7,3,2,2,4,2,3,3,2,3,4,6,2,3,3,5,2,3,8,3,8,5,10,0,4,1,11,99
rpmc,100,3,4,peroxisome,6,6486,384,20,20,11,11,14,9,5,4,4,6,9,6,4,6,8,5,4,5,4,1,1,3,1,2,2,0,2,1,0,4,4,3,2,0,1,0,1,0,1,0,2,0,1,3,2,1,1,0,0,1,1,1,2,0,0,1,2,3,1,8,2,2,0,0,1,2,1,1,0,4,5,3,1,2,4,3,5,2,4,1,1,3,2,1,1,3,1,2,0,0,4,2,3,10,2,2,0,1,50
rpmc,100,3,4,peroxisome,7,9141,459,27,27,29,11,18,6,3,4,2,3,6,6,3,5,5,5,13,5,3,3,1,2,0,1,0,2,0,1,0,0,1,2,1,1,0,1,2,0,0,0,6,1,1,4,1,9,4,2,4,3,4,1,3,9,2,5,2,0,1,2,1,0,2,3,6,1,1,3,1,3,2,0,0,2,6,5,8,2,3,1,2,4,2,0,2,3,3,3,1,5,1,4,3,4,1,1,2,1,35
rpmc,100,3,4,peroxisome,8,10103,282,25,17,14,9,12,3,3,4,2,1,3,3,1,2,5,0,3,0,2,1,1,3,0,1,0,0,1,0,2,3,1,1,0,0,0,0,2,0,2,2,1,0,2,2,4,1,1,2,1,3,5,1,4,4,3,2,1,2,0,1,4,0,3,6,4,7,3,0,1,3,2,1,1,2,2,0,1,2,1,0,1,0,3,1,0,2,0,3,6,1,1,0,2,0,2,3,1,14,19
rpmc,100,3,4,peroxisome,9,8503,147,5,11,6,3,3,5,8,4,1,6,5,1,4,1,0,2,0,0,0,3,0,2,1,1,1,2,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,1,2,0,0,0,0,2,0,1,0,1,1,3,1,0,0,2,1,2,2,0,1,0,1,3,1,6,0,4,33
rpmc,100,3,4,peroxisome,10,4753,72,3,0,3,0,2,0,0,1,0,0,0,1,3,1,4,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,2,2,0,1,0,0,2,0,1,3,0,1,1,0,1,0,0,1,0,0,0
rpmc,100,3,4,peroxisome,11,5854,142,8,3,2,3,5,2,1,2,2,3,8,5,2,1,5,1,4,1,1,2,0,3,1,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,5,0,0,2,0,2,0,1,2,1,1,1,2,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0
rpmc,100,3,4,peroxisome,12,3754,168,15,15,7,4,0,0,0,1,1,1,2,4,1,0,2,1,1,3,0,1,0,1,0,1,0,0,4,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,2,0,3,2,2,2,1,0,0,1,0,0,1,3,1,1,1,1,0,0,2,1,0,2,0,0,3,1,2,0,2,0,0,3,2,3,2,0,0,2,2,2,4,0,1,1,1,0,0,1,3,5,5,2,3
