experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,200,3,1,LD,1,8840,44,24,66,64,24,12,12,7,17,54,46,93,80,28,22,22,7,8,4,6,12,24,33,22,12,12,20,23,4,7,12,2,3,2,3,7,9,22,15,19,15,6,5,5,5,8,1,5,4,13,14,7,6,1,0,2,1,3,2,5,5,7,4,7,6,13,5,9,4,8,2,2,3,6,6,3,5,2,2,10,7,3,4,1,3,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0
glu,200,3,1,LD,2,8258,64,54,71,44,32,19,25,31,42,82,50,62,63,25,18,14,7,3,10,7,11,16,17,16,10,14,12,18,9,11,7,3,2,11,7,3,12,13,9,8,3,7,3,2,3,4,6,3,2,8,8,8,4,2,0,3,3,4,6,1,10,8,6,8,7,4,5,3,4,6,4,5,3,7,1,3,2,0,1,3,8,3,6,14,10,2,7,0,4,4,2,2,3,4,4,0,1,1,0,0
glu,200,3,1,LD,3,9685,32,13,59,59,12,3,4,2,9,38,27,121,69,20,12,6,5,7,2,7,8,11,16,27,11,11,9,12,7,2,4,7,1,1,2,7,2,9,8,13,8,3,8,3,2,5,4,8,7,18,18,3,11,0,5,0,1,0,2,3,2,12,9,7,5,7,4,4,4,4,1,1,0,1,0,0,0,2,1,3,0,3,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
glu,200,3,1,LD,4,9869,82,51,100,42,17,4,7,6,31,76,70,97,81,25,23,11,8,4,10,12,7,14,21,30,7,18,14,13,7,5,4,3,8,5,4,7,6,12,7,16,8,13,7,8,8,5,6,5,6,12,16,9,9,2,0,3,5,2,1,3,7,5,9,8,5,6,4,5,8,5,4,3,4,6,3,5,2,2,5,2,2,7,3,6,3,5,1,4,3,1,1,1,2,1,0,0,0,0,0,0
glu,200,3,1,LD,5,8413,44,21,85,52,16,12,5,2,10,33,27,104,65,26,16,10,4,2,2,5,4,14,21,21,16,13,8,14,4,2,6,6,0,1,2,4,8,10,6,14,9,5,4,6,3,3,3,4,6,12,14,10,10,1,3,2,1,1,1,2,0,12,7,2,4,6,5,9,2,3,4,0,5,2,5,1,3,2,1,1,6,6,0,4,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0
glu,200,3,1,LD,7,6731,59,48,72,57,17,13,7,11,26,50,55,74,72,27,11,20,10,8,6,9,8,10,18,14,11,13,14,14,4,8,3,7,5,4,4,8,6,6,11,7,8,4,5,7,4,5,1,4,4,8,9,3,7,1,3,3,2,2,2,1,2,11,8,4,3,6,7,3,6,3,6,6,3,3,2,1,2,1,3,3,8,2,5,1,3,7,5,0,4,4,1,1,1,0,0,0,3,1,0,0
glu,200,3,1,LD,8,8660,65,46,91,72,21,13,11,17,38,107,58,99,69,34,22,13,9,7,8,6,7,17,28,23,12,11,19,17,7,10,7,10,5,2,7,9,6,11,17,10,9,10,3,4,10,11,6,3,3,7,11,9,6,1,1,1,0,1,5,3,7,11,9,5,6,4,7,5,5,5,6,6,6,3,4,3,3,1,6,3,7,7,9,2,3,5,8,4,5,6,2,8,4,3,2,2,1,0,2,0
glu,200,3,1,LD,9,8013,102,59,105,68,29,19,16,15,34,63,58,87,99,40,26,12,11,9,11,10,15,25,27,26,12,11,10,20,8,16,8,5,6,6,6,7,4,11,8,20,7,4,6,10,3,10,2,4,9,13,15,10,10,5,4,2,4,3,4,2,8,13,6,8,12,11,9,3,2,13,4,7,5,3,5,2,1,3,5,1,4,7,7,5,6,4,4,2,2,5,1,1,1,0,1,0,0,0,0,0
glu,200,3,1,LD,10,6095,22,26,48,31,10,7,8,7,28,28,39,40,37,13,9,3,3,2,6,5,4,12,18,17,4,6,3,9,2,5,6,5,6,4,1,2,7,5,2,11,10,3,5,6,2,1,3,2,4,7,4,3,4,0,0,3,0,1,0,3,4,4,3,3,3,4,3,0,3,4,3,2,0,2,2,1,0,0,0,2,4,1,2,3,7,3,3,3,1,0,0,1,0,3,3,0,0,0,0,0
glu,200,3,1,LD,11,8788,73,68,82,48,31,23,27,25,42,85,65,75,62,21,11,16,6,10,4,7,10,14,17,23,13,10,6,11,8,8,4,6,6,9,3,5,9,9,6,9,10,8,4,4,2,7,5,4,0,4,10,5,7,1,2,3,1,3,3,3,4,9,5,10,1,7,5,7,4,12,4,4,1,3,2,3,2,5,6,8,6,4,10,14,13,3,5,3,10,6,10,8,3,3,4,6,7,5,1,0
