experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,5,3,0,golgi,1,11007,98,263,135,73,61,31,24,120,27,25,9,17,12,23,13,16,6,6,12,14,16,7,13,11,6,6,6,10,7,8,9,7,10,15,6,6,1,4,8,2,2,3,3,9,10,2,2,11,5,11,3,5,9,5,8,8,7,11,7,5,4,0,3,3,5,3,4,1,6,0,3,0,2,0,2,0,1,0,4,1,11,14,7,4,2,0,0,3,2,1,3,1,4,8,3,4,8,14,20,5
glu,5,3,0,golgi,2,7434,66,71,43,44,13,13,12,147,23,15,15,21,9,43,6,8,8,7,1,4,4,5,4,5,5,2,2,6,1,5,4,3,1,7,1,2,5,2,8,4,3,3,6,4,5,12,2,6,4,4,5,7,1,5,3,7,4,4,3,2,2,1,2,3,3,3,2,4,3,1,2,2,1,0,3,1,1,5,4,6,8,6,6,2,3,1,3,2,7,0,1,1,2,3,7,6,3,3,0,6
glu,5,3,0,golgi,3,9190,25,97,36,35,12,21,3,194,8,9,6,16,10,28,10,7,6,3,2,8,1,12,5,7,8,4,8,6,4,5,7,3,4,3,4,5,0,3,2,1,3,0,3,4,1,2,3,4,3,3,6,5,0,3,4,6,4,5,2,0,0,0,0,2,1,1,2,1,2,2,1,1,2,0,1,0,2,4,7,3,5,5,5,2,2,2,1,0,1,2,2,1,0,4,5,3,6,12,17,4
glu,5,3,0,golgi,6,10019,203,314,190,147,71,55,49,156,87,72,73,34,30,76,73,49,28,26,14,18,11,15,14,14,10,6,6,12,12,20,13,10,10,13,7,9,14,6,9,11,14,20,7,12,8,14,13,1,7,17,10,13,14,14,12,14,15,8,3,3,4,4,2,0,5,4,5,11,5,2,3,5,3,3,6,9,4,5,4,14,22,22,13,10,7,9,17,7,5,3,5,5,7,10,7,7,13,12,40,36
glu,5,3,0,golgi,14,12662,108,392,120,85,75,55,27,198,38,33,18,28,21,43,22,26,19,16,6,13,6,15,19,14,6,11,10,21,10,18,9,12,10,12,12,29,13,9,5,11,9,28,21,13,3,7,3,11,8,10,11,6,7,12,6,8,15,20,8,7,0,3,1,3,4,2,0,5,6,5,1,0,2,1,5,2,4,4,7,17,25,25,17,5,9,7,21,4,1,1,2,1,3,4,5,6,8,21,28,28
glu,5,3,0,golgi,16,11545,100,408,184,120,62,66,39,216,48,49,47,50,20,51,31,34,19,15,21,24,16,24,18,15,15,12,19,20,16,14,11,16,5,14,9,22,13,5,8,13,10,18,26,16,15,13,5,8,15,10,7,10,6,7,11,15,13,6,4,2,2,4,12,2,3,4,6,16,14,2,4,2,4,5,5,9,7,5,11,25,25,32,19,19,14,6,7,5,1,1,5,3,8,5,8,8,13,30,39,19
glu,5,3,0,golgi,25,3661,65,159,114,63,41,25,19,40,70,32,41,30,14,20,9,10,13,7,9,4,7,8,10,8,4,5,10,12,5,13,7,7,8,9,2,12,2,8,5,2,7,5,14,8,8,6,5,8,5,8,7,7,1,8,3,11,8,8,4,8,3,4,6,8,3,1,2,5,3,1,1,1,1,3,3,3,6,4,4,7,7,1,5,0,2,4,2,3,2,4,2,5,7,5,6,7,5,12,7,0
glu,5,3,0,golgi,26,10908,271,475,331,201,59,51,66,281,131,92,98,49,23,59,51,59,18,12,17,9,13,11,16,17,10,12,8,15,17,23,12,15,14,10,9,9,9,6,10,21,8,18,11,11,16,4,10,6,10,8,13,9,8,3,12,15,10,2,5,6,6,8,6,2,4,2,3,8,2,3,3,1,2,2,4,6,5,13,7,22,14,18,8,8,7,3,4,0,4,1,9,8,7,1,6,10,16,24,22,4
glu,5,3,0,golgi,29,3893,175,331,256,129,39,70,66,158,207,97,101,77,52,63,45,42,38,23,24,10,7,11,15,3,9,9,11,8,8,22,14,13,16,16,16,20,10,9,12,8,12,17,10,11,8,7,4,9,9,6,11,9,9,9,11,13,14,10,4,2,2,11,6,1,3,2,3,13,4,6,4,0,5,3,2,5,8,10,6,13,17,18,13,18,8,8,12,8,5,3,4,6,4,9,3,10,12,14,39,24
glu,5,3,0,golgi,31,4724,118,248,196,126,36,38,60,133,101,78,55,42,32,44,34,30,24,11,12,12,9,10,8,8,6,5,4,7,12,21,5,5,9,4,9,23,7,7,6,5,10,19,13,9,7,9,8,4,2,15,7,8,5,3,8,12,12,9,5,3,5,6,5,2,2,2,1,11,0,1,3,3,1,2,3,1,3,3,8,17,16,7,12,9,6,15,12,7,3,2,6,4,4,3,2,3,4,4,8,36
