experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,5,golgi,1,9023,109,125,18,15,15,3,31,11,7,5,59,20,22,8,10,7,13,15,13,7,12,7,4,5,5,5,6,2,1,4,5,0,11,2,1,0,3,0,1,1,1,0,0,1,0,1,3,1,1,1,4,2,2,3,2,2,3,1,0,0,1,2,0,4,5,1,2,1,3,1,4,2,0,1,3,3,0,4,4,0,3,2,3,5,7,6,6,4,4,4,6,4,4,8,9,17,20,1,7,42
betaEstrodiol,0,3,5,golgi,2,10723,42,66,6,33,26,3,70,8,11,3,31,2,18,2,5,4,5,6,8,9,7,15,1,5,4,4,3,0,2,1,0,3,6,5,1,2,0,6,7,1,1,1,0,0,0,0,4,0,1,5,3,1,0,0,0,5,2,2,3,0,1,0,0,1,8,4,0,3,2,2,0,1,1,1,1,1,2,0,0,1,0,1,2,1,0,0,0,2,1,0,1,2,1,0,1,2,3,1,7,12
betaEstrodiol,0,3,5,golgi,3,16910,130,125,19,34,25,1,49,16,6,6,60,24,30,14,2,7,13,20,13,20,10,8,5,5,3,3,4,2,3,0,5,7,11,10,6,5,2,2,4,0,2,1,2,1,1,0,3,0,0,6,5,0,1,2,1,3,0,0,4,5,0,7,1,4,9,15,7,5,2,2,2,2,2,1,0,2,1,4,4,5,2,4,4,1,5,0,4,3,1,3,3,2,1,5,5,13,36,1,8,39
betaEstrodiol,0,3,5,golgi,4,14229,27,18,4,87,92,8,219,13,21,0,13,2,3,2,3,2,0,6,1,2,3,4,0,4,1,0,1,0,1,0,0,0,2,2,0,2,1,1,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,2,0,0,2,2,1,0,0,2,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,0,3,5,golgi,5,9014,14,20,0,39,32,2,106,5,8,0,24,1,12,0,2,1,2,2,2,3,2,6,0,2,0,0,1,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,2,1,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,0,3,5,golgi,6,3808,29,31,0,13,4,2,15,1,7,1,38,0,13,0,8,5,4,4,4,2,3,1,0,1,0,3,2,0,0,0,0,0,1,2,1,0,2,0,4,0,2,1,0,0,0,1,1,0,0,2,0,1,0,0,2,3,6,3,1,2,1,3,2,2,6,3,1,1,0,1,0,1,0,0,1,1,0,2,1,0,1,0,1,0,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,0
betaEstrodiol,0,3,5,golgi,7,11709,110,108,17,24,15,2,43,9,11,2,46,13,17,8,9,14,10,10,4,7,5,10,4,7,3,3,8,3,1,5,1,3,6,4,2,6,1,2,2,0,1,2,1,0,0,0,3,1,0,1,1,1,2,0,0,1,3,1,3,1,0,3,1,5,5,9,1,2,1,0,2,3,1,3,1,1,1,3,2,1,2,4,2,3,4,3,6,2,3,1,5,1,4,4,9,9,12,1,0,26
betaEstrodiol,0,3,5,golgi,8,8180,63,94,8,16,16,2,38,6,11,11,55,16,21,8,9,7,4,10,5,7,11,9,0,2,2,5,5,2,3,1,0,2,1,4,2,2,1,2,4,0,2,0,0,0,0,0,2,0,0,1,1,1,0,0,2,4,3,2,3,1,1,2,0,2,10,6,0,0,1,0,0,0,4,3,4,3,0,1,0,0,1,1,2,2,2,4,2,0,2,0,3,4,2,1,1,2,24,0,4,45
betaEstrodiol,0,3,5,golgi,9,8601,30,35,0,26,14,0,37,4,8,0,28,0,3,0,3,3,3,6,1,1,5,2,0,2,0,0,2,1,1,0,0,1,1,4,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,4,2,3,1,1,0,3,0,2,5,2,4,0,0,0,0,1,1,1,0,0,1,2,1,1,1,1,2,0,1,1,0,1,1,1,3,1,1,2,0,0,0,0,0,0
betaEstrodiol,0,3,5,golgi,10,3151,9,20,0,10,11,1,17,6,4,0,18,0,8,0,8,3,1,11,1,9,2,5,0,4,0,4,3,0,0,0,0,1,3,3,0,0,0,1,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
