experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,10,3,4,LD,1,21086,423,70,360,93,36,13,16,6,23,9,13,4,5,4,3,5,0,1,14,13,5,11,13,9,4,7,2,5,7,13,4,8,6,3,1,2,2,2,1,3,0,4,1,3,0,3,0,1,1,1,2,0,2,1,3,1,6,4,4,3,2,4,1,2,10,3,3,9,2,4,3,3,4,10,4,4,2,3,1,4,7,3,4,3,6,4,8,5,6,6,3,6,7,13,1,5,8,5,5,5
betaEstrodiol,10,3,4,LD,2,11662,206,50,264,36,16,8,8,6,2,3,1,1,1,0,2,5,2,3,7,8,9,5,8,3,3,6,4,1,2,0,1,2,2,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,2,0,1,3,2,0,1,1,2,1,3,3,1,5,1,4,1,2,3,4,2,2,2,1,5,4,3,4,3,3,3,3,2,0,1,0,4,0,2,2,0,0,0,0
betaEstrodiol,10,3,4,LD,3,28891,39,6,621,79,7,4,10,6,4,7,5,1,1,0,1,4,0,0,10,6,8,11,4,11,3,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,0,1,0,0,0,0,1,0,2,0,1,0,0,2,1,0,0,0,1,1,4,3,3,3,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,10,3,4,LD,4,6394,367,254,85,107,30,9,44,21,14,13,17,16,2,7,5,13,4,6,5,7,4,4,9,2,5,5,4,7,4,1,6,3,4,2,4,1,5,0,2,0,4,3,2,2,1,2,0,0,3,2,3,2,1,0,0,0,0,2,1,0,2,2,1,1,2,0,5,1,2,3,2,8,1,5,7,7,6,5,8,3,15,1,7,6,7,3,12,9,8,8,3,4,4,3,4,4,5,0,2,0
betaEstrodiol,10,3,4,LD,5,15537,0,0,422,59,1,2,6,2,0,4,2,0,0,0,0,0,0,0,12,3,3,5,4,3,3,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,2,1,1,2,0,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,10,3,4,LD,6,22939,263,34,319,56,15,10,10,9,5,5,9,0,0,0,2,2,1,3,16,9,9,8,9,12,7,4,4,2,4,7,6,3,4,7,0,0,2,0,0,1,2,2,2,1,2,4,1,1,0,1,1,1,4,1,2,2,5,0,1,1,6,5,3,10,6,2,12,7,7,5,8,3,4,2,3,4,2,2,2,3,1,1,1,1,4,4,5,2,3,1,0,3,2,0,1,1,6,5,9,0
betaEstrodiol,10,3,4,LD,7,19152,638,131,272,82,27,16,15,15,11,11,6,3,4,4,3,4,1,3,6,18,13,7,13,12,14,4,5,4,3,1,4,3,2,3,2,1,3,2,3,0,2,2,0,0,1,1,1,1,3,0,0,0,1,0,1,2,1,2,2,4,6,2,5,2,4,8,9,5,9,6,6,5,4,3,4,9,3,1,2,9,6,4,1,2,3,6,2,4,5,0,5,6,6,6,2,6,0,3,5,1
betaEstrodiol,10,3,4,LD,8,7127,178,58,90,39,20,4,16,4,5,6,4,1,1,4,4,1,0,2,8,5,9,5,7,2,2,1,2,2,3,3,0,1,0,1,1,0,0,0,0,0,1,2,1,3,2,1,0,1,2,1,1,2,0,0,2,3,3,3,0,2,2,2,1,3,3,2,8,6,0,5,3,3,3,3,4,3,5,2,4,8,5,5,8,5,3,6,6,4,5,3,0,1,1,1,0,1,0,0,0,0
betaEstrodiol,10,3,4,LD,9,21328,455,110,243,69,9,7,13,6,5,7,12,4,1,2,0,6,2,1,10,8,12,11,5,7,6,3,5,6,7,4,4,1,5,4,0,1,0,1,0,1,0,1,1,1,1,1,2,1,1,1,0,0,1,0,0,3,6,4,2,4,2,3,4,6,2,3,3,8,8,3,3,2,3,0,2,10,5,6,2,2,2,3,9,4,2,3,3,3,4,2,3,0,3,2,0,2,0,0,0,0
betaEstrodiol,10,3,4,LD,10,10298,427,115,168,76,14,7,13,8,5,7,5,2,1,1,3,0,6,1,1,7,6,8,12,6,7,6,4,4,3,4,2,2,5,2,1,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,3,1,1,1,0,1,0,0,3,1,2,2,1,3,5,4,0,3,3,3,1,6,2,6,7,5,2,1,1,2,5,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
