experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,3,ER,1,5989,164,56,570,33,83,100,47,170,119,135,355,107,105,122,112,101,85,81,72,151,74,95,128,103,81,64,46,26,36,34,18,18,4,16,12,18,24,10,17,13,9,15,15,5,7,8,3,5,11,6,8,11,7,9,9,6,12,7,14,16,15,16,16,13,18,25,23,21,21,22,21,21,19,26,32,27,31,30,26,32,20,33,42,33,19,36,30,26,34,34,33,42,48,48,93,73,41,49,119,163
glu,100,3,3,ER,2,6225,235,78,753,82,135,114,66,116,157,144,178,142,79,92,99,61,65,40,66,36,23,31,23,20,11,10,25,12,26,17,11,10,13,12,15,8,4,9,12,10,6,11,10,7,3,7,11,10,5,6,8,15,6,9,8,8,8,3,7,10,10,9,15,15,11,11,17,15,15,16,13,15,12,16,15,19,19,18,18,24,18,27,26,12,24,27,27,23,24,27,13,11,19,10,11,12,6,10,7,4
glu,100,3,3,ER,3,5518,189,61,710,63,146,86,49,105,132,127,120,116,67,79,68,56,46,45,48,31,32,31,23,19,24,26,19,16,21,17,13,15,18,4,9,11,7,9,13,8,9,8,7,13,5,12,12,15,12,11,7,9,9,12,7,7,10,6,5,5,10,5,11,9,19,13,12,16,16,11,9,8,11,11,12,15,10,13,18,19,14,15,19,16,16,26,24,15,20,15,12,11,10,11,4,11,4,6,4,1
glu,100,3,3,ER,4,3067,125,56,386,40,69,42,27,93,100,77,125,107,82,80,76,71,68,60,66,60,66,73,86,61,74,57,45,34,30,17,13,9,7,13,13,10,12,13,13,15,9,16,12,6,6,6,6,3,4,8,8,9,8,8,8,6,3,8,5,9,10,14,16,7,6,15,16,13,9,14,5,15,20,17,12,15,20,18,16,31,21,21,28,21,14,21,15,9,13,29,16,17,24,26,28,37,28,33,79,279
glu,100,3,3,ER,5,7371,200,55,802,64,97,85,50,92,100,114,108,87,52,81,81,53,39,32,49,40,30,37,18,21,24,25,17,12,15,15,15,14,13,10,6,13,11,2,8,10,4,10,7,9,12,17,12,15,9,8,4,7,7,10,4,10,8,7,4,9,13,9,15,19,17,26,13,15,16,20,8,12,6,12,8,6,14,19,9,13,17,19,17,19,16,17,15,11,18,18,8,15,10,12,6,11,6,4,4,2
glu,100,3,3,ER,6,4602,154,54,487,35,114,77,20,94,100,80,197,86,48,84,70,55,49,31,32,36,34,29,15,16,19,26,16,15,12,13,11,11,10,5,8,6,4,3,3,8,6,7,3,8,4,8,3,8,8,3,5,5,4,6,2,6,3,5,5,3,5,5,8,11,6,6,6,10,5,13,6,9,5,5,8,9,8,10,7,13,10,14,14,10,17,11,14,12,16,20,10,13,12,3,5,8,2,13,12,10
glu,100,3,3,ER,7,6396,153,41,516,28,77,76,37,216,149,101,445,120,116,196,106,102,76,85,94,159,116,155,198,134,85,94,75,60,44,34,19,22,20,11,26,20,22,24,19,20,18,13,12,8,8,10,4,5,10,8,11,6,8,14,9,12,13,8,10,21,18,23,22,20,12,13,17,12,14,19,16,22,26,28,49,42,31,41,42,42,36,31,33,24,23,27,24,22,34,40,47,49,50,74,79,113,65,90,216,373
glu,100,3,3,ER,8,3936,94,11,336,27,26,59,23,136,114,95,355,73,91,145,96,96,59,80,76,149,117,110,132,113,82,92,59,54,34,33,25,22,16,7,24,5,18,22,19,17,15,12,11,8,8,7,2,6,5,3,6,5,7,5,7,8,11,8,12,8,12,12,15,13,16,12,12,7,9,13,13,19,14,24,17,23,24,34,30,28,21,25,23,26,30,26,22,30,33,31,38,33,35,53,70,91,50,63,143,384
glu,100,3,3,ER,9,5260,131,29,379,18,64,73,38,146,153,119,312,119,115,150,118,97,68,84,73,102,96,69,111,99,67,65,47,36,33,31,17,18,13,9,11,15,20,18,13,14,11,9,9,8,9,11,8,5,12,9,12,11,18,10,8,7,9,9,6,9,18,9,13,11,6,14,16,16,14,12,15,14,21,18,32,23,31,34,25,38,28,34,30,18,18,33,21,21,26,33,36,40,38,50,54,73,49,44,115,209
glu,100,3,3,ER,10,4253,98,29,402,22,42,58,21,127,98,103,332,126,108,200,125,132,99,87,102,135,111,142,157,126,103,113,92,61,57,42,34,24,20,20,16,21,27,22,25,21,13,16,16,4,11,8,5,6,7,5,10,11,9,5,10,11,9,20,10,16,11,15,16,18,9,21,10,16,10,16,18,24,19,32,23,29,32,52,27,34,45,46,25,39,32,26,20,22,33,37,33,40,45,58,74,113,65,76,172,422
