experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,0,3,1,vacuole,5,3768,229,1255,268,203,111,115,143,109,128,129,119,138,124,129,100,76,56,45,28,34,36,36,30,34,37,38,33,29,17,22,18,18,12,9,6,7,13,16,24,17,30,13,17,16,16,7,12,19,17,26,32,30,32,17,18,26,16,26,25,22,16,17,14,19,13,17,9,4,3,2,2,3,3,2,0,2,3,8,10,9,6,16,19,19,25,17,25,36,28,28,11,3,4,5,3,13,14,19,30,227
rpmc,0,3,1,vacuole,9,1907,223,1167,309,161,109,206,216,151,141,120,137,160,125,80,53,36,23,22,18,20,13,9,7,5,9,4,2,3,5,5,4,6,6,4,3,4,7,7,6,4,12,8,19,13,18,9,9,19,16,14,33,20,22,13,15,21,14,14,22,9,11,8,7,8,6,10,6,7,5,2,7,14,19,8,4,17,17,15,31,16,14,12,16,24,23,12,5,6,3,6,3,3,6,3,0,10,15,15,2,3
rpmc,0,3,1,vacuole,10,1517,274,364,107,106,40,55,71,96,86,111,121,107,110,119,69,49,32,36,17,27,30,28,16,19,32,23,37,22,30,25,23,11,8,6,8,0,2,0,3,6,9,1,6,10,5,5,9,8,5,14,13,13,18,12,17,17,17,21,21,13,11,9,13,12,10,5,4,4,4,3,1,3,4,3,2,2,7,18,17,27,33,24,19,19,25,17,15,21,39,26,9,12,15,12,16,17,24,54,98,153
rpmc,0,3,1,vacuole,11,4078,278,1572,271,123,99,224,228,134,110,120,161,139,105,89,65,44,24,19,14,9,13,8,8,8,4,8,3,5,6,2,5,1,4,1,4,2,9,16,12,17,14,16,21,17,10,11,10,23,33,26,29,21,21,17,14,18,22,18,15,14,9,10,12,12,9,11,3,4,5,3,7,6,4,11,5,8,7,6,18,13,12,15,29,28,19,12,8,5,11,4,2,6,11,4,5,19,16,25,21,53
rpmc,0,3,1,vacuole,12,3817,376,1609,224,146,71,132,150,114,85,94,139,124,103,91,88,60,36,32,22,19,18,20,11,22,32,26,31,26,24,24,22,14,10,7,5,11,4,5,5,6,6,15,18,15,9,9,11,10,20,20,33,19,17,32,9,10,18,13,18,16,12,12,16,11,17,10,14,6,5,6,3,4,8,3,6,1,0,5,13,11,13,14,21,21,20,14,25,40,40,18,14,9,6,5,8,15,15,30,57,159
rpmc,0,3,1,vacuole,16,5434,338,1324,214,126,72,156,192,133,140,107,122,125,104,64,60,48,32,18,23,14,14,14,6,9,12,9,8,4,9,6,10,4,6,3,4,6,12,18,10,17,24,12,10,6,15,9,20,25,17,26,25,30,21,15,18,22,14,14,20,15,13,16,12,13,13,10,5,2,1,2,3,9,7,3,3,4,5,9,20,13,14,10,19,17,12,11,6,14,9,6,9,4,6,10,12,37,28,45,32,215
rpmc,0,3,1,vacuole,17,3657,245,904,250,200,106,153,200,200,162,189,152,172,151,165,126,139,87,57,48,38,30,32,25,35,41,50,44,28,37,39,21,16,12,11,11,10,11,13,8,12,21,11,14,20,14,21,21,24,23,29,36,44,36,43,31,21,25,19,12,16,16,22,22,21,16,13,11,7,3,7,3,6,7,6,3,2,3,3,9,23,24,30,34,26,14,17,20,37,29,21,22,5,19,8,27,25,21,61,80,344
rpmc,0,3,1,vacuole,18,7219,292,1034,221,182,120,149,200,181,166,126,138,109,132,100,105,79,42,32,21,24,23,18,20,19,23,18,15,17,13,13,6,12,3,7,4,4,5,7,7,10,4,10,9,14,16,6,13,3,10,21,26,20,11,17,18,17,17,18,13,13,12,6,11,8,10,4,5,8,6,6,8,4,3,4,2,2,4,6,7,14,21,15,15,16,22,18,14,23,22,27,15,4,5,6,4,6,19,22,14,45
rpmc,0,3,1,vacuole,19,2377,147,440,95,70,59,62,87,96,54,52,75,77,86,70,59,56,28,20,17,10,9,12,7,14,15,12,13,11,15,11,11,4,12,4,9,4,5,6,2,3,12,9,5,6,7,5,5,11,10,11,21,12,14,11,12,8,13,7,6,11,11,7,10,5,5,8,2,3,4,3,0,2,4,3,0,1,2,2,3,4,7,11,14,17,15,11,12,22,23,16,8,3,6,8,11,6,12,28,44,119
rpmc,0,3,1,vacuole,21,4159,216,1820,255,226,97,160,161,159,128,123,155,150,167,155,134,88,72,41,29,22,28,21,18,25,25,19,20,15,21,18,12,11,5,8,7,7,12,12,11,8,24,18,34,21,15,20,25,29,30,31,38,49,34,20,25,20,30,26,17,18,12,8,12,22,15,12,10,3,2,1,1,6,3,3,1,2,2,5,4,12,12,21,12,15,17,8,3,7,14,20,10,3,4,12,12,15,21,22,47,309
rpmc,0,3,1,vacuole,30,6267,450,1925,509,438,214,343,423,419,410,359,334,355,336,290,259,194,114,88,66,51,62,50,40,46,43,50,49,35,37,33,26,22,19,18,17,15,15,25,26,24,38,25,36,22,38,30,24,18,37,53,65,63,50,46,28,37,38,37,38,39,34,27,35,35,22,21,28,14,6,12,4,7,6,16,12,5,5,19,20,33,49,44,45,36,48,24,37,34,36,53,26,22,19,22,21,44,56,84,102,451
rpmc,0,3,1,vacuole,34,3595,397,1001,204,189,68,120,144,158,102,117,125,123,96,109,91,72,61,35,25,22,29,36,29,22,38,49,38,32,34,26,21,18,12,12,13,11,4,14,6,9,14,5,10,7,4,8,13,23,24,24,15,28,41,21,25,26,14,23,34,15,22,18,18,13,11,12,9,8,5,1,2,3,6,1,2,2,3,10,9,20,17,18,28,18,18,21,19,27,33,19,16,10,9,15,20,18,16,36,109,335
rpmc,0,3,1,vacuole,35,4386,520,1401,282,230,134,141,175,181,205,220,196,186,218,220,163,121,111,87,57,54,42,58,36,55,59,46,60,43,39,30,23,25,21,20,18,15,17,10,15,14,21,19,18,23,20,27,25,23,42,31,50,61,39,40,34,36,22,31,41,26,13,21,31,18,26,15,12,15,6,9,2,9,1,3,1,3,4,7,15,31,25,22,27,23,39,34,33,55,34,34,16,13,15,10,31,36,45,79,70,542
rpmc,0,3,1,vacuole,36,3041,296,2013,287,105,90,123,151,66,71,46,82,74,61,33,18,13,13,8,8,7,9,11,15,11,15,15,8,5,10,7,3,4,3,3,0,4,5,6,6,6,15,9,33,13,10,6,12,19,20,10,10,13,17,9,13,9,14,8,10,11,12,6,7,3,3,5,2,5,5,5,2,5,6,3,1,2,4,5,9,11,13,7,13,19,14,10,6,12,13,5,5,0,2,2,3,0,1,2,5,6
rpmc,0,3,1,vacuole,37,4250,143,929,84,55,22,41,33,18,18,13,7,2,4,2,1,1,2,1,1,1,1,0,1,3,1,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,2,5,6,8,2,1,3,4,3,7,1,3,3,2,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,1,vacuole,38,2196,136,849,110,71,42,90,97,69,66,65,55,70,83,58,45,29,23,12,11,4,7,5,3,6,7,4,7,3,5,4,2,4,5,6,6,4,2,11,9,4,7,5,14,6,6,7,4,5,15,19,13,12,17,11,3,11,10,3,3,8,8,2,5,10,4,4,3,5,2,3,3,1,4,6,3,4,1,4,6,7,9,6,10,13,7,3,10,5,7,3,3,4,1,8,6,8,7,11,9,131
rpmc,0,3,1,vacuole,41,5573,149,512,77,46,13,35,38,28,16,10,20,26,16,18,17,16,12,4,4,2,1,4,3,3,1,2,4,1,1,1,0,1,2,1,1,1,0,1,0,0,0,0,3,0,1,0,3,1,1,0,4,4,5,2,2,2,1,4,3,1,3,5,1,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,1,3,1,2,0,1,0,7,0,3,3,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,1,vacuole,44,3693,355,1050,195,107,70,135,148,136,72,87,76,67,72,55,38,19,14,12,6,6,6,7,4,3,6,7,3,3,2,5,1,2,3,2,5,6,8,14,18,13,17,5,9,7,11,5,4,10,14,3,18,15,5,11,9,8,15,9,7,4,7,4,4,6,4,4,2,6,4,8,8,14,11,9,13,7,9,14,15,13,24,25,16,31,29,15,8,14,7,9,6,13,19,15,13,25,51,15,1,0
rpmc,0,3,1,vacuole,45,2800,253,1207,193,101,79,136,214,150,150,133,154,158,150,137,105,86,37,40,21,19,24,15,13,12,26,21,10,17,13,11,13,11,6,13,6,10,9,20,12,14,30,18,20,23,12,16,21,19,33,34,32,36,31,27,18,21,20,18,28,20,19,20,23,20,18,13,13,4,7,4,2,4,3,5,6,4,7,6,5,22,21,13,11,21,17,14,9,13,14,15,10,2,2,6,16,22,7,22,44,210
