experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,1500,3,6,golgi,1,8433,29,168,20,88,247,57,33,28,21,5,13,2,6,10,1,4,3,7,2,1,1,3,5,2,1,3,6,1,1,1,1,3,1,0,1,2,4,0,3,1,2,0,2,2,4,9,4,3,7,5,0,1,1,1,1,0,0,2,3,2,0,0,1,0,1,1,2,6,0,1,3,6,1,2,0,4,0,1,0,1,0,2,3,2,2,0,1,2,0,2,0,3,2,1,2,0,0,2,3,0
1nmpp1,1500,3,6,golgi,3,7254,5,22,0,49,237,6,41,7,15,3,10,1,4,4,3,4,0,3,0,0,2,0,5,0,5,0,0,0,1,2,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1nmpp1,1500,3,6,golgi,4,11521,61,254,26,21,260,32,99,24,61,18,14,12,3,5,1,2,3,3,1,3,5,2,3,3,4,5,6,1,6,2,5,1,2,1,3,3,3,1,3,0,5,1,1,0,2,4,1,3,2,0,0,1,3,5,1,1,5,1,0,3,3,5,7,2,2,4,5,5,4,4,2,4,0,4,1,0,2,1,3,3,1,5,2,2,2,4,3,3,2,8,6,7,2,3,2,2,11,2,4,0
1nmpp1,1500,3,6,golgi,5,5731,34,89,38,8,141,5,21,9,33,11,10,2,2,3,0,0,2,0,0,1,1,0,2,2,3,0,0,1,0,1,0,0,1,1,2,3,4,1,1,1,3,0,2,0,1,3,5,0,1,0,0,0,2,1,0,3,0,2,2,1,1,3,2,0,0,1,0,1,0,0,0,1,0,0,2,2,1,3,0,3,0,1,0,1,2,2,1,1,1,4,6,3,2,4,4,2,0,5,0,4
1nmpp1,1500,3,6,golgi,8,5370,17,79,7,10,101,14,35,15,23,10,8,1,4,5,1,2,0,7,1,2,5,0,3,1,0,2,0,2,0,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,2,0,2,1,0,1,2,0,0,0,1,1,1,0,2,2,1,1,0,0,1,0,3,1,1,1,1,1,1,0,2,0,2,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0
1nmpp1,1500,3,6,golgi,10,10506,19,85,12,73,244,63,64,19,30,15,17,2,0,6,1,2,1,10,8,7,16,3,5,1,1,0,0,4,1,1,0,3,2,3,0,1,1,1,1,1,3,2,0,3,2,2,4,3,1,2,3,0,3,1,0,1,0,2,2,1,0,3,3,2,1,1,0,5,2,0,0,2,1,1,1,1,1,0,4,4,1,0,0,1,3,2,3,1,1,2,4,1,0,4,3,0,0,0,0,0
1nmpp1,1500,3,6,golgi,11,8481,30,142,39,71,251,57,65,21,39,15,13,10,6,5,2,3,5,3,4,6,4,4,5,3,3,3,1,1,1,3,0,4,1,1,0,1,4,2,2,0,0,4,0,5,4,4,0,4,1,1,2,3,4,3,2,0,2,1,3,1,2,0,2,1,3,1,2,1,1,1,0,0,0,0,3,1,3,0,1,0,1,2,1,0,0,1,1,2,3,5,4,4,1,1,4,7,7,5,6,3
1nmpp1,1500,3,6,golgi,12,3152,3,12,0,0,126,0,15,1,2,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1nmpp1,1500,3,6,golgi,13,8182,18,59,14,30,240,34,46,11,25,8,14,2,2,6,2,0,2,4,1,1,5,2,0,0,1,0,3,0,1,2,0,1,1,1,0,0,1,1,2,1,3,2,2,4,0,2,1,1,1,4,0,0,2,2,3,0,2,0,2,1,0,1,1,2,0,1,1,2,4,1,4,1,0,0,0,0,1,0,1,1,1,0,0,1,3,2,0,4,0,1,3,1,0,1,1,2,5,2,1,2
1nmpp1,1500,3,6,golgi,14,10171,44,267,33,77,227,85,87,31,38,24,20,6,5,7,2,5,1,5,2,1,4,0,2,3,7,3,1,4,3,1,1,2,1,2,0,1,1,1,3,1,3,3,1,4,4,3,3,5,1,3,2,2,2,1,1,1,4,1,3,5,2,3,3,2,0,4,2,2,1,0,0,3,3,1,1,0,2,1,2,0,1,3,1,5,0,2,2,3,6,1,8,4,3,2,4,4,1,5,0,4
1nmpp1,1500,3,6,golgi,15,6945,24,214,17,36,144,63,57,21,34,10,8,6,2,4,2,3,0,4,3,3,2,3,0,1,2,2,1,2,3,5,5,0,2,6,4,1,1,0,3,3,4,0,2,4,6,5,1,2,3,2,0,4,1,2,0,1,0,3,2,1,1,5,6,3,2,4,4,3,0,3,2,2,3,2,1,1,1,0,1,2,1,4,0,1,0,2,2,1,3,0,3,3,0,1,1,4,3,4,0,2
1nmpp1,1500,3,6,golgi,16,6606,15,39,11,32,175,21,52,13,28,4,7,2,3,6,1,3,3,1,3,1,4,2,1,3,0,1,1,3,1,3,2,1,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,2,1,0,3,0,1,1,0,0,0,0,3,1,0,1,0,1,0,1,2,2,3,0,0,2,0,1,0,1,2,5,3,2,1,0
1nmpp1,1500,3,6,golgi,18,5329,28,91,29,60,117,63,66,32,92,25,22,3,5,8,3,2,4,21,3,17,9,10,5,4,6,2,3,2,0,3,0,0,1,5,1,0,1,2,0,1,0,1,6,2,4,1,6,10,0,0,5,2,1,6,2,2,1,3,2,2,2,0,1,0,0,0,1,4,1,2,4,2,1,1,2,1,3,5,4,2,5,1,3,1,1,1,2,1,8,5,3,1,1,1,0,4,7,1,3,0
1nmpp1,1500,3,6,golgi,19,6796,12,47,17,33,161,21,40,6,13,4,8,3,0,3,0,0,2,3,2,2,4,1,1,1,2,2,1,0,1,0,1,0,2,1,1,1,0,0,3,0,2,0,1,0,1,1,2,2,1,2,1,2,1,2,1,0,0,0,1,1,1,1,2,1,1,1,0,2,1,2,0,3,0,1,0,0,0,2,2,0,5,0,3,1,0,2,0,0,1,0,2,0,1,0,0,1,0,0,0,0
1nmpp1,1500,3,6,golgi,22,3865,41,58,36,25,167,14,51,8,49,19,8,5,5,1,1,3,0,1,0,2,1,2,2,3,6,6,2,0,2,1,1,0,0,1,1,0,0,1,2,0,0,0,0,0,1,1,0,0,2,0,1,1,1,0,3,0,2,1,0,0,3,0,0,1,1,1,4,0,2,3,1,1,1,0,4,0,3,1,1,1,1,1,0,1,1,1,0,1,2,5,2,5,0,1,2,5,8,1,6,3
