experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,2,vacuole,1,6852,176,123,228,90,94,92,47,18,20,23,10,14,16,10,19,9,17,12,15,28,17,30,19,25,24,26,18,28,23,37,24,28,21,19,27,14,18,9,10,8,9,12,20,21,13,16,15,19,24,19,24,21,18,11,14,15,12,15,5,12,9,11,12,12,12,13,15,15,16,13,21,13,14,22,24,26,24,28,27,15,17,16,14,21,26,31,21,25,26,27,28,46,54,52,36,17,12,6,2,0
betaEstrodiol,0,3,2,vacuole,2,10188,317,186,868,281,174,258,194,90,73,89,50,39,73,47,47,47,67,43,56,86,87,112,129,121,140,104,112,99,87,66,67,65,63,45,38,38,47,32,40,49,43,40,44,53,33,40,43,47,36,42,51,43,52,59,44,46,47,35,60,49,69,65,52,50,46,59,60,60,57,62,75,77,64,68,73,75,83,56,52,50,53,60,59,105,74,67,118,110,128,109,119,178,152,122,111,54,31,16,8,0
betaEstrodiol,0,3,2,vacuole,3,3692,101,63,115,49,73,66,37,17,18,20,13,8,7,6,14,15,8,9,11,18,8,20,13,13,17,13,19,26,18,21,13,14,21,16,20,12,13,3,7,8,9,9,12,6,16,14,13,20,19,8,13,14,21,16,20,20,15,13,16,15,18,10,14,12,14,13,25,16,15,17,17,21,14,13,20,16,20,14,18,12,11,15,19,9,14,12,37,37,102,20,29,37,46,27,32,24,22,11,5,0
betaEstrodiol,0,3,2,vacuole,4,12264,327,181,612,212,149,232,144,71,72,86,65,30,62,60,48,33,54,47,60,96,77,121,116,116,119,100,81,72,88,50,60,55,47,37,46,27,41,27,33,33,34,24,40,44,29,39,49,52,42,43,54,77,43,44,39,33,37,74,42,40,40,42,38,48,46,52,49,43,44,49,57,49,46,57,69,51,71,52,52,62,38,43,46,65,55,57,66,78,112,112,106,118,145,107,70,28,23,7,2,0
betaEstrodiol,0,3,2,vacuole,5,8788,274,182,460,167,158,195,123,69,54,85,36,36,47,46,34,37,44,35,39,58,59,125,96,109,107,69,70,76,64,54,56,47,46,37,31,39,43,32,26,43,33,38,30,40,27,37,27,36,34,40,49,31,38,38,31,37,47,32,36,34,48,42,47,46,43,46,51,54,51,65,43,56,65,54,58,45,55,57,44,35,37,58,67,71,64,56,97,120,163,93,101,133,114,94,64,33,15,13,8,1
betaEstrodiol,0,3,2,vacuole,6,3277,139,73,246,99,96,98,72,29,38,42,25,28,28,20,23,25,22,15,24,31,25,35,35,34,29,32,31,32,32,30,29,27,26,30,29,16,20,18,20,9,16,14,11,29,16,14,27,27,34,36,41,39,24,26,27,27,33,28,40,23,33,30,34,33,32,18,29,35,17,35,27,26,30,23,21,23,18,19,27,30,37,74,26,20,39,20,20,34,114,42,33,60,44,27,24,22,29,7,1,0
betaEstrodiol,0,3,2,vacuole,7,6125,208,153,332,131,111,107,91,36,45,38,30,26,25,37,30,25,30,25,28,49,33,35,36,41,30,36,44,39,25,31,22,41,35,25,32,19,30,28,25,24,24,25,26,31,27,29,24,24,25,24,28,20,24,34,35,22,32,21,23,20,24,21,26,20,29,15,32,26,27,40,44,52,41,38,35,37,32,22,21,29,22,30,29,34,41,29,40,49,70,26,54,51,29,22,20,1,1,0,0,0
betaEstrodiol,0,3,2,vacuole,8,3848,60,48,80,31,32,28,19,7,10,11,11,2,4,2,3,5,10,2,5,8,3,4,5,2,8,7,7,7,12,6,14,10,15,9,6,6,8,5,6,2,3,4,3,9,6,7,9,10,4,10,9,11,14,7,10,5,10,15,11,13,18,8,6,9,13,9,7,12,12,13,15,9,7,16,14,14,11,7,4,6,7,11,1,5,9,6,5,4,13,16,10,10,18,10,8,1,1,1,0,0
betaEstrodiol,0,3,2,vacuole,9,4459,125,86,154,61,98,87,46,24,32,25,15,15,14,14,11,9,15,10,11,17,14,17,19,20,18,27,18,17,20,16,14,25,22,19,24,11,7,14,15,9,11,13,4,8,13,17,10,18,16,24,11,12,18,7,18,19,16,12,13,11,5,9,8,14,15,16,15,20,8,17,20,29,21,19,16,24,19,17,16,23,16,25,10,20,18,28,22,19,50,28,26,38,52,37,28,13,17,9,2,0
betaEstrodiol,0,3,2,vacuole,10,2942,79,54,156,93,63,47,35,17,30,11,6,13,7,8,8,7,11,3,9,21,11,15,24,21,20,18,18,14,10,14,17,12,13,12,11,8,13,12,12,9,13,10,8,7,13,19,11,11,14,13,15,7,13,14,8,13,15,12,10,16,13,4,8,10,13,8,12,14,8,12,17,21,19,23,22,17,24,21,20,14,14,12,21,17,15,10,11,23,42,27,26,27,41,39,35,27,22,22,7,0
betaEstrodiol,0,3,2,vacuole,11,9501,233,171,458,198,135,179,115,65,54,59,47,34,40,39,30,44,39,32,37,50,47,65,65,63,69,57,49,57,53,53,46,40,36,35,37,36,26,18,19,21,24,30,27,25,27,23,25,34,36,38,27,48,30,24,32,31,34,39,21,25,30,35,30,30,39,31,27,31,44,37,50,52,43,49,38,49,38,42,50,43,38,27,22,40,39,48,51,47,56,58,78,109,93,74,74,33,23,6,6,1
betaEstrodiol,0,3,2,vacuole,12,6187,169,112,379,181,109,123,79,38,35,37,27,13,26,21,23,27,27,14,24,43,29,40,38,40,42,28,41,39,36,22,31,21,21,26,32,16,22,16,15,19,24,19,18,26,18,31,21,18,15,23,14,13,23,19,12,17,15,11,8,15,5,9,7,19,13,14,17,25,21,26,20,18,25,25,24,19,26,18,17,19,21,17,21,24,20,35,23,28,18,31,49,36,35,24,33,14,11,0,0,0
betaEstrodiol,0,3,2,vacuole,13,5543,139,78,224,104,92,109,62,16,30,26,20,16,29,24,6,19,13,12,22,24,16,19,19,23,29,31,25,25,34,28,26,25,26,17,26,22,11,13,8,16,7,19,14,10,13,20,16,19,20,25,21,20,21,20,29,17,19,24,17,16,20,17,15,14,14,27,20,23,32,21,19,35,17,28,24,18,20,17,26,16,16,15,14,12,7,15,28,51,67,21,41,48,33,30,28,18,21,12,9,2
betaEstrodiol,0,3,2,vacuole,14,4900,170,103,307,133,122,141,72,36,46,38,20,27,29,25,20,13,25,12,29,33,34,51,40,49,54,49,46,56,41,39,38,35,36,35,31,27,26,19,21,12,21,32,30,23,23,28,28,30,33,35,32,45,20,25,28,31,30,41,29,16,29,9,16,7,15,21,22,21,27,23,32,20,18,41,33,31,30,23,24,26,27,27,30,26,27,46,44,50,63,57,47,81,71,40,49,42,44,16,5,0
betaEstrodiol,0,3,2,vacuole,15,7811,200,96,293,130,116,125,112,38,34,38,34,15,28,35,26,33,27,35,24,45,64,50,87,93,56,51,52,50,30,26,35,33,28,26,33,35,18,22,22,17,23,27,27,30,30,20,36,22,19,31,27,26,21,29,23,25,27,23,18,14,10,22,26,26,27,26,25,39,34,38,34,51,39,26,37,24,37,28,29,29,31,27,22,36,27,27,25,30,33,34,58,75,63,72,27,16,4,5,0,0
