experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,2,LD,3,2928,5,6,25,21,6,0,1,1,5,19,18,50,44,5,3,2,2,1,1,2,2,4,10,12,3,6,6,5,5,0,1,1,2,0,2,5,3,3,7,9,11,0,1,3,0,4,1,3,1,7,8,3,7,1,0,0,0,0,0,0,1,6,3,5,0,6,5,1,1,2,1,0,1,1,1,2,0,0,2,1,3,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
glu,0,3,2,LD,6,7690,252,110,150,117,71,49,44,52,65,106,78,117,101,72,39,31,16,16,24,13,19,29,36,30,19,20,17,23,8,12,12,10,11,6,16,6,4,12,20,13,15,12,7,8,8,11,10,11,9,10,21,8,5,4,5,3,5,0,5,9,7,8,10,7,8,4,11,5,8,9,8,4,11,4,5,9,4,5,11,8,9,15,11,12,15,10,6,7,3,7,6,9,3,4,8,7,4,3,3,0
glu,0,3,2,LD,7,7862,194,95,113,78,38,32,32,32,53,54,54,86,63,37,35,19,10,17,7,16,13,27,19,33,21,16,12,15,6,10,11,8,8,5,4,8,4,10,12,11,14,4,5,3,3,5,4,11,3,8,13,1,10,2,3,3,2,1,1,4,6,2,2,2,3,1,1,7,7,6,7,5,4,11,3,2,4,2,6,4,5,4,11,5,4,7,8,9,2,5,3,1,2,2,4,4,7,3,13,8
glu,0,3,2,LD,8,5142,83,47,66,63,29,18,21,34,43,31,46,60,56,23,14,14,7,12,6,6,5,12,6,21,7,11,5,5,5,2,7,5,11,4,4,8,2,10,11,13,6,4,6,6,1,10,5,9,5,7,5,2,7,5,2,5,3,3,9,4,1,6,1,5,2,8,5,7,5,6,8,3,5,2,4,5,4,6,2,5,6,6,10,9,6,3,8,6,6,1,3,4,3,3,2,1,3,1,2,1
glu,0,3,2,LD,9,11161,428,203,184,96,78,60,32,59,104,113,88,122,137,84,49,45,41,28,22,25,19,28,32,40,18,27,26,21,16,10,15,5,14,8,4,11,8,14,16,18,10,11,9,12,3,7,19,20,16,17,22,16,10,5,6,8,4,8,6,8,12,18,8,9,11,9,16,6,8,18,6,3,7,5,2,8,8,6,5,8,9,8,11,4,4,8,6,5,6,6,4,8,1,4,1,2,0,0,0,0
glu,0,3,2,LD,10,7670,273,183,119,126,87,59,59,42,60,96,86,74,75,68,39,30,20,15,23,25,20,32,47,27,17,14,15,18,13,13,14,11,19,12,12,15,6,11,17,12,10,7,9,7,10,9,3,2,12,9,16,6,3,5,10,11,6,7,8,9,7,14,8,7,9,9,13,6,6,11,7,14,4,14,7,7,10,10,9,11,11,7,17,11,14,5,11,6,4,8,2,5,3,1,8,6,9,7,8,5
glu,0,3,2,LD,11,5233,190,107,88,71,54,32,35,44,55,42,46,64,62,38,17,17,10,9,15,13,19,18,10,23,10,17,15,14,5,5,6,8,2,5,7,9,3,8,12,9,11,5,2,7,7,5,2,8,2,7,9,7,9,6,5,4,6,4,2,5,6,9,6,5,5,11,5,4,4,3,3,6,5,4,3,6,2,1,6,5,6,8,4,3,7,4,4,6,3,5,1,4,2,5,4,2,5,1,1,0
glu,0,3,2,LD,12,7702,160,96,97,94,46,33,28,34,75,91,57,81,61,28,31,17,15,11,8,10,10,17,15,29,14,13,12,15,16,7,6,7,10,14,6,11,7,13,8,13,12,3,7,5,1,7,6,7,3,9,10,5,6,2,8,2,5,5,8,5,5,4,2,13,8,6,4,10,12,8,5,10,4,2,10,6,8,11,10,10,9,9,11,12,17,7,12,7,8,5,5,7,6,6,5,8,3,4,6,6
glu,0,3,2,LD,13,7179,207,126,80,87,34,31,31,28,41,76,47,110,68,36,27,29,15,13,12,15,14,18,29,26,9,7,18,14,10,12,7,9,5,3,7,7,10,11,8,7,13,8,11,6,6,3,7,5,12,17,13,4,10,8,3,5,6,2,7,7,8,5,13,6,9,6,6,4,4,7,3,7,6,4,3,4,5,6,1,9,9,8,11,9,5,6,6,7,4,7,2,5,0,1,5,1,1,1,0,0
glu,0,3,2,LD,14,11552,320,136,156,98,82,49,42,54,103,100,102,117,92,61,33,36,17,22,19,26,18,18,35,37,19,26,18,15,14,9,8,13,8,6,11,8,7,10,10,13,13,6,6,6,8,9,3,5,12,5,18,7,15,7,7,10,9,8,8,9,10,13,6,12,5,11,11,9,10,9,9,10,4,8,4,6,11,4,6,9,19,14,9,16,10,7,8,5,7,4,7,5,1,2,5,3,4,1,1,0
