experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,0,ER,2,5497,61,18,175,10,52,57,20,108,121,89,313,73,61,116,62,75,49,85,66,110,76,71,102,69,61,64,60,39,40,25,33,27,23,15,13,19,13,10,8,14,9,4,3,4,6,4,1,7,7,3,5,9,11,10,7,5,6,6,8,7,6,8,6,13,10,15,18,6,11,10,13,14,15,17,25,18,21,29,25,20,25,26,13,16,23,18,18,13,17,17,21,21,26,32,37,50,50,53,118,419
glu,0,3,0,ER,4,4218,63,27,276,14,51,41,17,103,93,71,202,75,42,60,44,47,41,52,36,87,57,61,71,65,41,40,39,25,32,19,18,17,14,6,11,7,8,15,14,13,8,3,12,8,10,2,3,4,5,5,3,6,4,5,6,3,4,8,7,10,10,6,13,14,8,5,9,4,15,5,12,10,15,13,17,15,14,15,13,20,17,16,22,17,20,10,14,14,13,23,17,22,12,14,21,35,41,45,76,221
glu,0,3,0,ER,5,1827,29,5,71,3,13,14,8,24,27,14,78,33,21,21,21,14,15,23,25,27,38,17,32,27,25,25,15,5,3,7,5,4,3,1,4,3,2,6,7,7,4,3,3,1,0,0,5,2,3,0,1,5,6,1,2,2,3,3,3,0,7,3,5,2,8,2,3,2,4,2,6,5,5,3,4,6,6,6,9,8,8,3,5,6,6,8,13,11,7,13,14,8,14,18,15,25,10,14,40,67
glu,0,3,0,ER,7,4855,91,53,439,52,107,72,33,118,71,107,317,77,61,58,45,69,24,28,42,28,38,23,26,20,25,16,14,11,14,8,9,10,15,7,11,9,11,5,12,8,3,10,17,9,11,3,12,6,7,8,6,8,11,10,13,6,4,6,6,4,5,11,9,8,12,12,16,13,13,12,15,16,13,8,13,16,8,11,13,14,13,14,15,12,16,17,10,13,19,21,22,12,17,17,26,11,12,24,19,23
glu,0,3,0,ER,9,5816,78,18,427,23,35,46,28,96,92,128,199,79,81,65,77,64,40,54,58,86,63,72,78,57,53,65,50,30,27,19,19,17,9,14,8,14,6,12,15,12,7,9,10,6,6,10,5,5,8,6,3,6,5,10,6,4,6,11,9,14,16,24,17,9,9,10,16,12,11,15,13,10,9,21,13,15,17,20,23,17,20,32,18,17,30,13,22,16,8,17,17,19,14,25,21,46,23,32,79,293
glu,0,3,0,ER,11,6634,78,23,303,13,24,37,14,142,107,105,297,116,76,96,71,72,45,78,43,107,103,71,112,77,66,47,49,42,28,22,15,20,11,11,9,11,17,6,8,13,6,7,10,2,9,8,7,6,7,4,7,11,2,8,2,2,13,9,9,12,21,11,12,12,7,16,18,14,16,17,8,21,21,21,21,16,25,26,19,24,28,20,30,22,19,21,20,20,21,25,29,36,36,43,50,55,40,62,117,293
glu,0,3,0,ER,12,5726,143,62,545,46,90,62,29,98,90,147,204,65,49,52,46,52,41,32,40,50,43,31,27,38,24,33,24,16,18,15,12,8,9,7,9,13,7,8,6,8,6,6,12,2,6,8,13,6,7,8,1,8,5,8,11,10,4,4,8,8,10,10,12,11,12,13,10,19,23,18,18,19,13,11,13,17,12,8,12,16,8,12,14,13,14,12,16,19,23,22,23,17,26,17,21,20,13,15,29,29
glu,0,3,0,ER,13,3285,30,2,63,2,7,17,11,68,57,42,145,34,35,52,32,36,30,44,29,86,52,46,80,61,48,44,31,26,30,26,19,11,8,11,5,10,10,10,7,9,6,7,2,5,3,2,3,3,2,0,3,7,2,3,4,1,2,3,2,6,8,3,5,3,4,4,4,15,7,4,10,14,12,14,13,16,28,18,34,13,28,18,23,24,25,16,13,8,8,9,17,11,16,32,21,43,19,23,88,384
glu,0,3,0,ER,14,11507,134,45,492,44,91,89,46,163,251,209,490,191,140,183,118,112,110,133,114,191,150,106,147,114,87,79,76,50,53,35,25,22,24,13,11,26,20,17,13,17,12,14,13,8,7,5,11,6,11,6,9,11,10,8,12,8,8,17,12,8,15,19,18,20,16,19,20,19,28,29,25,24,20,27,29,27,27,37,32,28,37,30,24,34,24,36,24,26,31,59,43,32,65,63,69,74,53,67,142,325
glu,0,3,0,ER,15,4626,74,31,256,19,47,39,16,83,67,73,121,72,72,72,59,41,51,57,39,79,36,67,45,56,28,27,21,20,16,22,24,14,13,13,6,6,11,7,3,5,5,3,5,3,8,2,2,1,4,4,5,7,3,7,6,5,7,3,9,4,10,5,12,6,4,5,8,8,11,12,12,9,9,13,6,11,14,22,22,16,22,13,13,21,17,12,19,11,24,17,18,22,18,21,36,34,21,35,50,86
