experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,25,3,2,mitochondria,3,6123,1366,481,251,249,124,69,65,58,37,40,44,46,55,42,44,30,32,31,26,21,18,19,13,13,16,10,11,14,13,7,7,9,6,10,9,5,2,10,10,9,14,8,14,9,6,1,3,4,6,4,5,4,4,2,5,13,6,8,25,18,48,35,34,25,10,9,8,2,10,19,8,16,11,8,18,17,19,22,10,10,18,12,11,12,18,14,11,9,17,29,22,33,23,49,28,42,80,142,213,1054
leu,25,3,2,mitochondria,4,5255,1343,455,229,186,139,78,78,51,55,49,60,65,68,50,54,32,27,27,28,19,27,23,19,21,24,18,22,13,13,12,10,6,10,13,10,4,9,8,18,16,13,6,4,8,6,3,1,3,7,4,3,5,4,3,5,6,8,27,24,44,26,38,26,23,5,9,5,7,8,13,18,16,16,15,11,14,17,35,18,24,12,19,13,21,17,13,12,18,24,20,23,27,32,47,53,44,84,136,234,1170
leu,25,3,2,mitochondria,5,8495,1872,521,287,241,183,101,118,76,55,62,56,65,70,50,49,42,40,41,25,28,21,12,17,26,19,20,11,11,13,15,19,12,5,11,10,8,9,6,15,10,22,11,11,5,7,3,2,6,15,5,7,4,9,6,6,14,14,23,35,18,58,47,27,19,10,14,9,10,13,15,25,23,10,20,8,27,32,37,32,17,23,13,13,7,15,21,13,17,21,21,33,36,41,34,55,54,79,169,253,1345
leu,25,3,2,mitochondria,6,7103,1588,456,220,226,156,85,82,72,49,45,44,53,54,59,56,26,49,46,34,28,23,25,22,27,17,20,15,17,4,12,17,8,9,11,13,13,8,6,14,14,10,6,13,6,9,3,3,9,5,0,2,5,7,7,6,27,12,44,55,35,57,50,39,17,12,12,3,13,9,11,22,8,18,13,15,21,40,39,26,15,29,18,16,14,22,20,14,19,16,26,48,43,48,46,59,29,70,170,268,1135
leu,25,3,2,mitochondria,7,4542,1463,461,247,234,181,97,113,73,59,65,56,72,67,49,54,45,49,34,30,32,34,27,23,21,23,25,19,15,14,13,11,9,8,13,11,5,10,16,8,9,7,13,4,6,3,1,3,5,4,3,2,4,3,4,5,8,6,10,14,18,22,13,8,11,5,10,3,11,10,8,4,7,11,16,9,19,25,49,43,28,12,14,4,11,11,10,12,10,17,21,33,39,45,38,49,36,65,179,271,1511
leu,25,3,2,mitochondria,8,6164,1527,462,223,201,154,80,105,71,47,49,57,71,59,46,42,46,39,26,23,47,27,27,23,20,15,20,19,10,15,13,17,8,5,10,13,10,9,4,15,12,9,12,10,13,6,2,3,2,7,4,1,10,4,7,2,3,5,14,22,32,35,33,17,12,13,13,12,6,10,9,13,9,16,19,13,21,18,29,18,19,14,21,18,24,16,21,16,15,10,32,36,24,26,40,38,42,76,203,246,1148
leu,25,3,2,mitochondria,9,3624,1019,353,179,156,109,78,116,47,35,44,48,65,45,46,36,36,35,32,20,16,17,17,20,13,13,19,11,18,13,12,15,5,9,4,5,6,10,6,9,9,5,9,7,1,3,1,2,1,5,1,3,4,1,5,1,3,5,1,16,10,15,18,17,14,11,8,7,4,5,9,11,13,8,15,14,14,17,16,14,13,12,14,3,6,11,11,8,21,26,18,21,27,23,30,29,52,101,200,228,894
leu,25,3,2,mitochondria,10,4346,1319,412,208,199,124,85,87,50,50,46,48,28,50,37,46,25,31,31,31,32,38,14,20,19,16,15,15,13,8,10,9,7,5,8,9,7,8,11,8,13,11,8,5,5,2,5,1,5,10,7,1,3,7,8,5,16,15,19,30,21,38,55,30,20,16,9,6,15,9,22,19,10,14,18,14,21,18,35,25,23,23,13,12,14,14,11,13,18,26,26,31,30,32,36,50,33,76,141,236,1070
leu,25,3,2,mitochondria,11,5794,1632,597,252,307,170,101,142,76,65,60,65,78,86,92,74,49,48,40,21,32,28,46,31,17,23,24,25,17,16,15,18,19,16,11,8,14,20,11,13,13,19,19,9,3,8,2,4,4,1,2,2,6,4,5,4,3,4,11,8,11,8,10,9,11,9,7,7,9,6,9,15,4,14,14,13,18,31,52,31,27,13,11,9,7,3,11,13,17,21,22,23,39,37,47,55,50,95,242,366,1960
leu,25,3,2,mitochondria,12,5368,783,329,140,145,85,35,41,26,14,16,15,20,23,25,19,12,20,25,11,23,8,11,4,6,9,11,10,6,2,9,7,5,1,0,4,4,4,6,7,15,11,5,10,5,2,2,3,6,10,6,4,5,1,3,5,28,8,48,63,37,68,36,26,9,6,4,3,6,9,7,9,7,16,18,12,14,12,16,20,19,9,7,5,11,10,7,7,4,14,12,11,19,20,32,27,25,35,68,103,619
