experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,5,3,2,LD,1,8433,682,331,185,134,122,84,70,70,101,165,88,92,97,67,52,48,31,22,25,31,20,22,28,40,30,35,27,19,21,13,17,15,9,9,19,12,14,13,12,9,11,11,13,7,13,16,17,11,7,8,22,19,14,10,10,13,13,10,6,9,14,13,6,11,11,15,15,10,13,8,13,7,8,9,12,8,14,21,5,18,12,18,17,10,7,14,9,10,10,11,4,13,8,8,10,9,14,11,3,5
glu,5,3,2,LD,3,2881,193,84,57,51,22,26,23,23,33,49,37,52,47,22,22,15,13,18,15,18,17,17,10,13,5,14,9,7,6,4,7,3,6,3,4,6,4,5,4,11,7,4,4,4,8,5,6,16,5,11,7,13,7,6,4,6,6,3,8,6,8,3,3,6,5,4,5,1,1,2,1,2,4,3,1,2,2,3,3,2,1,2,4,3,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
glu,5,3,2,LD,4,2675,343,197,137,96,78,46,58,57,88,71,50,48,46,30,31,29,15,16,18,26,17,13,24,14,8,20,17,15,15,11,14,8,8,7,11,7,4,8,8,5,13,3,7,7,12,12,6,5,5,12,11,7,8,7,9,6,5,9,2,6,9,5,7,2,8,5,10,6,10,12,9,4,2,7,9,8,11,11,17,10,10,16,17,8,12,11,12,14,11,7,8,7,16,9,9,10,3,1,0,0
glu,5,3,2,LD,5,8889,45,40,77,56,12,5,5,8,39,52,41,82,82,38,22,11,12,6,7,14,9,18,21,25,18,19,11,14,9,3,5,7,1,1,6,8,7,12,8,19,7,3,5,6,2,5,5,3,6,18,22,5,6,5,2,1,2,2,4,11,3,9,6,8,3,4,3,2,3,6,4,1,6,4,2,1,1,2,3,4,4,1,4,4,6,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0
glu,5,3,2,LD,6,5150,349,160,126,80,56,54,62,39,51,95,69,75,74,59,20,21,18,13,24,19,21,23,23,20,15,20,16,12,7,6,9,9,10,9,5,7,8,9,7,7,8,4,8,5,5,6,2,11,6,12,15,9,8,5,8,3,10,7,6,5,7,6,4,6,11,8,7,3,6,6,0,5,6,5,7,10,6,7,2,7,9,10,7,8,5,5,4,7,7,6,5,9,0,4,3,2,0,4,1,0
glu,5,3,2,LD,7,8902,641,309,207,154,136,91,98,97,113,136,103,80,70,71,35,39,42,27,36,24,24,39,26,45,32,27,31,16,20,12,11,21,24,14,16,11,13,11,9,13,11,10,15,19,14,9,10,16,18,13,17,15,11,10,10,20,9,10,7,11,11,9,12,15,10,11,13,12,17,8,14,15,11,14,8,12,13,10,25,12,17,14,23,20,11,15,14,10,11,13,7,12,13,11,14,16,14,7,3,2
glu,5,3,2,LD,8,7742,537,348,213,159,100,86,83,83,113,110,88,109,66,51,46,44,52,28,42,21,30,35,31,31,19,17,20,20,17,16,11,26,19,19,21,18,13,17,15,12,4,11,6,11,6,11,9,15,11,19,17,9,9,12,6,9,9,11,7,10,11,15,8,13,12,16,10,16,20,9,7,9,12,14,15,11,16,19,17,23,15,19,21,21,21,16,18,21,24,17,30,16,7,13,18,14,13,12,3,0
glu,5,3,2,LD,9,6191,338,129,124,60,57,38,46,50,74,76,72,82,96,54,45,26,30,19,30,25,28,23,40,21,12,24,24,12,5,15,8,9,4,9,6,12,8,8,6,12,15,15,13,8,12,16,7,11,16,12,18,5,9,9,12,6,9,9,6,11,9,13,16,11,8,6,2,12,4,2,2,3,2,2,2,6,7,4,7,3,7,5,4,8,5,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0
glu,5,3,2,LD,10,6993,58,54,75,64,28,16,8,13,44,81,55,114,76,39,18,18,14,8,13,9,12,10,26,22,10,18,12,9,2,6,7,9,3,4,6,6,10,6,5,12,14,3,10,8,5,4,3,6,3,9,10,6,9,3,4,5,2,5,3,7,1,6,8,1,4,6,2,3,1,9,5,5,6,5,9,4,2,2,5,3,5,10,10,6,10,12,9,4,3,0,5,2,2,3,4,1,0,1,2,0
glu,5,3,2,LD,11,5585,26,18,46,47,14,7,8,4,13,25,18,53,43,16,12,5,0,5,0,9,5,6,10,22,6,10,11,9,3,4,3,2,2,2,1,6,0,6,14,3,5,3,4,2,1,6,3,2,0,3,9,2,7,3,1,3,0,1,4,0,2,6,7,4,5,4,2,4,1,1,1,1,1,2,6,2,3,0,2,5,4,2,1,2,0,4,2,2,0,1,0,0,1,0,0,0,0,0,0,0
