experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,25,3,9,mitochondria,4,1416,286,81,39,65,28,6,13,6,0,1,2,2,1,2,0,3,8,5,0,6,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,4,10,2,0,5,3,1,1,0,1,7,1,4,2,3,5,1,24,10,31,38,11,55,34,16,8,3,5,1,0,3,8,5,7,1,9,4,4,1,4,5,5,3,3,11,6,4,1,3,1,2,1,2,7,5,16,8,10,11,29,13,25
leu,25,3,9,mitochondria,5,1474,455,162,75,78,70,27,21,21,18,14,15,17,13,7,12,6,10,13,7,15,5,7,2,6,7,6,6,4,4,3,6,2,3,6,2,2,2,2,4,3,8,1,2,0,3,1,0,2,2,5,1,1,5,3,1,5,7,2,9,5,22,17,14,7,0,5,3,1,5,7,5,2,4,0,5,2,12,9,4,2,9,7,4,1,2,2,3,3,8,5,9,8,12,15,10,6,18,27,63,397
leu,25,3,9,mitochondria,6,11493,1767,533,229,284,157,76,72,72,45,35,53,56,49,58,48,45,54,35,19,36,32,19,21,11,11,14,20,14,18,16,9,11,11,8,9,10,6,9,15,29,14,9,13,12,4,3,6,10,18,11,3,4,3,6,7,44,39,112,97,45,123,81,33,26,10,10,16,6,18,20,15,19,18,23,16,24,19,30,31,23,29,11,11,20,11,13,16,16,21,22,24,33,46,56,41,41,90,161,249,1097
leu,25,3,9,mitochondria,7,7912,1707,570,246,228,129,75,87,56,48,49,46,55,50,54,29,34,51,37,29,32,14,11,17,20,30,20,25,17,12,11,18,13,10,13,5,5,10,7,17,24,19,6,8,11,6,4,7,8,14,8,5,5,6,11,6,37,19,81,67,49,54,67,41,28,14,9,10,11,13,25,17,28,18,23,30,15,33,43,32,20,21,17,23,12,14,16,29,22,31,24,56,42,33,68,77,82,110,195,233,1168
leu,25,3,9,mitochondria,8,4994,817,282,127,154,105,72,43,49,41,23,34,41,38,31,30,19,22,17,16,17,19,13,9,20,10,11,14,14,5,8,13,8,4,7,6,9,5,6,10,5,7,8,7,4,5,1,1,2,6,4,5,3,3,2,3,11,9,14,29,11,37,9,16,8,6,7,5,4,4,3,4,3,7,8,16,7,12,12,11,19,11,3,2,5,7,2,9,3,10,10,12,20,17,21,27,23,50,103,194,805
leu,25,3,9,mitochondria,9,6265,1232,443,220,223,133,87,88,66,63,38,67,63,63,47,51,40,30,29,25,25,25,13,18,25,29,19,20,13,18,14,9,8,11,9,8,9,8,13,9,12,11,11,8,6,5,3,0,4,6,4,2,2,3,5,4,7,10,6,13,17,28,35,26,20,17,10,5,7,4,11,10,13,10,21,16,16,15,36,23,10,13,14,12,15,13,13,6,19,23,24,42,40,32,49,55,92,102,210,298,1249
leu,25,3,9,mitochondria,10,4632,1181,395,208,182,133,63,65,42,42,29,27,36,41,43,47,31,37,17,30,17,18,17,9,19,16,15,13,8,13,10,3,10,7,6,7,11,5,7,13,10,12,6,8,8,7,6,3,2,13,9,0,4,2,6,5,19,25,37,46,26,37,46,28,19,13,13,6,7,7,13,19,18,13,15,15,21,36,28,21,27,18,14,20,18,10,12,18,23,26,26,30,36,59,50,54,34,82,135,193,994
leu,25,3,9,mitochondria,11,9226,1742,614,284,261,167,79,78,66,36,50,54,64,57,57,66,30,55,40,28,32,25,30,27,25,18,26,21,15,19,24,18,20,8,15,14,8,13,16,12,20,4,13,10,16,5,5,3,7,15,4,7,11,6,8,11,29,29,67,62,32,58,39,19,19,9,5,5,11,8,17,15,13,16,15,18,15,13,30,17,16,15,20,11,19,9,9,12,21,26,29,26,22,25,47,31,31,72,136,256,1420
leu,25,3,9,mitochondria,12,5108,1417,497,251,191,130,79,96,67,48,36,56,48,52,50,49,27,49,33,21,27,26,16,24,17,20,17,22,11,10,18,20,12,5,14,11,17,8,6,11,15,5,9,11,4,10,5,2,4,9,5,5,4,8,7,3,20,13,27,33,16,38,28,21,18,13,5,5,10,4,15,19,10,13,13,22,12,28,37,15,21,10,18,9,18,6,17,19,20,16,30,29,28,45,41,46,57,106,201,279,986
leu,25,3,9,mitochondria,13,5316,1210,334,161,178,118,62,61,44,35,28,27,32,34,25,39,26,26,22,22,25,13,22,23,13,10,13,17,11,13,7,9,6,6,6,7,9,4,9,12,6,7,3,3,4,8,2,2,1,5,1,2,2,4,4,4,8,8,7,24,13,40,22,28,15,14,5,4,8,9,13,10,14,10,17,14,24,28,36,31,12,14,8,10,12,18,6,10,13,16,19,24,31,52,64,33,38,71,138,167,793
leu,25,3,9,mitochondria,14,4959,798,332,122,121,110,65,57,43,32,39,52,55,37,40,32,21,28,22,22,26,25,17,17,13,14,11,10,9,12,11,12,8,8,7,6,9,7,11,9,5,11,4,4,6,5,3,2,1,3,2,0,2,0,1,2,4,5,7,7,10,24,20,15,13,8,5,3,3,2,10,2,10,7,10,7,7,11,11,13,7,14,6,3,6,9,3,12,10,7,11,18,21,20,35,29,40,52,118,147,866
leu,25,3,9,mitochondria,15,7171,1641,536,222,236,195,127,122,83,73,68,89,85,44,47,47,34,49,31,23,33,31,28,16,19,18,25,21,13,27,13,9,7,9,8,7,11,4,18,7,16,6,4,13,6,9,3,4,5,8,3,5,7,3,3,7,18,13,14,21,24,43,51,31,18,18,13,9,9,12,13,11,21,12,14,22,12,23,26,25,25,35,20,15,19,12,15,20,26,20,30,32,47,47,64,66,100,126,268,316,1135
leu,25,3,9,mitochondria,16,3890,845,358,161,132,111,67,81,54,50,62,57,71,59,51,51,32,25,20,26,17,13,21,18,11,21,21,13,18,9,6,19,11,14,8,10,9,9,13,7,8,9,7,8,6,3,3,2,4,5,2,1,3,2,8,3,11,2,15,12,13,25,11,16,7,9,4,3,2,8,6,7,11,12,5,5,5,11,11,12,3,10,12,9,7,0,8,13,17,15,18,21,15,13,29,38,56,70,158,291,1264
leu,25,3,9,mitochondria,17,4814,1065,353,179,125,126,74,89,71,58,65,94,70,51,42,52,33,38,28,15,26,23,14,23,14,19,12,23,10,22,12,9,11,3,13,10,7,8,10,16,20,10,4,9,1,3,2,2,2,11,5,1,2,5,7,5,20,12,31,23,9,19,22,19,13,9,3,4,2,6,7,10,9,9,16,11,14,7,16,13,10,8,6,4,9,8,12,20,29,15,23,17,13,28,34,47,54,94,166,278,1018
leu,25,3,9,mitochondria,18,6385,1335,405,216,165,149,93,111,77,69,81,95,70,68,64,56,37,42,23,29,20,27,21,21,22,18,24,21,13,13,22,15,17,5,14,7,10,11,7,14,10,13,7,6,8,0,4,4,2,7,2,2,6,7,5,4,13,12,12,29,16,26,31,23,11,9,5,3,7,11,8,12,8,11,11,9,16,10,13,11,7,10,7,10,9,10,10,13,29,36,31,23,22,25,28,42,51,84,206,311,1140
leu,25,3,9,mitochondria,19,6064,1383,419,229,190,170,106,101,77,65,87,84,83,58,52,52,39,41,36,32,27,23,29,17,20,28,15,14,16,14,13,16,11,10,14,8,11,13,13,9,10,8,3,3,2,5,3,1,3,7,1,4,5,5,3,3,20,4,14,8,8,11,9,13,11,5,8,3,1,2,7,4,5,3,10,7,12,11,22,19,8,7,5,5,10,3,6,20,36,16,24,19,13,42,31,56,72,105,188,454,1308
leu,25,3,9,mitochondria,20,2793,563,206,114,78,72,47,48,48,30,25,41,41,32,27,22,15,22,15,17,14,8,11,9,8,13,12,7,6,5,10,9,6,1,3,2,6,3,3,5,7,4,2,6,7,2,3,0,1,3,0,1,3,2,0,1,11,6,9,11,9,19,15,12,9,3,3,3,10,2,6,3,5,6,3,3,3,9,6,8,5,4,1,2,3,3,7,9,4,4,10,12,11,8,23,21,23,31,75,157,616
leu,25,3,9,mitochondria,21,4409,977,382,162,144,125,88,90,63,67,54,99,66,58,48,36,35,34,25,36,27,18,15,13,14,12,23,15,19,4,12,8,8,7,9,13,7,5,6,13,6,10,9,11,2,2,2,1,3,6,4,1,3,3,3,2,13,11,18,17,11,34,31,19,8,10,12,6,3,9,11,5,6,9,7,4,6,10,14,15,15,23,6,9,4,5,4,12,29,31,25,20,25,21,41,33,55,62,175,218,1070
leu,25,3,9,mitochondria,22,6186,1622,508,244,250,185,105,133,87,65,55,88,84,80,75,79,50,35,39,42,33,38,44,37,22,34,34,27,26,23,16,19,23,12,15,14,17,21,17,15,27,14,19,10,9,7,7,3,5,5,6,4,4,7,7,7,16,5,19,13,15,13,17,13,5,6,7,6,6,7,8,14,8,6,8,12,8,15,23,12,17,11,8,6,6,6,6,13,14,10,16,11,19,20,40,46,51,98,212,412,1716
leu,25,3,9,mitochondria,23,5026,1086,320,241,218,123,79,89,70,53,54,40,76,69,53,55,44,25,30,28,23,29,23,23,15,13,14,21,17,17,13,8,7,15,12,7,7,8,10,10,14,9,4,6,3,9,5,3,2,3,5,3,4,3,4,3,4,6,9,12,13,12,11,10,7,5,9,4,8,5,9,10,14,8,7,6,16,7,25,15,11,13,7,4,3,8,7,11,12,8,20,16,18,24,24,37,32,58,152,328,1364
leu,25,3,9,mitochondria,24,2894,946,382,171,145,98,76,60,37,45,52,34,44,33,40,39,26,29,22,12,22,18,20,20,11,25,15,11,17,15,11,8,10,5,10,10,9,15,10,9,9,11,6,4,3,7,4,4,2,4,0,5,2,3,6,3,6,6,9,8,6,11,18,14,15,11,5,6,6,11,3,6,10,7,8,3,7,9,16,12,11,8,10,3,3,4,7,7,7,8,11,13,10,19,14,22,23,61,99,240,1056
leu,25,3,9,mitochondria,25,8150,1515,505,233,222,130,105,92,48,59,52,58,55,60,58,45,38,31,30,25,26,22,31,22,21,17,21,17,10,13,14,8,13,9,7,13,14,13,10,12,23,13,6,11,5,7,3,5,4,8,2,2,6,1,2,4,6,1,13,11,10,15,17,14,9,12,12,4,5,6,7,8,12,10,5,12,12,20,33,25,31,20,7,10,8,4,14,17,12,18,26,21,39,39,47,62,69,114,182,354,1581
leu,25,3,9,mitochondria,26,1668,445,225,138,87,72,56,62,38,32,30,29,32,28,23,29,17,23,13,9,13,11,13,14,10,8,9,12,11,5,7,7,8,3,4,5,2,5,8,9,7,3,4,3,1,2,1,0,1,2,2,3,3,2,1,2,3,4,5,7,6,14,5,11,5,0,2,3,4,6,5,3,5,2,1,4,5,9,5,8,11,10,5,3,5,0,4,8,3,4,4,7,8,15,19,33,17,46,80,212,901
