experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,200,3,7,LD,1,5274,82,53,15,6,13,10,1,0,0,68,18,101,16,78,11,8,5,11,1,6,4,4,1,3,3,0,10,12,1,3,1,6,12,2,1,2,7,1,2,0,1,2,3,0,8,7,5,4,3,3,3,3,8,8,2,7,6,5,1,4,1,1,4,5,6,4,10,9,3,8,5,9,8,9,4,6,13,5,9,9,6,3,5,3,4,4,3,5,5,2,1,1,0,0,0,0,0,0,0,0
rpmc,200,3,7,LD,2,7641,76,92,21,20,22,16,11,6,3,91,26,169,33,104,10,7,14,27,10,7,5,10,12,3,4,7,12,16,3,2,2,11,10,3,3,7,6,1,1,0,2,3,4,5,8,8,11,5,5,4,8,6,3,3,5,3,4,6,0,5,9,6,4,6,3,6,2,3,3,0,3,4,9,2,6,10,4,15,8,10,6,8,14,5,10,9,22,15,5,5,12,4,7,5,8,9,1,0,0,0
rpmc,200,3,7,LD,3,7803,59,57,11,10,5,0,0,0,0,115,15,198,42,107,7,3,11,13,2,6,6,5,2,0,1,0,20,33,4,1,2,16,14,3,3,10,9,2,2,0,3,4,2,4,12,14,14,9,1,6,10,3,9,11,10,17,6,2,4,7,8,6,12,7,6,11,9,4,5,7,9,5,2,5,6,5,6,4,6,1,1,1,2,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,7,LD,4,7310,1,81,0,2,0,0,0,0,0,135,14,221,39,135,1,4,5,29,5,1,6,6,0,1,0,6,24,52,1,0,3,13,23,1,2,10,8,0,1,0,0,2,3,3,16,15,26,4,0,8,14,2,13,4,8,7,1,3,3,0,3,1,5,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,7,LD,5,6044,51,60,7,4,18,13,4,6,2,98,33,223,41,84,10,9,12,13,9,8,11,6,4,6,1,5,17,22,8,2,1,7,5,2,1,13,6,3,1,1,4,4,3,2,13,9,6,6,3,5,4,4,9,4,2,7,5,5,3,2,7,1,4,9,5,3,5,6,2,6,4,3,10,6,7,11,10,8,5,13,12,7,7,8,13,10,8,8,6,4,6,6,4,5,6,7,2,0,0,0
rpmc,200,3,7,LD,8,9281,68,109,10,13,24,18,7,2,2,185,38,368,72,155,17,14,15,26,5,11,10,17,10,8,4,7,31,37,4,3,5,18,25,7,5,13,12,4,7,1,2,5,3,2,27,31,29,16,4,15,15,17,16,13,9,12,15,12,7,7,9,8,13,8,12,11,9,9,8,10,8,14,17,12,11,15,9,13,11,10,15,6,10,9,10,10,18,6,9,7,1,0,1,0,0,4,0,0,0,0
rpmc,200,3,7,LD,9,14235,67,113,45,38,64,35,4,4,0,152,32,296,56,121,18,22,28,37,19,30,24,24,7,11,13,6,23,19,1,2,4,15,12,5,1,16,10,1,3,2,9,3,3,4,24,12,18,10,2,13,17,8,5,5,11,14,9,13,6,6,8,9,8,12,8,9,8,9,6,6,12,7,3,10,4,6,13,18,21,7,5,12,18,8,19,51,50,26,6,8,10,12,10,10,16,16,12,0,0,0
rpmc,200,3,7,LD,10,8869,42,77,5,4,2,0,0,1,0,115,18,222,32,94,12,6,3,14,2,5,5,6,6,1,0,3,17,37,4,5,2,10,17,5,2,3,9,1,2,2,0,4,2,3,14,16,16,14,4,12,14,7,6,13,10,7,12,12,10,6,4,9,3,10,11,9,12,7,5,11,19,9,1,8,11,10,5,9,11,6,9,6,11,6,2,1,4,2,1,2,4,0,0,0,2,2,0,0,0,0
rpmc,200,3,7,LD,12,7896,12,62,4,1,0,1,0,0,0,114,15,208,37,110,4,6,5,18,8,5,2,9,3,1,3,3,22,34,0,0,2,16,14,1,1,9,5,2,0,0,1,4,3,1,25,10,24,8,2,8,13,3,5,5,4,9,3,11,1,5,6,2,1,4,3,3,4,12,1,3,4,3,1,6,2,3,3,3,4,6,3,1,0,2,7,1,2,0,2,2,0,2,2,2,1,1,0,0,0,0
rpmc,200,3,7,LD,13,9914,20,86,0,7,0,3,0,1,0,124,17,226,39,135,10,6,5,21,4,0,3,8,3,1,1,6,32,49,1,0,2,13,30,1,0,12,3,1,2,1,3,7,4,1,27,23,24,17,0,11,19,8,18,14,5,10,11,9,3,6,6,4,8,8,2,5,7,6,8,6,6,2,1,2,3,4,7,1,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0
rpmc,200,3,7,LD,14,5423,146,107,39,65,60,42,24,13,4,87,34,245,52,61,22,25,12,15,12,14,15,11,11,9,7,5,14,19,4,1,2,7,9,2,4,6,10,2,3,0,1,6,2,0,8,13,18,12,3,6,7,3,9,12,8,7,5,6,8,7,9,4,9,14,14,11,11,10,6,10,6,12,12,9,14,18,8,18,23,13,11,18,14,19,51,12,16,10,12,7,4,10,4,1,5,3,3,0,0,0
rpmc,200,3,7,LD,15,5604,16,52,13,1,8,9,1,3,0,59,4,117,18,49,3,3,10,8,3,1,2,2,6,2,0,1,9,18,1,0,2,5,6,1,1,4,0,0,0,0,2,5,0,0,6,5,9,3,1,2,2,3,2,5,0,2,4,3,8,2,1,3,2,2,4,5,6,4,2,3,0,1,3,4,2,5,6,5,2,4,4,6,2,5,2,0,5,8,8,1,0,1,2,1,1,0,0,0,0,0
