experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,200,3,0,golgi,7,15262,154,59,31,27,13,10,11,6,9,3,2,9,5,3,7,18,4,6,3,4,20,9,8,18,12,19,9,18,12,11,3,11,12,7,7,6,9,3,9,7,6,5,3,7,5,7,6,13,7,5,1,10,10,3,3,2,3,4,9,5,5,4,4,6,10,6,8,9,6,5,9,4,4,2,6,5,1,7,7,2,4,6,9,11,9,7,8,15,8,18,7,10,6,9,21,15,24,21,11,18
rpmc,200,3,0,golgi,10,8112,88,35,22,25,8,17,8,7,1,8,3,3,2,7,6,3,1,2,6,4,12,5,5,7,4,9,11,7,7,5,7,4,2,6,4,4,6,1,2,1,5,2,2,1,0,4,1,7,4,5,3,1,2,2,0,4,3,1,8,2,2,5,3,3,8,3,5,4,7,6,2,2,6,4,9,9,5,6,6,6,5,2,4,6,6,3,6,3,7,7,5,7,7,7,9,16,24,10,21,16
rpmc,200,3,0,golgi,14,11399,43,7,12,18,3,14,2,0,1,1,0,0,0,9,1,8,2,3,12,10,21,6,1,12,7,15,10,7,4,11,1,3,4,2,3,3,3,0,6,0,6,2,6,7,1,7,0,18,12,2,1,4,3,6,2,2,6,3,8,4,1,3,4,14,10,6,4,5,10,7,3,6,4,3,5,6,5,3,2,7,7,5,7,5,4,1,3,2,8,5,4,4,3,5,1,6,3,3,1,2
rpmc,200,3,0,golgi,35,6776,86,44,9,15,7,8,2,1,4,3,1,2,7,4,6,4,2,2,6,1,7,7,2,7,5,5,4,5,2,4,1,2,1,2,2,2,4,2,2,1,6,5,1,1,1,4,4,4,2,5,1,6,5,3,0,3,0,2,3,1,4,0,3,1,2,2,3,3,2,3,4,1,4,3,5,1,1,1,1,1,0,1,0,3,3,1,2,4,4,2,9,1,6,8,2,4,5,4,23,11
rpmc,200,3,0,golgi,37,6238,141,67,32,19,14,9,9,5,4,9,5,2,4,5,3,3,6,3,10,2,12,8,2,6,4,13,6,9,8,7,8,5,10,5,8,10,7,5,5,0,5,1,7,5,3,5,5,14,4,5,4,5,2,6,6,4,2,2,7,2,2,0,4,6,3,2,2,4,6,3,4,4,5,4,1,4,0,4,5,5,1,2,5,2,7,2,7,8,8,12,6,11,10,13,16,8,19,16,47,14
rpmc,200,3,0,golgi,38,9916,257,79,42,46,30,23,21,14,12,9,8,5,9,14,4,16,4,5,15,10,18,6,8,17,8,23,11,12,7,14,5,4,5,5,6,7,2,8,9,5,4,5,5,8,7,10,2,12,11,9,9,5,8,3,7,7,8,7,10,5,1,2,5,6,9,3,7,7,3,6,10,6,3,5,10,11,5,2,2,6,1,8,17,7,3,5,8,13,17,8,7,17,9,19,9,14,11,20,12,73
rpmc,200,3,0,golgi,43,5329,68,19,14,14,1,11,8,2,2,2,3,1,3,7,1,6,2,3,1,5,2,1,3,4,0,6,2,3,6,4,5,1,2,4,3,4,3,2,3,0,3,1,2,3,0,2,1,7,4,1,3,4,0,3,1,1,1,6,4,2,1,3,2,3,3,4,0,4,4,0,3,4,2,2,1,1,1,1,1,4,2,2,9,6,4,3,6,3,4,5,7,5,4,5,2,6,9,11,4,22
rpmc,200,3,0,golgi,47,6480,118,39,16,18,10,11,9,5,8,4,3,5,11,5,5,6,1,1,2,3,17,12,5,16,1,17,8,9,7,5,4,2,5,6,1,5,6,3,5,2,4,4,2,2,5,1,2,8,3,3,7,4,4,5,3,0,0,3,5,5,6,3,0,5,4,4,7,3,6,2,3,7,10,5,4,1,5,1,5,7,6,2,5,6,0,4,6,3,9,2,10,10,9,10,8,14,24,20,42,8
rpmc,200,3,0,golgi,51,5435,125,43,24,17,10,23,10,5,5,10,3,2,1,11,6,3,6,0,14,4,15,3,5,9,6,12,2,4,6,3,3,0,1,3,4,2,2,7,7,5,4,1,4,3,1,10,5,15,6,6,7,2,6,6,6,3,3,18,8,5,4,3,2,12,8,3,3,5,8,8,6,6,5,4,10,7,5,5,5,6,4,3,8,2,7,4,8,6,8,5,7,6,2,14,12,7,17,22,12,9
rpmc,200,3,0,golgi,53,9537,219,102,24,18,14,6,13,6,5,7,8,9,9,8,10,11,5,7,3,3,7,9,9,10,7,18,9,16,11,15,9,8,9,10,4,8,1,8,7,7,7,5,2,2,6,5,6,15,7,3,2,5,2,8,4,4,4,2,3,0,4,1,3,13,5,3,1,7,1,4,1,4,2,6,2,3,4,2,3,5,4,1,1,2,5,9,1,8,8,15,8,18,7,9,17,10,28,26,64,43
rpmc,200,3,0,golgi,54,7485,44,8,5,6,0,10,2,1,4,2,2,2,0,4,0,1,2,2,5,0,7,4,3,3,2,7,6,4,2,1,0,2,1,0,1,1,2,1,3,1,1,1,4,1,0,5,0,10,0,0,4,0,6,0,0,2,1,7,6,2,1,1,1,6,4,1,2,1,3,0,3,0,1,2,0,2,0,2,1,2,1,0,1,0,5,1,0,5,2,5,1,5,3,0,0,0,2,4,14,2
rpmc,200,3,0,golgi,58,9828,89,39,23,21,11,22,7,1,8,7,1,3,7,16,6,5,7,3,19,7,19,9,5,12,7,13,10,10,10,7,4,5,7,6,8,6,1,7,8,0,5,3,9,2,2,10,6,14,1,3,1,5,10,7,4,4,3,2,10,3,1,7,5,21,5,9,7,8,3,3,4,10,9,5,2,6,7,5,8,3,3,1,2,11,5,6,12,10,9,7,8,7,7,13,4,4,17,11,30,10
rpmc,200,3,0,golgi,63,6393,136,35,24,24,8,22,9,5,1,0,2,4,1,6,7,9,4,4,6,7,20,7,3,8,12,8,10,8,6,6,9,8,10,6,6,8,5,7,8,4,5,2,3,5,3,14,1,16,6,5,3,1,5,4,10,2,3,3,7,4,2,4,4,12,12,7,6,9,4,4,11,6,6,5,3,4,3,3,7,7,2,10,8,8,2,3,9,5,1,8,10,6,4,7,7,9,21,16,14,15
rpmc,200,3,0,golgi,65,3164,25,14,3,3,2,4,0,1,0,0,1,0,2,1,0,4,0,0,4,0,3,1,1,6,0,2,0,3,3,3,0,3,1,0,1,4,1,0,0,2,0,2,0,2,2,2,0,10,1,0,1,2,3,1,0,1,1,6,3,0,0,0,2,2,1,0,1,3,0,2,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,2,2,2,2,1,0
