experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,5,mitochondria,2,6324,589,240,150,160,271,184,100,130,34,17,50,58,97,65,42,66,44,43,22,30,18,24,10,21,19,22,9,21,14,9,11,11,11,17,9,15,8,16,11,12,16,10,7,11,12,11,17,16,14,15,12,21,13,16,4,12,4,5,10,9,24,20,22,31,11,5,7,10,10,10,9,15,16,39,27,21,12,17,16,16,25,26,29,13,13,13,23,10,18,27,22,15,11,22,19,19,31,32,73,46
rpmc,100,3,5,mitochondria,3,3413,321,108,75,83,144,105,90,73,25,8,45,66,65,12,24,29,38,27,28,48,18,17,9,8,11,10,13,18,19,5,11,11,9,6,11,17,10,7,14,9,7,4,8,10,12,7,14,7,8,12,12,19,6,6,4,9,4,4,5,2,3,11,5,13,10,11,5,4,7,7,4,6,9,9,8,10,2,7,13,14,19,12,14,12,13,18,13,14,11,20,15,12,11,16,14,23,34,25,53,45
rpmc,100,3,5,mitochondria,4,4432,379,154,102,121,215,117,81,87,32,26,52,52,66,40,25,43,42,30,23,42,13,8,13,16,9,11,15,16,16,7,12,7,8,9,11,15,14,15,13,12,11,10,13,17,10,11,12,10,7,18,9,24,7,9,7,6,5,2,6,6,11,9,10,16,8,5,13,4,5,9,6,6,9,18,21,15,9,8,13,15,14,17,9,13,9,12,15,8,11,22,10,21,8,15,25,21,30,28,62,54
rpmc,100,3,5,mitochondria,5,6953,825,254,161,160,251,148,48,37,15,14,69,100,133,47,51,54,64,49,24,27,21,10,11,11,9,16,11,9,7,6,2,5,7,10,14,13,8,11,10,9,8,6,8,7,10,11,19,12,5,10,10,12,11,9,8,9,10,10,18,8,14,25,12,20,27,15,7,15,11,10,9,10,16,38,28,33,20,25,26,29,23,22,33,21,18,12,9,7,16,13,25,10,7,7,7,7,7,4,14,8
rpmc,100,3,5,mitochondria,6,4738,452,186,119,133,181,114,88,49,30,23,51,72,83,42,39,42,38,49,36,54,20,21,14,18,15,26,22,57,28,13,14,20,17,9,19,23,24,12,17,25,13,8,9,7,8,11,12,6,13,9,10,24,8,11,7,8,6,6,10,3,4,11,5,21,5,12,4,5,4,5,10,7,10,17,4,8,3,8,7,9,17,15,13,15,11,14,19,16,11,18,16,8,7,10,7,8,33,16,79,56
rpmc,100,3,5,mitochondria,7,6202,628,231,160,178,249,218,133,130,48,31,45,108,123,66,38,60,71,73,28,51,29,18,12,18,19,23,23,25,26,12,15,16,16,10,22,20,19,25,11,25,14,18,17,16,20,17,22,9,9,17,17,32,12,16,11,6,7,9,12,6,16,16,11,12,8,16,8,7,7,14,8,9,12,17,13,14,11,13,8,26,17,34,25,31,15,22,35,16,33,29,23,21,35,38,25,29,42,46,149,92
rpmc,100,3,5,mitochondria,8,5729,591,191,132,160,212,224,240,206,52,23,46,63,114,74,58,57,78,71,41,46,36,18,28,55,17,31,12,49,42,14,14,17,20,13,15,18,41,16,23,38,19,23,23,14,8,14,17,21,28,23,18,81,18,57,8,3,14,13,7,8,7,11,17,25,10,19,10,8,7,11,16,5,9,18,9,11,6,17,13,16,12,23,19,21,14,34,70,24,30,41,36,20,29,28,25,43,58,85,279,178
rpmc,100,3,5,mitochondria,9,6115,488,174,135,197,321,245,234,157,58,34,62,66,109,49,41,56,75,68,41,47,33,29,19,40,18,29,19,53,27,12,16,9,8,13,27,27,29,30,20,34,22,10,23,18,16,18,24,20,16,12,11,29,10,31,9,15,8,8,9,12,12,18,16,30,13,15,6,9,10,14,10,10,12,15,15,9,8,18,15,18,23,24,28,18,31,14,43,31,37,40,40,22,25,35,27,38,56,49,162,92
rpmc,100,3,5,mitochondria,10,4419,427,147,90,115,208,135,150,102,44,30,56,57,95,52,44,48,55,37,41,55,37,13,26,36,21,37,33,68,36,11,12,13,14,13,21,19,38,22,24,32,28,20,21,19,11,11,20,22,14,15,19,47,14,36,11,10,6,7,11,5,5,10,22,40,12,22,10,4,10,11,3,14,9,13,13,10,12,11,14,21,17,21,15,21,17,15,42,22,20,30,27,14,23,23,23,30,40,50,192,100
rpmc,100,3,5,mitochondria,11,2921,302,86,67,63,107,130,73,105,28,16,43,50,46,38,31,25,33,41,17,32,23,11,11,17,5,11,5,16,23,6,6,7,6,8,8,16,29,7,9,13,10,10,6,7,5,8,9,16,16,11,7,19,8,47,11,3,3,2,8,5,5,12,3,29,7,18,2,8,3,10,2,6,6,6,7,5,5,1,4,4,2,7,6,2,6,4,21,11,5,13,12,13,7,8,13,21,22,28,200,82
