experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,50,3,6,peroxisome,2,7867,32,55,35,20,21,15,14,9,8,8,7,9,3,9,13,7,1,11,6,3,11,4,1,1,3,1,4,1,3,3,3,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,2,3,3,0,1,1,3,1,8,7,1,1,3,0,0,4,9,4,46,25
glu,50,3,6,peroxisome,9,12136,66,47,23,15,19,12,7,9,9,9,8,3,5,5,7,13,11,4,1,3,4,1,0,2,1,0,3,1,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,4,0,1,0,1,0,0,1,3,3,2,3,1,2,1,1,2,2,1,3,4,4,1,4,3,6,4,2,2,6,3,3,4,2,5,4,4,8,12,18,15
glu,50,3,6,peroxisome,15,9098,47,3,29,4,7,3,2,5,3,1,3,1,5,1,2,5,2,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,1,3,0,0,0,0,0,0,1,0,0,0,1,7,1,0,3,0,0,1,1,1,0,2,1,4,1,1,0,1,0,2,2,0,5,0,0,5,5,1,5,4,7,6,2,1,0,2,1,2,2,8,0,0
glu,50,3,6,peroxisome,17,8129,30,11,18,3,2,5,4,6,6,3,0,1,0,3,1,7,4,0,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,4,1,1,3,2,2,4,2,0,4,1,2,0,1,1,3,0,1,2,1,1,1,3,1,4,2,3,1,3,3,4,0,3,5,0,1,0,3,4,0,0
glu,50,3,6,peroxisome,19,12212,42,32,41,11,10,8,5,8,8,6,12,9,6,8,15,8,2,2,4,7,7,6,1,3,2,1,0,1,3,3,3,1,0,0,0,1,4,1,0,4,5,1,0,0,2,1,4,0,0,0,1,2,1,1,2,5,2,2,1,1,2,1,2,0,0,4,0,3,4,0,0,0,4,2,1,2,4,3,3,5,0,0,2,2,2,1,2,3,0,0,1,1,1,4,2,1,4,22,22,16
glu,50,3,6,peroxisome,20,7491,35,8,15,7,7,4,3,10,6,2,2,4,1,3,4,3,3,2,4,0,0,1,1,1,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,1,0,1,3,1,2,0,1,1,2,0,2,1,1,2,3,4,3,0,7,2,0,2,2,1,2,0,3,2,0,3,0,12,0,1
glu,50,3,6,peroxisome,21,9482,119,29,21,22,31,10,13,19,16,11,4,4,2,7,5,10,2,0,8,6,2,2,2,3,5,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,1,0,0,1,0,1,0,3,0,0,1,2,7,2,3,2,1,4,0,0,7,5,3,3,2,2,1,2,4,4,5,5,11,2,8,3,16,10,8,9,5,5,9,10,4,4,1,1,4,6,30,0,2
glu,50,3,6,peroxisome,22,8376,54,46,23,16,14,7,12,12,10,9,8,5,7,7,4,3,2,5,5,3,3,3,4,0,1,3,4,0,1,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,3,1,1,2,1,1,1,7,3,0,1,3,1,2,6,1,3,1,5,0,2,3,3,1,3,1,2,0,2,3,1,0,2,3,3,3,0,1,3,0,2,8,17,22,14
glu,50,3,6,peroxisome,23,5592,32,7,21,5,7,2,4,4,4,2,4,5,3,1,1,2,4,2,2,0,1,2,0,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,2,0,1,0,0,0,0,1,2,0,2,2,1,1,0,1,0,1,1,0,0,0,2,1,3,5,0,2,3,1,0,1,1,1,4,2,1,8,0,1
glu,50,3,6,peroxisome,24,9833,45,4,35,3,11,3,4,10,3,3,8,1,2,2,3,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,0,2,1,4,2,1,2,3,1,2,0,3,0,1,4,1,3,1,1,5,0,4,7,3,1,5,2,2,0,1,1,0,4,7,0,0
glu,50,3,6,peroxisome,26,8429,33,41,9,14,10,7,11,9,10,6,7,12,8,9,12,11,5,0,7,4,3,3,5,2,0,0,0,0,0,4,4,4,1,0,0,2,0,0,0,1,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,0,1,1,0,1,1,0,1,0,1,2,0,2,0,1,3,1,3,0,3,2,0,1,1,3,1,2,4,3,4,2,3,1,2,22,23,13
glu,50,3,6,peroxisome,27,9145,58,9,16,8,10,6,10,10,5,3,1,7,5,2,4,4,6,1,3,0,0,1,1,2,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,4,0,1,1,2,4,0,0,2,0,2,0,2,0,3,0,2,5,1,2,3,3,1,0,1,1,2,5,3,2,1,10,2,3,5,4,3,1,3,0,1,3,4,10,0,2
glu,50,3,6,peroxisome,29,5510,25,33,8,10,14,6,7,9,7,1,6,4,1,4,3,2,5,2,4,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,0,0,0,0,3,0,0,1,0,1,0,0,4,1,0,1,0,1,0,0,0,0,6,1,0,2,3,0,0,2,1,0,0,2,1,3,2,2,3,2,2,2,5,1,10,4,4,1,2,4,11,3,5
glu,50,3,6,peroxisome,30,7591,25,13,15,3,12,4,4,9,0,2,1,2,5,5,2,1,2,2,2,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,1,0,0,0,1,3,1,1,0,1,0,1,0,0,0,1,2,0,4,0,3,0,1,3,1,2,1,2,1,0,1,0,4,4,6,11
