experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,50,3,2,LD,1,17146,31,23,54,33,8,7,3,6,26,49,37,80,61,22,10,11,4,4,2,1,5,7,18,10,7,6,6,13,3,5,1,5,0,0,2,4,4,6,5,8,9,3,4,3,2,2,4,2,4,15,13,6,6,3,2,1,2,2,2,0,3,8,3,7,6,6,4,3,4,3,3,5,4,1,0,0,1,2,4,2,0,2,6,4,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
glu,50,3,2,LD,5,9210,61,36,56,30,9,6,6,13,14,54,36,47,32,24,16,12,2,9,6,2,12,11,18,10,12,9,6,4,7,5,5,4,4,1,3,7,7,4,6,4,2,6,3,3,3,1,4,5,6,5,3,2,2,1,3,0,2,3,4,6,2,7,7,3,3,4,4,1,1,2,7,3,3,4,2,3,5,1,6,5,6,1,3,2,2,3,3,4,1,3,0,4,1,0,0,0,0,0,0,0
glu,50,3,2,LD,7,5293,33,24,21,28,11,10,9,6,18,28,21,27,21,15,8,4,3,3,0,2,1,3,6,8,5,6,8,5,4,4,4,3,1,3,2,2,4,4,0,4,2,1,1,5,7,0,3,1,0,2,2,0,1,1,0,0,0,1,0,1,3,3,4,3,0,2,1,3,1,1,2,4,1,6,1,1,1,2,3,1,4,1,1,4,1,2,2,3,1,3,4,2,4,2,3,0,1,1,0,0
glu,50,3,2,LD,8,9321,18,35,40,33,13,4,5,10,32,48,23,46,37,16,11,10,9,8,7,5,6,8,9,11,7,9,4,2,4,6,1,1,2,2,7,2,6,8,6,8,6,0,3,6,5,4,1,1,4,2,5,1,2,2,0,2,0,0,2,0,2,3,7,1,5,4,3,1,3,6,4,0,3,4,6,0,3,1,0,3,2,2,5,2,5,6,7,4,4,1,1,3,0,2,0,1,0,0,0,0
glu,50,3,2,LD,9,9306,50,27,49,39,16,5,11,11,19,31,21,51,37,17,9,13,5,4,10,7,7,10,18,16,6,8,9,6,6,7,5,7,5,5,7,4,5,9,6,5,4,3,1,5,6,7,6,5,6,5,8,1,4,1,1,1,2,4,2,0,5,1,6,3,3,5,6,6,2,2,3,2,5,4,4,2,3,3,1,2,2,6,4,2,5,5,3,0,1,0,1,1,1,1,1,1,0,1,0,0
glu,50,3,2,LD,11,10452,52,16,42,28,17,12,8,6,16,22,21,51,35,20,18,9,8,4,1,2,6,12,20,8,4,7,11,7,8,5,1,1,3,1,1,3,4,6,6,5,8,4,5,4,3,2,2,1,0,5,18,11,2,4,2,1,1,2,1,1,1,6,2,2,2,4,7,3,0,3,4,2,1,2,0,1,0,1,1,2,2,5,2,3,2,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0
glu,50,3,2,LD,12,9572,27,12,43,27,11,7,7,6,5,16,9,42,36,12,12,7,0,1,4,5,6,5,12,10,4,6,3,9,0,5,2,3,2,2,2,3,5,3,4,7,6,4,3,2,3,2,3,2,5,8,9,3,2,1,1,1,0,3,3,0,4,5,1,0,1,1,3,1,2,2,0,2,2,5,1,3,1,0,1,2,1,2,1,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
glu,50,3,2,LD,13,7724,26,16,31,23,3,9,6,5,18,36,20,77,35,12,7,8,1,7,1,2,2,9,7,13,3,11,3,9,3,4,1,4,2,1,2,2,5,4,3,7,2,5,2,3,2,0,0,5,4,13,6,4,2,1,1,2,2,2,2,1,6,6,3,2,5,4,2,3,3,4,1,2,0,1,4,1,1,0,0,2,2,2,1,0,5,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0
glu,50,3,2,LD,14,7634,74,23,33,26,16,14,12,11,13,34,27,47,33,18,14,12,8,8,6,2,5,7,12,9,6,6,6,2,4,3,1,3,3,2,2,4,5,6,4,2,5,2,1,2,3,4,2,3,4,3,4,3,2,5,3,2,2,2,2,5,11,4,6,4,3,1,3,4,2,2,1,2,1,1,1,3,3,3,1,1,2,2,2,2,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
glu,50,3,2,LD,16,5745,42,21,24,19,14,5,8,6,16,43,33,35,22,15,9,4,4,5,4,6,6,8,11,2,6,10,2,3,3,2,3,1,5,1,2,3,1,4,4,2,3,1,2,2,2,1,1,1,0,2,2,3,3,0,1,0,2,2,0,2,2,0,0,0,2,1,3,3,5,1,1,2,0,1,2,0,0,3,2,1,2,7,2,8,4,5,4,1,0,0,1,1,0,0,0,0,0,0,0,0
