experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,7,peroxisome,1,8532,39,22,27,13,9,5,7,7,8,2,9,2,5,1,6,4,4,1,4,0,1,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,3,3,0,1,2,4,5,4,2,0,1,0,0,0,2,6,1,2,5,2,3,3,1,1,2,0,2,3,2,1,4,2,11,0,1
glu,0-5,3,7,peroxisome,2,11324,38,72,64,23,8,10,8,8,8,9,10,6,3,9,13,11,7,4,9,4,6,3,3,3,2,3,1,5,3,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,4,4,2,0,0,1,2,5,6,4,3,3,4,2,1,4,4,2,2,4,5,8,11,5,4,4,8,34,2,8
glu,0-5,3,7,peroxisome,3,12113,55,62,49,9,20,19,8,6,5,8,17,9,5,7,4,11,7,9,1,0,2,7,1,3,1,1,5,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,4,1,0,0,0,0,0,0,1,3,0,1,3,1,1,5,1,3,2,1,2,4,2,3,10,4,4,0,1,1,3,3,5,2,9,3,5,5,3,5,8,5,3,3,7,7,7,7,4,9,25,5,8
glu,0-5,3,7,peroxisome,5,18943,87,26,47,16,11,15,8,13,6,2,13,13,8,4,7,10,2,8,6,4,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,1,0,1,0,0,2,1,1,3,0,0,1,0,3,1,3,5,2,1,3,3,0,2,1,2,5,3,4,4,2,8,1,7,1,1,1,1,1,7,10,4,6,7,7,6,6,5,2,6,4,2,3,3,2,6,0,0
glu,0-5,3,7,peroxisome,6,3580,9,16,16,5,0,3,4,1,2,0,2,4,4,1,2,4,2,3,1,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,2,1,0,0,1,0,1,0,0,0,0,1,2,0,1,1,2,0,1,0,0,0,0,0,2,1,2,5,5
glu,0-5,3,7,peroxisome,7,7552,24,23,30,7,6,6,2,2,10,7,6,5,0,2,1,2,3,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,2,0,1,0,0,0,0,0,2,2,1,3,2,1,3,1,2,0,0,2,4,3,1,1,1,3,1,5,3,0,4,1,3,3,3,4,2,3
glu,0-5,3,7,peroxisome,8,8299,51,87,33,9,20,21,8,16,12,8,14,8,7,10,8,9,5,9,10,10,9,5,0,0,2,4,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,2,1,1,0,0,7,3,6,0,1,0,2,0,1,4,3,3,4,0,7,6,9,4,3,1,3,1,4,11,4,11,11,44,30
glu,0-5,3,7,peroxisome,9,9645,41,22,71,15,7,9,3,5,5,6,9,4,6,4,4,2,4,3,0,1,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,3,7,8,4,3,1,3,3,0,2,1,4,4,0,6,3,1,3,3,3,4,2,2,3,3,3,1,1,0,0,1,0,2,1,1,2,0,5,17,0,0
glu,0-5,3,7,peroxisome,11,8901,62,49,22,6,11,8,5,15,14,10,6,8,4,7,2,8,2,2,4,3,3,1,2,0,3,1,2,2,1,1,2,1,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,3,2,1,2,2,3,5,3,3,1,4,1,2,5,3,3,7,6,4,6,3,5,3,14,6,2,4,4,5,13,5,10
glu,0-5,3,7,peroxisome,12,8469,50,23,28,10,6,5,4,8,7,2,11,14,6,8,8,10,2,2,12,6,1,0,1,0,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,0,0,0,2,1,3,7,2,1,7,1,1,4,5,4,2,4,2,4,2,4,2,2,1,3,0,2,7,8,6,9,7,3,2,7,9,7,3,3,7,7,2,3,3,10,1,1
glu,0-5,3,7,peroxisome,13,10339,32,21,38,4,6,7,5,8,7,3,8,8,1,6,5,3,3,3,2,0,1,2,5,1,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,3,3,0,3,1,1,0,0,3,0,4,2,2,7,5,2,2,0,0,2,0,6,3,6,3,6,3,3,1,3,1,2,3,2,5,3,1,4,22,1,3
glu,0-5,3,7,peroxisome,14,8322,133,99,51,29,56,35,19,30,25,15,23,19,14,20,17,16,9,13,14,11,18,15,4,5,2,6,0,3,3,7,6,6,1,1,3,0,0,1,0,1,2,3,1,1,0,0,1,0,1,0,3,0,0,0,1,0,0,0,2,5,1,0,6,4,0,1,0,2,0,2,9,3,2,7,2,5,3,4,9,9,16,9,8,8,6,6,4,10,15,3,7,14,7,11,9,9,15,46,56,35
glu,0-5,3,7,peroxisome,15,15356,42,8,19,2,1,1,1,6,6,0,6,1,5,1,2,3,3,0,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,1,0,1,1,1,1,1,2,2,1,0,1,5,0,4,1,2,3,2,2,2,0,0,0,3,1,0,1,1,3,2,0,4,0,3,0,4,0,1,0,0,2,0,0,0,2,4,0,0
glu,0-5,3,7,peroxisome,16,6045,37,6,24,3,4,5,0,3,0,1,4,3,4,3,0,4,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,1,4,2,0,3,0,1,2,0,1,1,1,3,0,1,1,3,5,1,2,0,2,1,1,2,2,5,4,2,1,2,2,0,0,0,0,1,0,0
glu,0-5,3,7,peroxisome,17,10281,63,37,43,14,9,8,4,5,9,4,20,9,7,5,6,8,2,4,8,1,1,11,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,3,1,3,7,0,0,1,0,4,9,4,5,3,2,1,2,0,3,1,3,0,2,4,2,9,6,0,4,1,5,2,0,1,0,3,5,6,10,2,2
glu,0-5,3,7,peroxisome,18,4685,11,39,16,6,9,6,4,6,5,2,3,2,0,2,2,0,2,2,0,1,1,2,0,2,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,3,3,0,0,1,1,3,0,0,0,2,2,3,1,1,1,0,2,2,2,5,5,0,3,7,7,2,2,5
