experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,6,mitochondria,4,3148,949,282,143,118,105,54,44,33,29,26,17,25,21,17,30,13,19,11,10,11,16,10,7,7,4,6,4,4,2,3,2,1,1,5,7,4,3,2,2,3,4,2,5,9,3,4,2,2,4,14,4,4,5,2,7,9,11,10,39,29,39,43,17,18,15,9,9,18,16,28,27,21,15,23,27,29,47,52,30,20,14,12,6,10,9,10,17,20,13,32,31,30,41,54,38,61,88,120,77,391
leu,50,3,6,mitochondria,5,7101,1088,400,187,160,118,43,34,42,27,22,9,12,19,19,18,15,26,18,6,15,9,12,9,10,5,6,6,8,6,6,6,3,5,2,3,2,4,2,11,13,8,8,10,4,3,2,3,3,11,7,4,8,8,6,9,32,23,29,69,33,79,66,47,25,7,8,7,6,13,19,7,22,24,28,26,27,16,35,28,18,25,20,15,20,13,15,12,23,30,33,43,26,53,42,42,38,77,142,148,606
leu,50,3,6,mitochondria,6,4723,957,419,214,162,100,66,68,49,50,35,35,50,55,35,34,25,33,25,21,15,18,16,16,19,11,15,13,10,8,9,8,9,6,5,6,3,5,12,4,10,7,9,6,3,5,2,2,1,6,1,3,4,5,3,3,11,11,15,19,15,24,17,10,13,3,1,7,5,7,6,13,11,9,13,10,16,15,23,17,17,11,10,15,15,13,6,10,6,17,16,21,22,19,47,35,47,71,178,220,965
leu,50,3,6,mitochondria,7,3486,858,333,175,157,95,32,56,34,37,43,38,25,31,31,31,19,32,19,14,17,19,13,13,10,3,16,9,2,7,13,13,7,7,4,5,7,5,4,8,13,8,8,7,7,2,0,3,2,3,5,1,5,1,2,3,8,14,16,27,18,31,29,25,11,10,7,4,8,6,4,13,4,7,11,16,10,24,22,15,10,12,14,2,7,14,9,10,11,8,13,22,23,17,41,27,24,50,103,143,742
leu,50,3,6,mitochondria,8,5721,1350,473,235,228,151,70,81,52,38,35,47,48,54,46,38,36,39,32,11,21,12,20,12,17,16,10,15,19,18,9,10,9,7,12,12,11,11,7,13,18,15,8,6,5,3,4,2,5,7,12,2,2,3,4,5,22,11,36,53,38,48,28,23,18,11,6,10,7,8,13,15,12,12,17,20,18,18,29,28,23,22,13,13,20,11,22,13,20,25,27,44,39,28,48,42,47,86,181,267,1141
leu,50,3,6,mitochondria,9,6391,1401,432,233,210,112,74,95,57,56,47,52,49,38,47,42,33,37,34,25,22,31,18,22,9,20,18,16,12,21,12,16,9,5,11,10,5,12,8,12,16,10,10,7,4,2,3,6,6,15,4,6,4,4,6,7,20,18,28,41,31,38,45,35,19,11,17,3,11,20,19,11,15,26,18,23,20,22,32,17,19,34,18,15,17,9,17,23,26,20,31,48,41,23,58,52,53,78,147,227,1009
leu,50,3,6,mitochondria,10,6386,1478,556,207,162,155,77,73,61,44,36,30,43,40,27,39,23,32,29,24,21,21,27,20,17,17,20,15,8,9,15,12,11,7,7,9,10,10,10,13,8,8,6,10,6,2,2,4,7,6,9,5,9,4,6,6,27,10,38,46,21,41,33,24,14,13,8,8,10,9,15,13,14,18,15,11,19,20,31,38,23,25,9,19,14,11,10,17,8,19,20,28,33,38,71,36,31,83,148,205,1126
leu,50,3,6,mitochondria,11,6878,1602,540,203,198,145,83,86,78,59,41,40,53,52,66,61,31,38,30,23,25,29,26,21,20,21,20,13,16,20,18,18,11,10,15,11,13,19,11,5,13,13,13,5,8,6,4,6,6,4,5,2,4,4,5,7,16,17,29,21,26,28,17,19,13,7,9,9,8,11,10,7,19,11,30,21,15,36,62,25,33,26,16,14,8,27,12,24,24,28,38,32,59,37,56,48,61,104,190,274,1340
leu,50,3,6,mitochondria,12,5429,1133,471,164,203,108,63,62,49,41,41,44,37,39,26,26,17,32,20,13,22,12,17,13,16,11,16,18,9,13,10,8,9,7,6,5,5,4,1,9,11,8,9,5,5,1,4,1,2,7,5,3,4,3,4,3,19,19,25,32,22,48,40,17,13,8,14,4,16,11,13,15,8,16,19,12,21,27,32,26,15,14,16,9,18,19,10,18,8,20,19,24,31,22,34,26,41,62,130,213,1010
leu,50,3,6,mitochondria,13,3485,621,250,125,135,105,56,48,49,34,24,24,33,40,28,23,14,14,17,25,15,12,16,11,8,15,11,7,8,5,8,12,4,6,5,6,1,12,6,10,8,6,4,5,7,2,5,1,3,5,0,1,3,3,6,3,8,7,7,18,9,13,16,5,7,5,9,7,6,6,6,7,7,10,8,10,13,21,37,34,14,12,5,5,2,3,6,7,6,11,15,17,21,30,29,27,27,50,96,142,753
