experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,0,3,5,mitochondria,1,5613,277,70,38,47,21,27,11,12,11,13,29,16,11,18,13,17,29,30,17,14,11,5,28,12,4,5,5,7,1,3,4,2,0,2,0,5,1,165,205,21,24,36,7,12,36,30,24,11,17,25,15,11,44,35,25,20,10,11,11,33,20,23,18,9,18,15,19,12,22,16,15,25,22,21,17,17,14,18,21,23,19,26,26,22,17,25,35,37,48,42,33,33,60,50,44,42,45,11,44,7
1nmpp1,0,3,5,mitochondria,4,6349,279,78,53,52,35,26,16,5,5,8,25,28,13,10,9,15,33,36,21,9,8,10,34,15,2,3,7,2,3,1,1,1,0,1,2,0,0,257,275,19,36,21,14,13,51,28,26,37,18,33,15,7,36,48,35,34,21,28,14,40,35,46,22,21,27,15,27,21,27,18,18,21,22,16,20,23,18,25,24,28,19,21,16,14,31,41,24,28,45,55,25,28,55,56,33,31,68,19,39,12
1nmpp1,0,3,5,mitochondria,5,3261,221,45,43,26,21,29,10,9,5,5,10,10,6,13,9,10,16,21,14,6,8,5,7,13,5,5,7,2,2,1,1,4,2,2,3,5,4,84,126,22,26,10,12,13,26,17,18,12,7,15,10,14,19,16,19,13,10,12,15,14,14,23,17,8,15,9,17,11,17,9,18,11,11,11,11,9,22,26,13,14,19,20,23,13,24,35,39,31,41,43,25,29,54,50,43,22,31,18,40,9
1nmpp1,0,3,5,mitochondria,6,5799,314,94,54,33,28,20,16,16,7,8,39,20,11,15,13,8,42,24,23,10,9,8,28,15,3,7,5,2,5,3,4,2,3,4,5,1,3,200,200,21,48,36,9,17,40,26,33,41,20,26,18,11,39,43,44,34,22,15,20,33,31,30,22,15,17,17,30,21,21,29,22,37,20,27,19,19,28,20,31,21,15,34,21,26,23,34,20,17,34,39,26,30,97,56,45,42,59,27,54,7
1nmpp1,0,3,5,mitochondria,8,7646,326,82,58,63,37,31,24,17,10,16,41,32,13,26,14,26,49,70,22,13,10,13,37,14,10,7,5,4,7,3,3,5,2,12,3,3,4,208,202,19,44,28,7,20,28,13,25,25,16,21,18,9,40,48,31,35,22,18,19,27,23,32,25,23,17,16,37,22,21,29,19,27,33,28,34,24,33,30,25,33,25,22,35,36,44,37,27,33,64,86,50,43,121,90,59,59,75,46,73,11
1nmpp1,0,3,5,mitochondria,9,4705,289,107,69,65,33,26,20,22,17,21,25,34,24,23,25,22,43,46,25,17,14,13,18,11,9,9,4,7,3,8,6,2,4,9,6,4,3,81,107,15,16,18,2,12,21,11,24,18,13,16,12,16,34,24,22,16,21,12,25,37,23,24,16,18,12,29,14,15,15,18,23,20,19,18,23,19,20,10,20,19,26,26,33,26,32,50,104,41,48,53,43,54,74,79,62,47,59,30,68,5
1nmpp1,0,3,5,mitochondria,10,4473,253,59,47,21,28,15,12,11,9,11,13,19,9,20,14,11,20,29,15,10,11,7,20,15,4,5,8,6,2,1,1,3,2,5,3,3,3,102,185,12,20,27,7,9,32,7,10,19,10,14,10,5,14,20,19,21,12,14,13,15,19,17,16,15,14,12,21,10,17,22,12,22,14,16,9,18,14,10,16,12,6,23,21,18,18,19,33,34,31,30,30,21,41,48,44,27,32,36,36,11
1nmpp1,0,3,5,mitochondria,12,7658,261,95,45,44,22,12,14,8,3,4,26,30,8,13,10,24,33,46,17,14,6,10,22,21,4,7,6,4,2,1,2,4,2,1,2,1,1,245,211,18,32,26,10,15,46,19,30,36,16,29,13,7,40,45,37,23,18,11,17,40,39,42,17,21,15,17,19,11,25,20,14,24,28,19,23,14,22,23,29,19,21,31,16,26,17,58,35,29,49,63,36,22,50,60,58,33,46,26,68,4
1nmpp1,0,3,5,mitochondria,13,1746,121,32,19,15,19,12,6,3,10,4,10,12,3,5,7,9,6,6,5,1,1,2,5,7,4,3,4,3,1,2,2,3,3,3,3,1,1,81,113,9,9,5,7,9,29,8,7,13,3,11,20,8,8,15,11,4,12,8,4,10,10,15,7,8,8,7,0,2,11,8,8,8,3,5,4,8,9,7,4,13,8,13,9,10,15,18,20,27,19,14,23,11,34,23,21,13,18,18,32,3
1nmpp1,0,3,5,mitochondria,14,5991,250,63,27,50,22,18,13,5,2,3,12,20,11,12,2,4,19,26,10,6,8,6,26,11,2,5,1,2,2,2,2,0,0,2,1,0,0,222,254,19,43,28,10,10,51,26,24,38,15,25,10,12,29,19,31,29,11,13,13,14,27,22,19,16,16,23,14,18,12,15,14,14,16,12,15,8,19,9,14,14,16,23,11,10,13,29,18,17,18,30,18,18,49,25,19,27,31,6,40,8
1nmpp1,0,3,5,mitochondria,15,2179,109,21,17,9,3,15,5,3,3,3,10,12,8,10,9,10,13,15,6,4,2,4,18,7,0,3,5,2,3,2,1,3,2,2,0,2,0,87,114,8,7,6,9,6,23,6,5,13,7,11,6,6,13,10,11,9,7,8,8,8,7,11,5,6,10,9,5,3,7,7,11,10,8,7,6,5,10,4,13,9,6,7,3,11,4,7,5,8,17,16,14,11,41,31,26,22,14,11,14,1
1nmpp1,0,3,5,mitochondria,16,6469,244,52,29,24,22,21,9,5,2,7,12,16,6,7,4,7,16,37,13,7,3,7,34,13,5,5,4,3,3,4,2,3,2,2,3,1,0,157,211,23,32,28,7,11,24,18,14,22,9,19,13,16,26,35,23,25,9,7,11,32,13,19,11,13,19,10,15,13,16,16,10,15,19,13,20,15,25,15,14,12,10,16,16,17,17,23,38,36,58,59,26,31,60,43,21,26,40,29,55,7
1nmpp1,0,3,5,mitochondria,17,4003,237,47,39,45,27,30,21,10,7,14,19,28,8,10,5,29,31,38,25,11,11,6,21,10,11,7,5,5,3,2,1,5,1,3,1,0,1,82,151,15,22,23,13,15,24,8,15,15,8,12,14,9,27,24,13,18,9,8,11,20,19,19,15,8,20,13,13,11,15,12,16,13,8,11,15,10,11,24,14,12,12,26,11,18,15,23,20,21,33,24,25,33,56,40,47,29,41,42,72,16
1nmpp1,0,3,5,mitochondria,18,5595,264,79,43,48,33,27,12,11,12,13,18,19,19,18,12,19,27,50,18,7,12,11,27,10,6,10,6,7,7,2,3,2,1,5,3,3,5,166,194,17,31,23,17,12,42,24,20,24,13,27,10,16,26,26,23,19,9,17,16,30,17,30,24,16,15,14,28,19,19,12,22,12,12,17,19,23,19,14,28,15,21,20,25,17,21,32,25,25,32,40,32,36,57,51,37,40,41,38,51,6
1nmpp1,0,3,5,mitochondria,19,2513,147,31,20,16,9,12,13,2,1,1,4,4,3,1,1,2,4,10,10,2,2,3,16,9,2,1,2,0,0,0,0,0,0,0,0,1,0,123,127,12,15,16,3,13,31,17,11,12,8,23,6,7,11,15,13,15,8,6,3,12,16,17,9,4,8,8,14,10,8,9,6,3,7,12,4,8,9,7,9,8,7,12,9,9,5,8,8,2,12,13,8,5,19,12,6,15,20,0,5,0
1nmpp1,0,3,5,mitochondria,20,5994,286,70,59,67,41,22,20,11,11,7,27,19,23,18,10,15,24,35,23,15,8,9,24,9,2,8,3,7,1,3,3,5,5,1,2,2,3,203,198,25,33,23,11,21,29,21,30,37,15,18,12,15,27,31,22,34,17,19,12,31,16,29,18,19,14,24,20,19,23,24,21,19,29,18,11,15,22,24,17,21,17,22,24,21,25,31,20,31,47,61,42,29,77,58,33,54,47,23,36,3
1nmpp1,0,3,5,mitochondria,21,5082,271,75,50,51,25,23,11,11,8,7,28,27,12,5,5,15,25,24,26,13,2,4,19,5,3,6,6,2,2,3,2,0,2,3,0,1,2,186,194,17,18,32,10,7,32,13,26,20,8,21,13,6,29,38,26,14,18,14,18,24,20,26,15,13,22,16,21,15,17,17,18,26,28,21,15,12,13,21,22,19,18,20,18,26,35,22,24,27,36,30,31,41,78,58,28,33,55,19,66,14
1nmpp1,0,3,5,mitochondria,22,4943,239,80,66,61,26,27,16,18,6,13,26,15,6,9,15,14,24,21,18,16,11,10,15,16,7,10,6,3,3,3,4,5,2,5,3,3,1,122,187,21,37,30,6,18,25,19,23,24,18,25,15,7,36,35,28,31,12,25,13,28,28,23,16,16,26,18,36,26,23,17,23,23,19,25,14,21,27,27,19,17,30,27,21,20,28,23,34,33,44,40,40,35,72,47,41,30,65,29,104,12
1nmpp1,0,3,5,mitochondria,23,7139,303,90,42,46,31,29,19,8,5,9,20,25,7,6,8,3,20,41,19,6,5,7,28,9,7,8,4,6,2,2,2,0,2,4,1,1,1,215,292,26,50,29,11,24,43,14,45,34,15,33,23,10,20,44,35,27,19,9,18,24,30,30,18,17,27,14,11,19,25,21,16,17,23,29,18,20,33,27,26,17,18,24,30,24,15,16,21,16,27,64,17,17,58,45,34,36,68,20,44,7
1nmpp1,0,3,5,mitochondria,24,4200,216,48,18,33,24,17,9,3,3,5,9,14,1,11,4,10,16,21,17,2,2,5,14,19,5,0,2,1,0,0,0,1,1,1,1,0,0,180,208,11,22,14,13,12,47,19,13,26,11,22,9,8,25,20,28,16,9,14,13,28,24,16,27,7,8,14,10,12,14,10,10,14,15,14,15,11,21,13,22,13,8,13,21,14,18,21,20,19,20,33,18,21,32,31,14,28,36,17,34,7
1nmpp1,0,3,5,mitochondria,25,3163,144,37,17,23,14,13,6,1,2,3,12,6,5,4,5,9,15,22,9,1,2,3,25,6,2,4,3,5,2,0,0,1,2,0,2,0,1,132,175,16,22,18,11,13,23,6,9,14,8,23,16,9,19,25,21,17,8,7,9,17,21,21,17,12,8,7,19,15,11,5,6,10,20,13,4,11,24,13,14,14,13,16,15,17,21,31,14,25,32,40,18,21,32,22,15,12,28,24,29,7
1nmpp1,0,3,5,mitochondria,26,6849,231,39,31,37,16,22,15,9,0,2,28,9,7,8,4,13,26,21,12,6,4,10,20,10,1,9,1,1,4,2,1,1,2,2,1,2,2,209,241,16,37,29,9,13,39,21,39,31,12,15,8,8,32,39,23,26,13,19,8,29,29,37,25,13,26,21,29,20,25,21,18,15,23,31,13,12,21,26,18,19,23,22,16,23,23,28,13,11,29,47,14,15,45,43,27,28,45,17,35,4
1nmpp1,0,3,5,mitochondria,27,3942,208,26,31,18,22,18,13,6,5,8,14,14,9,6,8,11,22,29,13,7,2,7,26,10,4,8,6,10,2,1,1,0,2,2,4,1,1,128,129,22,17,19,7,18,24,8,10,10,6,17,9,5,19,16,10,14,7,9,6,11,12,17,13,5,10,10,13,15,12,23,10,8,11,24,10,10,16,11,10,8,14,13,23,25,15,25,22,10,28,32,18,19,37,26,26,30,32,27,58,6
1nmpp1,0,3,5,mitochondria,28,6808,314,92,49,58,36,42,22,4,6,6,28,22,14,13,16,19,39,38,24,11,9,12,35,9,6,12,6,4,2,6,3,1,1,0,2,0,2,215,222,31,24,32,16,19,38,13,29,22,11,16,17,5,31,39,33,21,19,17,13,31,28,38,17,11,15,22,42,21,23,19,19,27,27,19,11,21,29,21,26,22,22,25,21,29,26,53,26,28,72,73,40,40,81,58,36,55,62,28,64,8
1nmpp1,0,3,5,mitochondria,29,6890,222,56,35,36,26,19,22,9,13,7,26,16,11,12,11,13,21,31,15,10,5,5,23,9,0,9,3,2,2,1,1,1,4,1,2,0,3,238,233,15,30,23,15,13,53,16,26,33,11,30,13,8,31,22,21,29,12,11,9,28,29,29,11,12,20,16,21,17,22,29,18,20,16,23,24,13,32,12,16,19,16,26,27,20,10,18,25,28,44,27,32,29,58,34,21,27,37,19,40,6
1nmpp1,0,3,5,mitochondria,30,5647,196,37,26,26,15,13,5,2,1,6,27,12,11,5,2,15,24,30,7,5,5,5,13,11,1,5,7,0,0,0,2,1,1,0,2,1,0,204,217,21,27,25,4,9,45,18,29,29,10,17,5,9,51,46,26,27,18,9,5,33,26,38,20,11,12,7,23,18,25,22,16,22,8,20,17,13,18,21,25,16,21,15,23,13,15,20,22,15,27,40,9,9,21,25,8,20,23,9,7,0
1nmpp1,0,3,5,mitochondria,32,6598,327,94,59,64,44,32,28,16,19,16,33,33,16,22,21,29,33,54,27,15,12,16,27,17,7,10,9,2,5,2,5,8,5,3,6,5,7,153,224,22,37,36,11,19,45,13,24,23,15,18,17,12,32,33,39,22,12,18,17,32,15,25,32,23,19,20,26,25,39,33,26,22,16,31,33,21,32,34,22,26,33,16,27,27,29,48,46,41,53,73,39,61,95,85,60,48,54,39,62,8
1nmpp1,0,3,5,mitochondria,33,5078,235,79,38,43,19,32,14,9,12,12,20,16,15,19,17,11,17,26,11,15,3,8,33,21,10,6,9,8,8,3,10,3,1,7,2,1,2,181,193,22,26,23,10,20,51,19,23,24,16,26,16,11,18,27,27,18,16,15,17,19,25,22,15,11,14,23,18,14,22,17,13,20,23,22,16,15,26,19,25,9,20,17,22,29,28,43,90,32,38,35,40,38,49,56,27,17,16,20,14,5
1nmpp1,0,3,5,mitochondria,34,6547,121,20,4,2,7,15,6,2,0,0,7,2,0,0,0,0,4,9,0,0,0,0,36,3,0,4,0,0,0,0,0,0,0,0,1,0,0,310,261,16,20,6,6,9,42,26,8,17,5,14,10,7,11,7,19,7,4,2,9,12,24,9,8,3,3,8,4,3,10,10,11,8,5,5,3,2,3,1,2,5,1,3,6,3,0,2,1,0,1,2,4,0,1,1,0,0,0,0,0,0
1nmpp1,0,3,5,mitochondria,35,3943,198,63,31,39,30,22,22,11,15,19,21,19,9,23,13,21,27,50,26,15,14,7,15,15,8,9,5,8,5,10,2,7,6,6,8,7,1,98,131,19,16,16,11,13,20,8,12,15,6,10,9,14,15,17,22,13,6,11,20,19,16,16,13,17,12,11,14,14,15,12,13,15,7,15,11,16,17,17,16,20,12,21,19,23,21,24,95,73,39,55,29,32,39,73,59,21,21,11,56,9
1nmpp1,0,3,5,mitochondria,37,7081,316,92,41,69,26,17,23,4,9,12,39,20,13,10,10,18,39,35,19,15,9,14,18,11,5,10,6,4,0,2,4,5,2,4,3,0,3,165,155,17,46,25,15,10,35,17,25,20,14,17,5,7,42,40,38,20,19,17,21,33,23,28,26,13,21,18,23,12,27,17,19,22,18,21,19,19,27,18,24,27,35,14,19,28,21,50,21,28,48,60,31,30,67,51,49,42,90,56,79,12
1nmpp1,0,3,5,mitochondria,39,5913,309,113,81,70,35,18,13,8,6,11,35,34,27,13,13,23,54,38,22,17,16,13,24,17,7,5,7,5,8,5,3,0,2,5,3,1,1,108,137,11,31,17,8,18,27,8,30,18,16,7,10,12,45,42,36,26,25,26,27,38,28,40,24,12,22,23,27,23,28,19,25,15,34,29,21,24,33,16,32,32,22,28,33,24,36,27,25,25,51,60,39,31,74,75,43,90,113,39,85,14
1nmpp1,0,3,5,mitochondria,40,4489,243,52,38,26,23,21,11,11,11,7,18,12,14,13,13,17,28,24,12,6,4,7,15,11,5,9,4,4,4,0,1,0,1,1,3,1,1,129,157,18,20,22,14,10,42,16,22,24,11,18,19,15,24,25,16,26,12,19,18,16,20,9,13,9,16,15,10,13,15,17,15,21,12,16,7,17,15,16,17,6,19,21,13,22,21,21,26,22,37,48,30,26,70,55,46,42,41,22,19,1
1nmpp1,0,3,5,mitochondria,41,6924,203,57,27,23,19,19,17,5,6,7,18,12,8,10,6,5,13,26,12,4,4,6,37,10,1,7,4,4,4,3,2,0,3,1,1,1,1,272,252,25,37,17,8,12,49,27,26,24,11,26,14,11,34,31,30,17,6,7,18,41,34,39,19,10,15,17,17,20,24,15,17,16,19,13,15,16,12,22,18,11,20,13,14,11,19,23,22,32,40,28,28,37,46,41,28,12,12,10,14,0
1nmpp1,0,3,5,mitochondria,43,3551,181,47,26,28,15,13,6,4,8,3,15,10,7,6,6,5,23,30,16,9,4,8,18,6,2,3,2,1,3,3,2,2,1,1,0,1,0,129,121,14,24,18,6,12,28,7,15,19,11,11,9,5,31,23,14,18,11,13,7,22,17,24,8,15,12,9,15,14,13,12,15,16,26,12,10,9,16,17,14,9,9,10,9,12,18,20,12,6,22,34,23,10,40,37,16,36,44,12,40,1
1nmpp1,0,3,5,mitochondria,44,5788,292,85,56,58,33,47,22,15,16,13,21,16,22,22,20,24,37,53,22,16,16,10,35,9,2,10,6,11,6,7,8,3,2,6,5,5,6,163,156,21,20,13,8,13,30,15,21,22,10,15,13,12,12,29,14,19,22,22,17,13,24,22,22,20,12,13,19,19,24,14,20,19,27,20,22,7,17,26,16,24,13,22,25,31,27,25,35,49,46,48,48,45,85,79,61,63,50,68,81,13
1nmpp1,0,3,5,mitochondria,45,2669,198,72,49,28,23,17,13,14,7,2,17,15,23,23,12,14,23,12,10,7,6,8,13,9,7,4,3,3,5,4,7,4,3,3,1,6,4,49,88,11,10,18,6,17,9,7,22,23,12,11,15,6,13,23,14,12,15,19,10,10,17,13,16,13,12,19,11,10,19,17,15,22,16,12,9,13,29,21,22,19,12,30,30,18,20,57,110,75,39,37,43,27,46,42,24,23,35,25,33,1
1nmpp1,0,3,5,mitochondria,46,6739,292,68,35,36,22,35,16,7,3,6,19,17,7,13,4,11,27,37,19,9,10,9,29,11,3,6,5,2,7,4,4,1,2,1,1,3,3,196,209,21,23,23,13,16,36,21,34,29,15,24,10,6,42,32,30,19,11,12,15,26,29,29,18,15,19,11,13,14,13,19,26,18,23,17,18,11,26,22,22,22,19,30,25,19,30,25,36,28,31,65,22,30,57,54,36,37,48,24,37,11
1nmpp1,0,3,5,mitochondria,47,6868,272,85,50,52,44,34,13,8,9,15,36,29,19,18,6,17,23,38,25,11,13,11,39,12,5,8,9,2,9,6,1,7,1,4,3,1,1,258,208,15,24,21,5,13,34,16,47,26,13,21,8,10,36,41,22,21,14,22,17,27,27,32,31,15,22,20,20,20,24,19,19,20,25,18,14,18,33,16,19,33,24,28,27,20,28,25,34,31,39,44,43,46,84,83,53,47,57,36,62,11
1nmpp1,0,3,5,mitochondria,48,6962,338,85,58,49,31,28,22,11,14,13,32,23,20,18,14,20,20,30,27,17,11,14,24,16,5,11,7,5,3,5,3,10,5,3,6,4,3,153,199,23,23,25,16,12,40,17,40,36,13,24,10,8,54,28,33,27,15,17,18,36,30,27,20,21,26,23,19,29,18,17,23,29,16,20,17,29,25,21,27,24,23,23,19,22,27,44,70,74,51,69,34,38,71,86,24,24,36,15,17,2
1nmpp1,0,3,5,mitochondria,50,7097,227,45,26,27,18,24,9,4,2,3,25,13,2,2,1,4,28,25,13,10,4,4,33,8,2,6,4,0,2,2,1,1,0,1,1,0,1,244,233,23,38,30,12,10,54,14,35,27,15,26,8,6,40,37,35,22,20,9,22,33,33,46,25,10,11,22,32,18,22,18,11,28,19,14,17,17,30,18,22,16,13,21,19,17,11,16,20,12,12,16,17,15,42,31,6,22,49,7,24,5
1nmpp1,0,3,5,mitochondria,51,11412,394,104,59,72,39,38,25,13,14,22,38,33,21,23,18,30,51,55,32,21,15,14,50,25,14,3,9,6,7,4,4,6,6,3,9,2,3,297,255,29,39,28,13,16,40,23,21,36,27,27,22,5,41,43,34,26,21,25,20,31,43,36,33,26,34,30,24,27,29,26,28,31,35,38,29,28,30,24,20,27,32,34,44,35,22,50,36,56,80,60,49,61,100,107,61,64,64,38,57,5
1nmpp1,0,3,5,mitochondria,52,7711,270,81,48,50,27,18,13,6,8,9,25,25,20,12,11,18,34,48,19,6,8,6,30,18,5,7,5,0,3,5,4,0,1,2,2,2,0,191,239,16,31,31,11,18,28,16,24,21,9,18,9,10,46,41,35,19,22,22,12,36,27,24,22,16,19,20,12,14,27,28,29,22,25,26,25,12,26,21,18,24,17,16,26,18,25,21,25,31,32,47,51,35,85,60,44,44,65,45,55,15
1nmpp1,0,3,5,mitochondria,53,2263,103,32,16,17,10,19,4,7,1,5,6,6,9,6,8,11,5,13,5,2,3,1,19,4,0,8,1,1,1,1,0,0,0,3,2,1,2,103,84,6,9,7,9,4,18,13,5,2,5,5,4,3,9,11,10,7,6,5,6,7,14,12,4,5,8,7,8,2,7,8,5,4,2,2,3,5,6,3,7,7,6,9,5,6,7,7,15,10,10,19,13,6,20,38,31,12,24,11,27,2
