experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,0,3,3,peroxisome,1,11359,417,16,17,11,13,7,4,2,1,2,0,2,5,2,0,4,4,5,4,1,2,1,1,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,5,3,1,2,1,1,2,2,2,0,1,5,1,0,3,1,1,1,1,3,1,4,2,2,2,1,2,3,2,2,0,1,0,0,3,1,0,2,2,0,3,0,2,1,3,1,1,1,0,0,0,2,2,3,3,8
rpmc,0,3,3,peroxisome,2,6559,101,9,4,3,0,0,1,0,1,0,0,0,5,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2,2,0,5,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,2,0,1,4,0,0,5,2
rpmc,0,3,3,peroxisome,3,6075,388,11,14,7,6,7,1,4,5,1,5,0,7,1,2,5,1,1,0,4,6,1,1,1,6,1,0,3,0,0,0,1,0,0,0,1,2,1,1,0,1,2,0,0,1,2,0,0,1,0,0,1,0,1,0,1,2,3,3,3,1,1,0,3,3,0,2,3,2,2,0,3,0,0,1,1,2,4,1,1,2,1,1,3,3,0,0,1,1,1,1,0,0,1,2,0,0,1,0,21
rpmc,0,3,3,peroxisome,5,8695,483,15,11,16,8,7,17,6,4,5,2,3,5,4,6,1,0,0,0,0,2,0,2,2,0,0,1,0,1,0,0,1,1,2,0,1,0,0,0,2,1,0,1,1,0,1,0,0,1,0,0,3,2,1,0,2,2,2,4,2,0,2,0,2,6,2,5,3,2,4,3,3,3,1,2,5,0,3,3,2,4,1,5,1,0,3,5,1,1,1,1,4,2,3,5,0,2,1,9,46
rpmc,0,3,3,peroxisome,6,9091,224,16,5,6,3,2,1,0,2,1,0,3,6,1,2,3,3,2,1,3,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,2,2,2,1,1,2,1,0,1,2,2,2,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,2,3,2,0,0,0,0,0,1,0,1,0
rpmc,0,3,3,peroxisome,7,9437,293,10,15,11,8,5,8,5,1,1,4,9,16,7,8,1,3,3,1,4,1,4,0,0,0,0,2,3,0,0,1,2,4,2,1,3,0,1,0,0,0,0,2,0,2,0,1,2,3,0,0,1,1,1,0,1,0,2,1,0,1,2,1,0,2,0,2,2,1,1,1,1,0,0,0,0,1,0,2,1,0,2,0,1,1,4,3,2,1,0,1,3,2,2,5,0,3,1,5,45
rpmc,0,3,3,peroxisome,8,9488,782,29,34,16,12,14,5,1,4,2,0,3,13,11,4,10,9,12,11,9,2,6,3,1,1,1,1,0,0,1,0,0,0,5,0,2,0,1,3,0,0,0,5,0,3,4,2,1,3,5,6,4,5,7,3,10,4,10,13,6,6,4,2,5,6,5,6,3,1,1,2,3,0,3,1,3,0,4,2,2,2,6,5,3,3,1,5,3,4,7,3,0,1,1,1,0,1,0,1,0
rpmc,0,3,3,peroxisome,9,9340,428,20,13,8,12,7,10,4,1,1,3,10,3,3,6,2,4,2,7,0,3,1,0,0,0,1,1,1,0,1,0,2,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,2,3,2,0,1,3,0,3,0,1,1,0,1,2,2,0,1,1,1,4,2,1,2,5,1,2,1,1,1,0,1,2,1,3,6,9,3,2,2,0,5,1,1,6,0,0,1,5,69
rpmc,0,3,3,peroxisome,10,11187,1285,78,58,60,69,35,23,24,14,10,7,10,15,8,2,12,14,8,10,4,7,3,1,2,4,5,2,3,0,1,3,3,3,3,1,1,1,3,1,1,3,1,2,3,3,6,9,10,11,8,7,7,5,9,5,2,6,5,9,4,6,4,6,5,7,2,3,0,4,3,3,5,3,5,6,2,4,1,2,1,4,3,2,4,3,5,26,13,5,2,9,7,2,4,7,4,3,5,27,54
rpmc,0,3,3,peroxisome,12,11479,483,30,19,20,17,23,11,3,5,10,9,8,12,7,4,7,6,3,4,7,4,1,5,1,4,6,5,4,1,0,3,5,1,7,1,0,3,7,1,0,0,0,1,2,1,0,1,2,1,0,0,2,1,1,4,1,0,1,2,1,1,0,4,0,1,1,2,1,0,1,0,1,1,2,0,1,1,2,0,3,1,1,1,1,2,2,4,5,3,2,4,8,2,9,5,1,1,3,6,102
rpmc,0,3,3,peroxisome,13,8786,56,2,3,2,0,0,2,1,0,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2
rpmc,0,3,3,peroxisome,14,8031,173,4,3,3,1,3,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,1,1,0,1,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,2,1,0,0,1,2,0,1,0,0,0,0,2,2,1,2,2,0,2,0,0,0,2,0,1,0,0,0,0,4,20
