experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,7,LD,1,6521,384,197,123,76,73,53,44,56,64,97,72,75,63,66,43,28,30,19,23,25,20,18,25,24,19,18,16,17,11,10,9,8,7,9,12,14,9,9,9,9,13,11,7,7,5,10,13,12,9,11,15,8,6,8,11,6,8,5,7,6,6,7,8,2,6,14,12,6,10,8,7,4,5,4,3,4,7,6,6,4,14,8,10,8,6,4,7,6,3,2,5,2,4,7,1,3,2,0,2,0
glu,0-5,3,7,LD,2,9089,451,225,135,121,67,56,57,67,86,127,86,140,97,56,53,32,43,24,17,22,22,37,33,33,24,14,21,17,12,13,6,10,10,6,12,13,9,14,6,18,14,11,14,14,20,10,13,9,12,16,14,10,9,4,6,7,8,10,5,9,6,13,12,6,4,7,11,6,6,9,8,8,9,6,3,7,5,12,9,14,6,8,6,6,8,7,6,5,8,3,4,3,3,5,2,1,1,1,0,0
glu,0-5,3,7,LD,3,10336,361,150,142,94,60,30,33,41,57,85,70,126,117,79,59,22,23,20,20,23,23,26,36,41,15,18,14,19,21,6,6,8,5,8,10,6,9,7,12,19,16,8,8,7,5,10,16,20,19,20,21,12,9,9,3,11,8,10,7,9,15,13,15,9,10,7,9,7,9,4,5,1,7,3,7,3,2,4,3,7,5,5,0,7,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,7,LD,5,17773,100,54,132,103,22,18,14,10,33,59,43,180,137,25,38,21,9,15,9,3,13,20,25,34,11,23,11,32,8,4,9,14,5,1,10,11,7,13,11,27,21,5,9,3,4,5,13,18,11,25,29,10,13,1,5,5,1,4,4,2,11,16,7,9,1,9,9,7,7,12,5,3,3,5,3,3,0,2,0,3,3,4,5,4,6,3,3,4,0,2,0,1,0,0,0,0,0,0,0,0
glu,0-5,3,7,LD,6,2928,52,36,57,34,13,11,11,12,31,49,33,46,34,17,11,9,7,7,3,5,9,9,10,7,6,7,12,6,6,3,2,0,5,3,2,8,5,4,6,5,3,5,5,3,5,2,1,4,5,7,11,5,4,1,3,1,2,4,1,2,3,7,8,6,1,4,2,0,1,6,2,6,1,2,2,3,3,4,1,5,5,2,4,5,2,6,4,4,2,1,1,1,0,1,0,0,0,0,0,0
glu,0-5,3,7,LD,7,6564,107,45,76,53,18,10,15,18,33,66,55,77,78,36,34,15,10,11,9,12,11,13,25,28,11,15,10,12,5,3,6,3,6,1,4,8,8,4,6,6,2,4,7,4,4,1,8,10,7,9,18,4,5,6,4,4,4,4,4,1,6,7,7,4,5,8,5,2,9,11,2,5,4,3,1,4,1,3,1,7,3,6,4,8,3,4,4,1,2,0,0,2,0,1,0,0,0,0,0,0
glu,0-5,3,7,LD,8,6975,280,156,97,58,40,35,35,45,61,86,49,86,79,47,32,19,22,18,13,26,17,27,31,24,15,16,15,15,12,4,6,11,7,7,9,6,11,11,10,11,9,9,8,8,9,8,5,13,11,11,16,15,7,5,7,7,6,12,9,8,10,11,9,8,10,7,4,5,8,6,4,3,6,6,4,5,3,7,7,5,3,7,8,7,3,3,5,3,4,0,1,1,0,0,0,0,0,0,0,0
glu,0-5,3,7,LD,9,8036,312,116,107,71,52,33,33,31,60,71,58,101,99,31,25,24,16,14,16,22,23,25,29,35,18,23,29,22,10,11,8,13,7,6,6,6,13,9,6,15,12,6,4,7,6,15,6,16,7,16,17,8,9,5,6,8,5,4,5,12,9,13,5,9,8,8,6,4,3,7,1,7,2,6,3,2,5,5,5,6,3,11,9,7,3,2,6,5,2,3,2,2,1,2,1,1,0,0,0,0
glu,0-5,3,7,LD,11,8026,103,64,81,59,27,15,10,13,27,76,63,97,87,29,28,23,9,2,8,12,16,15,28,19,12,14,15,15,5,9,6,4,6,4,3,9,12,13,15,6,7,1,2,5,6,9,6,7,6,11,14,9,5,2,3,4,2,1,3,3,5,14,6,8,4,11,9,4,5,6,4,5,4,4,4,4,2,1,4,2,5,1,5,3,3,0,3,3,1,0,0,0,0,2,1,0,0,0,0,0
glu,0-5,3,7,LD,12,7374,145,79,103,45,31,21,20,18,45,69,50,111,72,51,28,19,11,10,12,17,14,24,34,32,19,17,23,14,7,5,9,4,7,6,8,5,10,6,3,12,7,13,4,4,7,8,4,15,6,10,22,10,11,4,5,3,4,5,5,2,9,8,7,7,7,11,9,1,8,9,0,5,5,0,3,2,0,5,4,10,5,3,4,7,4,4,0,1,0,2,0,1,0,0,0,0,0,0,0,0
glu,0-5,3,7,LD,13,8266,414,174,124,88,51,59,39,47,78,105,68,99,109,52,46,32,16,30,17,19,26,28,40,31,15,18,22,15,5,8,11,12,6,6,9,13,12,8,9,20,7,8,6,11,7,8,4,7,10,13,20,4,12,8,9,6,5,11,3,7,9,18,5,7,13,9,9,7,6,4,4,8,5,6,8,3,7,3,11,7,11,11,5,5,5,10,9,6,4,6,4,2,4,5,4,1,1,1,0,0
glu,0-5,3,7,LD,14,7841,214,98,118,68,42,24,20,21,42,55,58,81,106,57,34,20,14,11,13,9,10,15,40,27,15,9,8,15,7,3,5,3,3,2,7,3,3,9,12,8,13,9,7,10,9,5,5,10,7,14,27,12,13,2,1,1,2,6,6,5,12,13,8,5,10,9,5,3,4,7,5,1,0,2,3,3,5,3,2,4,3,4,2,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,7,LD,15,13667,183,119,111,88,49,42,41,52,91,103,49,88,61,36,32,24,30,13,15,14,14,17,35,35,14,29,12,17,9,14,11,8,4,7,10,9,15,5,9,18,4,1,10,2,4,7,8,10,4,10,8,5,7,3,8,6,6,4,3,3,5,8,2,2,3,5,2,5,3,8,0,5,8,3,4,6,10,6,7,10,9,10,5,9,7,8,3,2,9,6,10,8,4,4,4,10,11,2,4,0
glu,0-5,3,7,LD,16,4760,186,90,64,59,35,33,34,26,37,59,44,76,59,34,24,23,17,18,13,14,18,16,24,30,9,18,15,9,8,8,7,7,6,6,3,9,12,10,8,9,10,2,5,3,5,6,4,7,8,5,12,11,4,7,5,7,3,2,3,2,2,5,5,5,4,6,3,5,5,3,5,7,9,6,3,2,5,4,5,7,9,7,5,5,5,4,2,8,8,4,5,4,1,3,1,1,0,0,0,0
