experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,100,3,3,mitochondria,1,5963,1004,721,131,284,73,142,130,109,111,106,43,41,30,37,30,42,32,30,26,37,30,40,40,33,18,20,31,32,29,7,5,7,5,8,9,4,15,17,13,8,4,4,3,7,6,2,2,2,2,8,5,9,2,22,29,27,14,14,13,3,12,14,10,7,16,20,23,88,149,108,17,9,17,13,17,18,13,33,18,17,26,18,27,35,17,24,14,22,10,104,33,32,15,25,44,135,246,53,75,3
glu,100,3,3,mitochondria,2,5537,721,1146,75,377,27,114,151,117,63,48,3,22,4,30,22,23,12,17,7,43,44,62,57,21,16,19,45,20,6,0,1,1,6,3,3,2,7,25,11,3,0,1,3,1,5,3,0,0,2,6,1,14,7,30,45,27,16,19,11,3,9,20,9,10,12,27,41,113,154,108,15,18,18,6,13,9,11,26,9,16,14,13,7,17,15,19,4,12,6,73,10,25,4,8,28,1,59,0,0,0
glu,100,3,3,mitochondria,3,4439,813,806,101,298,63,116,117,111,107,96,12,20,8,23,20,36,17,19,11,37,25,35,47,34,11,12,21,28,25,3,5,5,6,1,2,0,6,12,11,11,1,2,2,1,2,2,3,1,6,4,7,9,7,10,26,24,19,12,11,10,1,12,13,8,9,17,16,55,116,102,28,14,32,22,24,11,19,71,20,24,19,25,15,13,29,25,9,22,13,53,23,30,23,21,43,5,165,4,0,0
glu,100,3,3,mitochondria,4,3118,661,412,74,204,81,128,95,87,92,69,26,24,18,18,30,29,21,17,14,18,26,23,20,28,10,11,15,18,17,0,3,7,5,8,7,5,7,8,11,8,1,3,3,6,2,4,3,6,3,3,3,1,4,7,12,19,14,8,8,7,2,8,3,14,4,7,14,36,77,53,14,7,16,7,10,5,11,38,8,5,17,9,15,19,20,16,18,18,7,71,30,28,21,34,34,92,240,67,47,2
glu,100,3,3,mitochondria,5,5834,909,879,99,264,63,135,119,119,94,94,14,20,12,24,25,39,25,33,11,27,28,41,40,28,10,25,33,23,30,2,5,1,6,7,8,5,10,11,17,5,1,0,7,3,5,1,0,1,6,2,10,7,8,19,32,35,26,15,11,12,11,9,17,12,14,33,32,93,177,148,26,25,25,19,28,18,23,71,16,22,15,22,10,20,29,23,13,21,16,119,15,30,8,28,22,6,63,2,0,0
glu,100,3,3,mitochondria,6,3586,782,569,117,249,57,124,107,114,91,88,21,15,16,15,22,32,27,9,12,16,13,29,24,19,17,6,20,17,16,1,2,4,5,5,4,2,7,6,8,7,0,3,5,4,2,0,2,2,2,1,5,3,2,6,17,16,15,3,7,4,5,4,7,5,5,13,11,29,88,82,13,12,16,8,7,15,7,34,30,18,6,19,4,18,37,14,12,10,13,38,22,23,9,22,15,18,163,9,11,0
glu,100,3,3,mitochondria,7,6757,1093,694,165,299,98,129,143,111,116,109,34,39,29,25,38,51,40,24,21,36,29,41,39,40,18,7,25,28,29,6,4,6,11,8,8,7,16,13,8,7,4,5,8,8,6,1,2,2,1,6,9,5,5,11,24,25,21,9,15,14,11,24,17,14,9,17,33,60,110,116,26,27,40,21,31,32,26,70,27,48,41,29,27,61,53,40,31,38,37,189,45,63,34,37,93,101,313,26,55,0
glu,100,3,3,mitochondria,8,4069,989,453,143,240,106,178,103,100,100,100,64,31,39,23,44,27,41,19,22,23,13,25,27,27,42,6,13,20,28,12,9,7,14,10,7,7,5,9,8,21,3,1,4,6,1,3,1,2,3,4,9,7,4,3,6,15,11,5,4,9,3,5,7,8,5,6,7,32,50,54,16,10,23,10,12,10,12,44,25,29,13,37,12,35,42,32,18,27,13,63,44,43,34,41,37,79,482,27,34,0
glu,100,3,3,mitochondria,9,5185,915,574,126,235,70,137,112,118,102,113,30,38,20,30,34,29,31,31,23,34,20,29,33,26,24,4,25,29,19,8,3,4,6,7,10,6,5,19,8,13,5,3,5,2,8,5,3,0,1,1,8,9,5,13,20,21,9,7,14,9,3,13,6,12,13,15,25,64,103,89,17,18,19,11,16,20,18,53,22,27,17,9,19,33,25,21,23,25,19,90,53,56,21,33,44,132,286,40,47,0
glu,100,3,3,mitochondria,10,4770,901,552,138,329,117,199,128,107,96,121,57,40,34,38,40,48,50,30,28,24,34,23,25,38,25,13,11,20,42,3,10,5,11,10,5,9,13,10,14,4,3,7,3,3,5,7,4,6,3,4,7,10,4,6,11,12,10,10,8,5,8,3,8,7,4,7,16,50,51,64,15,11,20,9,11,10,15,33,29,31,19,30,17,56,38,28,15,19,12,97,48,40,27,36,36,186,432,59,83,10
glu,100,3,3,mitochondria,11,8068,1443,1138,236,440,162,269,171,192,163,159,47,45,40,36,51,79,44,22,21,38,34,62,58,51,33,13,21,38,45,8,10,3,10,10,17,10,12,16,22,18,4,4,4,2,2,1,1,1,0,4,7,8,6,13,29,22,32,10,8,11,12,12,13,11,20,21,33,68,117,118,28,12,38,17,23,8,23,74,38,41,29,36,35,35,49,39,15,26,18,125,54,62,38,49,59,112,439,38,30,1
glu,100,3,3,mitochondria,12,4245,793,563,166,253,93,142,102,101,100,117,36,34,26,30,30,41,23,34,23,29,28,36,31,38,21,22,22,22,23,6,5,4,6,7,12,10,9,12,14,4,1,3,2,5,6,1,3,1,2,6,4,6,2,10,14,16,13,12,7,8,3,6,10,3,9,12,13,39,65,66,17,12,19,11,14,9,8,44,13,15,22,10,16,20,19,23,12,19,11,101,41,36,22,29,46,160,266,97,88,19
glu,100,3,3,mitochondria,13,4728,991,576,156,281,92,167,134,124,130,120,41,30,39,25,39,48,36,24,26,26,25,38,46,34,27,17,21,23,23,11,7,7,9,13,11,14,14,14,10,9,7,2,4,4,3,6,3,2,3,6,8,14,6,9,15,18,11,8,7,7,7,9,5,10,11,9,17,42,79,100,14,22,37,18,26,12,14,63,20,27,13,21,23,25,31,19,14,15,22,62,51,44,33,41,52,119,377,37,98,2
glu,100,3,3,mitochondria,14,6283,964,692,168,275,144,180,122,80,129,100,53,38,31,34,38,44,34,25,32,32,30,41,46,41,25,20,37,26,36,12,4,7,8,4,6,10,11,12,11,13,3,5,8,2,5,0,3,1,4,8,10,5,7,11,24,19,12,15,12,9,6,9,11,6,6,11,18,64,106,84,25,11,29,19,18,17,15,62,24,23,35,17,23,35,34,29,23,24,27,151,61,37,25,46,55,170,311,87,125,11
glu,100,3,3,mitochondria,15,5726,976,624,157,299,112,151,155,145,130,98,44,42,31,40,41,39,31,32,26,36,22,54,42,39,19,12,21,39,33,7,8,4,4,7,10,10,12,11,16,15,6,5,3,5,4,3,4,3,1,6,4,5,8,8,14,24,17,17,4,10,4,16,9,7,3,12,28,53,152,91,19,10,29,12,16,11,23,30,12,24,25,18,29,36,24,27,16,16,21,99,51,41,28,34,40,131,285,74,71,2
glu,100,3,3,mitochondria,16,1425,360,193,63,111,49,95,52,63,75,64,33,22,17,15,19,29,22,10,15,20,9,16,13,18,17,3,4,11,8,10,3,2,3,4,8,3,8,3,8,11,3,1,2,5,2,2,0,3,0,2,3,2,1,2,9,10,7,3,3,3,4,0,1,2,1,0,8,11,20,33,5,9,16,6,5,9,4,25,8,20,9,16,9,23,32,14,5,12,5,13,15,12,28,9,13,46,232,19,24,0
glu,100,3,3,mitochondria,17,3285,877,356,140,239,97,168,78,90,106,120,39,28,18,19,38,33,32,16,21,20,24,28,24,26,35,15,13,23,19,8,5,6,6,7,9,6,7,11,9,7,4,1,5,5,4,3,1,4,0,5,7,4,1,8,10,11,13,5,5,7,2,4,6,9,7,7,11,18,33,50,15,11,21,14,15,5,17,35,23,28,13,23,13,46,39,25,17,18,8,79,64,57,29,52,52,121,465,57,44,6
glu,100,3,3,mitochondria,18,4500,979,412,165,229,121,177,128,116,107,109,52,45,32,35,36,44,52,25,25,19,22,23,26,37,38,10,10,25,27,6,7,12,8,11,7,6,13,19,9,11,8,5,6,4,2,6,4,3,3,8,9,8,5,8,10,16,8,7,5,7,8,10,6,4,7,7,14,33,45,47,13,16,14,12,8,8,9,25,30,17,12,22,12,26,43,30,12,24,17,69,57,27,25,50,24,166,440,60,102,17
glu,100,3,3,mitochondria,19,4735,836,558,132,293,120,214,142,129,91,114,57,55,31,29,36,51,51,41,22,40,28,39,34,56,36,15,25,29,30,8,6,9,3,2,7,6,11,11,19,4,4,1,11,5,6,6,4,2,1,8,1,11,9,8,21,16,18,5,7,6,7,8,11,11,7,11,28,58,115,68,16,18,19,19,21,23,26,52,42,45,26,28,19,46,48,25,17,33,15,115,42,44,34,42,49,93,362,61,54,1
glu,100,3,3,mitochondria,20,6055,963,623,152,328,108,223,152,114,125,113,31,49,34,39,37,56,36,23,32,38,26,40,39,44,36,20,24,23,25,3,5,9,13,16,17,7,13,16,12,14,4,3,5,2,2,8,2,0,7,4,4,6,4,8,23,16,16,9,13,9,3,6,7,12,8,10,25,67,88,91,17,9,19,13,15,17,12,52,28,24,27,22,33,43,51,32,23,32,23,108,63,64,39,51,73,196,528,54,84,4
glu,100,3,3,mitochondria,21,3964,825,474,134,215,94,141,83,95,95,109,34,45,20,31,37,40,29,29,17,22,21,18,37,40,23,14,12,25,21,8,8,5,4,5,13,12,9,16,13,10,5,1,4,7,4,3,0,2,5,5,8,7,4,3,8,13,4,6,8,5,7,6,12,6,8,6,10,20,48,60,15,8,23,8,8,6,8,21,10,13,13,12,12,20,16,14,9,17,12,117,28,31,22,20,47,208,232,121,99,23
glu,100,3,3,mitochondria,22,4428,857,532,115,232,74,115,102,106,106,100,13,18,21,25,23,28,24,26,13,18,9,33,27,25,17,10,17,19,27,6,2,4,3,7,7,6,6,7,9,13,4,1,4,3,5,2,0,0,2,6,6,5,6,8,13,20,25,4,11,13,3,5,14,10,11,9,9,40,109,120,24,23,39,12,18,16,20,54,17,28,31,24,24,42,31,23,13,25,16,156,24,40,21,20,32,34,267,16,18,0
glu,100,3,3,mitochondria,23,5346,1051,654,155,303,113,177,122,105,83,87,36,32,24,30,39,47,35,16,23,16,24,32,31,42,32,17,18,23,27,7,9,8,9,9,18,11,13,7,11,14,9,4,5,4,2,4,3,1,3,2,2,3,4,8,14,17,18,6,9,5,3,6,3,4,10,10,26,39,79,74,15,11,18,10,20,13,11,50,25,27,20,21,18,25,42,20,20,15,7,75,58,61,23,44,56,183,421,53,55,6
glu,100,3,3,mitochondria,24,5216,729,631,121,298,57,129,111,90,86,75,24,24,18,25,26,46,24,19,13,28,22,41,35,31,13,14,19,25,15,2,7,4,5,7,6,7,10,14,11,11,2,2,3,3,2,2,1,1,2,3,2,4,3,16,23,28,12,11,9,5,6,8,8,7,10,11,35,81,117,80,17,9,18,5,19,9,11,40,18,25,22,22,15,26,16,14,10,9,5,77,40,29,15,26,47,51,213,14,23,4
glu,100,3,3,mitochondria,25,5260,870,768,141,291,106,146,102,115,127,74,26,26,18,19,23,39,27,23,13,25,20,48,44,37,15,12,23,28,19,3,8,4,1,8,6,3,7,14,17,6,6,1,5,4,2,2,4,2,0,5,1,7,4,6,15,26,5,5,13,5,6,9,9,10,6,9,20,43,159,83,12,15,26,17,9,17,14,39,31,13,26,18,27,34,25,13,7,19,14,108,37,29,14,28,30,102,200,34,69,3
