experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,200,3,5,LD,2,7781,204,93,34,31,53,18,7,2,2,81,20,191,52,90,22,16,11,21,17,9,13,12,9,5,4,6,13,21,6,3,5,14,20,6,6,11,11,5,4,3,3,6,4,5,14,10,11,5,6,7,12,8,11,14,13,5,10,11,12,6,8,13,11,21,21,15,13,18,8,8,11,9,8,13,7,10,12,16,7,21,12,6,11,6,4,9,10,5,7,1,3,6,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,3,7147,21,56,3,5,1,1,0,1,0,116,22,252,46,142,4,4,7,19,6,1,2,5,2,0,0,10,23,47,5,1,0,20,21,1,2,12,11,0,0,1,3,3,3,5,26,21,22,11,0,11,10,5,11,5,9,5,10,4,5,8,5,10,8,9,9,8,8,4,4,7,2,2,0,3,4,6,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,4,10499,39,88,13,11,24,20,6,6,1,149,25,256,37,186,6,10,20,18,6,12,7,8,5,7,6,11,33,60,2,2,4,19,22,3,0,13,11,2,0,1,1,4,2,1,32,20,15,16,1,10,6,6,15,10,8,6,13,8,5,6,4,6,6,7,6,5,7,6,3,1,3,5,5,3,10,7,9,1,2,1,3,2,6,8,10,18,6,3,1,1,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,5,9328,155,147,50,65,137,56,41,19,17,162,43,334,57,96,28,35,34,36,13,18,31,15,17,9,10,14,19,43,4,6,6,16,21,7,2,12,4,6,2,3,5,7,4,5,18,18,23,14,4,6,7,7,13,6,11,11,13,10,9,4,15,11,8,17,10,13,15,14,17,12,11,13,11,12,12,23,27,14,25,17,18,25,14,17,68,19,25,8,8,3,8,3,3,2,2,5,2,0,0,0
rpmc,200,3,5,LD,6,8623,168,117,35,69,68,53,21,12,7,151,21,236,54,121,18,11,24,21,10,8,12,16,10,5,7,9,23,39,8,3,5,18,29,2,1,3,13,4,1,3,3,4,3,4,18,17,16,10,2,13,7,10,11,5,11,13,8,7,7,14,8,15,14,16,16,15,14,18,10,20,11,10,7,14,15,19,26,16,16,16,17,11,8,16,16,15,15,8,4,1,3,1,0,1,1,0,1,0,0,0
rpmc,200,3,5,LD,7,14486,55,99,7,11,35,27,6,2,4,187,28,328,58,133,12,6,21,24,9,7,12,9,3,2,3,5,34,38,6,4,2,18,16,6,0,6,8,1,3,2,2,9,1,1,28,27,27,15,7,18,8,13,19,16,18,15,15,13,13,16,7,3,15,18,14,10,12,16,5,7,9,9,9,6,6,7,10,4,8,9,10,6,9,4,10,13,20,4,11,0,2,2,0,1,0,0,0,0,0,0
rpmc,200,3,5,LD,8,7542,66,89,7,15,32,28,11,6,3,131,25,205,42,121,12,11,23,19,9,7,8,9,1,3,2,6,15,37,1,0,2,24,17,2,2,6,10,1,2,2,3,2,5,0,18,5,16,3,1,10,14,1,9,10,8,5,2,9,8,4,7,5,1,3,5,3,9,1,2,3,6,8,7,5,10,9,9,10,12,5,11,7,3,9,2,2,12,7,6,8,4,2,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,9,12361,163,158,50,84,123,76,27,21,20,186,48,333,60,135,49,48,42,51,28,46,52,42,28,53,35,46,37,50,18,7,13,19,22,6,7,13,9,7,7,5,5,8,11,7,19,23,25,15,8,11,12,8,20,12,12,9,9,23,6,4,7,7,10,14,21,12,18,7,11,8,15,21,4,16,14,20,12,14,14,26,53,16,24,15,82,57,37,23,7,2,8,13,6,6,4,6,4,0,0,0
rpmc,200,3,5,LD,10,10477,100,98,16,6,14,15,2,2,1,106,16,229,59,100,17,9,8,14,7,7,10,11,6,3,4,7,12,28,4,3,1,14,16,3,5,10,6,2,1,3,2,6,9,2,17,21,22,13,3,5,20,5,21,12,9,12,7,14,9,17,10,14,11,12,9,15,16,12,9,8,5,7,9,5,14,11,11,11,10,7,10,9,13,12,7,4,9,10,8,3,6,6,2,2,2,1,0,0,0,0
rpmc,200,3,5,LD,11,10666,48,97,9,5,3,4,2,0,1,119,19,230,38,109,6,13,13,15,2,10,6,7,3,3,1,5,24,37,5,2,1,15,17,3,3,9,16,1,1,3,0,2,1,4,19,19,10,16,0,13,11,4,10,11,9,19,10,12,5,5,5,5,13,7,12,9,10,10,10,11,4,5,8,2,7,7,8,10,4,5,7,2,4,5,7,5,2,7,0,0,1,3,3,2,0,0,0,0,0,0
rpmc,200,3,5,LD,12,9574,5,49,8,5,6,2,1,3,1,115,17,224,34,99,5,6,3,15,8,11,13,16,9,4,3,3,29,27,1,0,1,13,19,1,0,7,8,3,1,0,3,2,3,2,17,22,15,16,0,3,12,4,11,7,9,12,8,11,6,8,9,1,6,11,1,5,6,8,5,4,8,3,10,1,5,2,3,5,5,4,2,2,6,4,6,9,3,4,1,4,4,2,4,2,8,3,6,1,0,0
rpmc,200,3,5,LD,13,8254,0,42,1,1,0,0,0,0,0,90,9,149,24,96,0,3,4,13,0,0,6,3,0,0,0,1,12,28,0,0,1,11,9,1,1,4,5,1,0,0,0,1,0,0,13,9,12,4,0,10,4,6,6,4,4,5,5,3,0,0,1,2,4,3,0,1,0,2,2,1,2,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,14,6591,125,73,10,13,18,6,2,3,1,102,17,161,32,95,18,8,14,8,8,2,12,7,5,1,4,7,16,25,9,0,2,7,13,4,0,7,4,3,4,1,2,5,6,2,12,12,10,5,4,10,7,5,7,6,8,7,7,5,7,4,3,4,12,11,4,9,9,5,5,9,9,4,8,8,10,9,6,5,5,6,12,5,4,4,7,3,13,2,2,1,2,2,1,0,1,1,0,0,0,0
rpmc,200,3,5,LD,15,2763,10,20,4,6,12,5,1,1,1,61,9,84,11,31,5,7,4,8,5,16,7,10,3,4,4,4,4,16,1,0,1,7,5,0,2,2,6,1,2,0,1,1,1,3,3,8,2,6,3,1,3,0,5,4,2,4,5,10,1,3,5,1,4,2,2,3,0,5,1,3,6,0,1,2,2,2,1,6,3,2,2,2,2,3,3,7,12,8,1,2,5,6,4,2,7,2,2,0,0,0
rpmc,200,3,5,LD,16,5808,51,44,16,4,19,10,6,1,0,81,16,160,32,79,3,2,12,13,4,7,4,7,4,0,2,6,17,16,4,2,2,3,15,1,1,7,4,3,1,4,2,6,2,0,13,6,8,10,1,0,6,4,2,4,5,4,4,9,8,6,4,1,12,14,2,1,3,9,5,3,1,4,8,7,4,10,6,4,10,3,7,5,7,3,3,3,7,7,4,2,1,2,0,0,0,0,1,0,0,0
rpmc,200,3,5,LD,17,13156,57,95,12,11,15,13,4,1,2,162,20,328,57,124,16,9,12,23,5,7,8,15,5,1,2,12,19,38,2,2,3,11,12,2,6,11,14,2,3,1,3,3,5,5,23,13,30,11,3,14,12,6,12,8,7,14,14,16,9,8,5,4,7,15,8,12,3,6,6,6,5,9,10,12,10,11,8,12,19,6,7,7,8,4,3,9,20,16,3,8,7,3,3,5,4,1,4,0,0,0
rpmc,200,3,5,LD,18,4523,4,38,1,0,1,0,0,1,0,87,11,176,32,98,1,4,5,11,4,1,1,5,2,1,0,1,12,25,1,0,1,14,8,2,2,11,6,0,0,0,2,1,1,1,24,22,21,9,0,8,17,3,10,8,4,5,3,4,2,2,4,1,12,4,2,3,2,5,6,2,1,1,2,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,19,10247,4,67,0,3,0,0,0,2,0,137,15,228,35,120,3,1,3,17,1,0,2,6,1,2,0,4,18,47,1,0,2,10,19,2,1,6,3,0,1,0,0,1,1,1,31,17,19,8,2,13,9,6,9,14,7,11,10,4,0,1,3,2,12,4,7,7,2,6,4,6,2,1,2,3,3,3,3,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,20,9477,127,103,23,21,23,17,11,4,4,118,19,235,42,97,14,15,21,20,9,9,8,8,9,8,3,4,20,30,3,3,7,16,21,5,1,15,10,4,5,4,3,4,5,3,27,20,21,13,8,7,10,14,13,16,13,8,10,20,15,13,10,8,13,11,17,14,9,6,6,4,8,13,5,5,7,14,8,11,13,5,8,10,10,6,10,5,1,8,4,1,4,5,0,1,3,0,1,0,0,0
rpmc,200,3,5,LD,21,5843,46,65,16,4,4,1,2,2,0,91,14,171,25,80,7,2,10,9,3,8,8,4,2,3,3,2,11,14,1,1,1,9,8,1,1,4,8,5,3,2,2,2,1,2,10,11,15,7,2,9,10,4,3,8,4,10,2,15,3,5,4,1,7,11,9,11,9,4,4,7,7,4,4,8,5,3,5,2,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,22,11220,13,53,1,0,0,0,0,1,0,85,6,161,25,106,4,2,3,12,1,1,2,5,0,0,0,2,13,23,5,1,0,11,20,2,1,5,4,0,2,0,1,0,1,3,12,11,12,5,0,7,6,4,7,6,3,2,1,5,3,4,10,4,13,6,5,13,4,3,1,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,23,8028,187,54,21,10,5,5,2,0,2,93,27,154,39,106,22,11,16,26,13,5,4,9,4,3,1,11,14,36,4,3,7,15,35,4,2,13,14,5,3,0,3,3,5,3,24,29,15,13,2,7,17,12,11,13,8,4,6,12,9,12,11,16,15,15,23,12,11,5,5,9,6,7,3,6,9,8,4,6,4,2,4,2,4,1,2,7,4,4,0,0,4,2,2,0,0,1,0,0,0,0
rpmc,200,3,5,LD,24,9815,39,98,10,1,6,9,0,0,0,159,24,315,37,130,7,7,12,27,7,6,13,6,0,0,1,2,26,41,2,3,0,21,20,2,1,15,7,2,0,0,2,4,0,3,12,18,24,11,1,12,13,8,11,6,7,8,6,9,5,10,8,9,17,18,16,6,7,7,2,9,13,3,4,2,6,11,10,4,9,7,2,3,3,5,4,3,5,6,0,2,0,2,4,0,0,0,0,0,0,0
rpmc,200,3,5,LD,25,9339,32,60,12,5,7,2,1,2,0,133,23,249,49,114,6,3,9,19,11,5,9,11,1,4,0,6,20,28,2,0,1,15,21,2,2,6,4,2,0,0,3,1,6,3,22,20,17,9,2,14,12,8,14,11,8,13,16,5,6,10,12,8,17,20,14,10,8,7,1,11,7,5,8,6,12,9,11,6,14,4,3,3,4,4,7,6,3,3,1,0,2,7,2,1,3,2,0,0,0,0
rpmc,200,3,5,LD,26,7045,70,100,17,9,28,16,2,0,1,90,16,175,37,98,9,16,19,14,6,5,8,9,6,7,7,5,15,18,0,2,3,10,13,4,5,0,5,1,1,0,3,6,2,6,8,14,13,7,2,7,8,6,7,6,7,4,6,6,5,10,5,3,5,12,12,6,5,9,12,9,8,6,6,5,9,10,8,11,10,15,10,4,10,7,17,14,7,8,4,7,2,1,1,0,3,2,0,0,0,0
rpmc,200,3,5,LD,27,4261,0,28,0,0,0,0,0,0,0,35,1,55,9,44,0,0,1,7,0,0,1,0,0,1,0,0,2,3,0,0,0,1,5,0,0,2,1,0,0,0,0,0,1,0,2,2,1,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,28,9710,27,80,1,4,0,4,1,1,0,109,9,183,49,115,5,3,6,21,2,2,2,12,0,0,2,3,23,39,1,0,1,15,13,1,1,8,9,4,1,0,3,4,5,1,24,12,15,11,3,8,7,4,11,6,6,1,6,12,2,6,7,1,6,3,6,4,3,2,1,3,2,1,3,6,5,2,3,1,5,3,3,1,1,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,29,8049,64,70,5,10,9,3,4,1,2,116,19,225,52,119,11,6,18,22,2,1,8,12,8,5,4,4,22,34,5,1,1,16,26,3,1,6,13,6,5,0,3,4,4,0,24,19,16,13,3,5,15,14,19,10,6,14,9,7,10,11,10,7,15,21,14,13,15,6,14,6,9,8,8,7,10,5,9,8,4,5,8,5,2,1,3,5,3,8,3,4,1,2,1,0,1,0,0,0,0,0
rpmc,200,3,5,LD,30,5787,0,43,0,0,0,0,0,0,0,77,2,138,19,67,0,0,1,7,0,0,2,2,0,0,0,1,6,15,0,0,0,7,4,0,0,4,3,1,1,0,0,1,0,0,8,7,5,3,0,7,4,1,5,1,4,2,2,3,2,2,1,0,2,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,5,LD,31,9516,13,69,1,4,5,4,0,0,0,125,20,262,40,136,6,5,7,18,8,4,10,14,2,0,1,5,20,21,1,1,1,15,29,2,1,15,8,0,4,1,0,6,2,0,17,12,13,11,2,7,10,5,13,8,9,5,6,13,6,1,8,5,5,3,9,11,6,4,2,1,2,1,3,4,2,1,4,9,4,2,3,2,4,2,4,3,3,2,0,2,0,2,0,0,1,0,2,0,0,0
