experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,5,LD,1,4176,186,89,100,76,48,37,44,59,58,67,51,43,48,27,27,25,16,9,16,10,23,14,20,21,15,11,7,15,7,11,10,8,3,7,9,6,10,8,4,6,7,1,6,7,4,8,4,3,1,5,8,3,3,5,3,2,5,7,5,5,7,4,9,2,1,3,6,2,7,13,6,4,9,8,5,3,4,7,7,6,7,5,9,9,16,8,9,4,7,8,7,8,2,7,3,5,5,4,6,11
glu,0,3,5,LD,3,6335,253,158,104,94,63,40,43,50,80,93,71,70,55,32,26,22,13,10,8,16,15,13,21,24,10,17,20,15,8,7,8,8,7,8,7,12,13,6,8,15,6,6,4,6,8,3,2,7,3,7,3,2,8,1,4,3,2,4,3,1,3,4,4,4,5,3,5,9,7,5,6,6,8,5,3,4,8,6,5,8,4,5,8,15,17,10,15,13,13,13,16,8,8,9,7,15,17,8,14,4
glu,0,3,5,LD,4,5836,25,12,51,34,17,6,3,4,21,68,34,84,80,29,8,12,2,8,2,3,7,14,31,21,11,9,10,10,1,7,4,1,0,1,3,4,2,11,7,16,12,7,3,4,4,9,5,8,4,8,22,5,6,7,0,0,2,0,0,2,3,18,4,9,3,8,9,8,6,2,3,1,3,3,4,2,0,0,4,2,0,10,4,2,0,1,2,0,1,2,2,1,0,0,0,0,0,0,0,0
glu,0,3,5,LD,5,6103,163,95,92,74,27,27,29,26,65,96,53,76,52,43,33,23,22,14,24,20,24,22,28,21,19,22,14,22,12,6,5,9,7,5,3,6,10,10,11,14,12,5,8,2,8,8,13,11,10,4,9,6,7,6,7,5,2,5,11,4,12,10,7,8,3,10,9,2,5,12,4,5,5,7,5,1,5,6,6,7,12,16,14,11,10,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0
glu,0,3,5,LD,9,9242,391,158,168,110,95,58,52,65,86,116,87,113,121,71,56,34,21,25,17,28,14,24,32,32,19,22,31,22,16,5,9,11,7,3,12,15,14,17,15,18,13,12,10,9,8,6,4,9,7,11,18,7,12,3,8,15,7,14,4,10,8,15,11,6,6,13,11,8,10,12,7,11,9,8,6,9,11,3,13,10,15,9,10,8,6,14,8,9,9,5,3,9,4,8,6,1,1,0,0,0
glu,0,3,5,LD,13,6771,204,111,108,87,62,33,26,39,58,87,73,105,92,35,28,28,24,23,17,20,23,20,34,34,12,14,31,25,9,8,15,14,4,7,3,15,11,21,16,22,14,11,4,5,9,15,6,5,6,9,20,5,6,5,4,8,5,1,14,6,10,8,4,9,7,18,13,10,8,10,6,8,12,7,5,10,4,10,6,9,8,16,10,9,6,9,7,9,6,5,2,1,3,6,3,3,2,0,0,0
glu,0,3,5,LD,14,3861,5,6,38,47,17,4,14,4,12,23,20,55,39,8,14,14,4,5,4,4,5,7,16,17,12,16,5,9,3,3,8,7,2,1,1,4,7,14,6,8,5,1,0,6,2,5,3,2,6,8,7,3,2,0,0,1,1,1,2,0,2,3,1,0,4,5,5,5,3,3,4,1,1,4,1,0,0,1,2,3,5,2,5,5,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
glu,0,3,5,LD,15,7561,315,167,141,104,54,56,50,49,89,114,77,90,86,63,49,27,25,22,25,20,19,27,35,27,18,22,20,15,13,10,16,9,12,9,10,15,10,14,10,16,11,4,13,9,6,10,9,6,3,13,24,16,11,8,7,9,6,8,8,9,7,7,11,3,15,14,12,10,4,10,7,6,8,8,4,8,5,8,8,8,8,12,8,10,16,8,5,10,3,9,11,4,4,6,1,2,1,1,5,2
glu,0,3,5,LD,16,3740,35,20,44,35,7,4,4,9,27,40,30,48,41,19,15,12,6,5,5,7,3,14,6,16,8,10,6,11,1,2,6,3,4,3,2,5,4,10,5,8,4,2,5,2,3,9,3,3,4,15,10,5,1,1,1,1,1,1,1,3,4,4,5,4,3,5,2,2,0,3,2,4,5,4,0,0,2,2,1,0,2,1,4,3,4,6,3,4,3,1,2,0,0,0,0,0,0,0,0,0
glu,0,3,5,LD,18,8275,133,71,106,99,32,31,20,25,43,82,56,100,86,42,35,30,12,20,15,14,20,23,31,41,22,17,21,21,17,10,15,9,4,6,8,12,8,9,22,17,11,5,10,9,4,9,6,13,8,19,19,9,6,4,6,5,4,6,4,7,10,10,9,14,9,14,15,6,7,9,6,9,10,5,7,7,5,4,5,5,8,10,8,5,8,10,8,3,6,2,2,1,1,2,0,0,0,0,0,0
