experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0,3,4,vacuole,1,1511,491,435,288,46,35,24,23,45,66,126,123,101,46,18,8,12,10,4,8,4,4,4,3,3,2,3,4,2,4,1,3,2,2,0,17,4,8,14,31,18,13,7,8,1,1,0,2,3,1,0,3,2,1,2,2,0,3,3,9,2,4,9,3,24,28,23,18,14,14,20,16,13,16,7,7,15,14,16,16,18,21,17,10,10,6,6,4,12,12,24,15,34,21,24,27,18,86,125,124,377
glu,0,3,4,vacuole,5,3460,980,543,281,37,17,21,20,60,86,128,200,190,86,23,4,10,8,11,12,3,2,5,3,3,1,0,10,1,2,4,8,0,2,4,40,14,21,13,18,16,21,16,19,6,5,0,2,1,2,4,2,2,3,4,5,1,2,1,1,9,5,2,8,14,31,32,32,20,16,23,20,14,24,16,23,16,18,33,44,19,23,16,19,14,17,20,11,14,15,28,24,52,49,29,15,19,37,95,134,276
glu,0,3,4,vacuole,8,4196,855,783,392,36,15,24,23,70,105,172,147,135,59,18,12,12,9,6,3,4,1,3,3,1,1,2,4,1,3,7,4,3,0,3,30,14,13,8,17,21,18,17,13,8,4,2,2,1,3,2,4,4,7,3,2,5,2,0,8,4,10,6,7,11,31,37,17,18,25,16,15,22,17,12,17,18,13,26,25,17,24,17,25,16,17,19,13,10,23,41,34,61,45,32,15,30,71,123,198,308
glu,0,3,4,vacuole,10,2169,953,704,382,126,135,121,128,140,171,208,254,213,86,42,18,24,15,13,19,7,3,8,8,2,4,4,8,7,9,12,11,19,16,15,60,26,35,17,24,35,21,16,10,9,7,7,3,4,0,2,1,7,6,8,12,9,10,11,24,14,18,18,20,27,32,55,42,40,46,51,54,49,45,42,44,37,50,82,41,39,47,34,14,18,15,15,15,26,40,33,26,28,31,27,33,51,102,195,158,708
glu,0,3,4,vacuole,11,2762,761,599,401,66,61,73,77,93,113,172,239,202,78,42,29,19,21,16,19,16,13,11,10,10,2,8,6,9,10,4,16,4,7,4,51,17,25,12,15,30,27,14,12,9,2,4,2,6,1,9,2,6,4,11,7,8,8,17,12,9,15,22,18,26,37,40,34,37,25,33,40,39,39,34,46,40,59,51,53,30,50,34,19,22,15,19,23,16,30,34,26,32,34,28,16,31,86,211,279,790
glu,0,3,4,vacuole,12,2819,1059,1041,642,121,88,94,104,126,132,177,202,168,98,66,48,25,25,29,22,15,17,22,16,13,27,31,40,49,30,34,29,22,32,34,47,26,24,21,24,28,14,11,8,14,6,9,11,3,7,7,9,9,13,19,13,12,22,29,22,23,28,32,33,45,50,46,50,37,42,44,35,37,30,34,30,40,52,39,52,38,50,172,37,45,38,41,37,43,43,37,34,60,37,39,44,78,137,252,382,994
glu,0,3,4,vacuole,13,4498,1632,850,323,79,96,59,61,89,104,119,109,83,46,28,15,22,28,13,12,6,8,8,4,2,6,2,11,3,3,10,4,6,8,7,76,31,33,18,35,21,21,22,23,7,16,5,9,1,5,13,3,4,7,6,4,6,3,3,6,10,7,7,17,14,24,22,18,11,19,18,10,25,23,22,15,5,20,12,6,13,16,25,16,7,13,9,13,13,26,34,30,33,41,28,16,42,144,173,129,206
glu,0,3,4,vacuole,14,3019,834,660,399,23,17,27,44,66,55,98,90,50,45,11,3,14,11,13,10,5,1,1,5,5,3,5,2,1,0,3,3,2,0,2,35,9,14,13,20,25,11,22,10,6,5,2,6,1,2,2,2,5,1,0,7,7,5,2,4,3,1,1,3,21,18,27,11,6,12,8,8,15,4,9,6,4,11,19,30,9,19,20,14,10,11,12,4,15,8,22,18,27,26,32,10,18,49,125,150,175
glu,0,3,4,vacuole,15,2704,814,924,616,96,127,97,57,125,154,193,275,187,60,13,15,14,13,6,8,4,4,5,1,1,6,2,1,1,2,6,2,1,13,5,34,12,20,22,44,42,20,11,10,5,5,6,1,1,0,2,1,3,4,7,4,6,6,15,11,16,7,14,13,37,44,35,15,15,21,42,30,35,41,45,36,21,29,43,34,23,20,25,23,12,16,7,9,18,32,31,18,29,14,17,27,42,111,180,134,675
glu,0,3,4,vacuole,16,2532,1198,888,398,100,137,111,96,125,209,309,311,298,131,42,25,25,23,14,14,4,5,13,6,3,4,5,7,0,6,11,14,4,16,11,54,32,26,23,37,28,27,24,16,10,8,3,7,4,3,4,1,5,1,11,8,6,8,13,14,11,8,23,25,35,34,42,31,37,30,45,36,42,44,35,33,24,29,44,36,32,34,21,18,25,21,30,14,29,42,53,31,52,37,23,49,51,175,273,207,661
