experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,2,golgi,1,4844,19,35,22,14,4,6,1,174,11,11,3,10,2,40,4,6,3,1,2,7,3,5,4,1,3,2,4,2,0,5,1,2,1,3,0,1,0,2,8,1,2,2,4,5,0,4,3,1,3,3,3,1,0,2,3,0,0,0,1,0,1,2,3,2,0,0,0,0,0,2,0,0,0,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
glu,0-5,3,2,golgi,2,9648,47,89,38,42,11,17,3,219,15,13,7,11,8,57,5,12,4,12,3,8,10,10,8,6,6,9,6,6,2,13,5,3,3,2,5,1,2,6,5,5,1,4,5,11,9,4,3,6,4,6,3,5,2,6,2,2,3,5,3,2,0,0,2,4,2,2,0,1,0,3,3,0,0,2,3,3,1,2,3,1,4,2,2,0,2,0,2,0,0,2,0,1,6,3,6,5,6,1,3,0
glu,0-5,3,2,golgi,5,11134,84,174,72,69,32,32,5,236,26,21,13,18,15,44,8,15,9,9,10,16,8,7,17,7,3,2,7,4,8,7,13,7,3,6,5,7,4,3,4,1,4,7,6,8,8,11,7,5,6,7,0,4,7,8,8,9,8,6,7,3,2,1,3,2,4,4,2,6,4,3,2,1,1,2,5,1,1,3,4,4,8,8,8,2,0,0,1,5,2,2,1,2,4,7,6,2,6,3,13,3
glu,0-5,3,2,golgi,8,6696,31,42,34,14,16,3,3,172,11,13,9,10,4,44,4,3,3,2,1,4,0,2,3,1,1,2,4,2,2,6,4,1,0,1,4,0,1,2,3,2,1,2,3,3,3,0,2,1,0,0,0,1,2,2,2,0,3,3,1,3,2,1,2,2,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
glu,0-5,3,2,golgi,9,10366,139,244,178,47,29,23,8,245,90,42,26,29,11,36,4,17,21,15,5,13,11,12,8,16,7,11,5,17,6,14,12,6,2,3,13,9,5,10,6,11,9,6,10,4,9,10,10,7,5,5,3,6,9,4,5,6,6,1,6,5,1,1,4,4,8,1,2,3,1,5,4,0,2,0,1,1,5,0,3,0,2,1,2,0,0,0,0,1,0,1,0,1,1,3,5,3,7,4,11,2
glu,0-5,3,2,golgi,11,4272,51,93,76,21,3,3,4,100,20,17,5,9,4,16,3,9,7,3,1,5,4,9,4,3,1,6,4,7,4,8,3,4,3,2,2,4,1,3,2,3,6,3,3,1,2,7,0,2,2,4,2,1,2,3,2,3,3,2,3,3,1,3,4,3,6,1,1,1,0,0,1,1,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
glu,0-5,3,2,golgi,12,3594,10,68,11,16,8,14,8,112,5,4,1,3,4,28,0,7,2,6,1,4,4,5,2,3,4,1,3,5,1,7,4,1,3,2,1,4,0,1,1,0,4,4,2,3,2,2,1,2,1,2,6,5,1,1,4,3,10,4,1,0,1,1,0,1,2,0,1,0,3,0,0,0,1,0,0,3,0,0,1,2,2,8,5,1,3,0,0,0,0,0,0,1,1,0,2,0,0,1,14,0
glu,0-5,3,2,golgi,13,4226,0,9,0,4,0,0,0,162,0,6,0,5,5,35,1,4,0,3,0,0,0,1,0,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,2,golgi,15,7485,51,101,53,42,23,16,12,165,22,13,7,15,6,34,9,14,6,7,6,3,8,5,5,7,5,5,4,5,3,7,10,4,4,4,6,2,3,2,0,2,3,3,4,8,6,2,1,1,5,1,3,4,2,5,3,1,3,5,3,5,2,1,3,5,3,5,1,2,0,1,1,2,0,1,2,1,2,1,0,3,2,1,4,2,0,1,0,1,0,0,1,3,5,3,6,2,2,0,7,0
glu,0-5,3,2,golgi,16,7338,48,114,78,25,13,12,4,205,30,17,8,19,11,42,5,5,6,8,5,4,1,3,3,3,5,4,1,3,6,6,10,5,4,5,2,1,3,2,0,2,4,0,3,3,10,3,6,1,3,1,0,5,4,4,0,2,5,9,3,3,3,3,0,2,3,5,0,0,1,0,1,0,2,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,5,3,2
glu,0-5,3,2,golgi,17,6751,114,241,257,48,35,25,15,176,65,45,13,24,7,51,13,17,16,6,6,7,4,8,4,6,5,8,10,13,10,12,11,6,3,7,10,12,5,10,8,11,8,4,4,8,9,5,5,8,3,2,2,5,8,13,1,12,4,8,9,2,4,3,2,6,2,4,0,3,3,1,1,0,1,0,1,3,1,1,0,3,5,3,0,1,1,0,0,1,0,1,0,1,1,1,4,0,4,10,1,0
glu,0-5,3,2,golgi,18,9904,23,97,33,40,14,14,4,223,16,9,0,9,3,31,2,2,2,13,5,8,5,2,4,5,1,5,8,5,1,3,5,6,3,4,2,0,2,4,1,2,2,4,6,4,6,2,3,4,4,6,1,3,3,4,2,5,2,4,1,5,0,1,1,3,3,4,1,1,2,2,1,4,2,0,4,3,1,1,1,1,0,3,0,0,1,1,2,0,0,1,1,3,3,5,3,2,3,1,0,0
glu,0-5,3,2,golgi,19,6309,16,24,3,10,3,3,2,189,2,8,0,7,1,41,1,10,1,7,1,0,3,0,2,1,2,5,1,3,1,10,4,1,2,2,1,1,2,2,0,1,2,2,2,4,6,0,1,0,0,3,2,2,0,3,1,2,2,0,2,0,1,0,3,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,0,0
glu,0-5,3,2,golgi,20,7637,98,203,72,52,24,27,17,162,21,23,19,19,14,48,7,8,11,4,9,6,8,10,7,4,1,8,7,5,11,14,15,5,11,5,7,13,9,0,2,9,6,16,11,6,6,6,3,3,5,7,5,5,5,6,9,7,6,7,2,0,1,3,2,3,1,1,0,3,6,0,0,0,0,4,0,0,1,0,2,7,9,6,9,1,2,1,0,0,2,3,2,1,4,1,2,5,7,18,19,1
glu,0-5,3,2,golgi,21,6831,44,105,32,39,24,19,4,185,14,13,5,26,7,35,10,9,4,4,7,2,2,6,5,3,4,6,9,6,5,7,11,4,7,6,3,2,1,5,5,3,3,6,5,11,7,2,3,5,2,3,4,6,5,3,2,5,5,9,2,2,1,5,1,0,4,1,2,2,3,2,0,1,0,2,1,2,0,2,1,2,3,2,3,5,2,0,1,1,0,1,0,2,0,1,1,2,2,12,14,3
