experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,3,peroxisome,1,9241,154,39,163,39,87,49,37,29,31,20,14,28,34,10,25,9,16,4,8,0,2,5,6,16,6,18,21,9,7,3,4,5,7,12,2,4,3,8,4,5,7,1,7,4,1,1,4,1,5,4,3,3,4,2,2,5,1,1,0,5,3,3,6,2,2,2,7,6,4,3,3,2,1,7,4,1,6,3,2,5,2,0,1,2,1,0,2,9,8,9,4,3,3,13,12,12,7,28,159,64
betaEstrodiol,0,3,3,peroxisome,2,7886,187,60,205,20,41,44,23,28,75,16,20,34,16,19,12,14,9,3,6,5,8,10,5,17,7,12,8,3,4,5,4,2,4,6,6,8,6,4,5,2,0,4,4,2,6,2,3,5,2,2,2,20,13,3,10,4,1,2,3,3,4,2,1,3,5,2,17,5,8,2,6,6,2,5,6,1,8,5,3,4,1,4,6,2,1,5,4,8,7,12,4,4,11,16,25,22,36,17,70,34
betaEstrodiol,0,3,3,peroxisome,3,10265,186,55,252,32,72,77,37,37,61,26,16,26,10,6,5,8,13,3,7,9,11,13,6,20,12,12,20,3,2,1,4,5,3,10,4,5,8,10,9,6,6,1,4,2,5,2,2,2,2,5,7,8,10,3,23,8,3,8,4,8,4,8,5,4,3,1,6,8,8,13,2,5,2,7,14,7,11,5,7,6,1,0,2,2,5,3,2,6,4,14,12,8,12,17,24,39,38,17,75,64
betaEstrodiol,0,3,3,peroxisome,4,9771,87,11,100,15,37,32,15,19,22,7,17,9,4,7,5,5,2,1,5,1,3,6,4,15,10,5,6,8,6,1,1,0,7,4,3,4,3,9,2,3,4,2,7,0,5,0,0,0,1,4,1,5,1,1,1,5,0,1,3,2,1,4,1,4,2,1,3,6,2,2,6,2,1,1,6,1,6,2,3,2,2,2,0,0,0,0,0,6,5,4,8,0,2,8,8,8,9,11,69,32
betaEstrodiol,0,3,3,peroxisome,5,2394,57,18,59,18,23,21,11,16,23,7,2,10,3,7,5,5,5,2,0,5,4,4,7,15,10,3,2,4,1,1,0,3,2,2,3,3,3,1,2,5,0,2,2,1,3,1,0,0,3,2,1,2,3,1,2,2,0,0,2,3,1,0,0,4,0,1,1,5,1,0,4,1,3,4,4,5,8,1,1,0,1,1,0,0,1,0,2,4,2,4,4,0,1,15,5,18,10,16,35,38
betaEstrodiol,0,3,3,peroxisome,6,24142,429,173,343,88,145,115,58,73,93,51,74,50,66,27,30,13,25,14,28,13,35,37,37,59,43,44,40,13,15,12,22,17,15,29,34,22,28,24,20,24,13,14,17,5,14,5,12,4,5,8,4,9,11,12,12,11,5,14,24,10,9,16,9,20,2,4,18,21,11,13,12,3,6,8,11,16,21,16,7,4,6,7,3,4,2,8,9,1,11,22,16,7,10,29,29,38,46,90,355,149
betaEstrodiol,0,3,3,peroxisome,7,10826,136,39,79,17,23,34,16,51,37,34,26,11,13,5,17,10,5,5,2,4,10,12,11,13,12,10,13,5,10,6,7,4,6,9,23,7,2,11,6,2,0,6,4,5,4,6,3,3,1,4,4,5,3,5,1,11,7,10,33,6,4,11,2,4,1,1,0,6,0,1,0,0,4,3,14,4,2,0,1,0,3,0,2,1,0,1,4,0,11,1,8,2,2,2,7,7,14,22,83,33
betaEstrodiol,0,3,3,peroxisome,8,7434,165,73,197,20,54,44,20,18,41,38,16,25,8,11,6,10,11,2,11,6,4,4,12,20,5,12,7,5,6,8,7,2,5,5,7,2,5,8,5,7,3,4,4,4,5,6,5,5,8,4,5,10,21,9,5,2,2,3,10,6,3,10,6,4,0,0,6,6,3,6,10,4,1,4,5,8,2,6,3,2,4,1,0,3,3,7,5,4,3,15,8,4,7,13,7,9,19,19,68,51
betaEstrodiol,0,3,3,peroxisome,9,15889,206,57,163,41,59,54,61,31,38,34,33,32,33,11,17,8,9,6,9,3,9,10,15,20,17,14,18,10,6,7,5,1,14,7,9,11,7,10,9,10,8,2,14,6,9,6,1,1,3,2,4,4,2,3,2,10,5,13,24,6,4,8,5,12,1,0,4,6,1,7,11,3,2,2,3,3,1,2,0,1,2,0,2,3,1,2,4,4,5,14,8,1,3,14,11,9,13,47,151,77
betaEstrodiol,0,3,3,peroxisome,10,7323,132,50,242,10,11,29,18,12,44,4,15,18,8,2,2,7,4,2,7,1,3,7,1,3,0,0,3,1,0,0,0,5,4,12,4,3,7,6,2,12,2,4,0,2,7,1,1,0,4,1,3,14,9,2,7,6,2,1,0,3,4,3,1,3,4,2,4,1,5,6,3,3,3,8,3,2,3,5,6,5,3,3,4,2,3,5,1,3,3,8,7,3,8,7,13,30,22,2,2,2
