experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,3,vacuole,1,4277,359,2522,323,257,120,247,272,147,124,103,115,95,73,62,50,31,30,10,13,5,11,11,2,5,5,5,2,7,4,7,4,0,4,1,5,4,10,14,12,10,34,22,47,23,16,5,16,24,20,35,29,22,24,22,21,15,13,15,7,9,5,10,6,9,7,1,1,1,4,0,5,6,3,8,6,5,0,3,9,13,15,6,7,9,3,2,0,2,2,2,3,7,3,4,5,9,5,27,13,61
rpmc,100,3,3,vacuole,3,2103,164,705,190,130,114,127,151,170,134,142,124,134,146,128,120,79,55,43,27,28,36,29,31,36,24,28,31,24,34,17,14,20,14,12,10,7,14,12,8,16,15,9,21,15,11,12,14,19,26,26,28,27,38,24,31,26,22,37,15,20,9,17,20,16,21,14,16,4,1,4,2,3,3,0,3,1,3,8,11,10,7,14,21,22,23,21,16,26,18,15,7,4,5,9,15,20,15,28,53,362
rpmc,100,3,3,vacuole,4,5747,110,1583,91,54,22,60,49,43,28,25,31,27,24,16,13,7,8,7,6,4,1,7,5,5,8,2,1,1,0,0,2,0,4,3,6,2,2,9,9,5,24,10,24,4,0,3,8,8,11,3,5,14,6,7,2,5,2,4,5,1,4,6,3,0,2,1,4,0,0,0,0,1,1,1,0,1,1,2,2,1,2,3,4,2,0,3,2,3,2,0,1,4,1,2,7,19,13,44,10,0
rpmc,100,3,3,vacuole,6,3673,339,1935,416,270,176,229,333,224,226,228,222,209,194,192,121,90,52,43,40,33,29,28,24,22,26,25,14,23,14,14,17,8,9,9,6,7,20,18,26,23,27,21,37,31,24,27,25,36,27,40,53,45,60,43,35,50,35,38,34,26,15,21,27,14,19,17,14,11,7,6,5,3,5,6,10,5,8,6,10,24,25,19,19,25,19,20,14,17,15,16,10,14,9,15,21,24,12,38,98,264
rpmc,100,3,3,vacuole,7,2222,199,1094,293,240,161,162,210,206,236,204,170,175,192,155,144,90,47,45,26,33,25,15,29,23,23,22,32,19,22,19,10,23,9,10,11,4,11,10,11,14,15,12,16,10,16,16,18,20,20,23,29,47,31,41,27,16,10,23,21,22,14,14,14,19,17,11,2,9,10,5,1,7,5,1,6,2,8,8,14,16,32,21,21,17,21,22,26,21,34,18,11,5,8,11,8,14,16,32,68,102
rpmc,100,3,3,vacuole,9,6530,705,2673,476,455,178,220,372,374,318,321,343,314,257,226,182,153,81,46,46,59,71,49,54,53,93,55,63,76,49,52,38,28,23,19,9,8,14,17,20,19,31,20,30,17,31,34,17,25,30,47,52,69,78,64,50,71,31,48,45,36,33,34,27,25,29,17,15,20,10,0,4,5,6,9,9,9,14,20,33,27,41,35,41,49,29,41,33,57,54,31,32,28,29,27,42,45,66,130,266,484
rpmc,100,3,3,vacuole,10,2182,182,762,184,184,123,113,146,159,177,188,168,168,163,176,151,142,100,72,86,76,72,68,65,58,56,60,63,56,45,35,26,26,7,11,11,7,10,7,4,12,9,18,16,13,17,14,27,28,30,33,29,43,50,36,26,27,22,20,19,18,21,16,13,18,18,12,17,8,6,3,5,3,3,4,1,4,3,2,11,17,19,28,45,20,41,29,34,37,36,31,33,7,15,30,24,33,28,40,78,636
rpmc,100,3,3,vacuole,11,7654,417,2837,221,122,77,154,174,157,102,105,92,73,65,58,29,30,14,19,10,4,6,6,3,2,4,2,1,1,3,3,1,2,1,2,4,6,14,12,25,18,55,32,33,13,17,12,11,15,26,48,45,19,15,14,13,23,17,12,8,10,6,9,6,6,6,1,1,1,3,3,7,3,3,14,4,4,5,3,9,6,5,11,8,5,1,0,2,1,9,5,8,7,9,5,12,16,23,72,33,57
rpmc,100,3,3,vacuole,12,2203,156,993,308,284,170,157,200,237,169,178,146,161,145,146,113,118,77,57,49,40,44,50,43,53,41,48,52,45,38,25,27,33,19,8,16,7,10,17,8,12,14,20,18,16,24,19,27,18,36,36,50,32,47,53,30,39,38,33,19,24,15,22,25,22,17,17,8,10,7,4,2,5,3,3,2,4,3,6,8,14,20,14,15,21,17,19,36,24,32,19,19,7,11,10,10,14,21,39,70,377
rpmc,100,3,3,vacuole,13,4218,322,1842,291,133,102,170,245,183,110,109,135,141,113,104,54,40,23,33,23,15,14,7,5,14,18,13,9,12,8,7,6,4,3,7,0,5,6,8,18,14,13,7,22,14,11,6,5,17,21,27,25,23,24,18,15,13,22,15,19,17,18,10,6,8,5,4,3,6,7,6,5,7,7,6,5,12,10,15,25,36,27,23,17,31,39,20,16,21,12,8,10,12,21,19,9,19,18,18,11,2
