experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,3,peroxisome,1,9632,227,9,17,10,4,3,1,6,5,6,0,8,7,12,3,4,1,2,0,0,1,2,0,0,0,1,0,2,0,0,0,3,1,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,2,2,0,0,0,0,2,0,0,0,0,3,3,3,2,0,1,2,1,0,0,2,0,0,0,2,0,0,2,2,1,1,1,2,4,4,0,0,1,2,1,5,0,1,1,1,35
rpmc,100,3,3,peroxisome,3,6194,267,23,19,10,14,6,1,3,2,3,1,6,6,6,1,1,2,3,2,0,3,3,0,2,0,0,0,2,0,1,0,0,0,1,1,1,2,0,1,0,0,1,1,2,0,1,3,0,0,1,1,0,3,1,2,1,0,3,2,2,0,2,0,1,4,1,3,1,6,3,0,4,2,2,3,1,1,2,1,1,2,0,0,3,1,1,2,3,11,3,1,1,1,4,7,1,1,0,1,42
rpmc,100,3,3,peroxisome,4,8120,110,7,7,12,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,3,1,0,2,0,2,2,1,0,1,5,0,1,2,1,2,0,2,0,0,4,2,4,9
rpmc,100,3,3,peroxisome,6,10424,392,16,31,27,18,19,6,2,6,4,6,15,14,6,3,7,4,8,2,8,9,3,2,4,0,2,2,2,1,2,6,0,3,2,2,3,2,3,4,3,1,4,0,1,1,0,2,1,1,1,0,0,3,0,2,1,0,0,2,3,0,0,0,1,2,1,1,1,2,2,6,6,3,3,0,3,1,0,1,2,3,6,4,1,2,3,1,1,5,4,5,3,4,6,11,4,2,2,1,49
rpmc,100,3,3,peroxisome,7,7361,203,13,12,9,8,8,6,3,1,4,3,8,9,2,5,1,4,2,3,0,2,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,4,2,1,0,0,5,0,1,0,0,2,0,1,0,1,1,0,1,0,1,2,3,2,1,1,2,2,2,5,0,0,1,7,42
rpmc,100,3,3,peroxisome,9,16969,466,34,19,29,18,11,7,6,3,4,2,7,4,3,5,6,3,6,0,3,0,2,2,3,1,1,1,1,1,1,2,1,2,0,2,1,1,0,1,3,3,0,0,1,0,0,0,3,3,3,4,0,2,4,1,3,2,2,1,4,3,3,6,3,6,6,3,2,2,4,3,3,0,3,4,4,1,2,4,2,2,5,3,3,4,4,2,8,5,1,4,7,4,3,5,4,5,0,8,63
rpmc,100,3,3,peroxisome,10,8215,88,9,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
rpmc,100,3,3,peroxisome,11,12596,441,34,17,14,7,5,2,1,3,0,1,6,5,2,1,12,3,3,3,1,1,0,0,1,0,2,1,1,1,0,1,0,0,1,1,1,2,0,2,0,2,0,0,1,1,0,0,1,1,4,1,1,4,0,3,2,0,6,1,3,8,4,2,2,1,3,1,2,3,4,4,2,1,5,7,1,1,2,3,2,1,2,1,1,1,4,11,4,3,1,2,3,4,1,4,4,3,6,5,35
rpmc,100,3,3,peroxisome,12,7623,331,17,16,16,8,14,10,2,7,5,9,12,10,5,5,1,3,6,3,0,1,1,0,2,0,0,1,1,1,0,1,0,1,0,0,2,1,0,2,0,1,0,1,0,0,0,0,1,1,0,1,0,4,2,3,0,1,2,2,3,2,0,1,0,2,1,5,3,1,1,1,4,0,0,0,1,1,1,0,2,2,2,1,0,0,2,3,3,2,2,1,4,5,5,5,0,1,2,12,71
rpmc,100,3,3,peroxisome,13,9439,9,0,2,1,0,0,0,0,2,0,0,6,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
