experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,1,peroxisome,1,9058,39,50,33,13,17,11,8,6,7,7,7,8,3,4,8,5,2,6,3,1,2,3,1,1,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,3,0,1,2,2,1,2,0,2,0,3,1,3,0,1,3,1,0,1,1,2,2,3,6,2,3,5,2,3,3,1,2,1,0,1,2,2,4,6,4,24,15
glu,0-5,3,1,peroxisome,3,9474,58,58,22,13,21,7,9,7,13,7,8,9,7,7,15,19,2,3,6,3,1,2,2,2,3,1,2,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,1,2,1,2,11,2,0,4,0,4,3,3,3,5,4,2,3,3,4,1,0,8,1,1,1,5,5,2,10,3,5,9,3,2,8,9,4,5,1,1,4,6,15,17,10
glu,0-5,3,1,peroxisome,4,8121,18,22,16,3,10,6,3,4,7,0,5,5,6,2,3,2,0,2,2,1,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,3,0,0,3,1,0,0,0,1,2,1,1,2,2,0,2,2,0,0,2,0,2,2,1,2,0,6,1,2,2,2,6,1,0,2,3,6,6,4,5
glu,0-5,3,1,peroxisome,7,9391,74,89,38,21,23,19,12,18,13,4,8,9,6,9,10,11,10,8,4,2,6,11,4,5,6,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,1,2,1,3,0,3,0,2,3,0,2,4,4,2,5,6,4,3,2,3,2,7,3,12,5,9,4,4,7,7,12,5,9,10,3,9,8,21,35,5,10
glu,0-5,3,1,peroxisome,8,2954,0,0,24,3,0,1,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,1,peroxisome,9,11396,54,48,90,24,15,10,8,11,11,7,18,15,9,13,8,11,8,3,11,1,4,2,1,1,1,0,4,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,2,2,2,1,0,5,0,1,0,1,3,5,1,2,4,3,2,1,2,2,0,1,2,7,2,5,4,5,1,2,2,2,4,2,8,4,5,5,4,16,23,3,8
glu,0-5,3,1,peroxisome,11,3859,23,39,5,8,6,10,3,5,3,4,1,3,4,0,4,3,1,1,5,1,2,1,1,0,1,1,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,4,1,1,0,1,1,1,1,1,1,0,1,5,2,3,2,1,3,2,1,1,1,3,4,3,7,8,2
glu,0-5,3,1,peroxisome,12,7967,47,36,24,16,12,8,4,8,4,5,7,11,4,5,8,6,5,5,7,1,0,2,2,1,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,4,2,0,3,0,2,2,4,4,2,0,2,4,1,2,0,1,3,3,3,3,3,1,2,2,7,3,7,1,7,1,4,1,3,7,15,6,3
glu,0-5,3,1,peroxisome,13,9105,33,56,20,13,23,12,6,13,8,4,6,5,3,2,4,7,10,2,4,0,1,0,1,0,3,3,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,1,2,0,1,1,2,6,2,2,1,1,2,1,2,2,5,7,11,4,1,9,9,4,9,15,12
glu,0-5,3,1,peroxisome,14,10546,95,69,44,17,21,21,10,12,16,10,10,8,10,9,12,20,10,6,11,3,4,2,0,2,3,4,2,5,2,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,5,1,0,0,1,2,2,3,2,5,5,3,6,5,1,0,3,5,5,5,8,7,14,9,7,6,7,10,5,6,10,5,6,9,17,27,23,19
