experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,0,vacuole,1,4591,976,792,545,83,78,87,113,120,148,140,206,81,56,14,12,24,9,13,11,3,8,5,7,5,15,16,18,22,16,19,17,6,11,14,73,29,33,11,24,20,14,5,6,4,4,2,6,4,7,5,6,4,6,20,13,12,13,25,16,21,16,22,21,27,33,30,41,27,43,34,39,23,32,24,47,24,28,47,37,24,35,44,23,33,35,21,26,21,19,15,12,44,31,21,20,43,65,116,192,557
glu,0-5,3,0,vacuole,2,4819,918,581,345,53,33,55,44,67,97,128,232,114,44,29,28,15,15,15,13,15,3,5,6,6,4,4,4,4,4,4,5,1,5,14,27,20,15,23,29,30,18,5,5,2,3,1,2,1,2,2,1,0,1,5,8,4,8,12,8,8,11,19,17,24,28,31,35,15,19,30,14,22,33,16,9,12,18,32,24,25,18,17,9,6,6,18,8,8,19,14,14,8,16,20,18,17,56,118,174,505
glu,0-5,3,0,vacuole,7,3311,853,655,364,56,40,38,37,71,88,140,164,127,56,12,8,14,9,16,5,3,4,1,1,4,3,4,10,10,7,16,10,9,6,11,42,6,18,12,10,22,11,10,4,2,7,2,2,2,2,7,4,4,2,18,16,5,14,16,5,8,11,10,13,15,24,18,27,17,18,27,22,21,14,16,20,15,34,44,37,11,25,38,25,20,15,11,11,11,24,22,14,26,14,15,16,14,25,81,95,440
glu,0-5,3,0,vacuole,8,2063,1002,426,173,30,20,28,23,28,83,89,106,53,37,11,1,14,12,8,9,4,6,6,4,4,1,1,3,5,4,0,2,0,5,1,51,18,26,7,22,24,11,15,3,3,1,2,5,2,4,4,2,2,0,4,1,2,3,5,10,10,2,9,4,18,18,20,13,12,11,17,11,19,21,12,12,6,12,15,25,7,9,6,6,6,4,6,8,10,14,18,1,8,19,10,12,6,15,62,55,290
glu,0-5,3,0,vacuole,9,3979,344,140,72,6,1,1,9,5,13,30,29,12,5,1,1,4,1,4,4,2,1,1,0,0,2,1,0,1,0,2,2,1,1,0,10,1,6,1,7,8,6,3,3,2,0,0,2,1,1,3,2,0,2,3,0,1,0,0,0,0,0,0,0,4,4,3,5,4,5,3,0,1,1,0,0,1,3,2,0,0,5,3,2,0,4,2,3,1,1,2,1,5,2,1,0,2,10,16,20,31
glu,0-5,3,0,vacuole,11,1709,849,415,227,14,14,19,20,30,74,120,140,65,22,9,1,16,9,10,12,3,2,2,4,1,0,2,2,3,1,2,3,0,2,1,64,15,21,20,38,27,9,6,6,2,1,3,6,2,0,3,2,1,0,1,0,1,4,8,3,2,3,5,9,20,24,18,6,5,12,19,20,21,25,14,12,10,18,31,29,7,11,8,3,10,4,6,6,10,16,11,8,12,18,10,10,15,20,48,31,271
glu,0-5,3,0,vacuole,12,3258,668,556,325,84,71,85,85,112,114,143,202,126,48,20,8,21,4,13,14,6,9,4,4,7,8,12,17,19,17,16,20,13,8,4,35,12,15,10,29,28,14,9,5,3,2,0,4,0,3,3,3,7,8,22,14,14,16,24,21,24,23,23,18,28,56,58,54,52,53,61,77,49,37,54,43,27,32,35,38,26,20,37,21,34,23,21,28,13,29,29,33,34,20,19,23,43,57,88,206,812
glu,0-5,3,0,vacuole,13,1398,762,333,129,18,20,19,20,50,71,73,99,57,35,16,5,2,7,4,3,1,2,1,2,2,0,0,1,2,0,3,1,1,1,5,14,12,10,9,15,23,8,6,4,5,1,2,3,1,1,1,1,0,0,2,5,0,2,6,4,0,4,8,7,13,17,10,8,10,20,29,21,8,7,11,12,10,9,18,20,12,14,7,7,8,16,9,7,4,8,6,6,10,8,5,6,9,11,50,48,225
glu,0-5,3,0,vacuole,14,3852,837,666,340,45,48,48,28,65,89,126,159,108,51,25,16,15,12,4,10,5,6,1,7,4,2,1,2,2,1,4,3,4,5,7,31,15,21,14,34,25,12,15,6,4,8,7,5,5,2,3,1,1,1,3,3,6,7,7,5,8,9,14,13,22,33,20,17,21,17,18,22,19,20,17,15,18,17,13,16,16,20,25,13,15,9,5,6,6,23,19,20,24,17,17,22,32,77,131,106,497
glu,0-5,3,0,vacuole,15,8214,674,412,177,23,22,21,16,38,84,83,111,111,44,15,10,15,6,16,3,4,3,8,5,3,3,0,0,3,0,6,4,0,2,1,20,7,20,8,17,16,14,8,6,2,2,4,1,3,2,4,0,3,1,1,1,2,0,3,4,2,1,6,5,14,18,14,15,6,10,10,9,10,12,7,19,6,7,15,21,12,16,17,17,10,11,10,13,9,10,19,4,15,19,15,20,8,31,79,85,187
glu,0-5,3,0,vacuole,17,3269,763,823,642,60,67,69,35,73,114,150,176,106,47,29,12,9,8,7,5,15,8,7,7,7,4,10,18,8,7,7,6,2,6,11,37,7,11,17,29,29,17,9,3,3,8,2,3,3,0,0,1,0,4,3,3,4,7,14,18,0,11,16,18,24,37,36,23,11,44,45,47,35,30,26,30,22,31,55,39,33,25,21,9,14,13,14,11,11,17,27,14,27,28,20,32,36,42,121,179,713
glu,0-5,3,0,vacuole,20,7210,615,410,215,31,51,37,33,57,64,84,93,67,37,26,12,16,11,6,5,1,2,3,2,2,0,2,0,0,5,1,4,2,3,1,16,11,13,7,23,18,10,6,9,5,5,3,1,1,4,1,2,2,1,1,2,3,0,3,3,4,4,6,7,12,12,21,10,9,10,12,10,11,10,9,10,7,4,3,7,11,13,18,13,7,8,8,8,18,17,19,13,19,15,11,16,16,60,132,89,117
glu,0-5,3,0,vacuole,22,5738,866,658,427,41,40,40,32,81,114,180,282,150,50,13,8,17,13,8,9,8,8,6,5,2,8,1,1,1,0,5,7,12,8,8,29,7,23,14,36,41,18,8,11,6,0,2,1,1,1,2,0,1,1,0,5,5,7,10,10,5,11,15,14,34,54,33,13,21,21,42,37,32,19,25,27,16,23,36,41,29,19,9,15,16,10,13,9,13,16,19,21,21,13,16,22,17,38,99,81,444
glu,0-5,3,0,vacuole,25,3848,586,308,133,22,17,29,19,19,45,73,73,62,27,6,3,15,9,8,11,1,1,5,2,6,3,2,2,0,1,2,6,3,6,5,41,12,11,6,13,9,9,9,4,2,0,1,2,1,0,1,1,0,6,5,2,2,7,11,7,7,4,3,7,8,15,10,12,7,10,17,13,13,9,5,9,11,17,14,10,8,14,6,9,5,6,10,8,6,4,12,10,4,6,14,10,9,12,32,42,268
glu,0-5,3,0,vacuole,26,5454,908,734,437,85,46,74,84,84,136,209,256,188,94,27,12,21,5,13,9,3,7,6,8,6,3,5,19,8,17,18,14,5,5,13,79,23,24,19,29,40,18,15,6,6,1,2,4,3,5,7,6,5,8,6,7,8,13,10,8,10,11,17,17,40,42,47,31,30,35,44,42,38,30,29,32,23,51,34,24,22,22,17,16,30,23,18,27,25,19,35,21,37,26,25,20,30,51,110,148,608
glu,0-5,3,0,vacuole,27,4321,663,545,414,41,20,34,29,43,62,105,140,87,59,9,3,9,9,12,7,2,4,6,6,4,4,5,5,0,1,2,1,3,8,8,25,12,7,8,12,24,10,4,5,3,2,0,4,0,2,1,0,2,1,4,2,2,5,7,6,5,5,5,10,16,19,22,17,16,11,17,16,17,12,8,13,9,18,15,28,8,16,7,7,7,6,10,10,12,8,13,10,18,9,16,17,18,36,80,112,252
glu,0-5,3,0,vacuole,29,7199,484,169,149,10,12,13,13,20,25,42,48,26,5,4,2,5,4,6,6,3,0,2,3,2,0,2,1,0,1,0,2,0,2,1,14,4,6,0,8,11,5,4,2,0,0,0,1,2,1,0,0,0,0,0,1,1,0,5,4,3,2,5,2,8,8,5,6,3,11,28,8,18,6,7,3,2,10,11,14,2,5,4,4,5,5,2,4,1,8,4,4,6,6,1,4,2,14,13,8,288
glu,0-5,3,0,vacuole,31,3386,1122,683,381,53,84,61,60,91,120,229,330,232,93,30,6,12,12,11,5,5,4,5,2,3,0,5,4,1,2,8,11,6,5,6,37,26,20,18,41,33,30,14,10,6,5,1,3,3,3,4,1,0,5,4,2,4,5,11,8,5,5,10,15,38,61,41,30,15,35,42,21,51,44,42,27,31,37,50,45,24,35,27,25,20,18,10,7,17,38,37,23,26,41,32,35,31,123,215,176,505
glu,0-5,3,0,vacuole,35,8117,2218,1779,896,239,296,268,323,336,343,390,485,324,205,115,56,35,23,32,33,29,15,16,18,15,12,10,24,25,37,37,45,37,32,30,96,59,67,31,46,54,34,38,21,14,16,11,14,5,9,7,15,21,27,34,28,56,40,50,45,47,56,65,59,74,105,114,120,102,107,122,120,117,109,102,101,86,100,113,116,99,117,158,60,84,63,58,59,69,86,83,75,100,93,88,87,99,213,367,540,1784
glu,0-5,3,0,vacuole,37,4924,803,677,428,99,73,56,68,103,150,206,276,194,82,28,15,13,13,18,10,7,9,4,6,1,2,1,9,7,9,17,15,3,9,8,58,23,21,17,31,26,13,11,12,4,4,2,2,2,4,2,2,6,15,13,8,11,12,17,11,19,15,15,16,31,40,40,33,36,36,47,33,40,33,19,24,25,21,46,41,30,34,26,23,14,13,11,19,21,35,28,17,34,21,19,24,32,57,118,143,657
glu,0-5,3,0,vacuole,38,1830,404,233,132,18,11,3,10,27,30,45,88,84,41,6,1,2,3,2,1,1,3,0,1,0,0,2,3,1,1,1,2,2,1,1,7,2,3,2,7,15,3,5,8,3,1,1,0,0,1,2,1,0,1,2,2,1,0,3,1,2,1,2,2,9,5,10,2,7,8,9,4,3,10,4,1,1,4,10,10,2,10,4,1,1,2,4,2,1,3,9,2,10,2,3,2,2,5,14,29,57
glu,0-5,3,0,vacuole,40,2576,704,489,228,42,41,36,31,49,86,110,197,147,61,23,8,5,11,7,12,3,2,4,3,1,4,2,2,3,3,3,6,10,5,8,25,14,20,6,21,34,18,20,8,2,4,3,2,1,1,0,1,4,3,1,8,8,4,12,4,9,8,6,12,26,47,38,22,30,33,45,35,31,40,28,25,24,33,46,24,11,14,15,13,10,7,14,13,12,22,24,17,21,22,18,21,13,36,86,118,519
glu,0-5,3,0,vacuole,41,5462,984,899,570,91,60,66,56,108,154,235,340,187,86,41,23,13,11,23,15,8,6,7,9,5,6,9,15,12,8,12,11,8,16,19,57,17,30,12,43,37,29,17,12,9,2,3,3,2,3,0,3,6,3,11,13,14,13,17,14,11,12,21,19,31,68,47,38,33,33,53,37,45,43,36,31,36,43,60,47,37,32,26,28,29,29,27,24,28,37,50,31,38,45,40,41,42,92,205,273,811
glu,0-5,3,0,vacuole,42,2338,1216,500,252,22,31,16,24,42,68,79,117,80,25,11,2,12,12,7,5,7,5,5,3,4,3,2,2,4,4,3,6,4,2,5,42,22,24,14,22,29,17,13,5,7,4,0,0,4,2,1,1,0,2,3,2,4,1,5,8,3,2,6,13,13,37,21,12,8,8,20,8,21,14,12,14,4,19,28,35,13,18,9,13,14,10,8,6,5,3,14,14,25,15,22,17,9,35,69,83,255
glu,0-5,3,0,vacuole,45,5426,904,671,375,51,106,99,49,58,99,151,166,140,53,22,13,20,10,8,5,2,3,6,6,7,1,0,2,0,0,9,3,4,9,3,41,16,16,21,31,28,20,11,7,2,1,4,5,2,1,1,2,1,3,6,2,6,7,14,4,11,8,14,22,24,26,29,24,10,23,42,30,41,45,21,26,15,21,31,40,33,36,20,18,11,12,18,15,13,28,27,23,33,25,27,38,35,85,185,141,597
glu,0-5,3,0,vacuole,49,3513,423,315,157,21,21,21,34,27,49,59,69,46,13,1,3,4,1,8,4,5,2,1,0,1,0,0,0,1,1,3,6,1,1,2,26,1,7,6,11,8,4,5,0,0,4,1,1,1,1,2,2,3,1,4,4,3,3,5,5,3,3,6,9,12,13,8,10,7,12,5,9,6,11,7,5,5,5,10,8,4,7,3,1,5,4,4,2,6,7,3,4,9,5,4,7,6,9,30,22,111
