experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,50,3,1,LD,1,8553,37,26,62,41,11,7,10,4,35,55,40,68,53,18,20,20,5,5,4,6,8,18,14,16,7,9,10,11,4,4,5,4,1,2,3,7,7,10,2,9,8,6,2,1,5,5,2,3,8,8,3,7,3,2,2,2,0,1,1,0,4,5,2,4,6,4,5,2,6,5,3,4,11,4,6,5,0,2,0,5,5,6,5,5,10,5,3,2,2,1,2,1,3,1,1,0,0,0,0,0
glu,50,3,1,LD,2,3673,7,9,26,26,6,5,2,8,8,17,11,30,29,8,7,3,4,3,4,4,4,6,5,15,4,5,9,15,2,2,5,0,1,1,4,5,1,7,3,5,3,0,3,1,1,2,3,3,0,1,6,6,1,1,2,2,1,1,1,3,3,3,2,0,1,1,3,2,1,1,1,1,0,2,0,2,1,0,0,0,0,3,3,3,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,50,3,1,LD,3,8678,31,24,54,40,10,9,3,9,21,43,18,72,55,15,10,5,2,5,5,2,6,10,12,26,13,20,9,14,3,2,2,5,2,3,3,11,5,5,7,18,11,3,1,1,4,3,5,3,4,9,9,2,8,3,2,1,1,0,1,4,0,8,0,3,1,5,5,3,3,0,4,0,1,1,0,1,1,3,3,1,3,4,4,1,3,2,4,2,2,0,1,2,2,0,0,0,0,0,0,0
glu,50,3,1,LD,4,9282,15,7,42,63,8,2,4,3,6,30,19,99,52,17,7,7,1,3,2,5,5,15,10,15,11,10,4,15,2,3,6,10,4,2,5,6,9,8,1,17,9,0,5,3,2,1,4,8,3,26,16,7,11,3,2,0,2,0,0,0,5,7,4,6,4,3,2,3,2,2,0,1,1,0,0,0,1,2,0,0,2,3,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
glu,50,3,1,LD,6,7699,12,22,39,36,5,3,4,6,19,36,25,82,62,14,5,2,2,0,1,5,6,13,7,16,2,7,0,10,2,4,0,4,1,2,0,7,10,3,2,20,8,2,1,4,1,2,0,0,5,16,13,4,4,0,1,0,0,0,2,0,3,3,4,5,1,2,2,2,4,5,0,1,2,0,1,0,2,2,0,1,1,4,2,3,1,3,5,2,2,1,0,1,1,1,0,0,0,0,0,0
glu,50,3,1,LD,7,9138,62,39,52,40,27,19,6,14,27,50,39,50,67,31,18,10,12,3,5,7,6,14,12,19,6,11,12,15,2,5,9,2,3,2,2,6,4,4,7,8,7,6,8,3,5,5,10,5,4,4,8,2,5,0,1,2,3,3,2,2,3,6,7,3,5,5,5,8,4,5,3,1,7,1,3,3,3,1,2,4,6,3,3,4,2,1,1,0,3,2,2,1,3,1,1,0,1,0,1,0
glu,50,3,1,LD,8,9753,45,32,70,43,13,6,4,11,22,41,42,87,77,23,22,9,7,4,7,7,9,14,22,28,10,19,7,11,5,4,8,6,2,1,0,5,5,14,8,18,4,2,5,2,4,2,2,9,4,10,8,10,4,0,1,1,1,0,2,2,7,7,8,4,6,12,4,4,4,3,3,1,2,1,2,1,4,0,3,1,5,2,3,6,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
glu,50,3,1,LD,9,16755,20,28,59,77,16,4,10,3,26,60,36,122,76,22,15,6,4,3,4,4,9,15,20,25,10,16,6,21,4,9,8,6,4,2,1,10,6,8,4,14,13,4,3,4,3,5,2,3,9,15,4,5,4,2,0,1,0,3,1,1,7,3,5,6,4,4,6,1,8,5,7,3,4,3,3,4,3,1,1,3,3,5,4,3,6,8,4,5,0,0,1,4,3,3,0,0,0,0,0,0
glu,50,3,1,LD,10,11725,43,23,79,52,12,9,4,4,21,36,31,105,77,19,12,5,4,4,4,5,7,11,26,30,7,12,7,17,5,2,2,4,1,2,1,3,6,8,6,10,9,5,4,4,1,9,7,3,9,11,25,2,8,1,4,0,2,0,2,4,4,9,6,7,8,9,9,6,4,5,1,1,4,2,3,2,3,0,2,2,1,0,3,0,3,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0
glu,50,3,1,LD,11,9727,53,27,64,44,19,4,4,4,11,32,30,65,68,28,11,11,4,2,5,4,9,10,18,22,8,18,12,16,5,2,3,3,1,0,2,7,6,6,9,13,4,1,3,4,4,2,4,2,4,7,18,3,5,2,0,1,1,2,4,2,6,7,2,6,5,7,6,4,4,1,0,2,1,2,2,1,3,0,0,1,0,3,4,5,3,4,2,0,1,0,0,2,1,0,0,0,0,0,0,0
glu,50,3,1,LD,14,7797,73,33,69,49,14,16,12,11,35,48,47,91,69,35,31,9,9,10,9,8,6,14,10,16,8,15,7,14,5,6,5,7,2,3,0,6,3,3,3,10,7,2,7,3,2,7,2,3,2,9,13,3,7,1,1,3,1,3,2,3,5,6,5,6,2,4,4,3,1,3,4,8,4,3,3,3,1,1,3,3,1,3,3,4,6,1,3,0,1,4,3,1,1,1,0,1,1,1,0,0
glu,50,3,1,LD,17,4590,49,30,51,38,16,5,7,6,12,32,34,34,35,22,14,15,8,2,10,2,3,15,11,16,10,9,7,6,5,2,3,10,1,6,4,7,4,10,3,5,8,0,1,7,1,4,4,4,7,7,12,2,6,1,4,2,5,2,4,6,3,6,5,4,3,4,6,4,3,4,3,0,2,4,0,1,4,4,3,5,4,1,5,3,1,3,3,2,0,1,0,1,0,0,0,0,0,0,0,0
